distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7981201999937184,171.82747180000297,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015914000105113,173.6274812000047,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4964873999997508,176.13011100000585,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987831999897026,178.6275896000152,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.6993336000014096,181.12728390001575,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5011312999995425,183.83000509999692,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8294150999863632,186.32994080000208,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015131999971345,188.1604578999977,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4972100000013597,190.66309390001697,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8822731999971438,193.16042679999373,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.04373860001215,None,195.04373860001215,None,-0.0055555557,0.012037037,0,0,0,0.013040250021731481,None,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,197.19656000001123,None,197.19656000001123,None,main,None,None,1,1.4970630999887362,199.23781849999796,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4988079000031576,201.7462399000069,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4975675999885425,204.24622940001427,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.5001773000112735,206.74346680002054,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4988979999907315,209.24613600000157,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.9633505999809131,211.745960500004,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7823001999931876,213.70996930002002,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5015664999955334,215.49333930001012,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.880255500000203,217.9959835000045,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5005606000195257,219.8792413000192,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.8467195000266656,222.37675240001408,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.501679700013483,224.22642260001157,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4989415000018198,226.72911290000775,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.497400699998252,229.22909370000707,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.7317205999861471,231.72639290001825,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4992350999964401,233.4599877000146,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.9491937999846414,235.95949840001413,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.5001612000050955,237.90954910000437,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.7300956000108272,240.4121737999958,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.9165284000046086,242.14272840000922,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.6981198999856133,244.05942440000945,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.7513575999764726,245.7621017000056,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,k,0,0.6962553000194021,247.5120652000187,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.5033327999990433,250.20929810000234,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4962256000144407,252.71194950002246,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4996577999845613,255.20943370001623,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.5007596999930684,257.70907760001137,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4988692000042647,260.2117597000033,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7140701000171248,262.71174660002,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5002119000128005,264.4256241999974,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.499048199999379,266.92833369999425,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.8301490999874659,269.42581159999827,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.499400800006697,271.2614618999942,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.8317577000125311,273.7588284999947,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.5010109999857377,275.5948307000217,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4964098999917042,278.0922639000055,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.8661420999851543,280.5919426000037,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,1.0517315000179224,282.45865570000024,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.4964828000229318,284.51130589999957,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.7994887999957427,287.0087933000177,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.5004951000155415,288.80846260002,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4990560000005644,291.31114960002014,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.4965637999994215,293.81165380001767,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.9489188999868929,296.3109345000121,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5016078999906313,298.2582798000076,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4992367000086233,300.7609974000079,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.498874100012472,303.260947200004,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4980221000150777,305.7584010999999,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.7666127000120468,308.25807989999885,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7991182999976445,310.0274716000131,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7155539999948815,311.82741550001083,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.7805416000192054,313.54140680001,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5004106000124011,315.32458860002225,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7493883999995887,317.82731690001674,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.496797100000549,319.5805832000042,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.8174549000104889,322.0745267000166,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.7157201000081841,323.8938713000098,None,None,0,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.497405300004175,325.6104842000059,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.50047529998119,328.1077354000008,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,k,0,0.7135815999936312,330.6103965000075,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.498890000017127,333.3245150000148,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.5001581000105944,335.8242382000026,None,None,1,,,,,,,,,,,,,,021,2022-05-18_10h59.10.425,Main,2022.1.1,60.0000599970244,
