distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,3.129409300017869,91.8095186999999,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499057700013509,96.94577940000454,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500319099985063,99.44268200002261,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966427000181284,101.94561770002474,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4982297999958973,104.44227950001368,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019877000013366,106.94553990001441,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.7458783999900334,109.44548850000137,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5011172000085935,114.19239260000177,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986151999910362,116.6953728000226,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.012691400013864,119.19530360001954,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5031890000100248,121.20856610001647,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4978459999838378,123.71191480002017,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1471928000100888,126.20882690002327,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.815279600006761,128.36175640000147,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1644428000145126,130.17540340000414,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9657683000259567,132.3419974000135,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988369999919087,134.3086328000063,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4996007999870926,136.80855060002068,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2150829999882262,139.30825540001388,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989111000031698,141.52817130001495,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8159725999867078,144.02512659999775,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5022077999892645,145.84176490001846,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.493798199982848,148.3413656000048,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49767530002282,150.84173520002514,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4969650999992155,153.34153440000955,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497704799985513,155.84150950002368,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8351160000020172,158.34114689999842,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987735000031535,160.17481029999908,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989970999886282,162.67474950000178,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7810165999981109,165.17477340000914,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9576231999963,None,166.9576231999963,None,0.043518517,-0.10555556,0,0,0,0.012454800016712397,None,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,168.72463130002143,None,168.72463130002143,None,main,None,None,1,1.5062743999878876,170.762543800025,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.49628799999482,173.27452100001392,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4982809000066482,175.77434810000705,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.49905569999828,178.27433340001153,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.502787300007185,180.77438670000993,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.7019944000057876,183.27430430002278,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,1.4256438000011258,184.98607549999724,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5017477000073995,187.40727389999665,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.7298114000004716,189.9075284000137,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.501716700004181,191.64081989999977,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.7793278000026476,194.14379680002457,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.5020727000082843,195.9237140000041,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4961593999760225,198.4240258000209,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5067042000009678,200.92699180002091,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.8080637999810278,203.42949750000844,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.502075700002024,205.24019680000492,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.7633111999894027,207.7404833000037,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4984481999999844,209.50711970002158,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.9990858000237495,212.00707780002267,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,1.1658453000127338,214.0069150000054,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.7158247999905143,216.1736279000179,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.8153944999794476,217.893280600023,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.498652200010838,219.70700039999792,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.500387599982787,222.20653200001107,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.49506799998926,224.70684749999782,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.501002700009849,227.2067711999989,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.496042499988107,229.70671080000466,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4968763000215404,232.20654800001648,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7319165999942925,234.70659050001996,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4993545000033919,236.43990310002118,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.4991469999949913,238.93980170000577,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.6643395999853965,241.43946990001132,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4988496000005398,243.10647170001175,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.7992366999969818,245.60939200001303,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4992987000150606,247.40641110000433,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.5012975999852642,249.90594120000605,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.9463758000056259,252.40628140000626,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,4.098519699997269,254.35622490002424,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.5019680999976117,260.45578200000455,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.8478880999900866,262.9560354000132,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4988911999971606,264.8060018999968,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4975826000154484,267.30583820000174,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.5003475999983493,269.8058437000145,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.6771533999999519,272.30577180002,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4989711999951396,273.98908030000166,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.499605499993777,276.4921630000172,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.498233899998013,278.98874240001896,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.5019781999872066,281.48899060001713,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.8293931999942288,283.9919213000103,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.9824386999825947,285.82189010002185,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7494587999826763,287.8052353000094,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.7653785000147764,289.5555105000094,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5018074000254273,291.3221321000019,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.696167099988088,293.822077800025,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4996535999816842,295.5219229000213,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.7320406000071671,298.0219457000203,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.7162895999790635,299.7552165000234,None,None,0,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4975469000055455,301.4719760000007,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.4997742999985348,303.9718276000058,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.501254799979506,306.4714584000176,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4990277999895625,308.9747721000167,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.496034999989206,311.4717118999979,None,None,1,,,,,,,,,,,,,,019,2022-05-13_15h45.11.886,Main,2022.1.1,60.00776500803203,
