distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.49828240001807,133.31301009998424,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995415000012144,135.81036429997766,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.6815481000230648,138.31240230001276,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7341884999768808,140.9936130999704,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499551499960944,142.72695739998017,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5001554999616928,145.2268155000056,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0301960000069812,147.72681620001094,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499766599969007,149.76004459999967,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4979446000070311,152.26003710000077,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6824773999978788,154.7600469000172,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.701860300032422,156.44302990002325,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9657476000138558,158.14570970000932,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2630711999954656,160.10999560001073,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015839000116102,162.3762406000169,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989807999809273,164.87893609999446,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7412930999998935,167.37894819997018,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4900824000360444,169.11156920000212,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9302269999752752,171.6121656000032,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993552999803796,173.54545610002242,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006774999783374,176.04267009999603,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4964866999653168,178.54541570000583,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499333799991291,181.04281060001813,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4996174999978393,183.54273029998876,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.7482135000173002,186.04270799999358,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5014075000071898,190.79500819998793,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4974125000298955,193.29252100002486,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7660354999825358,195.79251629998907,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.55921969999326,None,197.55921969999326,None,0.06481481,-0.06851852,0,0,0,0.0139686000184156,None,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,198.70888859999832,None,198.70888859999832,None,main,None,None,1,1.5020676999702118,200.75103029998718,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.496325700019952,203.2615564999869,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.5003393999650143,205.75898199999938,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.4998098000069149,208.25864850002108,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.499772800016217,210.76141969999298,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.9292376000084914,213.25881239998853,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.6491519000264816,215.19206279999344,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4989392000134103,216.84207910002442,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,1.1656038999790326,219.34213569998974,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5015565000358038,221.50836989999516,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.8828316999715753,224.01102109998465,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.4971152999787591,225.8944755999837,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4989035000326112,228.39185269997688,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4979802999878302,230.89179490000242,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.683376400033012,233.39421539998148,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.500253900012467,235.07477920001838,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.91360990004614,237.57753800001228,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4995704000466503,239.49173279997194,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.7814199000131339,241.99159380001947,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.6825044000288472,243.7748353999923,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,1.449121900019236,245.45815010002116,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.8496030999813229,247.9081488000229,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.501260299992282,249.75781759998063,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4992820000043139,252.2581871000002,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4980710999807343,254.75812090002,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.499515000032261,257.2577061000047,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.496500900015235,259.7579819000093,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.500891399977263,262.25785739999264,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7792340999585576,264.7575803999789,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5016663999995217,266.54084859997965,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.4974692999967374,269.0435605000239,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,1.4481553000514396,271.54100409999955,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4999321000068448,273.9909458999755,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.7647756999940611,276.4908643999952,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,k,0,0.6487472000299022,278.2575415999745,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.5032309000380337,280.9072260999819,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.6465081999776885,283.4099106999929,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.6158492000540718,285.0598358999705,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,k,0,0.5497157000354491,286.67403649998596,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.7511494999635033,289.2237415999989,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.499240999983158,290.9740189000149,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,k,0,1.0149007000145502,293.476293899992,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.5015637999749742,296.506870799989,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.7337534999824129,299.0068811000092,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4998314999975264,300.74280190002173,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4962162000010721,303.24035460001323,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.498026299988851,305.7402488000225,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4996000000392087,308.24025159998564,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,1.2150945999892429,310.7399158999906,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7014831000124104,312.9593036000151,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7133597999927588,314.6592837999924,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.5322837000130676,316.37340560002485,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.499680900014937,317.9067285999772,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7484807000146247,320.40647470002295,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5047116000205278,322.15912949998165,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.7266407000133768,324.66084299999056,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6823354999651201,326.38989009999204,None,None,0,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4987773000029847,328.07314410002436,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,k,0,0.7988418000168167,330.5754952999996,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.5034213000326417,333.3727933000191,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4964947000262327,335.87549250002485,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4989658000413328,338.3729677000083,None,None,1,,,,,,,,,,,,,,027,2022-05-20_18h25.22.105,Main,2022.1.1,59.79977838896618,
