distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4956323000369594,505.7286164999241,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5000178000191227,508.2091287999647,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006089999806136,510.70919249998406,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4967818000586703,513.2117958000163,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500639000092633,515.7098749999423,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9965873999753967,518.2116965999594,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987740999786183,520.2146882999223,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5018317999783903,522.7088281000033,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.846596600022167,525.2114934999263,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986828999826685,527.0591634999728,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995533999754116,529.5589778999565,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8325779000297189,532.0586378999287,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8837022000225261,533.8919991999865,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.646258999942802,535.7780062999809,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1173532999819145,539.4254276999272,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501595800044015,541.5420129999984,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4953296999447048,544.0444193999283,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8667445000028238,546.5473093999317,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006141000194475,548.4083063999424,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.01897450000979,550.9110973000061,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4927569000283256,552.9248467999278,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5017893000040203,555.424855099991,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990086000179872,557.9275553999469,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4972706000553444,560.4274667999707,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005778999766335,562.9247887999518,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1801300999941304,565.4274555000011,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4984807999571785,567.6081978000002,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990690998965874,570.1080883999821,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,7.3988011999754235,572.6080867999699,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.0076900999993,None,582.0076900999993,None,0.055555556,-0.062037036,0,0,0,0.016264560050331056,None,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,583.1910565999569,None,583.1910565999569,None,main,None,None,1,1.5169145000400022,585.2323329999344,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4985181000083685,587.7577821000014,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.5016489999834448,590.2600076999515,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.4963930000085384,592.7576922000153,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.502400299999863,595.2598883999744,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.7981938000302762,597.7575722999172,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.9639948999974877,599.5575709999539,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5003733000485227,601.5238751999568,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,1.5137426999863237,604.0265827999683,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.5014952999772504,607.5570854999823,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.9837437000824139,610.0570714999922,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.498786500073038,612.0431010999018,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.4973314000526443,614.5430104999105,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5004421999910846,617.0402859000023,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,1.0660495000192896,619.5429267999716,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4960780999390408,621.6095861999784,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.7697561000240967,624.1067919000052,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.496960400021635,625.8762120999163,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,1.2479139000643045,628.3733095999341,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,0.9338982999324799,630.6233031000011,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,0.8465059000300243,632.5592941999203,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.7665885000023991,634.4065394999925,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.50033720000647,636.173201299971,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4966021999716759,638.675855099922,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4990185999777168,641.1733293000143,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.5014570000348613,643.6732420999324,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.4965570999775082,646.1732372000115,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.4991510000545532,648.6731703999685,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,1.0992384999990463,651.1731111999834,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4994347000028938,653.2731153999921,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.500655799987726,655.7728699999861,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.8136370000429451,658.2754755999194,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.4991623000241816,660.089663199964,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,1.384398699970916,662.5892832999816,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4988075000001118,664.9753096000059,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4970976000186056,667.4753158999374,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,1.0175548000261188,669.9724589999532,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.7804353999672458,671.9918784999754,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.498892099945806,673.7752110000001,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.9851141000399366,676.272319199983,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4963683999376372,678.2583990999265,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.4998015000019222,680.755840400001,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.5004102000966668,683.2555817000102,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.8126000999473035,685.7582762999227,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4984917000401765,687.5748745999299,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.4998037000186741,690.0723487999057,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.4979227000148967,692.5722330999561,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4996258000610396,695.0722510999767,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.7677864999277517,697.5719409999438,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,1.499002099968493,699.3412800999358,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.9963955000275746,701.8412706999807,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,1.8517124999780208,703.8384336999152,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4986484000692144,707.6911282999208,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.9318484000395983,710.1885905999225,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5016670000040904,712.1216023999732,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,1.216078000026755,714.6243291000137,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,1.0464623000007123,716.8385899999412,None,None,0,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4995814999565482,718.8884036999661,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.500491000013426,721.3880561999977,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,k,0,0.7991981999948621,723.8907801999012,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4867607000051066,726.7046272999141,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4986444999231026,729.1906897999579,None,None,1,,,,,,,,,,,,,,031,2022-05-26_20h15.54.535,Main,2022.1.1,61.35274206990843,
