distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995103999972343,143.9991330000339,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7806011999491602,146.5018930999795,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.1663648000685498,148.28516359999776,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.497460399987176,150.4516635000473,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9160156999714673,152.94913820002694,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7656824999721721,154.86826699995436,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988756999373436,156.63238990004174,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7994926000246778,159.13273990002926,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986402000067756,160.93236239999533,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4990202999906614,163.4322445000289,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4995193000650033,165.93225259997416,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498599800048396,168.4324087999994,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4999502999708056,170.93212360003963,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2316430000355467,173.43201400002,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498574799974449,175.66533039999194,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4998824000358582,178.17119549994823,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9986621999414638,180.66502610000316,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4985876000719145,182.66770440002438,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7159110000357032,185.1676280000247,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988052999833599,186.8817321000388,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5045786000555381,189.38171250000596,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6768177999183536,191.88768159993924,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7995582999428734,193.56469429994468,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5010026999516413,195.36737779993564,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7471205999609083,197.8674227000447,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.732276099966839,199.61485340003856,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986752999247983,201.3480832000496,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.84806690004189,None,203.84806690004189,None,0.017592592,-0.046296295,0,0,0,0.014203520026057959,None,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,205.38143489998765,None,205.38143489998765,None,main,k,k,1,0.7447428000159562,207.4092044000281,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.5009799000108615,209.1671498999931,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.7134925000136718,211.66697100002784,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.899006100022234,213.38120599999093,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.8157853999873623,215.28110419993754,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.499340599984862,217.09777079999913,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.5004085000837222,219.60023260000162,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4990643999772146,222.09766390000004,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.496933399932459,224.59765100001823,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4987861000699922,227.09762440004852,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.4999385999981314,229.59753519995138,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.765560399973765,232.09741239994764,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.681429999996908,233.86407779995352,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4993026000447571,235.54737159993965,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.501001900061965,238.0472876999993,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.7303675999864936,240.54762500000652,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.4983456999761984,242.28105460002553,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.6497782999649644,244.78031039994676,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.504537699976936,246.432984199957,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.493215800030157,248.93462229997385,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4988257000222802,251.43060319998767,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4993411999894306,253.93031990004238,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4989088999573141,256.4305399999721,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4995070999721065,258.9302076000022,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4985588999697939,261.4300175999524,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.8992842000443488,263.92980949999765,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,1.315913000027649,265.8301640000427,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8152782999677584,268.146785799996,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.5015986000653356,269.96301619999576,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4966689000139013,272.4657929999521,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.7661340000340715,274.9632090999512,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.499642499955371,276.7295498000458,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.7820129999890924,279.22956180002075,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.498625300009735,281.01567220001016,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.7660577000351623,283.5130429000128,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7991597999352962,285.2795933999587,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.5011066999286413,287.07959810004104,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.4973764000460505,289.579576899996,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.7510758000425994,292.07926030003,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4960652999579906,293.83195040002465,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.7663892999989912,296.32940139994025,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.7654600999085233,298.09608639997896,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7329912999412045,299.8623718000017,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5009304999839514,301.5984607000137,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4971688999794424,304.0983869000338,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.7821129000512883,306.59565949998796,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.699235099949874,308.3816504999995,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4984058999689296,310.0816321000457,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5019176000496373,312.57877999998163,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4964922000654042,315.08152510004584,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4989485000260174,317.5789679000154,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.499101399909705,320.0789555000374,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4999286000384018,322.57884049997665,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.497986700036563,325.07870259997435,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4988154000602663,327.5787095000269,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4992101999232545,330.08458399993833,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4993637000443414,332.57861590001266,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.0164773999713361,335.07858640002087,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.8317967000184581,337.0948798999889,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.8489932999946177,338.93095019995235,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4989203000441194,340.78097329998855,None,None,1,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.8493111999705434,343.27840469998773,None,None,0,,,,,,,,,,,,,,006,2022-05-06_19h30.58.794,Main,2022.1.1,61.18778962190159,
