distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,yellow,1,k,None,,,,,0,0,0,0,,,,,29.588620299997274,None,33.063084739996704,None,space,65.29155720002018,98.37818510000943,None,99.5124555999937,None,99.5124555999937,None,101.5257808000024,None,101.5257808000024,None,prac,k,k,1,1.7970703000028152,103.52582370000891,None,None,0,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
positive,red,2,None,None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5034857999999076,107.3423358,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,blue,2,None,k,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987599000160117,109.84489010000834,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
positive,yellow,1,None,k,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988704999850597,112.34481899999082,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,blue,2,None,k,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499384499998996,114.84228969999822,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,blue,1,None,k,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966546000214294,117.34218949999195,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,yellow,2,k,None,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.234611699997913,119.84250729999621,None,None,0,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,red,1,None,None,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4993189000233542,122.07520339998882,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
positive,yellow,2,None,k,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4994404999888502,124.57792469998822,None,None,1,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
negative,yellow,1,k,None,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9297579000121914,127.07790189998923,None,None,0,,,,,,,,,,,,,,022,2022-05-18_13h43.08.984,Main,2022.1.1,59.805250190280134,
