distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005667998921126,92.84065370005555,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.4988440999295563,95.34302109992132,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499060200061649,97.84052389999852,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499769400106743,100.3404484000057,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7657433999702334,102.84010010003112,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,9.447829199954867,104.6067606001161,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4992396999150515,116.0567783000879,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.11432099994272,118.55664640013129,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,5.015695799840614,120.6756711001508,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989398000761867,127.68983489996754,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.964547900017351,130.18948840000667,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498346600215882,134.15887650009245,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5015332999173552,136.65608930005692,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4972167999949306,139.15877220011316,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005479000974447,141.6559238000773,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4966257999185473,144.15861869999208,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2681471998803318,146.66163630015217,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4973387999925762,148.92275119991973,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500545000191778,151.42242159997113,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.5973642999306321,153.92508780001663,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5041513999458402,157.5223161999602,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.995776099851355,160.02491179993376,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4996682000346482,162.02240810007788,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5017078998498619,164.522298600059,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.6781192000489682,167.0223338000942,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9159906001295894,168.7056295000948,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989930000156164,170.62218960002065,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9704615001101047,173.12217590003274,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9438450001180172,175.0911463999655,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501711499877274,177.03848810005002,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.54123919992708,None,179.54123919992708,None,0.05740741,-0.012037037,0,0,0,0.014307230012491345,None,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,187.37444410007447,None,187.37444410007447,None,main,k,k,1,1.2504225999582559,189.41029220004566,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.5011593999806792,191.67427280009724,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.729726399993524,194.17417010013014,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.7828213998582214,195.9047467999626,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.6991603998467326,197.68841010006145,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.501152299810201,199.3907687999308,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.497125499881804,201.89055290003307,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5007682000286877,204.387870100094,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4974167000036687,206.89060009992681,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4990044999867678,209.39051830000244,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.500565499998629,211.88770640012808,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.9490628999192268,214.3903787001036,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.8297882000915706,216.34034699993208,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.499193999916315,218.17673059995286,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.498899499885738,220.67108849994838,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.7826213000807911,223.17111840005964,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.4994016999844462,224.95677049993537,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.9151801001280546,227.4540862001013,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.50139439990744,229.3734236001037,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.497224599821493,231.8734156000428,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.5006814999505877,234.37057229992934,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.4991709999740124,236.87328519998118,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.4970068999100477,239.37326280004345,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.500873199896887,241.87046490004286,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4972377000376582,244.37308020005003,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,0.6313877999782562,246.8702775000129,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.7995728999376297,248.50362180010416,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8514829999767244,250.30629199999385,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.4969264999963343,252.15627759997733,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.5006027000490576,254.653484800132,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.6809932000469416,257.156187399989,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.4973486999515444,258.83924310002476,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.7993654001038522,261.3366452001501,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5015267999842763,263.1393415001221,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.7469444000162184,265.6392695000395,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7990165001247078,267.38681149994954,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4998637998942286,269.1923193000257,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.5001143000554293,271.6865218000021,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.897776999976486,274.1891368001234,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4985496001318097,276.08662820002064,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,0.8646273000631481,278.5865418999456,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.8158521000295877,280.4531465000473,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7830409999005497,282.2698373000603,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5003007999621332,284.0528220999986,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4991417999844998,286.55551109998487,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.89744389988482,289.05545480013825,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.6825496000237763,290.95266900002025,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.501365999924019,292.6360086000059,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.496240200009197,295.13866170006804,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.5026448999997228,297.63615639996715,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4951216999907047,300.1360337000806,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.559677000157535,302.6358507000841,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.505004300037399,305.1895705999341,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4982211999595165,307.7026062000077,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4995349999517202,310.20254430011846,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.5006782000418752,312.70223130006343,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4991931000258774,315.2048941999674,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,0.8131555002182722,317.7047727999743,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.6161993998102844,319.5187163001392,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.5848001001868397,321.13810590002686,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4972576000727713,322.721391600091,None,None,1,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,0.8150110000278801,325.2242954999674,None,None,0,,,,,,,,,,,,,,012,2022-05-11_15h53.01.774,Main,2022.1.1,59.782904364413525,
