distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7825723999994807,329.53009469999233,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7823669000063092,331.3133252999978,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.7490042999852449,333.09677459998056,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4998247000039555,334.8466553000035,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.7981352999922819,337.3465152999852,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.4991127999965101,339.1465499000042,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.8320522999856621,341.6464676000178,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6832297000219114,343.47989040001994,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.4983495999476872,345.16317989997333,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,None,1,1.5004319999716245,347.6629763999954,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,None,1,1.4973286999738775,350.16298299998743,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.500454200024251,352.6629032000201,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.5026412000297569,355.1629469000036,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.49392529996112,357.66678179998416,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,k,k,1,0.7814732000115328,360.16277830000035,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,None,None,1,1.4991316000232473,361.94609169999603,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,None,None,1,1.498753799998667,364.445976899995,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,k,k,1,0.6661971000139602,366.94599129998824,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,k,k,1,0.7324877000064589,368.612659299979,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4989127999870107,370.3458787999698,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,k,k,1,0.7492813999997452,372.8458786000265,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,None,None,1,1.4995328999939375,374.6016891999752,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,k,k,1,0.8985266000381671,377.09556300000986,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,k,k,1,0.7656854999950156,378.99587839999003,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4986549000022933,380.76491670001997,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,None,None,1,1.5018197000026703,383.26211090001743,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,k,k,1,0.7135470999637619,385.76467070000945,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,k,k,1,0.6652218999806792,387.47900140000274,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,None,None,1,1.5019525000243448,389.145253100025,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,None,None,1,1.4989864000235684,391.64538800000446,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,None,None,1,1.497063299990259,394.14796779997414,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.5007005999796093,396.645079799986,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,k,k,1,0.8301878999918699,399.1477522000205,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,None,None,1,1.499468700028956,400.97876590001397,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,None,None,1,1.5005999999702908,403.47835330001544,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,None,None,1,1.4965868999715894,405.97861980000744,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,k,k,1,0.7991854000138119,408.47851629997604,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,None,None,1,1.4996801000088453,410.2783881999785,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,None,None,1,1.4980928000295535,412.7783731999807,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,None,None,1,1.4999277999741025,415.2808031999739,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,k,k,1,0.7481381000252441,417.7782363999868,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,k,k,1,0.7822655000491068,419.52824810001766,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,None,None,1,1.4994180000503547,421.31738099997165,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.5006723999977112,423.81126809999114,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,k,k,1,1.0134824000415392,426.31393010000465,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,k,k,1,0.7823665000032634,428.32804980000947,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,k,k,1,0.766265399986878,430.1113884000224,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.5004052999429405,431.8777242000215,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,k,k,1,0.796944200003054,434.3804696999723,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,None,None,1,1.501892299973406,436.1780242000241,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.496340399957262,438.6778820999898,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,None,None,1,1.4986495000193827,441.1777561000199,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,None,None,1,1.4986707999487408,443.67776970000705,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,k,k,1,1.165326600021217,446.17747809999855,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,None,None,1,1.501055800006725,448.3444286999875,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,k,k,1,0.8966379999765195,450.84668820002116,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,None,None,1,1.501804200001061,452.74394539999776,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,None,None,1,1.4961637000087649,455.2466706999694,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,k,k,1,0.7160662999958731,457.7438443999854,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,k,k,1,0.766992500051856,459.4605248000007,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,None,None,1,1.4996870000031777,461.22748290002346,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,k,k,1,0.697892599971965,463.72732559998985,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,None,None,1,1.498242899950128,465.4276565000182,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,k,k,1,0.7486385999945924,467.92698519997066,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,k,k,1,0.8181600000243634,469.67971090000356,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.497178299992811,471.4964269999764,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.4987264999654144,473.9938378999941,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.5002880000392906,476.49374299997,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,None,None,1,1.497567699989304,478.99368569999933,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,k,k,1,0.9315584000432864,481.49360109999543,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.498802300018724,483.42693060002057,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,None,None,1,1.5003967999946326,485.92696170002455,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4996185000054538,488.4265554000158,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,k,k,1,0.8161581999738701,490.9268720999826,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.4963078000000678,492.74351719999686,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,None,None,1,1.4995251999935135,495.2433625999838,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.5007008999818936,497.74303750001127,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,k,k,1,0.7802680999739096,500.24336219998077,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,k,k,1,0.7158301000017673,502.0289933999884,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,None,None,1,1.4991029999800958,503.7431978000095,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,None,None,1,1.4985137999756262,506.2431393999723,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,None,None,1,1.4996188000077382,508.74307029997,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,k,k,1,0.6982350000180304,511.24274830002105,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,k,k,1,1.3493281999835745,512.942765499989,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,None,None,1,1.5013141999952495,515.2954339999706,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4964749999926426,517.7953632000135,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,None,None,1,1.4996645000064746,520.2928400000092,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,k,k,1,0.6343209999613464,522.7925234999857,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,None,None,1,1.4987129000364803,524.4285881000105,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,k,k,1,0.8131355000077747,526.9285446999711,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,k,k,1,0.6851298999972641,528.7424024000065,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,k,k,1,0.7966861000168137,530.4260735000134,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,None,None,1,1.4986844000522979,532.2284423999954,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,None,None,1,1.4997568999533542,534.7258663999964,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,k,k,1,0.7484788000001572,537.2257734999876,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,None,None,1,1.4997464999905787,538.9758289000019,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,k,k,1,0.6980929000419565,541.4758028999786,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.4989393999567255,543.1756806999911,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,None,None,1,1.4999047999735922,545.6781235000235,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,k,k,1,0.7982359000016004,548.1755305000115,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4986898999777623,549.9755869000219,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,k,k,1,0.6169804999954067,552.4813915999839,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,None,None,1,1.4972840000409633,554.0921151000075,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,k,k,1,0.6034383000223897,556.5921195999836,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,None,None,1,1.4955060000065714,558.198686800024,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,k,k,1,0.7509067999781109,560.6920140999719,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,k,k,1,0.7798431999981403,562.4419926999835,None,None,0,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.5011900000390597,564.2252391999937,None,None,1,,,,,,,,,,,,,,001,2022-05-02_11h09.43.321,Main,2022.1.1,60.06088971818421,
