distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.4968532000202686,304.08325750002405,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,1.0480950999772176,306.58008290000726,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.752460699994117,308.6303976000054,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4941547999624163,310.3799506999785,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.5016094999737106,312.8799574000295,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,2.880380199989304,315.3826119999867,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.4986409000121057,320.26584429998184,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,1.2759682000032626,322.7658836999908,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5055546999792568,325.04416749998927,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.5012640000204556,327.54634780000197,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4965308000100777,330.04900290002115,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.5018048000056297,332.5461554999929,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.5024841999984346,335.04886290000286,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.493117100035306,337.55022979999194,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.5003016999689862,340.04600400000345,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,1.1314711999730207,342.5459782999824,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.8012291999766603,344.6820169999846,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.8971267999731936,346.4819834000082,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.4976230000029318,348.3791671000072,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.501786200038623,350.8791844000225,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,1.2357754000113346,353.38184940000065,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.4931533000199124,355.617405899975,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.7978755999938585,358.1123581000138,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.499212399998214,359.9127245999989,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,1.1010675000143237,362.41222019999987,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.7491255999775603,364.5149238000158,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4968611000222154,366.2649179000291,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.5007970000151545,368.76207589998376,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.8659095999901183,371.2647720000241,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.496772599988617,373.1314138000016,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,1.4322015999932773,375.6313262999756,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.898907600028906,378.06224579998525,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7158119999803603,379.96227630000794,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.5011172999511473,381.6790096000186,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5020138999680057,384.17870190000394,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,1.5103841999662109,386.6816751000006,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.7158705000183545,390.1977410999825,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.498802199959755,391.9120013000211,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5008667000220157,394.41154439997626,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.498992000008002,396.91426190000493,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4973692999919876,399.4142119999742,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.5006061000167392,401.911688400025,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.5020500000100583,404.4143168000155,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.4936382999876514,406.9151419000118,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.498735300032422,409.41387940000277,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.5018978000152856,411.9114474999951,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.4988362000440247,414.4140638000099,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.4302708999603055,416.9113717,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.7661121000419371,419.3443900999846,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.7824091999791563,421.11173140001483,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.4987012000055984,422.8971274999785,None,None,1,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,1.2325423000147566,425.3945607999922,None,None,0,,,,,,,,,,,,,,024,2022-05-19_10h43.26.196,Main,2022.1.1,60.42697702793046,
