distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.98409239994362,129.44446200004313,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4968198999995366,131.43045889993664,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5003867000341415,133.9276313999435,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499050399987027,136.42977499996778,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4973044000798836,138.9303320000181,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006494000554085,141.4275489000138,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,2.030230399919674,143.9301875999663,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4866776999551803,147.97741619998123,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987446001032367,150.46338289999403,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5793320999946445,152.96332640002947,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.498654399998486,154.54648759996053,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005928000900894,157.04941630002577,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.5474293999141082,159.54382919997443,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8515058000339195,161.0964955999516,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8629972001072019,162.94647460000124,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0685531999915838,164.81031960004475,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987242000643164,166.87972029997036,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4973951999563724,169.37965919997077,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9984253000002354,171.87691220000852,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4986973999766633,173.87957800005097,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.399857300100848,176.3793601000216,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005217998987064,178.7767096000025,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4991791000356898,181.27944680000655,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4971853999886662,183.7793537999969,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,None,k,0,0.6815622000722215,186.2765341999475,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4983150999760255,188.96258079994004,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7825101000489667,191.46005390002392,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.499323199968785,193.24565850000363,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.500675900024362,195.74300260003656,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7324816000182182,198.2433449999662,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.97900890000165,None,199.97900890000165,None,0.14629629,0.02037037,0,0,0,0.013495519990101457,None,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,201.40962699998636,None,201.40962699998636,None,main,None,None,1,1.5053105000406504,203.44820939993951,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4995533999754116,205.96221080003306,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,None,None,1,1.4961105999536812,208.4596766999457,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,None,None,1,1.5006150000263005,210.9593934000004,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,None,None,1,1.4990312000736594,213.46205870003905,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,k,k,1,0.9131976999342442,215.9594500999665,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,k,k,1,0.7684390000067651,217.87586839997675,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.4988454000558704,219.64525870000944,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,k,k,1,0.5963605999713764,222.14518450002652,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.500961699988693,223.74240580003243,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,k,k,1,0.7318409000290558,226.24509059998672,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,None,None,1,1.496925999992527,227.97842850000598,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,None,None,1,1.5003812999930233,230.47566050000023,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.4971740000182763,232.9783252000343,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,k,k,1,0.8341516000218689,235.47551300004125,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,None,None,1,1.4988971001002938,237.30897470004857,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,k,k,1,0.5633997999830171,239.81154549994972,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,None,None,1,1.4996749000856653,241.375693900045,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,k,k,1,0.7648083999520168,243.8753255000338,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,k,k,1,1.3184421999612823,245.64202090003528,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,k,k,1,1.1154156000120565,247.96132450003643,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,k,k,1,0.6632690998958424,250.07548330002464,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.5017237000865862,251.74183419998735,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4989709000801668,254.2445237999782,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.4990100000286475,256.7444664000068,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,None,None,1,1.4981591999530792,259.24433919996955,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,None,None,1,1.499711100012064,261.741610600031,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,None,None,1,1.496597999939695,264.24432239995804,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,k,k,1,0.7042527000885457,266.74181070004124,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4945778999244794,268.4503134000115,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,None,None,1,1.5005284000653774,270.9414816000499,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,k,k,1,0.6631598999956623,273.4441316999728,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,None,None,1,1.5025376999983564,275.10800100001507,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,k,k,1,0.881454800022766,277.61070419999305,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,None,None,1,1.4962029000744224,279.4940082000103,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,None,None,1,1.4997282000258565,281.99707339995075,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,k,k,1,0.6151290000416338,284.4912180999527,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,k,k,1,0.665906099951826,286.1078274999745,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,None,None,1,1.5012169000692666,287.7771811999846,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,k,k,1,0.6301459999522194,290.27714569994714,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,None,None,1,1.4995003000367433,291.90792999998666,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,None,None,1,1.5005721999332309,294.4076545999851,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,None,None,1,1.502030499977991,296.9103090999415,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,k,k,1,0.5935678000096232,299.4113607000327,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.5007923999801278,301.00747209996916,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,None,None,1,1.495368400006555,303.5101813999936,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,None,None,1,1.501059899921529,306.00736940000206,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.498598299920559,308.51015149999876,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,k,k,1,0.5957607999444008,311.01000739994925,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,k,k,1,0.7852420000126585,312.6072279999498,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,k,k,1,0.7657348000211641,314.3932629999472,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,k,k,1,0.6968295000260696,316.1598814999452,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4990585000487044,317.85739689995535,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,k,k,1,0.665720299934037,320.3570663999999,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,None,1,1.5002668999368325,322.02374189998955,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,k,k,1,0.6689810999669135,324.5264016999863,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,k,k,1,0.6932674000272527,326.1902496999828,None,None,0,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,None,None,1,1.5016510999994352,327.8902262999909,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,None,k,0,0.7669937000609934,330.3929380000336,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,None,k,0,0.8651620999444276,333.15955870004836,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5006785000441596,336.02613020001445,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,None,None,1,1.4959583999589086,338.52611229999457,None,None,1,,,,,,,,,,,,,,029,2022-05-25_19h47.23.276,Main,2022.1.1,58.974886690683974,
