distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.4973733000224456,343.5978705000598,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,None,None,1,1.501769099966623,346.0979134000372,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,k,k,1,0.7371059999568388,348.6008073000703,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,k,k,1,0.8909183000214398,350.34439720003866,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,None,None,1,1.4989415999734774,352.23099820001516,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,None,None,1,1.5017542000859976,354.731257300009,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4966557999141514,357.2313286999706,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,None,None,1,1.4981580999447033,359.7305832999991,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,k,k,1,0.7494775999803096,362.23388089996297,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,None,None,1,1.4979793999809772,363.9808591000037,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,None,None,1,1.49878699996043,366.48360000003595,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4989572999766096,368.98063210002147,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,k,k,1,0.882660000002943,371.4806122999871,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,None,None,1,1.4984802999533713,373.3669546999736,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,None,None,1,1.4996414000634104,375.8639127999777,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,k,k,1,0.7650694999611005,378.36356029997114,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,k,k,1,0.7821074000094086,380.133516700007,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,k,k,1,0.7657307999907061,381.9138033000054,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.4991328000323847,383.6804252000293,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,None,None,1,1.4987110000802204,386.1800575000234,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,k,k,1,0.7818093000678346,388.6800053999759,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,k,k,1,0.8353877000045031,390.466584000038,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,k,k,1,0.6460296999430284,392.299878800055,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,None,None,1,1.4993054000660777,393.9469007999869,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,k,k,1,0.8145336000015959,396.44671130005736,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,k,k,1,1.3992467999923974,398.26337090006564,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,k,k,1,0.9486146999988705,400.6633287000004,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,None,None,1,1.4991782000288367,402.6129755000584,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,None,None,1,1.5021994999842718,405.11620970000513,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,k,k,1,0.7295660999370739,407.6162371999817,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.499900700058788,409.3465675000334,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,None,None,1,1.5003412999212742,411.8461296999594,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,None,None,1,1.4959344000089914,414.34645670000464,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,None,None,1,1.5001456000609323,416.8463773999829,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.4981710000429302,419.3463446999667,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,None,None,1,1.501014900044538,421.8459583000513,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,k,k,1,0.6825763999950141,424.3492107000202,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4959514000220224,426.03252020000946,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,k,k,1,0.7178158999886364,428.52948360005394,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,k,k,1,0.9135370999574661,430.245746999979,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,None,None,1,1.498576799989678,432.16273560002446,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,k,k,1,0.9992550000315532,434.66564909997396,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,None,None,1,1.499344200012274,436.66556770005263,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,k,k,1,0.7984589000698179,439.16221530002076,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,k,k,1,0.7656850001076236,440.96253550006077,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,None,None,1,1.4989410999696702,442.7291858000681,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,None,None,1,1.4985838999273255,445.22913510003127,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,k,k,1,0.6324775000102818,447.7287026999984,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,None,None,1,1.4991781000280753,449.36205740005244,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,k,k,1,0.5992317000636831,451.86230669997167,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,None,None,1,1.501430599950254,453.462275100057,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,None,None,1,1.496711799991317,455.96193940006196,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.4981748999562114,458.4618568000151,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.4998836000449955,460.9621090000728,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.498058299999684,463.46204780007247,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,k,k,1,0.8991891999030486,465.9648946999805,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,None,None,1,1.4996363000245765,467.86188740003854,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4979652999900281,470.3618498999858,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,k,k,1,0.5987366000190377,472.8618107000366,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.5020693000406027,474.4614614000311,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,None,None,1,1.4962721000192687,476.9647206000518,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.5019978999625891,479.46173039998394,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,k,k,1,0.8464115000097081,481.96164600003976,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4983904999680817,483.8115193999838,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,None,None,1,1.5000146999955177,486.3114825000521,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,None,None,1,1.4983680000295863,488.8114430999849,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,k,k,1,0.7991441999329254,491.3110890999669,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,k,k,1,0.7151834999676794,493.11111150006764,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,k,k,1,0.6315940999193117,494.83106790005695,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,None,None,1,1.4987951000221074,496.46434269996826,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,None,None,1,1.4996206000214443,498.9613067000173,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,k,k,1,0.732013100059703,501.46086210000794,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.5017971000634134,503.19748620002065,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,k,k,1,0.6990703000919893,505.69745279999916,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,None,None,1,1.4964030999690294,507.3974290000042,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,k,k,1,0.8013911999296397,509.89403960003983,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,None,None,1,1.4958527999697253,511.6973882999737,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,None,None,1,1.4990002000704408,514.1943244000431,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,None,None,1,1.4997421000152826,516.6973006000044,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,k,k,1,0.7980761000653729,519.1939051999943,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,k,k,1,0.9321295999689028,520.9971991999773,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,None,None,1,1.4985093999421224,522.9310385000426,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,k,k,1,0.5988499999511987,525.4303786000237,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,None,None,1,1.499361400026828,527.0270279999822,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.502891100011766,529.5273419000441,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,k,k,1,0.6784496000036597,532.0272914000088,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,None,None,1,1.4979333999799564,533.7105721000116,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.497802900034003,536.2104852000484,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,None,None,1,1.5018480999860913,538.7103761000326,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,k,k,1,1.027288099983707,541.2103124000132,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,None,None,1,1.4994623000966385,543.2436299000401,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,k,k,1,0.8316558999940753,545.7433431000682,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,None,None,1,1.501848499989137,547.5769574000733,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,None,None,1,1.4964922000654042,550.0798809999833,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.498924499959685,552.5768324000528,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.4981288999551907,555.0764744000044,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,k,k,1,1.6993108000606298,557.5767356000142,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,k,k,1,1.3194452000316232,561.2766430999618,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.4937893999740481,563.5932452999987,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,None,None,1,1.4978309000143781,566.093141600024,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,None,None,1,1.4987575999693945,568.5930932000047,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,k,k,1,0.7993441999424249,571.092754799989,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,k,k,1,0.799246700014919,572.8927702000365,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,None,None,1,1.5025466999504715,574.693031599978,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4947967999614775,577.1929827000713,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,k,k,1,0.7490253000287339,579.6957522999728,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,k,k,1,0.66592329996638,581.4428191999905,None,None,0,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.4987952000228688,583.1095037000487,None,None,1,,,,,,,,,,,,,,002,2022-05-04_16h06.50.069,Main,2022.1.1,61.490669095731235,
