distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,red,1,None,None,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,main,None,None,1,1.5016738999984227,344.23807210000086,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,main,None,None,1,1.4991977999961819,346.7407672000045,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,main,k,k,1,0.6800368999975035,349.24072060000617,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,main,k,k,1,0.8995444000029238,350.92123900000297,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,main,None,None,1,1.50073340000381,352.8239867000011,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,main,None,None,1,1.4979095999951824,355.32395030000043,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,main,None,None,1,1.4999170000010054,357.8210954000024,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,main,None,None,1,1.502291900003911,360.32381700000406,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,main,k,k,1,0.8104810000004363,362.8248287000024,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,main,None,None,1,1.499321899995266,364.640338600002,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,main,None,None,1,1.5008207999999286,367.1375801000031,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,main,None,None,1,1.4961953000020003,369.6405226000061,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,main,k,k,1,0.821204799998668,372.13747310000326,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,main,None,None,1,1.4965100999979768,373.95427810000547,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,main,None,None,1,1.496981099997356,376.4568106000006,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,main,k,k,1,0.8652052999968873,378.95431649999955,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,main,k,k,1,0.8663273999991361,380.8206315999996,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,main,k,k,1,0.5991037999992841,382.6879945000037,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,main,None,None,1,1.499285999998392,384.28782070000307,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,main,None,None,1,1.500719099996786,386.78750690000015,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,main,k,k,1,5.001713099998597,389.28804610000225,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,main,k,k,1,0.8701464000041597,396.30374049999955,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,main,k,k,1,0.6987557999964338,398.17304420000437,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,main,None,None,1,1.496241499997268,399.87303810000594,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,main,k,k,1,0.7211762999941129,402.3704690000013,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,main,k,k,1,1.110324599998421,404.08680950000416,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,main,k,k,1,0.7685656999965431,406.20351870000013,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,main,None,None,1,1.498668300002464,407.9728847000006,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,main,None,None,1,1.4962703000055626,410.47278070000175,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,main,k,k,1,0.9665263999995659,412.97003770000447,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,main,None,None,1,1.5008651000025566,414.93938160000107,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,main,None,None,1,1.4972815999935847,417.43683800000144,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,main,None,None,1,1.5008569999990868,419.9365007000015,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,main,None,None,1,1.499081699999806,422.439237700004,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,main,None,None,1,1.497295999994094,424.939154700005,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,main,None,None,1,1.5008029999953578,427.4363383000018,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,main,k,k,1,0.8137160000042059,429.93911579999985,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,main,None,None,1,1.4993102000007639,431.7556903000004,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,main,k,k,1,0.7502115999959642,434.25291040000593,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,main,k,k,1,0.9832844999982626,436.0058124000061,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,main,None,None,1,1.4985967999964487,437.98889050000435,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,main,k,k,1,0.7477042000027723,440.48637040000176,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,main,None,None,1,1.5013166999997338,442.23640460000024,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,main,k,k,1,0.6322020999941742,444.7387368000054,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,main,k,k,1,0.6321563000019523,446.37208100000134,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,main,None,None,1,1.4971169999989797,448.00860690000263,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,main,None,None,1,1.5004635000004782,450.5025928000032,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,main,k,k,1,1.0492008000001078,453.00548730000446,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,main,None,None,1,1.4964179000016884,455.0552275000009,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,main,k,k,1,0.7490930999992997,457.5526574000032,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,main,None,None,1,1.5013536999977077,459.3026000000027,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,main,None,None,1,1.498890400005621,461.8050762000057,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,main,None,None,1,1.497454700001981,464.30502450000495,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,main,None,None,1,1.5005531999995583,466.8022631000058,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,main,None,None,1,1.4973559999998542,469.30493320000096,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,main,k,k,1,1.1338580000010552,471.8020974000028,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,main,None,None,1,1.499038499998278,473.93815560000075,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,main,None,None,1,1.4964147999999113,476.43818140000076,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,main,k,k,1,0.6160417999999481,478.935888,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,main,None,None,1,1.4990451999983634,480.55214140000317,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,main,None,None,1,1.4993163000035565,483.05454580000514,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,main,None,None,1,1.501290299995162,485.55212920000486,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,main,k,k,1,0.8293466999966768,488.05203489999985,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,main,None,None,1,1.4995701000007102,489.8876823000028,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,main,None,None,1,1.4980647999982466,492.38524690000486,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,main,None,None,1,1.4996208000011393,494.8852496000036,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,main,k,k,1,0.8482870999941952,497.3849035000021,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,main,k,k,1,0.7017363000049954,499.23493260000396,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,main,k,k,1,0.7492043000020203,500.93765350000467,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,main,None,None,1,1.4973102000003564,502.68758730000263,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,main,None,None,1,1.5005122000002302,505.18508360000124,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,main,k,k,1,0.7302004000011948,507.68762060000154,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,main,None,None,1,1.4993200999961118,509.41830770000524,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,main,k,k,1,0.781680599997344,511.91795130000537,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,main,None,None,1,1.5014604999960284,513.7013089000029,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,main,k,k,1,0.8798616999993101,516.2039565000014,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,main,None,None,1,1.5016921000060393,518.0844938000009,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,main,None,None,1,1.4990171000026749,520.5871983000034,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,main,None,None,1,1.4965165999965393,523.0871461000061,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,main,k,k,1,0.8157543000052101,525.587002100001,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,main,k,k,1,0.9491473000016413,527.4009692000036,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,main,None,None,1,1.5015810000040801,529.3509886000029,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,main,k,k,1,0.7638611000002129,531.8536396000054,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,main,None,None,1,1.4988182000015513,533.6178293000048,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,main,None,None,1,1.498153699998511,536.1175022000025,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,1,k,None,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,main,k,k,1,1.2497262000033516,538.6174555000034,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,main,None,None,1,1.4992296999989776,540.8701103999992,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,main,None,None,1,1.4980226999978186,543.3676085000043,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,main,None,None,1,1.4990313999951468,545.8674941999998,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,main,k,k,1,0.7829112999970675,548.3698313000059,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,2,None,k,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,main,None,None,1,1.4986799999969662,550.1508233000059,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,main,k,k,1,1.1157509999975446,552.6506837000052,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,main,None,None,1,1.4995467999979155,554.7673548000021,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,2,None,k,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,main,None,None,1,1.5005393999963417,557.2670476000058,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,main,None,None,1,1.4987350000010338,559.7697842000052,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,1,None,None,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,main,None,None,1,1.497253699999419,562.269687400003,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,main,k,k,1,0.698106399999233,564.7669141000006,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,main,k,k,1,0.7352648999949452,566.4668957000031,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,2,None,None,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,main,None,None,1,1.4964947999978904,568.2028885000036,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,main,None,None,1,1.500914099997317,570.7000818000015,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,blue,1,None,k,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,main,None,None,1,1.4990127999990364,573.2027817000053,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,main,k,k,1,0.7966674999988754,575.7027261000039,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,1,k,None,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,main,k,k,1,0.6492198999985703,577.499950700003,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,yellow,1,None,k,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,main,None,None,1,1.5011827999987872,579.1499686000025,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,red,1,None,None,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,main,None,None,1,1.4968272999976762,581.652637500003,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
negative,yellow,2,k,None,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,main,k,k,1,0.9206033000009484,584.1503811000002,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,blue,2,k,None,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,main,k,k,1,0.8110854000042309,586.0664256000018,None,None,0,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
positive,red,2,None,None,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,main,None,None,1,1.5012908999997308,587.8833702000047,None,None,1,,,,,,,,,,,,,,016,2022-05-12_13h36.45.921,Main,2022.1.1,60.21074966644569,
