distractor,target,set,ans1,ans2,rep_loop4.thisRepN,rep_loop4.thisTrialN,rep_loop4.thisN,rep_loop4.thisIndex,st2_prac_loop.thisRepN,st2_prac_loop.thisTrialN,st2_prac_loop.thisN,st2_prac_loop.thisIndex,st2_main_loop.thisRepN,st2_main_loop.thisTrialN,st2_main_loop.thisN,st2_main_loop.thisIndex,image_4.started,image_4.stopped,sound_2.started,sound_2.stopped,key_resp_3.keys,key_resp_3.rt,image_5.started,image_5.stopped,st_prac_back.started,st_prac_back.stopped,st_prac_text.started,st_prac_text.stopped,st_fix_back.started,st_fix_back.stopped,st_fix_2.started,st_fix_2.stopped,main_prac,st_ans,st_res,st_corr,st_rt,st_back.started,st_back.stopped,st2_resp.keys,st2_resp.corr,st_main_back.started,st_main_back.stopped,st_main_text.started,st_main_text.stopped,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.started,mouse_4.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,yellow,2,None,k,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5013034000294283,129.01866289996542,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.81362800009083,131.5186093999073,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,2,None,None,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987580999732018,133.33274599991273,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,1,None,None,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006508000660688,135.83242310001515,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2160043000476435,138.33306269999593,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9962475999491289,140.5517594999401,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.501471900031902,142.54896739998367,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8662080999929458,145.051613299991,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0800699000246823,146.91829539998434,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4994668000144884,148.99910369992722,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,1,0,20,0,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7008454999886453,151.49878079991322,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,2,None,None,,,,,1,1,21,1,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4987336000194773,153.20166819996666,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,1,2,22,2,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4962069999892265,155.70162539999,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,1,3,23,3,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5019915999146178,158.19865589996334,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,1,4,24,4,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4963526000501588,160.70138669991866,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,1,5,25,5,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4998725999612361,163.20445630000904,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,1,6,26,6,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9981460000853986,165.69851269992068,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,1,None,None,,,,,1,7,27,7,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5014334000879899,167.69851739995647,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,1,8,28,8,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.496514099999331,170.2011803999776,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,1,9,29,9,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.0183045000303537,172.69835849991068,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,1,10,30,10,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4989446999970824,174.71775219996925,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,1,11,31,11,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.9148486000485718,177.21772740001325,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,2,None,None,,,,,1,12,32,12,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4978990000672638,179.13186079997104,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,1,None,None,,,,,1,13,33,13,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5005807999987155,181.6317700999789,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,1,14,34,14,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.78039249998983,184.13175539998338,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,1,15,35,15,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.8324308999581262,185.91499849990942,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,1,16,36,16,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.5006411999929696,187.7483704999322,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,1,17,37,17,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,0.7617064999649301,190.24833520001266,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,1,18,38,18,,,,,,,,,,,,,,,,,,,,,prac,k,k,1,1.2702466000337154,192.00382169999648,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,1,19,39,19,,,,,,,,,,,,,,,,,,,,,prac,None,None,1,1.4988606999395415,194.284055099939,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.78401669999585,None,196.78401669999585,None,0.021296296,0.043518517,0,0,0,0.014338120119646192,None,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,0,0,0,,,,,,,,,,,,,205.48694109998178,None,205.48694109998178,None,main,k,k,1,1.5305069000460207,207.52781319990754,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,1,None,None,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,main,None,None,1,1.4989606000017375,211.06704479991458,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,main,k,k,1,0.8482637000270188,213.56480309995823,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,main,k,k,1,0.616246199933812,215.41450640000403,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,main,k,k,1,0.7173534000758082,217.0313576000044,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,main,None,None,1,1.495757699944079,218.75022019993048,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,main,None,None,1,1.4988544000079855,221.24769589991774,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,2,None,None,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,main,None,None,1,1.5004681999562308,223.74736649997067,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,main,None,None,1,1.4981451999628916,226.25028189993463,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,1,None,None,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,main,None,None,1,1.4970550999278203,228.7500195999164,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,main,None,None,1,1.4994663000106812,231.24726959993131,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,main,k,k,1,0.9350558000151068,233.7499210999813,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,main,k,k,1,0.5933414000319317,235.68433949991595,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,2,None,None,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,main,None,None,1,1.5016310999635607,237.2804336999543,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,main,None,None,1,1.4964700000127777,239.78313389990944,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,main,k,k,1,0.8002735000336543,242.2861430000048,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,main,None,None,1,1.500251799938269,244.0803150999127,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,main,k,k,1,0.7135541000170633,246.58298680000007,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,main,None,None,1,1.5016369000077248,248.29962399997748,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,main,None,None,1,1.4977590000489727,250.79689249990042,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,main,None,None,1,1.4963288999861106,253.29952110000886,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,main,None,None,1,1.501807100023143,255.796968700015,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,1,None,None,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,main,None,None,1,1.496748400037177,258.29946419992484,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,2,None,None,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,main,None,None,1,1.4996674000285566,260.79927089996636,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,2,None,None,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,main,None,None,1,1.500781000009738,263.2966275999788,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,main,k,k,1,1.1995818000286818,265.79928099992685,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,main,k,k,1,0.9131366999354213,267.9992565999273,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,main,k,k,1,0.6993968000169843,269.913380999933,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,main,None,None,1,1.5006176999304444,271.6131696999073,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,1,None,None,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,main,None,None,1,1.4964803999755532,274.1158119000029,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,main,k,k,1,0.8186715999618173,276.6132358999457,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,main,None,None,1,1.4986685999901965,278.43028709990904,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,main,k,k,1,0.5977330999448895,280.9323385999305,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,main,None,None,1,1.5016558000352234,282.5295641999692,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,main,k,k,1,0.6982080999296159,285.03228169993963,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,main,k,k,1,0.8631847000215203,286.73226189997513,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,main,None,None,1,1.4995830999687314,288.5987202000106,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,main,None,None,1,1.5004790999228135,291.0960582999978,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,main,k,k,1,0.699391599977389,293.5987585999537,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,main,None,None,1,1.4965200999286026,295.29874909995124,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,main,k,k,1,1.182448900071904,297.7985781999305,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,main,k,k,1,0.6338320999639109,299.979205599986,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,2,k,None,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,main,k,k,1,0.7499899999238551,301.6125802999595,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,main,None,None,1,1.49890929996036,303.3652513999259,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,1,None,None,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,main,None,None,1,1.4971490000607446,305.8652087999508,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,main,k,k,1,0.9990957999834791,308.3624147999799,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,main,k,k,1,0.6010415999917313,310.36514179990627,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,1,None,None,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,main,None,None,1,1.4959713000571355,311.96506869990844,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,main,None,None,1,1.5019380000885576,314.46226669999305,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,main,None,None,1,1.4991392000811175,316.96494759991765,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,main,None,None,1,1.4964539000065997,319.4649363999488,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,1,None,k,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,main,None,None,1,1.501591399894096,321.96212649997324,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,2,None,None,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,main,None,None,1,1.4965495000360534,324.4648247999139,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,2,None,k,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,main,None,None,1,1.5000354999210685,326.9677492999472,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,red,2,None,None,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,main,None,k,0,1.5004275999963284,329.4620862000156,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,yellow,1,None,k,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,main,None,None,1,1.4959639000007883,332.96417890000157,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,blue,2,None,k,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,main,None,None,1,1.5001242000143975,335.4619187999051,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,main,k,k,1,1.0161993999499828,337.9646181999706,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,blue,1,k,None,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,main,k,k,1,0.6357858999399468,339.98125589999836,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,2,k,None,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,main,k,k,1,0.80953710002359,341.61376029998064,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
positive,red,2,None,None,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,main,None,None,1,1.5030761000234634,343.42842629994266,None,None,1,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
negative,yellow,1,k,None,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,main,k,k,1,1.1852069000015035,345.93106119998265,None,None,0,,,,,,,,,,,,,,028,2022-05-23_11h04.16.958,Main,2022.1.1,61.17498799652491,
