target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,2,k,k,,,,,,,,,1,7,25,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6969432001933455,214.28485679998994,215.29850460006855,215.2793912999332,None,214.28485679998994,None,214.28485679998994,None,214.28485679998994,None,215.97927112001926,None,215.97927112001926,None,215.97927112001926,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,1,l,j,,,,,,,,,1,8,26,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,1.0806386999320239,215.98357130005024,216.99649580009282,216.97998509998433,None,215.98357130005024,None,215.98357130005024,None,215.98357130005024,None,218.0625581199769,None,218.0625581199769,None,218.0625581199769,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,1,k,k,,,,,,,,,1,9,27,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7148535000160336,218.06621189997531,219.0795051001478,219.06248720013537,None,218.06621189997531,None,218.06621189997531,None,218.06621189997531,None,219.77883202009835,None,219.77883202009835,None,219.77883202009835,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,1,k,k,,,,,,,,,1,10,28,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7013163000810891,219.77942840009928,220.77948280004784,220.77948280004784,None,219.77942840009928,None,219.77942840009928,None,219.77942840009928,None,221.4788627199363,None,221.4788627199363,None,221.4788627199363,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,1,j,l,,,,,,,,,1,11,29,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7784826999995857,221.4856235999614,222.49833860015497,222.48172680009156,None,221.4856235999614,None,221.4856235999614,None,221.4856235999614,None,223.2623978199903,None,223.2623978199903,None,223.2623978199903,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,2,l,j,,,,,,,,,1,12,30,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8988185999915004,223.2661650001537,224.28160480014049,224.26501350011677,None,223.2661650001537,None,223.2661650001537,None,223.2661650001537,None,225.1621975201182,None,225.1621975201182,None,225.1621975201182,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,2,j,l,,,,,,,,,1,13,31,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8812575999181718,225.16910520009696,226.18147299997509,226.16496680001728,None,225.16910520009696,None,225.16910520009696,None,225.16910520009696,None,227.0456695201341,None,227.0456695201341,None,227.0456695201341,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,1,l,j,,,,,,,,,1,14,32,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,1.047965900041163,227.04903310001828,228.0626131000463,228.0482362001203,None,227.04903310001828,None,227.04903310001828,None,227.04903310001828,None,229.0952813200187,None,229.0952813200187,None,229.0952813200187,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,1,j,l,,,,,,,,,1,15,33,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.9145179998595268,229.09618870005943,230.09555600001477,230.09555600001477,None,229.09618870005943,None,229.09618870005943,None,229.09618870005943,None,231.01192792002112,None,231.01192792002112,None,231.01192792002112,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,1,k,k,,,,,,,,,1,16,34,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8485697000287473,231.01236249995418,232.0122502001468,232.0122502001468,None,231.01236249995418,None,231.01236249995418,None,231.01236249995418,None,232.86225072001108,None,232.86225072001108,None,232.86225072001108,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,2,j,l,,,,,,,,,1,17,35,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7675050001125783,232.86579130007885,233.88139969995245,233.86479700007476,None,232.86579130007885,None,232.86579130007885,None,232.86579130007885,None,234.63116662004032,None,234.63116662004032,None,234.63116662004032,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,2,j,l,,,,,,,,,2,0,36,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6825475001242012,234.63464700011536,235.64800289995037,235.6314563001506,None,234.63464700011536,None,234.63464700011536,None,234.63464700011536,None,236.3152799199801,None,236.3152799199801,None,236.3152799199801,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,1,l,j,,,,,,,,,2,1,37,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.9976315000094473,236.319295699941,237.33136010007001,237.31467250012793,None,236.319295699941,None,236.319295699941,None,236.319295699941,None,238.3143027199898,None,238.3143027199898,None,238.3143027199898,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,1,j,l,,,,,,,,,2,2,38,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7461322001181543,238.3177775000222,239.33122389996424,239.314702300122,None,238.3177775000222,None,238.3177775000222,None,238.3177775000222,None,240.06205012006686,None,240.06205012006686,None,240.06205012006686,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,2,k,k,,,,,,,,,2,3,39,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6656404999084771,240.07298090006225,241.0786685999483,241.06199429999106,None,240.07298090006225,None,240.07298090006225,None,240.07298090006225,None,241.728346620081,None,241.728346620081,None,241.728346620081,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,2,j,l,,,,,,,,,2,4,40,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7320966001134366,241.72938719997182,242.731265099952,242.731265099952,None,241.72938719997182,None,241.72938719997182,None,241.72938719997182,None,243.4618567201309,None,243.4618567201309,None,243.4618567201309,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,1,k,k,,,,,,,,,2,5,41,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8496995000168681,243.46896250010468,244.48117520008236,244.46454020007513,None,243.46896250010468,None,243.46896250010468,None,243.46896250010468,None,245.31424472001382,None,245.31424472001382,None,245.31424472001382,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,1,l,j,,,,,,,,,2,6,42,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7460415000095963,245.31768460012972,246.33116600010544,246.3145719000604,None,245.31768460012972,None,245.31768460012972,None,245.31768460012972,None,247.0619064200204,None,247.0619064200204,None,247.0619064200204,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,2,l,j,,,,,,,,,2,7,43,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6149871000088751,247.06547040003352,248.0811392001342,248.06442039995454,None,247.06547040003352,None,247.06547040003352,None,247.06547040003352,None,248.67824521996081,None,248.67824521996081,None,248.67824521996081,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,1,j,l,,,,,,,,,2,8,44,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,1.0652487999759614,248.6823458999861,249.69547750009224,249.68109450000338,None,248.6823458999861,None,248.6823458999861,None,248.6823458999861,None,250.74514972008765,None,250.74514972008765,None,250.74514972008765,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,2,l,j,,,,,,,,,2,9,45,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,1.0978803997859359,250.7455498999916,251.74533840012737,251.74533840012737,None,250.7455498999916,None,250.7455498999916,None,250.7455498999916,None,252.84480361999013,None,252.84480361999013,None,252.84480361999013,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,2,l,j,,,,,,,,,2,10,46,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6343571001198143,252.84934539999813,253.86441399995238,253.8477982999757,None,252.84934539999813,None,252.84934539999813,None,252.84934539999813,None,254.480608420074,None,254.480608420074,None,254.480608420074,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,1,l,j,,,,,,,,,2,11,47,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7487525001633912,254.4840436000377,255.49566329992376,255.4790821999777,None,254.4840436000377,None,254.4840436000377,None,254.4840436000377,None,256.23089592005124,None,256.23089592005124,None,256.23089592005124,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,1,k,k,,,,,,,,,2,12,48,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6790106000844389,256.23705200012773,257.24745299993083,257.23101039999165,None,256.23705200012773,None,256.23705200012773,None,256.23705200012773,None,257.91194241992196,None,257.91194241992196,None,257.91194241992196,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,2,j,l,,,,,,,,,2,13,49,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7646561998408288,257.9168809999246,258.9308339001145,258.9143511999864,None,257.9168809999246,None,257.9168809999246,None,257.9168809999246,None,259.6783714199904,None,259.6783714199904,None,259.6783714199904,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,2,k,k,,,,,,,,,2,14,50,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.9644606001675129,259.6975593001116,260.71070010005496,260.6728106001392,None,259.6975593001116,None,259.6975593001116,None,259.6975593001116,None,261.6445717200171,None,261.6445717200171,None,261.6445717200171,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,1,j,l,,,,,,,,,2,15,51,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7176748001947999,261.64510890003294,262.64491189992987,262.64491189992987,None,261.64510890003294,None,261.64510890003294,None,261.64510890003294,None,263.3637525200378,None,263.3637525200378,None,263.3637525200378,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,2,k,k,,,,,,,,,2,16,52,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6293154000304639,263.36695479997434,264.3808063000906,264.36421720008366,None,263.36695479997434,None,263.36695479997434,None,263.36695479997434,None,264.99487641998564,None,264.99487641998564,None,264.99487641998564,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,1,k,k,,,,,,,,,2,17,53,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.597721999976784,264.9992988000158,266.01409770012833,265.9975040999707,None,264.9992988000158,None,264.9992988000158,None,264.9992988000158,None,266.594834920112,None,266.594834920112,None,266.594834920112,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,2,k,k,,,,,,,,,3,0,54,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6003733000252396,266.59908460010774,267.61400460009463,267.59743229998276,None,266.59908460010774,None,266.59908460010774,None,266.59908460010774,None,268.1969772201031,None,268.1969772201031,None,268.1969772201031,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,2,j,l,,,,,,,,,3,1,55,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6455213001463562,268.2011675001122,269.2139191001188,269.19730360014364,None,268.2011675001122,None,268.2011675001122,None,268.2011675001122,None,269.8448455199599,None,269.8448455199599,None,269.8448455199599,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,1,k,k,,,,,,,,,3,2,56,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6316382000222802,269.8485455000773,270.8639136001002,270.8473054000642,None,269.8485455000773,None,269.8485455000773,None,269.8485455000773,None,271.4780417199712,None,271.4780417199712,None,271.4780417199712,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,1,l,j,,,,,,,,,3,3,57,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6982660999055952,271.48177190008573,272.49464599997737,272.47803510003723,None,271.48177190008573,None,271.48177190008573,None,271.48177190008573,None,273.1776819199789,None,273.1776819199789,None,273.1776819199789,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,1,j,l,,,,,,,,,3,4,58,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7163380000274628,273.17797690001316,274.17796150012873,274.17796150012873,None,273.17797690001316,None,273.17797690001316,None,273.17797690001316,None,274.8957494200207,None,274.8957494200207,None,274.8957494200207,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,1,l,j,,,,,,,,,3,5,59,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6994064000900835,274.901886299951,275.9138450000901,275.8974721999839,None,274.901886299951,None,274.901886299951,None,274.901886299951,None,276.5969061200507,None,276.5969061200507,None,276.5969061200507,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,2,l,j,,,,,,,,,3,6,60,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6973262999672443,276.6011570999399,277.6137830000371,277.59522900008596,None,276.6011570999399,None,276.6011570999399,None,276.6011570999399,None,278.2967439199332,None,278.2967439199332,None,278.2967439199332,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,1,k,k,,,,,,,,,3,7,61,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6153233998920768,278.3007313001435,279.3137676001061,279.29718019999564,None,278.3007313001435,None,278.3007313001435,None,278.3007313001435,None,279.91339942007323,None,279.91339942007323,None,279.91339942007323,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,2,j,l,,,,,,,,,3,8,62,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.5961841999087483,279.91691919998266,280.9304490000941,280.913777400041,None,279.91691919998266,None,279.91691919998266,None,279.91691919998266,None,281.51144732008686,None,281.51144732008686,None,281.51144732008686,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,1,j,l,,,,,,,,,3,9,63,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,1.4976772000081837,281.51623710012063,282.5277919000946,282.5111249999609,None,281.51623710012063,None,281.51623710012063,None,281.51623710012063,None,284.01082532000726,None,284.01082532000726,None,284.01082532000726,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,2,j,l,,,,,,,,,3,10,64,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.9484325000084937,284.01509190001525,285.03034930001013,285.0137857000809,None,284.01509190001525,None,284.01509190001525,None,284.01509190001525,None,285.96077272002583,None,285.96077272002583,None,285.96077272002583,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,2,k,k,,,,,,,,,3,11,65,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6678329000715166,285.9641229000408,286.9783061000053,286.9637403001543,None,285.9641229000408,None,285.9641229000408,None,285.9641229000408,None,287.6300492201466,None,287.6300492201466,None,287.6300492201466,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,1,l,j,,,,,,,,,3,12,66,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7148717998061329,287.6337780000176,288.6468585000839,288.6302877999842,None,287.6337780000176,None,287.6337780000176,None,287.6337780000176,None,289.34663061993194,None,289.34663061993194,None,289.34663061993194,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,2,l,j,,,,,,,,,3,13,67,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6286770000588149,289.35219060000964,290.36350570013747,290.3468341000844,None,289.35219060000964,None,289.35219060000964,None,289.35219060000964,None,290.97749391999093,None,290.97749391999093,None,290.97749391999093,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,1,j,l,,,,,,,,,3,14,68,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7057572000194341,290.98406439996324,291.9968529001344,291.9782908000052,None,290.98406439996324,None,290.98406439996324,None,290.98406439996324,None,292.6848614200484,None,292.6848614200484,None,292.6848614200484,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,2,l,j,,,,,,,,,3,15,69,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8400234000291675,292.69703550008126,293.7108819000423,293.6775508001447,None,292.69703550008126,None,292.69703550008126,None,292.69703550008126,None,294.52721251999026,None,294.52721251999026,None,294.52721251999026,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,1,k,k,,,,,,,,,3,16,70,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6320555000565946,294.52750950003974,295.52753690001555,295.52753690001555,None,294.52750950003974,None,294.52750950003974,None,294.52750950003974,None,296.1608699200209,None,296.1608699200209,None,296.1608699200209,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,2,k,k,,,,,,,,,3,17,71,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.582941000116989,296.1656021999661,297.18007729994133,297.16349370009266,None,296.1656021999661,None,296.1656021999661,None,296.1656021999661,None,297.7463409200776,None,297.7463409200776,None,297.7463409200776,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,2,j,l,,,,,,,,,4,0,72,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8131063000764698,297.7496744999662,298.76332250004634,298.7467225000728,None,297.7496744999662,None,297.7496744999662,None,297.7496744999662,None,299.56089221998116,None,299.56089221998116,None,299.56089221998116,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,2,l,j,,,,,,,,,4,1,73,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6313882998656482,299.5665013000835,300.57998279994354,300.56335519999266,None,299.5665013000835,None,299.5665013000835,None,299.5665013000835,None,301.1937864200212,None,301.1937864200212,None,301.1937864200212,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,2,l,j,,,,,,,,,4,2,74,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6340187001042068,301.19744349992834,302.2132483001333,302.1966657000594,None,301.19744349992834,None,301.19744349992834,None,301.19744349992834,None,302.82960822000166,None,302.82960822000166,None,302.82960822000166,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,2,k,k,,,,,,,,,4,3,75,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,1.2950476000551134,302.8336652999278,303.84398479992524,303.82731429999694,None,302.8336652999278,None,302.8336652999278,None,302.8336652999278,None,305.1270275200717,None,305.1270275200717,None,305.1270275200717,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,2,j,l,,,,,,,,,4,4,76,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.765529700089246,305.13044059998356,306.12987109995447,306.12987109995447,None,305.13044059998356,None,305.13044059998356,None,305.13044059998356,None,306.8939616201445,None,306.8939616201445,None,306.8939616201445,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,negative,1,l,j,,,,,,,,,4,5,77,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8009368998464197,306.8975263000466,307.91313709993847,307.89657640014775,None,306.8975263000466,None,306.8975263000466,None,306.8975263000466,None,308.696141320141,None,308.696141320141,None,308.696141320141,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,1,l,j,,,,,,,,,4,6,78,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.5956722002010792,308.69997560000047,309.7131185999606,309.6965330000967,None,308.69997560000047,None,308.69997560000047,None,308.69997560000047,None,310.2935699199792,None,310.2935699199792,None,310.2935699199792,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,positive,2,l,j,,,,,,,,,4,7,79,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.5985310000833124,310.2974501999561,311.3108533001505,311.2942942001391,None,310.2974501999561,None,310.2974501999561,None,310.2974501999561,None,311.8938263199292,None,311.8938263199292,None,311.8938263199292,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,1,k,k,,,,,,,,,4,8,80,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6649561000522226,311.8975754000712,312.9130235000048,312.8964531000238,None,311.8975754000712,None,311.8975754000712,None,311.8975754000712,None,313.5604784200899,None,313.5604784200899,None,313.5604784200899,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,1,j,l,,,,,,,,,4,9,81,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6814908999949694,313.56426730006933,314.5770753000397,314.5604038001038,None,313.56426730006933,None,313.56426730006933,None,313.56426730006933,None,315.2434330199379,None,315.2434330199379,None,315.2434330199379,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,negative,2,j,l,,,,,,,,,4,10,82,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7176094001624733,315.24373019998893,316.2437597999815,316.2437597999815,None,315.24373019998893,None,315.24373019998893,None,315.24373019998893,None,316.96268751993773,None,316.96268751993773,None,316.96268751993773,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,neutral,2,k,k,,,,,,,,,4,11,83,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5982257998548448,316.9661149000749,317.97963760001585,317.96305839996785,None,316.9661149000749,None,316.9661149000749,None,316.9661149000749,None,318.5625508200377,None,318.5625508200377,None,318.5625508200377,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,negative,1,k,k,,,,,,,,,4,12,84,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6794626000337303,318.56603149999864,319.57960560009815,319.56303260009736,None,318.56603149999864,None,318.56603149999864,None,318.56603149999864,None,320.24366871998643,None,320.24366871998643,None,320.24366871998643,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,1,l,j,,,,,,,,,4,13,85,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.5481745998840779,320.24750760011375,321.2629275000654,321.2462889000308,None,320.24750760011375,None,320.24750760011375,None,320.24750760011375,None,321.7936377200298,None,321.7936377200298,None,321.7936377200298,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,neutral,1,j,l,,,,,,,,,4,14,86,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7818048000335693,321.7969921999611,322.8105914001353,322.7961979000829,None,321.7969921999611,None,321.7969921999611,None,321.7969921999611,None,323.57693382012656,None,323.57693382012656,None,323.57693382012656,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,2,k,k,,,,,,,,,4,15,87,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,1.2646000001113862,323.58124490012415,324.593528999947,324.57686590007506,None,323.58124490012415,None,323.58124490012415,None,323.58124490012415,None,325.8432132199872,None,325.8432132199872,None,325.8432132199872,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,1,k,k,,,,,,,,,4,16,88,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6147731998935342,325.8442538001109,326.8461889999453,326.8461889999453,None,325.8442538001109,None,325.8442538001109,None,325.8442538001109,None,327.4601958199404,None,327.4601958199404,None,327.4601958199404,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
negative,positive,1,j,l,,,,,,,,,4,17,89,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6987550999037921,327.46390840015374,328.47940910002217,328.46273860009387,None,327.46390840015374,None,327.46390840015374,None,327.46390840015374,None,329.1601372201461,None,329.1601372201461,None,329.1601372201461,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
positive,neutral,1,l,j,,,,,,,,,5,0,90,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8311300000641495,329.1643038999755,330.1793533000164,330.16270070010796,None,329.1643038999755,None,329.1643038999755,None,329.1643038999755,None,330.9934303200338,None,330.9934303200338,None,330.9934303200338,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
neutral,positive,2,k,k,,,,,,,,,5,1,91,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,1.0819039999041706,330.99667580006644,332.0126245999709,331.9959946000017,None,330.99667580006644,None,330.99667580006644,None,330.99667580006644,None,333.0767166201025,None,333.0767166201025,None,333.0767166201025,None,,,,,,,,,,,,,013,2022-05-11_17h33.59.064,Main,2022.1.1,60.20639962286481,
