target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,positive,2,k,k,,,,,,,,,1,8,26,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8321401998400688,205.7446793001145,206.75786360003985,206.74133100011386,None,205.7446793001145,None,205.7446793001145,None,205.7446793001145,None,207.5723321900936,None,207.5723321900936,None,207.5723321900936,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,1,9,27,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,1.1142452999483794,207.57883380004205,208.59121960005723,208.57222440000623,None,207.57883380004205,None,207.57883380004205,None,207.57883380004205,None,209.68887269005646,None,209.68887269005646,None,209.68887269005646,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,1,10,28,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.866036499850452,209.69226590008475,210.70552980015054,210.68885920010507,None,209.69226590008475,None,209.69226590008475,None,209.69226590008475,None,211.5555011899909,None,211.5555011899909,None,211.5555011899909,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,1,11,29,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7473639999516308,211.55980190006085,212.5717824001331,212.5551201000344,None,211.55980190006085,None,211.55980190006085,None,211.55980190006085,None,213.30511199005414,None,213.30511199005414,None,213.30511199005414,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,1,12,30,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,1.0639176999684423,213.3102753001731,214.32176050008275,214.30512060015462,None,213.3102753001731,None,213.3102753001731,None,213.3102753001731,None,215.37179849015084,None,215.37179849015084,None,215.37179849015084,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,1,13,31,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8484024000354111,215.37804610002786,216.3910387000069,216.3720873000566,None,215.37804610002786,None,215.37804610002786,None,215.37804610002786,None,217.22209209015128,None,217.22209209015128,None,217.22209209015128,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,1,14,32,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8985525998286903,217.23880659998395,218.24091350007802,218.2076958999969,None,217.23880659998395,None,217.23880659998395,None,217.23880659998395,None,219.12200369008352,None,219.12200369008352,None,219.12200369008352,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,1,15,33,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.9983930999878794,219.12540040002204,220.1386572001502,220.12427290016785,None,219.12540040002204,None,219.12540040002204,None,219.12540040002204,None,221.1219733899692,None,221.1219733899692,None,221.1219733899692,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,1,16,34,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.915256799897179,221.1277529001236,222.14082800014876,222.12420419999398,None,221.1277529001236,None,221.1277529001236,None,221.1277529001236,None,223.03859479001258,None,223.03859479001258,None,223.03859479001258,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,1,17,35,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.9646949998568743,223.0421817000024,224.05484230001457,224.03818990010768,None,223.0421817000024,None,223.0421817000024,None,223.0421817000024,None,225.00483449010645,None,225.00483449010645,None,225.00483449010645,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,2,0,36,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.9986516998615116,225.00498730014078,226.00747480010614,226.00747480010614,None,225.00498730014078,None,225.00498730014078,None,225.00498730014078,None,227.00517829016317,None,227.00517829016317,None,227.00517829016317,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,2,1,37,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8816487998701632,227.01104440004565,228.02181069995277,228.0051596001722,None,227.01104440004565,None,227.01104440004565,None,227.01104440004565,None,228.8884563899832,None,228.8884563899832,None,228.8884563899832,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,2,2,38,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9145275000482798,228.8948870000895,229.90511410008185,229.88846380007453,None,228.8948870000895,None,228.8948870000895,None,228.8948870000895,None,230.8051084901439,None,230.8051084901439,None,230.8051084901439,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,2,3,39,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.881787900114432,230.81095240009017,231.82172950007953,231.8050764000509,None,230.81095240009017,None,230.81095240009017,None,230.81095240009017,None,232.68837879013736,None,232.68837879013736,None,232.68837879013736,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,2,4,40,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8149678001645952,232.69188940012828,233.70466789999045,233.6879875001032,None,232.69188940012828,None,232.69188940012828,None,232.69188940012828,None,234.50489739000332,None,234.50489739000332,None,234.50489739000332,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,2,5,41,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8814884000457823,234.50486180000007,235.50467040017247,235.50467040017247,None,234.50486180000007,None,234.50486180000007,None,234.50486180000007,None,236.38799159016926,None,236.38799159016926,None,236.38799159016926,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,2,6,42,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8321161998901516,236.39159250003286,237.40730489999987,237.3906476001721,None,236.39159250003286,None,236.39159250003286,None,236.39159250003286,None,238.22161909004208,None,238.22161909004208,None,238.22161909004208,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,2,7,43,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.9318679999560118,238.22765560005791,239.2382364999503,239.22159070009366,None,238.22765560005791,None,238.22765560005791,None,238.22765560005791,None,240.1549144901568,None,240.1549144901568,None,240.1549144901568,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,2,8,44,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.9647592999972403,240.15855649998412,241.17155260010622,241.1571909999475,None,240.15855649998412,None,240.15855649998412,None,240.15855649998412,None,242.12153248998803,None,242.12153248998803,None,242.12153248998803,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,2,9,45,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8818093000445515,242.1273837001063,243.14042149996385,243.12379270000383,None,242.1273837001063,None,242.1273837001063,None,242.1273837001063,None,244.00481739009265,None,244.00481739009265,None,244.00481739009265,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,2,10,46,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6648131001275033,244.00926390010864,245.0210756000597,245.0044196001254,None,244.00926390010864,None,244.00926390010864,None,244.00926390010864,None,245.67109479007777,None,245.67109479007777,None,245.67109479007777,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,2,11,47,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.948442499851808,245.67109620012343,246.67111889994703,246.67111889994703,None,245.67109620012343,None,245.67109620012343,None,245.67109620012343,None,247.62141859016847,None,247.62141859016847,None,247.62141859016847,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,2,12,48,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8318777000531554,247.6271661000792,248.63804950006306,248.6213857999537,None,247.6271661000792,None,247.6271661000792,None,247.6271661000792,None,249.45471869010944,None,249.45471869010944,None,249.45471869010944,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,2,13,49,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6817214000038803,249.4587668001186,250.47139880014583,250.45701320003718,None,249.4587668001186,None,249.4587668001186,None,249.4587668001186,None,251.13799929011148,None,251.13799929011148,None,251.13799929011148,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,2,14,50,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7485863000620157,251.14116230001673,252.156886999961,252.13797380006872,None,251.14116230001673,None,251.14116230001673,None,251.14116230001673,None,252.88809279000853,None,252.88809279000853,None,252.88809279000853,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,2,15,51,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8813199999276549,252.8920630000066,253.90425430005416,253.88758009998128,None,252.8920630000066,None,252.8920630000066,None,252.8920630000066,None,254.77110189010855,None,254.77110189010855,None,254.77110189010855,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,2,16,52,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7487827998120338,254.77090370003134,255.77090030000545,255.77090030000545,None,254.77090370003134,None,254.77090370003134,None,254.77090370003134,None,256.52120579008476,None,256.52120579008476,None,256.52120579008476,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,2,17,53,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6816005001310259,256.5248782001436,257.53784200013615,257.5235499001574,None,256.5248782001436,None,256.5248782001436,None,256.5248782001436,None,258.2045124901691,None,258.2045124901691,None,258.2045124901691,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,3,0,54,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8150599000509828,258.2102677000221,259.22116219997406,259.20449399994686,None,258.2102677000221,None,258.2102677000221,None,258.2102677000221,None,260.0211629899917,None,260.0211629899917,None,260.0211629899917,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,3,1,55,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7152925999835134,260.0266925001051,261.03777910000645,261.0211312000174,None,260.0266925001051,None,260.0266925001051,None,260.0266925001051,None,261.7377822899492,None,261.7377822899492,None,261.7377822899492,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,3,2,56,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7312325998209417,261.7439808000345,262.7547758000437,262.73778180009685,None,261.7439808000345,None,261.7439808000345,None,261.7439808000345,None,263.4706981901312,None,263.4706981901312,None,263.4706981901312,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,3,3,57,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8495769000146538,263.47069890005514,264.4706896999851,264.4706896999851,None,263.47069890005514,None,263.47069890005514,None,263.47069890005514,None,265.3206802899716,None,265.3206802899716,None,265.3206802899716,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,3,4,58,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8641526999417692,265.3223912001122,266.3373344000429,266.32065779995173,None,265.3223912001122,None,265.3223912001122,None,265.3223912001122,None,267.1873423901619,None,267.1873423901619,None,267.1873423901619,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,3,5,59,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,1.2984660998918116,267.1931732001249,268.20431010005996,268.1899209001567,None,267.1931732001249,None,267.1931732001249,None,267.1931732001249,None,269.48762369013855,None,269.48762369013855,None,269.48762369013855,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,3,6,60,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.831939399940893,269.4931521001272,270.5042700001504,270.4875920000486,None,269.4931521001272,None,269.4931521001272,None,269.4931521001272,None,271.3209157900186,None,271.3209157900186,None,271.3209157900186,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,3,7,61,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7817695999983698,271.32479350012727,272.337556600105,272.32088290015236,None,271.32479350012727,None,271.32479350012727,None,271.32479350012727,None,273.10420399017164,None,273.10420399017164,None,273.10420399017164,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,3,8,62,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8812117001507431,273.11575510003604,274.123059600126,274.10419080010615,None,273.11575510003604,None,273.11575510003604,None,273.11575510003604,None,274.9871159901144,None,274.9871159901144,None,274.9871159901144,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,3,9,63,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7978848000057042,274.9888877000194,276.0037624000106,275.9871376999654,None,274.9888877000194,None,274.9888877000194,None,274.9888877000194,None,276.78714679016264,None,276.78714679016264,None,276.78714679016264,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,3,10,64,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8817737000063062,276.79278749995865,277.8064091000706,277.78742279997095,None,276.79278749995865,None,276.79278749995865,None,276.79278749995865,None,278.67082749002145,None,278.67082749002145,None,278.67082749002145,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,3,11,65,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7663171000313014,278.67703650007024,279.68739870004356,279.6707208000589,None,278.67703650007024,None,278.67703650007024,None,278.67703650007024,None,280.4373907900648,None,280.4373907900648,None,280.4373907900648,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,3,12,66,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.9139879997819662,280.44367390009575,281.45402830000967,281.437360299984,None,280.44367390009575,None,280.44367390009575,None,280.44367390009575,None,282.354010590096,None,282.354010590096,None,282.354010590096,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,3,13,67,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7150081000290811,282.3594806001056,283.37066360004246,283.35399030009285,None,282.3594806001056,None,282.3594806001056,None,282.3594806001056,None,284.0706453900551,None,284.0706453900551,None,284.0706453900551,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,3,14,68,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.9316386999562383,284.076042199973,285.08689570007846,285.0702279000543,None,284.076042199973,None,284.076042199973,None,284.076042199973,None,286.0035509899957,None,286.0035509899957,None,286.0035509899957,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,3,15,69,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7652404999826103,286.00354039995,287.0035497001372,287.0035497001372,None,286.00354039995,None,286.00354039995,None,286.00354039995,None,287.7704788900213,None,287.7704788900213,None,287.7704788900213,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,3,16,70,5,,,,,,,,,main,1,1,1,negative,positive,l,,0,1.1009308998472989,287.7735985000618,288.7872667000629,288.77291940012947,None,287.7735985000618,None,287.7735985000618,None,287.7735985000618,None,289.8705347001087,None,289.8705347001087,None,289.8705347001087,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,3,17,71,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7847733001690358,290.8712594001554,291.872736700112,291.8561250001658,None,290.8712594001554,None,290.8712594001554,None,290.8712594001554,None,292.65378599006215,None,292.65378599006215,None,292.65378599006215,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,1,k,k,,,,,,,,,4,0,72,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8979747002013028,292.65759970014915,293.67274890001863,293.6537805001717,None,292.65759970014915,None,292.65759970014915,None,292.65759970014915,None,294.55374789002815,None,294.55374789002815,None,294.55374789002815,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,2,l,j,,,,,,,,,4,1,73,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7650483998004347,294.55713129998185,295.5703968000598,295.5537139000371,None,294.55713129998185,None,294.55713129998185,None,294.55713129998185,None,296.32001189000437,None,296.32001189000437,None,296.32001189000437,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,4,2,74,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,1.231833100086078,296.3201852000784,297.319969400065,297.319969400065,None,296.3201852000784,None,296.3201852000784,None,296.3201852000784,None,298.55365559014024,None,298.55365559014024,None,298.55365559014024,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,4,3,75,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.931835199939087,298.55696990014985,299.57031320012175,299.5560165999923,None,298.55696990014985,None,298.55696990014985,None,298.55696990014985,None,300.4870705900015,None,300.4870705900015,None,300.4870705900015,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,negative,1,l,j,,,,,,,,,4,4,76,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.785258499905467,300.4905485000927,301.503651099978,301.4869462000206,None,300.4905485000927,None,300.4905485000927,None,300.4905485000927,None,302.2737263899529,None,302.2737263899529,None,302.2737263899529,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,2,k,k,,,,,,,,,4,5,77,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8451218998525292,302.2768465001136,303.28909810003825,303.2702293000184,None,302.2768465001136,None,302.2768465001136,None,302.2768465001136,None,304.120330990036,None,304.120330990036,None,304.120330990036,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,1,k,k,,,,,,,,,4,6,78,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.981176600093022,304.12358600017615,305.13648109999485,305.1197888001334,None,304.12358600017615,None,304.12358600017615,None,304.12358600017615,None,306.103108690097,None,306.103108690097,None,306.103108690097,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,1,j,l,,,,,,,,,4,7,79,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8988185001071543,306.1033149000723,307.1031518999953,307.1031518999953,None,306.1033149000723,None,306.1033149000723,None,306.1033149000723,None,308.00352839005643,None,308.00352839005643,None,308.00352839005643,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,2,l,j,,,,,,,,,4,8,80,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.9175603999756277,308.00699919997714,309.0200963001698,309.00572860008106,None,308.00699919997714,None,308.00699919997714,None,308.00699919997714,None,309.92236829011233,None,309.92236829011233,None,309.92236829011233,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,negative,2,k,k,,,,,,,,,4,9,81,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.946197499986738,309.9255169001408,310.9368921001442,310.9223426999524,None,309.9255169001408,None,309.9255169001408,None,309.9255169001408,None,311.8700545900268,None,311.8700545900268,None,311.8700545900268,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,1,l,j,,,,,,,,,4,10,82,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.1342245999258012,311.8736213000957,312.8867291000206,312.87003500014544,None,311.8736213000957,None,311.8736213000957,None,311.8736213000957,None,314.00298729001076,None,314.00298729001076,None,314.00298729001076,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,positive,1,k,k,,,,,,,,,4,11,83,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,1.0282187999691814,314.0077828001231,315.01959710009396,315.00291909999214,None,314.0077828001231,None,314.0077828001231,None,314.0077828001231,None,316.03630999007726,None,316.03630999007726,None,316.03630999007726,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,1,j,l,,,,,,,,,4,12,84,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,1.1486417998094112,316.0429185000248,317.05326519999653,317.0366059001535,None,316.0429185000248,None,316.0429185000248,None,316.0429185000248,None,318.18658759000243,None,318.18658759000243,None,318.18658759000243,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,4,13,85,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,1.0650524001102895,318.1900375999976,319.20544000016525,319.18884710012935,None,318.1900375999976,None,318.1900375999976,None,318.1900375999976,None,320.25320778994353,None,320.25320778994353,None,320.25320778994353,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,neutral,2,l,j,,,,,,,,,4,14,86,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8817205000668764,320.25722540006973,321.2699198999908,321.2554626001511,None,320.25722540006973,None,320.25722540006973,None,320.25722540006973,None,322.1364987899782,None,322.1364987899782,None,322.1364987899782,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,negative,2,j,l,,,,,,,,,4,15,87,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,1.0313739001285285,322.13986420002766,323.1527754000854,323.1361607001163,None,322.13986420002766,None,322.13986420002766,None,322.13986420002766,None,324.16942059013525,None,324.16942059013525,None,324.16942059013525,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
positive,positive,1,l,j,,,,,,,,,4,16,88,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8153960998170078,324.1693990000058,325.1694424999878,325.1694424999878,None,324.1693990000058,None,324.1693990000058,None,324.1693990000058,None,325.9863976901164,None,325.9863976901164,None,325.9863976901164,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
neutral,neutral,2,k,k,,,,,,,,,4,17,89,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8644552000332624,325.9903907000553,327.00304870004766,326.9863706000615,None,325.9903907000553,None,325.9903907000553,None,325.9903907000553,None,327.8530374900205,None,327.8530374900205,None,327.8530374900205,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,positive,2,j,l,,,,,,,,,5,0,90,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6984164000023156,327.85677600000054,328.86971460003406,328.85307019995525,None,327.85677600000054,None,327.85677600000054,None,327.85677600000054,None,329.55301958995403,None,329.55301958995403,None,329.55301958995403,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,1,j,l,,,,,,,,,5,1,91,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,1.6983334999531507,329.55655490001664,330.56964750005864,330.55526689998806,None,329.55655490001664,None,329.55655490001664,None,329.55655490001664,None,332.25295190000907,None,332.25295190000907,None,332.25295190000907,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
negative,neutral,2,j,l,,,,,,,,,5,2,92,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8360280999913812,333.2525667999871,334.2525114000309,334.2525114000309,None,333.2525667999871,None,333.2525667999871,None,333.2525667999871,None,335.0858575901715,None,335.0858575901715,None,335.0858575901715,None,,,,,,,,,,,,,014,2022-05-11_19h27.11.980,Main,2022.1.1,60.00186005785491,
