target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,0,9,9,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.9309004000388086,124.23177569999825,125.23121660004836,125.23121660004836,None,124.23177569999825,None,124.23177569999825,None,124.23177569999825,None,126.16448206000496,None,126.16448206000496,None,126.16448206000496,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,2,l,j,,,,,0,10,10,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.8680594000034034,126.16524010000285,127.1645343999844,127.1645343999844,None,126.16524010000285,None,126.16524010000285,None,126.16524010000285,None,128.033656960004,None,128.033656960004,None,128.033656960004,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,2,k,k,,,,,0,11,11,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7800295000197366,128.03649159998167,129.05035839998163,129.03378609998617,None,128.03649159998167,None,128.03649159998167,None,128.03649159998167,None,129.81476505997125,None,129.81476505997125,None,129.81476505997125,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,2,j,l,,,,,0,12,12,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.852511000004597,129.8182699000463,130.833661200013,130.81713660003152,None,129.8182699000463,None,129.8182699000463,None,129.8182699000463,None,131.6647225599736,None,131.6647225599736,None,131.6647225599736,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,positive,2,j,l,,,,,0,13,13,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,0.7111220000078902,131.6718649000395,132.68358920002356,132.66701259999536,None,131.6718649000395,None,131.6718649000395,None,131.6718649000395,None,133.38132626004517,None,133.38132626004517,None,133.38132626004517,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,1,k,k,,,,,0,14,14,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7308663999428973,133.38542629999574,134.40022099995986,134.38361649995204,None,133.38542629999574,None,133.38542629999574,None,133.38542629999574,None,135.11461845994927,None,135.11461845994927,None,135.11461845994927,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,2,l,j,,,,,0,15,15,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,1.0642491999315098,135.11862960003782,136.13094719999935,136.1142772999592,None,135.11862960003782,None,135.11862960003782,None,135.11862960003782,None,137.18088535999414,None,137.18088535999414,None,137.18088535999414,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,1,j,l,,,,,0,16,16,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.7656951999524608,137.18093240004964,138.18094820005354,138.18094820005354,None,137.18093240004964,None,137.18093240004964,None,137.18093240004964,None,138.9478990599746,None,138.9478990599746,None,138.9478990599746,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,1,k,k,,,,,0,17,17,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.9485915000550449,138.95121500000823,139.9668103000149,139.95020780002233,None,138.95121500000823,None,138.95121500000823,None,138.95121500000823,None,140.89785226003733,None,140.89785226003733,None,140.89785226003733,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,j,j,1,1.0174917000113055,140.90370779996738,141.91677879996132,141.90021009999327,None,140.90370779996738,None,140.90370779996738,None,140.90370779996738,None,142.91667835996486,None,142.91667835996486,None,142.91667835996486,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,neutral,2,j,l,,,,,1,1,19,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.7317711999639869,142.9194284999976,143.9333349999506,143.91682300006505,None,142.9194284999976,None,142.9194284999976,None,142.9194284999976,None,144.64995816000737,None,144.64995816000737,None,144.64995816000737,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,1,k,k,,,,,1,2,20,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.7462206999771297,144.65270820003934,145.6644227000652,145.6500697999727,None,144.65270820003934,None,144.65270820003934,None,144.65270820003934,None,146.39735495997593,None,146.39735495997593,None,146.39735495997593,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,2,k,k,,,,,1,3,21,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7985100999940187,146.39738209999632,147.39735069999006,147.39735069999006,None,146.39738209999632,None,146.39738209999632,None,146.39738209999632,None,148.19737675995566,None,148.19737675995566,None,148.19737675995566,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,neutral,1,k,k,,,,,1,4,22,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.6491598000284284,148.1997525000479,149.200052900007,149.200052900007,None,148.1997525000479,None,148.1997525000479,None,148.1997525000479,None,149.84764226002153,None,149.84764226002153,None,149.84764226002153,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,2,j,l,,,,,1,5,23,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.8482082999544218,149.85095420002472,150.86652909999248,150.84993839997333,None,149.85095420002472,None,149.85095420002472,None,149.85095420002472,None,151.6976007600315,None,151.6976007600315,None,151.6976007600315,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,neutral,2,l,j,,,,,1,6,24,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.8647993000922725,151.7015645999927,152.71651090006344,152.6998955999734,None,151.7015645999927,None,151.7015645999927,None,151.7015645999927,None,153.56418765999842,None,153.56418765999842,None,153.56418765999842,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,1,l,j,,,,,1,7,25,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.9321615999797359,153.56754329998512,154.58312780002598,154.5664521000581,None,153.56754329998512,None,153.56754329998512,None,153.56754329998512,None,155.4975059600547,None,155.4975059600547,None,155.4975059600547,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,positive,1,j,l,,,,,1,8,26,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,0.8850237000733614,155.5010084999958,156.51636670005973,156.49721750000026,None,155.5010084999958,None,155.5010084999958,None,155.5010084999958,None,157.38046606001444,None,157.38046606001444,None,157.38046606001444,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,neutral,1,j,l,,,,,1,9,27,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.6617660999763757,157.38475960004143,158.39713389996905,158.38047940004617,None,157.38475960004143,None,157.38475960004143,None,157.38475960004143,None,159.04713905998506,None,159.04713905998506,None,159.04713905998506,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,1,j,l,,,,,1,10,28,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.7343773000175133,159.05045229999814,160.0497139999643,160.0497139999643,None,159.05045229999814,None,159.05045229999814,None,159.05045229999814,None,160.7830140599981,None,160.7830140599981,None,160.7830140599981,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,neutral,2,k,k,,,,,1,11,29,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.848307800013572,160.7857238999568,161.7996594000142,161.78314469999168,None,160.7857238999568,None,160.7857238999568,None,160.7857238999568,None,162.63243215996772,None,162.63243215996772,None,162.63243215996772,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,1,k,k,,,,,1,12,30,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.6653639998985454,162.63756960001774,163.64961980003864,163.63293399999384,None,162.63756960001774,None,162.63756960001774,None,162.63756960001774,None,164.2994765599724,None,164.2994765599724,None,164.2994765599724,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,1,l,j,,,,,1,13,31,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.9798154999734834,164.30296859994996,165.31626930006314,165.29971829999704,None,164.30296859994996,None,164.30296859994996,None,164.30296859994996,None,166.28057136002462,None,166.28057136002462,None,166.28057136002462,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,2,k,k,,,,,1,14,32,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8649666999699548,166.2845515999943,167.29665400006343,167.27999369997997,None,166.2845515999943,None,166.2845515999943,None,166.2845515999943,None,168.146855960018,None,168.146855960018,None,168.146855960018,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,2,2,1,neutral,positive,l,l,1,0.9659849000163376,168.1469092000043,169.1469686999917,169.1469686999917,None,168.1469092000043,None,168.1469092000043,None,168.1469092000043,None,170.11388375994284,None,170.11388375994284,None,170.11388375994284,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,2,l,j,,,,,1,16,34,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.7682506999699399,170.11747789999936,171.13278630003333,171.1161626999965,None,170.11747789999936,None,170.11747789999936,None,170.11747789999936,None,171.88148235995322,None,171.88148235995322,None,171.88148235995322,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,2,l,j,,,,,1,17,35,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.548210599925369,171.8873744000448,172.89945949998219,172.88288170006126,None,171.8873744000448,None,171.8873744000448,None,171.8873744000448,None,173.4327353599947,None,173.4327353599947,None,173.4327353599947,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.43279540003277,None,space,10.695571099990048,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78425926,-0.21481481,0,0,0,0.010681660030968487,None,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,2,k,k,,,,,,,,,0,0,0,13,,,,,,,184.14926600002218,None,main,2,2,2,positive,neutral,k,k,1,0.7286936000455171,186.15572849998716,187.16577960003633,187.14919020002708,None,186.15572849998716,None,186.15572849998716,None,186.15572849998716,None,187.88240796001628,None,187.88240796001628,None,187.88240796001628,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,2,j,l,,,,,,,,,0,1,1,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,1.1607804999221116,187.88747590000276,188.89648330002092,188.87982799997553,None,187.88747590000276,None,187.88747590000276,None,187.88747590000276,None,190.04641306004487,None,190.04641306004487,None,190.04641306004487,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,neutral,1,l,j,,,,,,,,,0,2,2,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7652426999993622,190.04647780000232,191.04917310003657,191.04917310003657,None,190.04647780000232,None,190.04647780000232,None,190.04647780000232,None,191.8133724599611,None,191.8133724599611,None,191.8133724599611,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,neutral,2,k,k,,,,,,,,,0,3,3,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7482334000524133,191.81661790004,192.83233819995075,192.81561779999174,None,191.81661790004,None,191.81661790004,None,191.81661790004,None,193.563361359993,None,193.563361359993,None,193.563361359993,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,1,l,j,,,,,,,,,0,4,4,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8696322999894619,193.5696239999961,194.58233969996218,194.56576320005115,None,193.5696239999961,None,193.5696239999961,None,193.5696239999961,None,195.43332376005128,None,195.43332376005128,None,195.43332376005128,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,1,k,k,,,,,,,,,0,5,5,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7273630000418052,195.43733490002342,196.4489523000084,196.43236420000903,None,195.43733490002342,None,195.43733490002342,None,195.43733490002342,None,197.16327796003316,None,197.16327796003316,None,197.16327796003316,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,neutral,2,j,l,,,,,,,,,0,6,6,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6978586000623181,197.1689866000088,198.18224860006012,198.16555290005635,None,197.1689866000088,None,197.1689866000088,None,197.1689866000088,None,198.86288946005516,None,198.86288946005516,None,198.86288946005516,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,neutral,1,k,k,,,,,,,,,0,7,7,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7320946999825537,198.86294769996312,199.86291200004052,199.86291200004052,None,198.86294769996312,None,198.86294769996312,None,198.86294769996312,None,200.59623195999302,None,200.59623195999302,None,200.59623195999302,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,negative,1,j,l,,,,,,,,,0,8,8,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,1.03145970008336,200.59701040002983,201.59623889997602,201.59623889997602,None,200.59701040002983,None,200.59701040002983,None,200.59701040002983,None,202.62954595999327,None,202.62954595999327,None,202.62954595999327,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,2,k,k,,,,,,,,,0,9,9,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6150564999552444,202.635269899969,203.64884529996198,203.63218940002844,None,202.635269899969,None,202.635269899969,None,202.635269899969,None,204.24649775994476,None,204.24649775994476,None,204.24649775994476,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,neutral,2,l,j,,,,,,,,,0,10,10,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.680964200058952,204.25262909999583,205.26540939998813,205.248789699981,None,204.25262909999583,None,204.25262909999583,None,204.25262909999583,None,205.9297674599802,None,205.9297674599802,None,205.9297674599802,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,2,l,j,,,,,,,,,0,11,11,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6986057000467554,205.93501330004074,206.94903360004537,206.93206809996627,None,205.93501330004074,None,205.93501330004074,None,205.93501330004074,None,207.62974185997155,None,207.62974185997155,None,207.62974185997155,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,neutral,1,j,l,,,,,,,,,0,12,12,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.6816219999454916,207.63538029999472,208.64866820001043,208.63208919996396,None,207.63538029999472,None,207.63538029999472,None,207.63538029999472,None,209.31314145994838,None,209.31314145994838,None,209.31314145994838,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,positive,1,j,l,,,,,,,,,0,13,13,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6174442999763414,209.3189984000055,210.33192629995756,210.31527969997842,None,209.3189984000055,None,209.3189984000055,None,209.3189984000055,None,210.93197196000256,None,210.93197196000256,None,210.93197196000256,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,positive,2,j,l,,,,,,,,,0,14,14,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6954514000099152,210.9351650000317,211.9459888000274,211.9293245000299,None,210.9351650000317,None,210.9351650000317,None,210.9351650000317,None,212.62925535999238,None,212.62925535999238,None,212.62925535999238,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5314158999826759,212.6304223999614,213.6460059999954,213.6293364999583,None,212.6304223999614,None,212.6304223999614,None,212.6304223999614,None,214.1629626599606,None,214.1629626599606,None,214.1629626599606,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,2,l,j,,,,,,,,,0,16,16,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7165272999554873,214.16690880001988,215.1819242000347,215.16531479998957,None,214.16690880001988,None,214.16690880001988,None,214.16690880001988,None,215.8810058600502,None,215.8810058600502,None,215.8810058600502,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,1,l,j,,,,,,,,,0,17,17,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8801339999772608,215.88640199997462,216.89852429996245,216.8818508000113,None,215.88640199997462,None,215.88640199997462,None,215.88640199997462,None,217.76282595994417,None,217.76282595994417,None,217.76282595994417,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,1,k,k,,,,,,,,,1,0,18,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8521684999577701,217.76600980001967,218.76516129996162,218.76516129996162,None,217.76600980001967,None,217.76600980001967,None,217.76600980001967,None,219.6127912600059,None,219.6127912600059,None,219.6127912600059,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,1,l,j,,,,,,,,,1,1,19,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.9143078000051901,219.62004139996134,220.6316995000234,220.61516289995052,None,219.62004139996134,None,219.62004139996134,None,219.62004139996134,None,221.5316489599645,None,221.5316489599645,None,221.5316489599645,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,2,k,k,,,,,,,,,1,2,20,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8783440999686718,221.5355574999703,222.5457596000051,222.52909710002132,None,221.5355574999703,None,221.5355574999703,None,221.5355574999703,None,223.41236386005767,None,223.41236386005767,None,223.41236386005767,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,positive,1,l,j,,,,,,,,,1,3,21,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7325291999150068,223.41241119999904,224.41242129995953,224.41242129995953,None,223.41241119999904,None,223.41241119999904,None,223.41241119999904,None,225.14604546001647,None,225.14604546001647,None,225.14604546001647,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
negative,neutral,2,j,l,,,,,,,,,1,4,22,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8500339000020176,225.15000569995027,226.16496980004013,226.1483643000247,None,225.15000569995027,None,225.15000569995027,None,225.15000569995027,None,226.9981933600502,None,226.9981933600502,None,226.9981933600502,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,negative,2,k,k,,,,,,,,,1,5,23,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.0167571000056341,227.001722099958,228.01484299998265,227.99824810004793,None,227.001722099958,None,227.001722099958,None,227.001722099958,None,229.01258615998086,None,229.01258615998086,None,229.01258615998086,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
neutral,positive,1,k,k,,,,,,,,,1,6,24,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6647039001109079,229.02746500005014,230.03150979999918,230.01489760004915,None,229.02746500005014,None,229.02746500005014,None,229.02746500005014,None,230.68079526000656,None,230.68079526000656,None,230.68079526000656,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
positive,negative,2,l,j,,,,,,,,,1,7,25,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6768926999066025,230.68724969995674,231.69820860004984,231.68161219998728,None,230.68724969995674,None,230.68724969995674,None,230.68724969995674,None,232.362533860025,None,232.362533860025,None,232.362533860025,None,,,,,,,,,,,,,,006,2022-05-06_19h18.11.697,Main,2022.1.1,60.20212261769591,
