target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,neutral,1,k,k,,,,,,,,,1,7,25,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5299909000750631,232.82435320015065,233.83684370014817,233.82025400013663,None,232.82435320015065,None,232.82435320015065,None,232.82435320015065,None,234.35128885013984,None,234.35128885013984,None,234.35128885013984,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,1,8,26,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7809981000609696,234.35565520008095,235.37014040001668,235.35360889998265,None,234.35565520008095,None,234.35565520008095,None,234.35565520008095,None,236.13454685006292,None,236.13454685006292,None,236.13454685006292,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,1,9,27,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6656627000775188,236.13791510020383,237.1533965000417,237.13679110002704,None,236.13791510020383,None,236.13791510020383,None,236.13791510020383,None,237.8012103500776,None,237.8012103500776,None,237.8012103500776,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,1,10,28,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6977142000105232,237.80740270018578,238.820140800206,238.80355549999513,None,237.80740270018578,None,237.80740270018578,None,237.80740270018578,None,239.5012922500726,None,239.5012922500726,None,239.5012922500726,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,1,11,29,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.9312221999280155,239.50761219998822,240.52006050013006,240.50352989998646,None,239.50761219998822,None,239.50761219998822,None,239.50761219998822,None,241.4341023501009,None,241.4341023501009,None,241.4341023501009,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,1,12,30,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7150319998618215,241.43412840017118,242.434090499999,242.434090499999,None,241.43412840017118,None,241.43412840017118,None,241.43412840017118,None,243.1507506500464,None,243.1507506500464,None,243.1507506500464,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,1,13,31,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6654173000715673,243.15389810013585,244.15330710005946,244.15330710005946,None,243.15389810013585,None,243.15389810013585,None,243.15389810013585,None,244.81774645014667,None,244.81774645014667,None,244.81774645014667,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,1,14,32,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.5482227001339197,244.82363430014811,245.83659350010566,245.82000230019912,None,244.82363430014811,None,244.82363430014811,None,244.82363430014811,None,246.36769385002555,None,246.36769385002555,None,246.36769385002555,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,1,15,33,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.9317990001291037,246.37341460003518,247.3866404001601,247.3533105000388,None,246.37341460003518,None,246.37341460003518,None,246.37341460003518,None,248.30098935002462,None,248.30098935002462,None,248.30098935002462,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,1,16,34,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7483374001458287,248.304594400106,249.31991449999623,249.30318400007673,None,248.304594400106,None,248.304594400106,None,248.304594400106,None,250.05091225001962,None,250.05091225001962,None,250.05091225001962,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,1,17,35,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7351026001852006,250.05431570019573,251.05738070001826,251.04982870002277,None,250.05431570019573,None,250.05431570019573,None,250.05431570019573,None,251.7838871501852,None,251.7838871501852,None,251.7838871501852,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,2,0,36,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6610315998550504,251.78791220020503,252.80055150017142,252.78388110012747,None,251.78791220020503,None,251.78791220020503,None,251.78791220020503,None,253.4505508502014,None,253.4505508502014,None,253.4505508502014,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,2,1,37,15,,,,,,,,,main,1,1,2,positive,negative,l,,0,0.9714844999834895,253.45083410013467,254.45057490002364,254.45057490002364,None,253.45083410013467,None,253.45083410013467,None,253.45083410013467,None,255.419313600054,None,255.419313600054,None,255.419313600054,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,2,2,38,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8866618000902236,256.4184503001161,257.41969000012614,257.4031060000416,None,256.4184503001161,None,256.4184503001161,None,256.4184503001161,None,258.303002850106,None,258.303002850106,None,258.303002850106,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,2,3,39,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7810580001678318,258.3075811001472,259.31967510003597,259.30305410013534,None,258.3075811001472,None,258.3075811001472,None,258.3075811001472,None,260.08564695012757,None,260.08564695012757,None,260.08564695012757,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,2,4,40,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7140717001166195,260.09090980002657,261.10054980008863,261.08631930011325,None,260.09090980002657,None,260.09090980002657,None,260.09090980002657,None,261.80072205020116,None,261.80072205020116,None,261.80072205020116,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,2,5,41,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6968435999006033,261.80531970015727,262.8170096001122,262.80034210020676,None,261.80531970015727,None,261.80531970015727,None,261.80531970015727,None,263.5002974501811,None,263.5002974501811,None,263.5002974501811,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,2,6,42,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7486991998739541,263.5009796000086,264.5003659001086,264.5003659001086,None,263.5009796000086,None,263.5009796000086,None,263.5009796000086,None,265.2506345500704,None,265.2506345500704,None,265.2506345500704,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,2,7,43,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6665354000870138,265.25481400010176,266.26958870003,266.2530496001709,None,265.25481400010176,None,265.25481400010176,None,265.25481400010176,None,266.9195559501648,None,266.9195559501648,None,266.9195559501648,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,2,8,44,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7828212999738753,266.92241510003805,267.93614810006693,267.9195556000341,None,266.92241510003805,None,266.92241510003805,None,266.92241510003805,None,268.70417465008796,None,268.70417465008796,None,268.70417465008796,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,2,9,45,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6103533999994397,268.708413900109,269.7194405000191,269.7028374001384,None,268.708413900109,None,268.708413900109,None,268.708413900109,None,270.317211050028,None,270.317211050028,None,270.317211050028,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,2,10,46,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6838016998954117,270.3206830001436,271.33605720009655,271.31947150011547,None,270.3206830001436,None,270.3206830001436,None,270.3206830001436,None,272.0026596500073,None,272.0026596500073,None,272.0026596500073,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,2,11,47,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7626002999022603,272.0055238001514,273.0167998999823,273.00013729999773,None,272.0055238001514,None,272.0055238001514,None,272.0055238001514,None,273.76675255009906,None,273.76675255009906,None,273.76675255009906,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,2,12,48,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7314691001083702,273.766833800124,274.7668232000433,274.7668232000433,None,273.766833800124,None,273.766833800124,None,273.766833800124,None,275.50013715000824,None,275.50013715000824,None,275.50013715000824,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,2,13,49,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7321243998594582,275.50344100012444,276.50272059999406,276.50272059999406,None,275.50344100012444,None,275.50344100012444,None,275.50344100012444,None,277.23371265009047,None,277.23371265009047,None,277.23371265009047,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,2,14,50,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6186293999198824,277.2372254000511,278.2525995001197,278.2360125000123,None,277.2372254000511,None,277.2372254000511,None,277.2372254000511,None,278.85257075000555,None,278.85257075000555,None,278.85257075000555,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,2,15,51,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6800903000403196,278.8570149000734,279.86930360016413,279.8527046001982,None,278.8570149000734,None,278.8570149000734,None,278.8570149000734,None,280.53592245019973,None,280.53592245019973,None,280.53592245019973,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,2,16,52,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7961036001797765,280.5397686001379,281.5525427001994,281.5359102000948,None,280.5397686001379,None,280.5397686001379,None,280.5397686001379,None,282.3336176501587,None,282.3336176501587,None,282.3336176501587,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,2,17,53,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.9314990001730621,282.3369362000376,283.34991640015505,283.33325910009444,None,282.3369362000376,None,282.3369362000376,None,282.3369362000376,None,284.2665493501816,None,284.2665493501816,None,284.2665493501816,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,3,0,54,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7343500999268144,284.28329340019263,285.28324280004017,285.2665836000815,None,284.28329340019263,None,284.28329340019263,None,284.28329340019263,None,286.00263985008934,None,286.00263985008934,None,286.00263985008934,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,3,1,55,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7291421999689192,286.00743490015157,287.01909420010634,287.0024789001327,None,286.00743490015157,None,286.00743490015157,None,286.00743490015157,None,287.73350985017606,None,287.73350985017606,None,287.73350985017606,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,3,2,56,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.815045400056988,287.7397696999833,288.7524624001235,288.73578730016015,None,287.7397696999833,None,287.7397696999833,None,287.7397696999833,None,289.5501493501477,None,289.5501493501477,None,289.5501493501477,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,3,3,57,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7328517001587898,289.5535520000849,290.5690699000843,290.55247430014424,None,289.5535520000849,None,289.5535520000849,None,289.5535520000849,None,291.2845884500537,None,291.2845884500537,None,291.2845884500537,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,3,4,58,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8136579000856727,291.29023550008424,292.30228820000775,292.285652999999,None,291.29023550008424,None,291.29023550008424,None,291.29023550008424,None,293.1000636501238,None,293.1000636501238,None,293.1000636501238,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,3,5,59,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7978002999443561,293.10562020004727,294.11636590003036,294.09970550006256,None,293.10562020004727,None,293.10562020004727,None,293.10562020004727,None,294.899675350124,None,294.899675350124,None,294.899675350124,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,3,6,60,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8490303000435233,294.90031650010496,295.8997081001289,295.8997081001289,None,294.90031650010496,None,294.90031650010496,None,294.90031650010496,None,296.75009575015866,None,296.75009575015866,None,296.75009575015866,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,3,7,61,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7837489999365062,296.7559707001783,297.76886240020394,297.75229010009207,None,296.7559707001783,None,296.7559707001783,None,296.7559707001783,None,298.53548825015315,None,298.53548825015315,None,298.53548825015315,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,3,8,62,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7484430000185966,298.5386928000953,299.5522545001004,299.53557760012336,None,298.5386928000953,None,298.5386928000953,None,298.5386928000953,None,300.285641250154,None,300.285641250154,None,300.285641250154,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,3,9,63,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7293916000053287,300.2900398999918,301.30215920018964,301.28546870010905,None,300.2900398999918,None,300.2900398999918,None,300.2900398999918,None,302.0165599500295,None,302.0165599500295,None,302.0165599500295,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,3,10,64,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.832466899883002,302.0225855000317,303.03543480020016,303.01890890020877,None,302.0225855000317,None,302.0225855000317,None,302.0225855000317,None,303.8498540501576,None,303.8498540501576,None,303.8498540501576,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,3,11,65,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7803534001577646,303.8562188001815,304.8665061001666,304.84948300011456,None,303.8562188001815,None,303.8562188001815,None,303.8562188001815,None,305.63277865010315,None,305.63277865010315,None,305.63277865010315,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,3,12,66,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7539719000924379,305.63280980009586,306.6328338000458,306.6328338000458,None,305.63280980009586,None,305.63280980009586,None,305.63280980009586,None,307.38835685020314,None,307.38835685020314,None,307.38835685020314,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,3,13,67,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8786424000281841,307.3914517001249,308.40199050004594,308.3853555000387,None,307.3914517001249,None,307.3914517001249,None,307.3914517001249,None,309.26856805006975,None,309.26856805006975,None,309.26856805006975,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,3,14,68,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7296086999122053,309.2725445001852,310.285218300065,310.2687052001711,None,309.2725445001852,None,309.2725445001852,None,309.2725445001852,None,310.9997158501763,None,310.9997158501763,None,310.9997158501763,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,3,15,69,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6837810999713838,311.00630380003713,312.0185738999862,312.0019648000598,None,311.00630380003713,None,311.00630380003713,None,311.00630380003713,None,312.6852257500403,None,312.6852257500403,None,312.6852257500403,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,3,16,70,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6814960001502186,312.6884754002094,313.70193660003133,313.68526190007105,None,312.6884754002094,None,312.6884754002094,None,312.6884754002094,None,314.36840325007216,None,314.36840325007216,None,314.36840325007216,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,3,17,71,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.5791907000821084,314.3715698001906,315.3825676999986,315.3659073000308,None,314.3715698001906,None,314.3715698001906,None,314.3715698001906,None,315.9492382499855,None,315.9492382499855,None,315.9492382499855,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,1,l,j,,,,,,,,,4,0,72,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7807142999954522,315.95020700013265,316.94928390020505,316.94928390020505,None,315.95020700013265,None,315.95020700013265,None,315.95020700013265,None,317.73259035004304,None,317.73259035004304,None,317.73259035004304,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,1,l,j,,,,,,,,,4,1,73,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6485900001134723,317.7358684001956,318.73517210013233,318.73517210013233,None,317.7358684001956,None,317.7358684001956,None,317.7358684001956,None,319.3828566499986,None,319.3828566499986,None,319.3828566499986,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,1,k,k,,,,,,,,,4,2,74,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6509151998907328,319.38682660018094,320.40168420015834,320.385062500136,None,319.38682660018094,None,319.38682660018094,None,319.38682660018094,None,321.03511775000953,None,321.03511775000953,None,321.03511775000953,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,4,3,75,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6292195001151413,321.03825360001065,322.05170740000904,322.03509120014496,None,321.03825360001065,None,321.03825360001065,None,321.03825360001065,None,322.6661426501349,None,322.6661426501349,None,322.6661426501349,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,2,j,l,,,,,,,,,4,4,76,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7650015000253916,322.6719196001068,323.68498950009234,323.66846509999596,None,322.6719196001068,None,322.6719196001068,None,322.6719196001068,None,324.4327476501465,None,324.4327476501465,None,324.4327476501465,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,positive,2,l,j,,,,,,,,,4,5,77,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.5979917999356985,324.4361880000215,325.44903080002405,325.4323643001262,None,324.4361880000215,None,324.4361880000215,None,324.4361880000215,None,326.03235635017046,None,326.03235635017046,None,326.03235635017046,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,neutral,1,j,l,,,,,,,,,4,6,78,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7150301001966,326.0323766001966,327.0323652001098,327.0323652001098,None,326.0323766001966,None,326.0323766001966,None,326.0323766001966,None,327.7490524500143,None,327.7490524500143,None,327.7490524500143,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,neutral,2,k,k,,,,,,,,,4,7,79,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.615161299938336,327.75209820014425,328.75163330021314,328.7350550000556,None,327.75209820014425,None,327.75209820014425,None,327.75209820014425,None,329.3659662501421,None,329.3659662501421,None,329.3659662501421,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,2,j,l,,,,,,,,,4,8,80,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6339257000945508,329.37153010000475,330.38483000011183,330.3682053000666,None,329.37153010000475,None,329.37153010000475,None,329.37153010000475,None,331.0014451501891,None,331.0014451501891,None,331.0014451501891,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,1,k,k,,,,,,,,,4,9,81,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5952169999945909,331.0056249999907,332.0181639001239,332.00155670009553,None,331.0056249999907,None,331.0056249999907,None,331.0056249999907,None,332.59924225015567,None,332.59924225015567,None,332.59924225015567,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,2,j,l,,,,,,,,,4,10,82,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7171003997791559,332.60257140011527,333.6181120001711,333.6015193001367,None,332.60257140011527,None,332.60257140011527,None,332.60257140011527,None,334.3180097501725,None,334.3180097501725,None,334.3180097501725,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,positive,1,j,l,,,,,,,,,4,11,83,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.8127253002021462,334.32096650009044,335.3346959000919,335.3181503000669,None,334.32096650009044,None,334.32096650009044,None,334.32096650009044,None,336.1321563501377,None,336.1321563501377,None,336.1321563501377,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,1,l,j,,,,,,,,,4,12,84,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6981230999808758,336.13218710012734,337.1321482001804,337.1321482001804,None,336.13218710012734,None,336.13218710012734,None,336.13218710012734,None,337.83215395007284,None,337.83215395007284,None,337.83215395007284,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
negative,negative,1,j,l,,,,,,,,,4,13,85,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.831726900069043,337.83241660008207,338.83215100015514,338.83215100015514,None,337.83241660008207,None,337.83241660008207,None,337.83241660008207,None,339.6654814499896,None,339.6654814499896,None,339.6654814499896,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,negative,2,l,j,,,,,,,,,4,14,86,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7320755999535322,339.67184650013223,340.68465470010415,340.66809000005014,None,339.67184650013223,None,339.67184650013223,None,339.67184650013223,None,341.3990803500172,None,341.3990803500172,None,341.3990803500172,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,positive,2,k,k,,,,,,,,,4,15,87,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6673103999346495,341.403771399986,342.4179175000172,342.4013467000332,None,341.403771399986,None,341.403771399986,None,341.403771399986,None,343.0680511500221,None,343.0680511500221,None,343.0680511500221,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,2,k,k,,,,,,,,,4,16,88,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.595931600080803,343.07095200009644,344.0846189002041,344.0679941000417,None,343.07095200009644,None,343.07095200009644,None,343.07095200009644,None,344.66570335016587,None,344.66570335016587,None,344.66570335016587,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
positive,neutral,2,l,j,,,,,,,,,4,17,89,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8671625999268144,344.6718332001474,345.6845728000626,345.6679856001865,None,344.6718332001474,None,344.6718332001474,None,344.6718332001474,None,346.5345212500077,None,346.5345212500077,None,346.5345212500077,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
neutral,negative,1,k,k,,,,,,,,,5,0,90,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6956459002103657,346.53724770015106,347.5485720001161,347.531914500054,None,346.53724770015106,None,346.53724770015106,None,346.53724770015106,None,348.23190865009093,None,348.23190865009093,None,348.23190865009093,None,,,,,,,,,,,,,,033,2022-05-30_20h00.37.460,Main,2022.1.1,60.003228184286634,
