target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,0,9,9,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,1.126277800067328,102.89216009993106,103.8956835999852,103.87676349992398,None,102.89216009993106,None,102.89216009993106,None,102.89216009993106,None,105.01023063991451,None,105.01023063991451,None,105.01023063991451,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,neutral,2,j,l,,,,,0,10,10,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.9983908999711275,105.01590849994682,106.02902329992503,106.01236940000672,None,105.01590849994682,None,105.01590849994682,None,105.01590849994682,None,107.01004484001314,None,107.01004484001314,None,107.01004484001314,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,1,l,j,,,,,0,11,11,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.9817151000024751,107.02060509996954,108.02655720000621,108.00978029996622,None,107.02060509996954,None,107.02060509996954,None,107.02060509996954,None,108.99295983995543,None,108.99295983995543,None,108.99295983995543,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,2,l,j,,,,,0,12,12,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,j,j,1,0.8489051999058574,108.9929667999968,109.99298129999079,109.99298129999079,None,108.9929667999968,None,108.9929667999968,None,108.9929667999968,None,110.84297373992158,None,110.84297373992158,None,110.84297373992158,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,2,k,k,,,,,0,13,13,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.8483637999743223,110.8437821000116,111.84562699997332,111.84562699997332,None,110.8437821000116,None,110.8437821000116,None,110.8437821000116,None,112.69294174000387,None,112.69294174000387,None,112.69294174000387,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,2,l,j,,,,,0,14,14,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,j,j,1,0.8157453999156132,112.7070464999415,113.71217309997883,113.69553759996779,None,112.7070464999415,None,112.7070464999415,None,112.7070464999415,None,114.50990143996896,None,114.50990143996896,None,114.50990143996896,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,1,l,j,,,,,0,15,15,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,1.297629600041546,114.53253450000193,115.54317069996614,115.512138399994,None,114.53253450000193,None,114.53253450000193,None,114.53253450000193,None,116.80983813999919,None,116.80983813999919,None,116.80983813999919,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,neutral,1,k,k,,,,,0,16,16,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8987973000621423,116.81312219996471,117.82875629991759,117.81207889993675,None,116.81312219996471,None,116.81312219996471,None,116.81312219996471,None,118.70993703996064,None,118.70993703996064,None,118.70993703996064,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,positive,1,j,l,,,,,0,17,17,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,l,l,1,1.0514180000172928,118.71653859992512,119.72609509993345,119.70941859995946,None,118.71653859992512,None,118.71653859992512,None,118.71653859992512,None,120.7594304399914,None,120.7594304399914,None,120.7594304399914,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,negative,2,k,k,,,,,1,0,18,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,1.2620459999889135,120.76264239999,121.76203769992571,121.76203769992571,None,120.76264239999,None,120.76264239999,None,120.76264239999,None,123.0264414399513,None,123.0264414399513,None,123.0264414399513,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,2,j,l,,,,,1,1,19,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,l,l,1,0.9701666999608278,123.02955289999954,124.02864949998911,124.01197029999457,None,123.02955289999954,None,123.02955289999954,None,123.02955289999954,None,124.99737183990655,None,124.99737183990655,None,124.99737183990655,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,neutral,1,k,k,,,,,1,2,20,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.8106413000496104,125.00052170001436,126.00960479991045,125.9952454000013,None,125.00052170001436,None,125.00052170001436,None,125.00052170001436,None,126.8096748399199,None,126.8096748399199,None,126.8096748399199,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,neutral,2,j,l,,,,,1,3,21,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,l,l,1,0.9484555999515578,126.81511149997823,127.82850229996257,127.81181989994366,None,126.81511149997823,None,126.81511149997823,None,126.81511149997823,None,128.75922493994003,None,128.75922493994003,None,128.75922493994003,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,1,j,l,,,,,1,4,22,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,l,l,1,0.948775399941951,128.75922939996235,129.75920510001015,129.75920510001015,None,128.75922939996235,None,128.75922939996235,None,128.75922939996235,None,130.70920083994278,None,130.70920083994278,None,130.70920083994278,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,2,l,j,,,,,1,5,23,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,j,j,1,0.8831104999408126,130.72008080000523,131.72585859999526,131.70919129997492,None,130.72008080000523,None,130.72008080000523,None,130.72008080000523,None,132.59250833998667,None,132.59250833998667,None,132.59250833998667,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,1,l,j,,,,,1,6,24,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,j,j,1,0.8311527000041679,132.59687080001459,133.61172829999123,133.59507419995498,None,132.59687080001459,None,132.59687080001459,None,132.59687080001459,None,134.42612323999637,None,134.42612323999637,None,134.42612323999637,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,2,k,k,,,,,1,7,25,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.8015659999800846,134.4296219999669,135.44503890001215,135.42833419993985,None,134.4296219999669,None,134.4296219999669,None,134.4296219999669,None,136.22852213991573,None,136.22852213991573,None,136.22852213991573,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,neutral,2,l,j,,,,,1,8,26,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,j,j,1,1.349661000072956,136.23184559994843,137.2449679999845,137.2283709999174,None,136.23184559994843,None,136.23184559994843,None,136.23184559994843,None,138.576017239911,None,138.576017239911,None,138.576017239911,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,neutral,2,k,k,,,,,1,9,27,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7937489999458194,138.5845703999512,139.59265719994437,139.57598819991108,None,138.5845703999512,None,138.5845703999512,None,138.5845703999512,None,140.3756381399813,None,140.3756381399813,None,140.3756381399813,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,1,k,k,,,,,1,10,28,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.9488324000267312,140.37564039998688,141.3758369999705,141.3758369999705,None,140.37564039998688,None,140.37564039998688,None,140.37564039998688,None,142.32565133991883,None,142.32565133991883,None,142.32565133991883,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,neutral,1,j,l,,,,,1,11,29,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,l,l,1,0.8322862000204623,142.3310415999731,143.34257159999106,143.31152220000513,None,142.3310415999731,None,142.3310415999731,None,142.3310415999731,None,144.15922123993514,None,144.15922123993514,None,144.15922123993514,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,positive,2,j,l,,,,,1,12,30,15,,,,,,,,,,,,,prac,2,2,2,positive,negative,l,l,1,0.7323691999772564,144.1634945999831,145.17588539991993,145.15922309993766,None,144.1634945999831,None,144.1634945999831,None,144.1634945999831,None,145.89253363999305,None,145.89253363999305,None,145.89253363999305,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,1,l,j,,,,,1,13,31,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.8703859000233933,145.8970581999747,146.90917659993283,146.89251299994066,None,145.8970581999747,None,145.8970581999747,None,145.8970581999747,None,147.76219473996898,None,147.76219473996898,None,147.76219473996898,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,positive,1,j,l,,,,,1,14,32,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,l,l,1,0.9690191000699997,147.76766899996437,148.7779382999288,148.76141919998918,None,147.76766899996437,None,147.76766899996437,None,147.76766899996437,None,149.73471593993017,None,149.73471593993017,None,149.73471593993017,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,j,j,1,0.8225552999647334,149.75073590001557,150.75899659993593,150.72567049995996,None,149.75073590001557,None,149.75073590001557,None,149.75073590001557,None,151.55894163992488,None,151.55894163992488,None,151.55894163992488,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,negative,1,k,k,,,,,1,16,34,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.8156149000860751,151.56371799996123,152.5756222999189,152.55894669995178,None,151.56371799996123,None,151.56371799996123,None,151.56371799996123,None,153.37563183993333,None,153.37563183993333,None,153.37563183993333,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,2,l,j,,,,,1,17,35,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.8143964998889714,153.3923563999124,154.39228829997592,154.3756304999115,None,153.3923563999124,None,153.3923563999124,None,153.3923563999124,None,155.19226343996124,None,155.19226343996124,None,155.19226343996124,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.1922723999014,None,space,7.180140899959952,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65833336,-0.21111111,0,0,0,0.01118843990843743,None,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,162.39444499998353,None,main,1,1,2,positive,positive,j,j,1,0.7258028000360355,164.40119379991665,165.41096739994828,165.39211279992014,None,164.40119379991665,None,164.40119379991665,None,164.40119379991665,None,166.12542563999304,None,166.12542563999304,None,166.12542563999304,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,neutral,1,l,j,,,,,,,,,0,1,1,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8348706000251696,166.12993980001193,167.14207820000593,167.12540029990487,None,166.12993980001193,None,166.12993980001193,None,166.12993980001193,None,167.96306144000263,None,167.96306144000263,None,167.96306144000263,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,1,l,j,,,,,,,,,0,2,2,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6602837999816984,167.96633510000538,168.97522819996811,168.96098520001397,None,167.96633510000538,None,167.96633510000538,None,167.96633510000538,None,169.6249833400012,None,169.6249833400012,None,169.6249833400012,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,2,k,k,,,,,,,,,0,3,3,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6652239999966696,169.62499109993223,170.62496859999374,170.62496859999374,None,169.62499109993223,None,169.62499109993223,None,169.62499109993223,None,171.29167724001454,None,171.29167724001454,None,171.29167724001454,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,2,l,j,,,,,,,,,0,4,4,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7156157999997959,171.2972547999816,172.30892059998587,172.29447029996663,None,171.2972547999816,None,171.2972547999816,None,171.2972547999816,None,173.00892623999388,None,173.00892623999388,None,173.00892623999388,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,neutral,2,l,j,,,,,,,,,0,5,5,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6481690000509843,173.01522069994826,174.02748019993305,174.01087200001348,None,173.01522069994826,None,173.01522069994826,None,173.01522069994826,None,174.6585548399831,None,174.6585548399831,None,174.6585548399831,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,negative,1,l,j,,,,,,,,,0,6,6,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7485801000148058,174.66211209993344,175.67521939997096,175.6585378999589,None,174.66211209993344,None,174.66211209993344,None,174.66211209993344,None,176.40856273992685,None,176.40856273992685,None,176.40856273992685,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,2,j,l,,,,,,,,,0,7,7,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7483943001134321,176.4152983999811,177.42749029991683,177.40853829996195,None,176.4152983999811,None,176.4152983999811,None,176.4152983999811,None,178.1585804399452,None,178.1585804399452,None,178.1585804399452,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,neutral,1,j,l,,,,,,,,,0,8,8,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6304951999336481,178.16278319992125,179.175029899925,179.158507599961,None,178.16278319992125,None,178.16278319992125,None,178.16278319992125,None,179.79145173992728,None,179.79145173992728,None,179.79145173992728,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,neutral,2,j,l,,,,,,,,,0,9,9,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6318982999073341,179.79155159997754,180.79168199992273,180.79168199992273,None,179.79155159997754,None,179.79155159997754,None,179.79155159997754,None,181.4251221399405,None,181.4251221399405,None,181.4251221399405,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,negative,1,k,k,,,,,,,,,0,10,10,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,1.2152087999274954,181.42881179996766,182.44393959990703,182.42743869998958,None,181.42881179996766,None,181.42881179996766,None,181.42881179996766,None,183.6417829399812,None,183.6417829399812,None,183.6417829399812,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,neutral,2,k,k,,,,,,,,,0,11,11,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6320157999871299,183.64536550000776,184.6605957999127,184.64394979993813,None,183.64536550000776,None,183.64536550000776,None,183.64536550000776,None,185.2750407399959,None,185.2750407399959,None,185.2750407399959,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,neutral,1,k,k,,,,,,,,,0,12,12,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.531388400006108,185.27961879991926,186.29399309994187,186.2750289000105,None,185.27961879991926,None,185.27961879991926,None,185.27961879991926,None,186.8083558400045,None,186.8083558400045,None,186.8083558400045,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,1,k,k,,,,,,,,,0,13,13,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5484013999812305,186.81195479992311,187.82712519995403,187.81063939991873,None,186.81195479992311,None,186.81195479992311,None,186.81195479992311,None,188.35830183998914,None,188.35830183998914,None,188.35830183998914,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,negative,2,k,k,,,,,,,,,0,14,14,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.598106799996458,188.36176519992296,189.37480200000573,189.358218499925,None,188.36176519992296,None,188.36176519992296,None,188.36176519992296,None,189.95790313995676,None,189.95790313995676,None,189.95790313995676,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,positive,2,j,l,,,,,,,,,0,15,15,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7485872000688687,189.9652990999166,190.9747905000113,190.9581341999583,None,189.9652990999166,None,189.9652990999166,None,189.9652990999166,None,191.70787643998628,None,191.70787643998628,None,191.70787643998628,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,positive,1,j,l,,,,,,,,,0,16,16,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.680556199979037,191.7099498999305,192.72460119996686,192.70811939996202,None,191.7099498999305,None,191.7099498999305,None,191.7099498999305,None,193.39122243990423,None,193.39122243990423,None,193.39122243990423,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,1,j,l,,,,,,,,,0,17,17,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6345752000343055,193.39556039997842,194.40822529990692,194.39389489998575,None,193.39556039997842,None,193.39556039997842,None,193.39556039997842,None,195.0272621399141,None,195.0272621399141,None,195.0272621399141,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,2,k,k,,,,,,,,,1,0,18,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7125752998981625,195.03089349996299,196.04369929991663,196.02710790000856,None,195.03089349996299,None,195.03089349996299,None,195.03089349996299,None,196.74151893992675,None,196.74151893992675,None,196.74151893992675,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,neutral,2,l,j,,,,,,,,,1,1,19,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7492489999858662,196.74764949991368,197.7603285999503,197.74376759992447,None,196.74764949991368,None,196.74764949991368,None,196.74764949991368,None,198.49142603991785,None,198.49142603991785,None,198.49142603991785,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,2,j,l,,,,,,,,,1,2,20,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7471447999123484,198.4958023999352,199.50805269996636,199.49137880001217,None,198.4958023999352,None,198.4958023999352,None,198.4958023999352,None,200.24097143994877,None,200.24097143994877,None,200.24097143994877,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,negative,1,k,k,,,,,,,,,1,3,21,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6816737999906763,200.2421548999846,201.25798009999562,201.24120519997086,None,200.2421548999846,None,200.2421548999846,None,200.2421548999846,None,201.92436403998872,None,201.92436403998872,None,201.92436403998872,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
neutral,positive,1,k,k,,,,,,,,,1,4,22,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6488117999397218,201.9302325999597,202.94347589998506,202.9246523999609,None,201.9302325999597,None,201.9302325999597,None,201.9302325999597,None,203.57460503998445,None,203.57460503998445,None,203.57460503998445,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
positive,positive,2,l,j,,,,,,,,,1,5,23,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7204419000772759,203.58049419999588,204.591256899992,204.5745775999967,None,203.58049419999588,None,203.58049419999588,None,203.58049419999588,None,205.29538183993427,None,205.29538183993427,None,205.29538183993427,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
negative,negative,1,j,l,,,,,,,,,1,6,24,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8264892000006512,205.2999734999612,206.31014539999887,206.2935945999343,None,205.2999734999612,None,205.2999734999612,None,205.2999734999612,None,207.12456213993718,None,207.12456213993718,None,207.12456213993718,None,,,,,,,,,,,,,,005,2022-05-06_17h24.09.709,Main,2022.1.1,60.2500739533205,
