target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,0,14,14,11,,,,,,,,,,,,,prac,1,1,2,positive,positive,l,l,1,0.9295869001653045,122.38537629996426,123.39874020009302,123.38216789998114,None,122.38537629996426,None,122.38537629996426,None,122.38537629996426,None,124.31316861007363,None,124.31316861007363,None,124.31316861007363,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,neutral,2,k,k,,,,,0,15,15,10,,,,,,,,,,,,,prac,1,1,2,neutral,neutral,k,k,1,0.9018832000438124,124.31632039998658,125.31546539999545,125.31546539999545,None,124.31632039998658,None,124.31632039998658,None,124.31632039998658,None,126.21550641008653,None,126.21550641008653,None,126.21550641008653,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,1,l,j,,,,,0,16,16,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,1.4119667001068592,126.21928739990108,127.22943400009535,127.21277059987187,None,126.21928739990108,None,126.21928739990108,None,126.21928739990108,None,128.62947800997645,None,128.62947800997645,None,128.62947800997645,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,1,k,k,,,,,0,17,17,4,,,,,,,,,,,,,prac,2,2,1,positive,neutral,k,k,1,0.784228099975735,128.63238979992457,129.63200260000303,129.6153517998755,None,128.63238979992457,None,128.63238979992457,None,128.63238979992457,None,130.41527280989104,None,130.41527280989104,None,130.41527280989104,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,neutral,2,j,l,,,,,1,0,18,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,j,j,1,0.6785250999964774,130.41968950000592,131.43201730004512,131.41541190003045,None,130.41968950000592,None,130.41968950000592,None,130.41968950000592,None,132.09634960987606,None,132.09634960987606,None,132.09634960987606,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,positive,1,j,l,,,,,1,1,19,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.5487643999513239,132.09918790007941,133.09853249997832,133.08194170007482,None,132.09918790007941,None,132.09918790007941,None,132.09918790007941,None,133.64633730994538,None,133.64633730994538,None,133.64633730994538,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,1,k,k,,,,,1,2,20,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.6154670999385417,133.6490909999702,134.64846819988452,134.63196379994042,None,133.6490909999702,None,133.6490909999702,None,133.6490909999702,None,135.2629315099679,None,135.2629315099679,None,135.2629315099679,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,positive,2,l,j,,,,,1,3,21,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,0.731888499809429,135.26584889995866,136.26515530003235,136.24848369997926,None,135.26584889995866,None,135.26584889995866,None,135.26584889995866,None,136.99590580989607,None,136.99590580989607,None,136.99590580989607,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,neutral,1,j,l,,,,,1,4,22,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.7319924000184983,136.99591540009715,137.99589130003005,137.99589130003005,None,136.99591540009715,None,136.99591540009715,None,136.99591540009715,None,138.72926721009426,None,138.72926721009426,None,138.72926721009426,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,positive,2,j,l,,,,,1,5,23,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.6510614999569952,138.73231430002488,139.7317502000369,139.7151170000434,None,138.73231430002488,None,138.73231430002488,None,138.73231430002488,None,140.381808709912,None,140.381808709912,None,140.381808709912,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,negative,1,k,k,,,,,1,6,24,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.6631649001501501,140.3849879000336,141.39837400009856,141.3817859000992,None,140.3849879000336,None,140.3849879000336,None,140.3849879000336,None,142.04615020994098,None,142.04615020994098,None,142.04615020994098,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,negative,2,j,l,,,,,1,7,25,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,0.798467299900949,142.05160779994912,143.06495049991645,143.03174349991605,None,142.05160779994912,None,142.05160779994912,None,142.05160779994912,None,143.84610241008923,None,143.84610241008923,None,143.84610241008923,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,2,k,k,,,,,1,8,26,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.7320598000660539,143.8495368999429,144.86500860005617,144.84836379997432,None,143.8495368999429,None,143.8495368999429,None,143.8495368999429,None,145.57940721008927,None,145.57940721008927,None,145.57940721008927,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,2,l,j,,,,,1,9,27,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,l,l,1,0.6983018999453634,145.5825924000237,146.58169479994103,146.58169479994103,None,145.5825924000237,None,145.5825924000237,None,145.5825924000237,None,147.27901041004807,None,147.27901041004807,None,147.27901041004807,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,0.9490820001810789,147.27900619991124,148.27899500005879,148.27899500005879,None,147.27900619991124,None,147.27900619991124,None,147.27900619991124,None,149.22899680989795,None,149.22899680989795,None,149.22899680989795,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,neutral,2,k,k,,,,,1,11,29,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.7485944000072777,149.2294355998747,150.22899869992398,150.22899869992398,None,149.2294355998747,None,149.2294355998747,None,149.2294355998747,None,150.97936951005832,None,150.97936951005832,None,150.97936951005832,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,neutral,1,k,k,,,,,1,12,30,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8320098000112921,150.98229350009933,151.98148870002478,151.964925999986,None,150.98229350009933,None,150.98229350009933,None,150.98229350009933,None,152.81260151006282,None,152.81260151006282,None,152.81260151006282,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,negative,1,j,l,,,,,1,13,31,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.7486711998935789,152.81558869988658,153.81479349988513,153.79816169990227,None,152.81558869988658,None,152.81558869988658,None,152.81558869988658,None,154.56255370993168,None,154.56255370993168,None,154.56255370993168,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,2,l,j,,,,,1,14,32,14,,,,,,,,,,,,,prac,2,2,2,negative,positive,l,l,1,0.8823031999636441,154.56767640006728,155.58149020001292,155.54824799997732,None,154.56767640006728,None,154.56767640006728,None,154.56767640006728,None,156.44583270987496,None,156.44583270987496,None,156.44583270987496,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,1,l,j,,,,,1,15,33,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,0.8317666999064386,156.4491506998893,157.4647333000321,157.44807909987867,None,156.4491506998893,None,156.4491506998893,None,156.4491506998893,None,158.27913870997727,None,158.27913870997727,None,158.27913870997727,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,negative,2,k,k,,,,,1,16,34,16,,,,,,,,,,,,,prac,1,1,2,negative,neutral,k,k,1,0.7816599998623133,158.28213960002176,159.29541820008308,159.27875810000114,None,158.28213960002176,None,158.28213960002176,None,158.28213960002176,None,160.06235011001118,None,160.06235011001118,None,160.06235011001118,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,1,l,j,,,,,1,17,35,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,l,l,1,0.8655890000518411,160.0624776999466,161.062099999981,161.062099999981,None,160.0624776999466,None,160.0624776999466,None,160.0624776999466,None,161.92875430998393,None,161.92875430998393,None,161.92875430998393,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.928772599902,None,space,7.011382000055164,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.050925925,-0.06574074,0,0,0,0.010863109957426786,None,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,168.96455559995957,None,main,2,2,1,negative,positive,l,l,1,1.0584213000256568,170.98783149989322,171.9952318998985,171.97855870006606,None,170.98783149989322,None,170.98783149989322,None,170.98783149989322,None,173.04551380998456,None,173.04551380998456,None,173.04551380998456,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,neutral,1,j,l,,,,,,,,,0,1,1,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8305394998751581,173.05170399998315,174.06432110001333,174.0478177999612,None,173.05170399998315,None,173.05170399998315,None,173.05170399998315,None,174.87880500997417,None,174.87880500997417,None,174.87880500997417,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,neutral,2,j,l,,,,,,,,,0,2,2,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,1.1314669998828322,174.88219349994324,175.8976437000092,175.88103329995647,None,174.88219349994324,None,174.88219349994324,None,174.88219349994324,None,177.0120666100178,None,177.0120666100178,None,177.0120666100178,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,1,k,k,,,,,,,,,0,3,3,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6675080000422895,177.01603810000233,178.03089799988084,177.9977001999505,None,177.01603810000233,None,177.01603810000233,None,177.01603810000233,None,178.68101690998301,None,178.68101690998301,None,178.68101690998301,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,positive,1,j,l,,,,,,,,,0,4,4,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6626934998203069,178.6838688000571,179.69752170005813,179.6809564998839,None,178.6838688000571,None,178.6838688000571,None,178.6838688000571,None,180.34533650996164,None,180.34533650996164,None,180.34533650996164,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,2,l,j,,,,,,,,,0,5,5,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8478467999957502,180.34863039990887,181.36162430001423,181.34495609998703,None,180.34863039990887,None,180.34863039990887,None,180.34863039990887,None,182.19492941009813,None,182.19492941009813,None,182.19492941009813,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,positive,2,j,l,,,,,,,,,0,6,6,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.8321119002066553,182.19521189993247,183.19496380002238,183.19496380002238,None,182.19521189993247,None,182.19521189993247,None,182.19521189993247,None,184.02859491002746,None,184.02859491002746,None,184.02859491002746,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,1,l,j,,,,,,,,,0,7,7,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7174231000244617,184.03418609988876,185.04751499998383,185.03089080005884,None,184.03418609988876,None,184.03418609988876,None,184.03418609988876,None,185.747515309928,None,185.747515309928,None,185.747515309928,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,2,l,j,,,,,,,,,0,8,8,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.762505599996075,185.750468299957,186.7641328999307,186.7475276000332,None,185.750468299957,None,185.750468299957,None,185.750468299957,None,187.51184780998156,None,187.51184780998156,None,187.51184780998156,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,positive,2,l,j,,,,,,,,,0,9,9,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7152553000487387,187.51517069991678,188.53070269990712,188.51415239996277,None,187.51517069991678,None,187.51517069991678,None,187.51517069991678,None,189.22845870987513,None,189.22845870987513,None,189.22845870987513,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,neutral,2,k,k,,,,,,,,,0,10,10,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6981718000024557,189.2317377999425,190.24735639989376,190.22843970009126,None,189.2317377999425,None,189.2317377999425,None,189.2317377999425,None,190.928452409897,None,190.928452409897,None,190.928452409897,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,positive,1,l,j,,,,,,,,,0,11,11,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8483251000288874,190.93159310007468,191.9447498000227,191.92809029994532,None,190.93159310007468,None,190.93159310007468,None,190.93159310007468,None,192.77806690996513,None,192.77806690996513,None,192.77806690996513,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,negative,2,k,k,,,,,,,,,0,12,12,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7507693998049945,192.7780736000277,193.78068750002421,193.78068750002421,None,192.7780736000277,None,192.7780736000277,None,192.7780736000277,None,194.53064351002686,None,194.53064351002686,None,194.53064351002686,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,negative,1,j,l,,,,,,,,,0,13,13,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7294966999907047,194.53331269999035,195.5472715999931,195.53070040000603,None,194.53331269999035,None,194.53331269999035,None,194.53331269999035,None,196.26167270992883,None,196.26167270992883,None,196.26167270992883,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,2,k,k,,,,,,,,,0,14,14,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.798982199979946,196.26486369990744,197.2638745000586,197.2638745000586,None,196.26486369990744,None,196.26486369990744,None,196.26486369990744,None,198.06162780998275,None,198.06162780998275,None,198.06162780998275,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
negative,negative,2,j,l,,,,,,,,,0,15,15,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,1.0643511000089347,198.06550809997134,199.08050979999825,199.06394120003097,None,198.06550809997134,None,198.06550809997134,None,198.06550809997134,None,200.12829901007936,None,200.12829901007936,None,200.12829901007936,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,neutral,1,k,k,,,,,,,,,0,16,16,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6671082999091595,200.13141950010322,201.13047170010395,201.13047170010395,None,200.13141950010322,None,200.13141950010322,None,200.13141950010322,None,201.7970658099279,None,201.7970658099279,None,201.7970658099279,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,negative,1,k,k,,,,,,,,,0,17,17,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6626768000423908,201.7998210999649,202.81119000003673,202.79452280001715,None,201.7998210999649,None,201.7998210999649,None,201.7998210999649,None,203.46116161006503,None,203.46116161006503,None,203.46116161006503,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,1,l,j,,,,,,,,,1,0,18,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.848722199909389,203.46115239989012,204.46117569995113,204.46117569995113,None,203.46115239989012,None,203.46115239989012,None,203.46115239989012,None,205.3114955100231,None,205.3114955100231,None,205.3114955100231,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,negative,1,k,k,,,,,,,,,1,1,19,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,1.4981631999835372,205.31546259997413,206.3303125000093,206.31378279998899,None,205.31546259997413,None,205.31546259997413,None,205.31546259997413,None,207.8114254100714,None,207.8114254100714,None,207.8114254100714,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,negative,2,l,j,,,,,,,,,1,2,20,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7985287001356483,207.81761229992844,208.83033080003224,208.81363409990445,None,207.81761229992844,None,207.81761229992844,None,207.81761229992844,None,209.6113707100507,None,209.6113707100507,None,209.6113707100507,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,2,l,j,,,,,,,,,1,3,21,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6652174000628293,209.61466469988227,210.61370850005187,210.61370850005187,None,209.61466469988227,None,209.61466469988227,None,209.61466469988227,None,211.27799351010472,None,211.27799351010472,None,211.27799351010472,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,positive,2,l,j,,,,,,,,,1,4,22,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6854882999323308,211.2815249999985,212.29393270006403,212.27661819988862,None,211.2815249999985,None,211.2815249999985,None,211.2815249999985,None,212.96097001000308,None,212.96097001000308,None,212.96097001000308,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
neutral,positive,1,k,k,,,,,,,,,1,5,23,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7441979998257011,212.96478020003997,213.9776190998964,213.9609586999286,None,212.96478020003997,None,212.96478020003997,None,212.96478020003997,None,214.7109829099849,None,214.7109829099849,None,214.7109829099849,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
positive,neutral,1,l,j,,,,,,,,,1,6,24,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7153131999075413,214.7161916999612,215.73019469995052,215.69689220003784,None,214.7161916999612,None,214.7161916999612,None,214.7161916999612,None,216.4278980100993,None,216.4278980100993,None,216.4278980100993,None,,,,,,,,,,,,,,010,2022-05-10_19h32.13.107,Main,2022.1.1,61.10243462420419,
