target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,2,k,k,,,,,,,,,11,17,215,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7985163000412285,582.3302996000275,583.3302024999866,583.3136492000194,None,582.3302996000275,None,582.3302996000275,None,582.3302996000275,None,584.1135389299947,None,584.1135389299947,None,584.1135389299947,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,2,l,j,,,,,,,,,12,0,216,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6648896000115201,584.1303159999661,585.1301561000291,585.113505300018,None,584.1303159999661,None,584.1303159999661,None,584.1303159999661,None,585.7801513299695,None,585.7801513299695,None,585.7801513299695,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,2,l,j,,,,,,,,,12,1,217,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,1.0484310999745503,585.7862616999773,586.7968220999464,586.7802081999835,None,585.7862616999773,None,585.7862616999773,None,585.7862616999773,None,587.8300970299518,None,587.8300970299518,None,587.8300970299518,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,1,j,l,,,,,,,,,12,2,218,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.981637499993667,587.8355936999433,588.8467885999708,588.8301011000294,None,587.8355936999433,None,587.8355936999433,None,587.8355936999433,None,589.8133810300263,None,589.8133810300263,None,589.8133810300263,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,1,k,k,,,,,,,,,12,3,219,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8483608999522403,589.8165568000404,590.8163293999387,590.8163293999387,None,589.8165568000404,None,589.8165568000404,None,589.8165568000404,None,591.6633454299648,None,591.6633454299648,None,591.6633454299648,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,2,k,k,,,,,,,,,12,4,220,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.96505880006589,591.6690718999598,592.6800359999761,592.6633548999671,None,591.6690718999598,None,591.6690718999598,None,591.6690718999598,None,593.6299921300146,None,593.6299921300146,None,593.6299921300146,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,1,k,k,,,,,,,,,12,5,221,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,1.299326999927871,593.6356989999767,594.6466398999328,594.6300390999531,None,593.6356989999767,None,593.6356989999767,None,593.6356989999767,None,595.9299509299802,None,595.9299509299802,None,595.9299509299802,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,1,l,j,,,,,,,,,12,6,222,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8640364001039416,595.9339887000388,596.94659279997,596.9328744999366,None,595.9339887000388,None,595.9339887000388,None,595.9339887000388,None,597.7965604300028,None,597.7965604300028,None,597.7965604300028,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,2,k,k,,,,,,,,,12,7,223,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8142233999678865,597.8132423999486,598.8132105999393,598.7966111999704,None,597.8132423999486,None,597.8132423999486,None,597.8132423999486,None,599.6131846299744,None,599.6131846299744,None,599.6131846299744,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,1,k,k,,,,,,,,,12,8,224,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.9984213999705389,599.6171162000392,600.6298522999277,600.613178199972,None,599.6171162000392,None,599.6171162000392,None,599.6171162000392,None,601.6131241299794,None,601.6131241299794,None,601.6131241299794,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,2,l,j,,,,,,,,,12,9,225,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,1.3810065999859944,601.6171627999283,602.6298024000134,602.6131925999653,None,601.6171627999283,None,601.6171627999283,None,601.6171627999283,None,603.9964492300409,None,603.9964492300409,None,603.9964492300409,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,2,j,l,,,,,,,,,12,10,226,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9816263000248,603.9999219999881,604.9964209999889,604.9964209999889,None,603.9999219999881,None,603.9999219999881,None,603.9999219999881,None,605.9797366300248,None,605.9797366300248,None,605.9797366300248,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,1,j,l,,,,,,,,,12,11,227,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7819567000260577,605.9852971000364,606.9965103999712,606.9797168000368,None,605.9852971000364,None,605.9852971000364,None,605.9852971000364,None,607.7630152299884,None,607.7630152299884,None,607.7630152299884,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,2,k,k,,,,,,,,,12,12,228,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6813131999224424,607.7688362000044,608.7796675999416,608.763004199951,None,607.7688362000044,None,607.7688362000044,None,607.7688362000044,None,609.4463039300521,None,609.4463039300521,None,609.4463039300521,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,1,l,j,,,,,,,,,12,13,229,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6984560999553651,609.449754799949,610.4491540000308,610.4491540000308,None,609.449754799949,None,609.449754799949,None,609.449754799949,None,611.1462562299915,None,611.1462562299915,None,611.1462562299915,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,1,j,l,,,,,,,,,12,14,230,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8980937000596896,611.1517127000261,612.1629264999647,612.146266900003,None,611.1517127000261,None,611.1517127000261,None,611.1517127000261,None,613.0462325299508,None,613.0462325299508,None,613.0462325299508,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,2,j,l,,,,,,,,,12,15,231,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.881094100070186,613.0502474999521,614.0628885999322,614.0462183000054,None,613.0502474999521,None,613.0502474999521,None,613.0502474999521,None,614.9295267300098,None,614.9295267300098,None,614.9295267300098,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,1,l,j,,,,,,,,,12,16,232,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.8816201000008732,614.9350257000187,615.9461969999829,615.9299398999428,None,614.9350257000187,None,614.9350257000187,None,614.9350257000187,None,616.8128233299707,None,616.8128233299707,None,616.8128233299707,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,2,j,l,,,,,,,,,12,17,233,9,,,,,,,,,main,1,1,2,negative,negative,j,l,0,1.0651475999038666,616.8159179999493,617.8324055999983,617.8128008999629,None,616.8159179999493,None,616.8159179999493,None,616.8159179999493,None,618.8794430999551,None,618.8794430999551,None,618.8794430999551,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,2,l,j,,,,,,,,,13,0,234,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.9031839999370277,619.8823745000409,620.8960635999683,620.8627577000298,None,619.8823745000409,None,619.8823745000409,None,619.8823745000409,None,621.7793365300516,None,621.7793365300516,None,621.7793365300516,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,1,k,k,,,,,,,,,13,1,235,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.8148554000072181,621.7828581000213,622.796118899947,622.7793561000144,None,621.7828581000213,None,621.7828581000213,None,621.7828581000213,None,623.5961126300157,None,623.5961126300157,None,623.5961126300157,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,1,j,l,,,,,,,,,13,2,236,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,1.0817212999099866,623.599312699982,624.6127268000273,624.5959713000339,None,623.599312699982,None,623.599312699982,None,623.599312699982,None,625.6794131299597,None,625.6794131299597,None,625.6794131299597,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,2,j,l,,,,,,,,,13,3,237,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,1.3973027999745682,625.6854539000196,626.695920499973,626.6792432999937,None,625.6854539000196,None,625.6854539000196,None,625.6854539000196,None,628.0792348300223,None,628.0792348300223,None,628.0792348300223,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,2,k,k,,,,,,,,,13,4,238,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7815323999384418,628.0847131999908,629.0958755000029,629.0792204999598,None,628.0847131999908,None,628.0847131999908,None,628.0847131999908,None,629.8625331300194,None,629.8625331300194,None,629.8625331300194,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,1,k,k,,,,,,,,,13,5,239,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7484309000428766,629.8652910999954,630.8791898000054,630.8625165999401,None,629.8652910999954,None,629.8652910999954,None,629.8652910999954,None,631.6125148299965,None,631.6125148299965,None,631.6125148299965,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,1,l,j,,,,,,,,,13,6,240,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8818834000267088,631.616275300039,632.6291301000165,632.6124554999406,None,631.616275300039,None,631.616275300039,None,631.616275300039,None,633.4957566300058,None,633.4957566300058,None,633.4957566300058,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,1,l,j,,,,,,,,,13,7,241,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.882374900043942,633.498801699956,634.5124122999841,634.4958206999581,None,633.498801699956,None,633.498801699956,None,633.498801699956,None,635.379051829956,None,635.379051829956,None,635.379051829956,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,2,k,k,,,,,,,,,13,8,242,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.69774299999699,635.3830602000235,636.395731800003,636.3790642999811,None,635.3830602000235,None,635.3830602000235,None,635.3830602000235,None,637.0790479299961,None,637.0790479299961,None,637.0790479299961,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,1,j,l,,,,,,,,,13,9,243,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7808986000018194,637.0830355000217,638.0957390000112,638.0790230999701,None,637.0830355000217,None,637.0830355000217,None,637.0830355000217,None,638.8624003299395,None,638.8624003299395,None,638.8624003299395,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,1,j,l,,,,,,,,,13,10,244,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7150147999636829,638.8681961999973,639.879046499962,639.8623605000321,None,638.8681961999973,None,638.8681961999973,None,638.8681961999973,None,640.578938529978,None,640.578938529978,None,640.578938529978,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,2,j,l,,,,,,,,,13,11,245,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.931353299994953,640.5823386999546,641.5956443999894,641.578926899936,None,640.5823386999546,None,640.5823386999546,None,640.5823386999546,None,642.5119701299467,None,642.5119701299467,None,642.5119701299467,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,1,l,j,,,,,,,,,13,12,246,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.9654086000518873,642.5182495999616,643.528881700011,643.5122312000021,None,642.5182495999616,None,642.5182495999616,None,642.5182495999616,None,644.4789115300285,None,644.4789115300285,None,644.4789115300285,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,2,j,l,,,,,,,,,13,13,247,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,1.3316238999832422,644.4846213000128,645.4955044999951,645.4788318999344,None,644.4846213000128,None,644.4846213000128,None,644.4846213000128,None,646.812136829982,None,646.812136829982,None,646.812136829982,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,2,k,k,,,,,,,,,13,14,248,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.0151140000671148,646.8152697000187,647.828810099978,647.8121426999569,None,646.8152697000187,None,646.8152697000187,None,646.8152697000187,None,648.8287642300478,None,648.8287642300478,None,648.8287642300478,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,2,l,j,,,,,,,,,13,15,249,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.8991700999904424,648.8323070999468,649.8454174000071,649.8287456999533,None,648.8323070999468,None,648.8323070999468,None,648.8323070999468,None,650.7287304300465,None,650.7287304300465,None,650.7287304300465,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,1,k,k,,,,,,,,,13,16,250,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8476165999891236,650.7327538999962,651.7453787999693,651.7286964999512,None,650.7327538999962,None,650.7327538999962,None,650.7327538999962,None,652.5786886299378,None,652.5786886299378,None,652.5786886299378,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,2,l,j,,,,,,,,,13,17,251,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.9485482000745833,652.584264999954,653.5953148999251,653.5786504999269,None,652.584264999954,None,652.584264999954,None,652.584264999954,None,654.5286571300006,None,654.5286571300006,None,654.5286571300006,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,1,l,j,,,,,,,,,14,0,252,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.0147836999967694,654.5322986999527,655.5453000999987,655.5286663000006,None,654.5322986999527,None,654.5322986999527,None,654.5322986999527,None,656.5452713299659,None,656.5452713299659,None,656.5452713299659,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,1,k,k,,,,,,,,,14,1,253,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,1.248304900014773,656.548924600007,657.5619413999375,657.5452644999605,None,656.548924600007,None,656.548924600007,None,656.548924600007,None,658.7952085299534,None,658.7952085299534,None,658.7952085299534,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,negative,2,k,k,,,,,,,,,14,2,254,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,1.0317100000102073,658.7985770000378,659.8147561999504,659.7952117000241,None,658.7985770000378,None,658.7985770000378,None,658.7985770000378,None,660.8284879300394,None,660.8284879300394,None,660.8284879300394,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,2,j,l,,,,,,,,,14,3,255,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,1.098128999932669,660.8339262999361,661.8451362999622,661.8314360999502,None,660.8339262999361,None,660.8339262999361,None,660.8339262999361,None,662.9284583300235,None,662.9284583300235,None,662.9284583300235,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,2,k,k,,,,,,,,,14,4,256,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,1.248367300024256,662.9314960000338,663.9451244999655,663.928460999974,None,662.9314960000338,None,662.9314960000338,None,662.9314960000338,None,665.1784228299861,None,665.1784228299861,None,665.1784228299861,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,neutral,1,k,k,,,,,,,,,14,5,257,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8482962999260053,665.1815561000258,666.195079499972,666.1784666000167,None,665.1815561000258,None,665.1815561000258,None,665.1815561000258,None,667.0283694300218,None,667.0283694300218,None,667.0283694300218,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,2,k,k,,,,,,,,,14,6,258,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7984559000469744,667.0319337999681,668.0450355999637,668.028371399967,None,667.0319337999681,None,667.0319337999681,None,667.0319337999681,None,668.8283230299479,None,668.8283230299479,None,668.8283230299479,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,2,j,l,,,,,,,,,14,7,259,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.781699400045909,668.8323845999548,669.8449764000252,669.8283231999958,None,668.8323845999548,None,668.8323845999548,None,668.8323845999548,None,670.6116439300007,None,670.6116439300007,None,670.6116439300007,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
neutral,positive,1,k,k,,,,,,,,,14,8,260,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,1.1647500999970362,670.6149839999853,671.6282690999797,671.6115955000278,None,670.6149839999853,None,670.6149839999853,None,670.6149839999853,None,672.778248330031,None,672.778248330031,None,672.778248330031,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,positive,1,j,l,,,,,,,,,14,9,261,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8821023999480531,672.7819450999377,673.7782147999387,673.7782147999387,None,672.7819450999377,None,672.7819450999377,None,672.7819450999377,None,674.6616441300488,None,674.6616441300488,None,674.6616441300488,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,neutral,1,j,l,,,,,,,,,14,10,262,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.9980794999282807,674.664983100025,675.678206600016,675.6644043999258,None,674.664983100025,None,674.664983100025,None,674.664983100025,None,676.6615108299651,None,676.6615108299651,None,676.6615108299651,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,1,l,j,,,,,,,,,14,11,263,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,1.11574370006565,676.664740899927,677.6781571999891,677.6614973000251,None,676.664740899927,None,676.664740899927,None,676.664740899927,None,678.7781055299914,None,678.7781055299914,None,678.7781055299914,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,neutral,2,l,j,,,,,,,,,14,12,264,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.8145720999455079,678.7821392000187,679.7947548000375,679.7810291999485,None,678.7821392000187,None,678.7821392000187,None,678.7821392000187,None,680.5948548299842,None,680.5948548299842,None,680.5948548299842,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,1,j,l,,,,,,,,,14,13,265,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,1.0315619999310002,680.6115381999407,681.6141545999562,681.594628199935,None,680.6115381999407,None,680.6115381999407,None,680.6115381999407,None,682.6280586299603,None,682.6280586299603,None,682.6280586299603,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,2,l,j,,,,,,,,,14,14,266,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7814697000430897,682.631500700023,683.6446910999948,683.6281021999894,None,682.631500700023,None,682.631500700023,None,682.631500700023,None,684.4113200300256,None,684.4113200300256,None,684.4113200300256,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,positive,1,l,j,,,,,,,,,14,15,267,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7316725000273436,684.4166507000336,685.4280268999282,685.411292499979,None,684.4166507000336,None,684.4166507000336,None,684.4166507000336,None,686.1446175299701,None,686.1446175299701,None,686.1446175299701,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
positive,negative,2,l,j,,,,,,,,,14,16,268,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8818324999883771,686.1483606999973,687.1612927999813,687.1446245999541,None,686.1483606999973,None,686.1483606999973,None,686.1483606999973,None,688.0279044299735,None,688.0279044299735,None,688.0279044299735,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
negative,negative,2,j,l,,,,,,,,,14,17,269,9,,,,,,,,,main,1,1,2,negative,negative,j,k,0,1.86478740000166,688.0333948000334,689.04456509999,689.0278926999308,None,688.0333948000334,None,688.0333948000334,None,688.0333948000334,None,690.8945108000189,None,690.8945108000189,None,690.8945108000189,None,,,,,,,,,,,,,,008,2022-05-09_15h26.10.121,Main,2022.1.1,60.17603896578809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.8944892999716,None,,,,,,
