target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,1,j,l,,,,,0,9,9,6,,,,,,,,,,,,,prac,2,2,1,positive,negative,j,j,1,1.0488897000905126,123.49780229991302,124.49765049992129,124.49765049992129,None,123.49780229991302,None,123.49780229991302,None,123.49780229991302,None,125.5480774298776,None,125.5480774298776,None,125.5480774298776,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,1,j,l,,,,,0,10,10,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,j,j,1,0.9154623998329043,125.55370239983313,126.56679079984315,126.53353929985315,None,125.55370239983313,None,125.55370239983313,None,125.55370239983313,None,127.46462302980945,None,127.46462302980945,None,127.46462302980945,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,2,k,k,,,,,0,11,11,13,,,,,,,,,,,,,prac,1,1,2,positive,neutral,k,k,1,0.9342912000138313,127.46994919981807,128.48345849988982,128.45019859983586,None,127.46994919981807,None,127.46994919981807,None,127.46994919981807,None,129.40023382985964,None,129.40023382985964,None,129.40023382985964,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,negative,1,l,j,,,,,0,12,12,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,1.3796399999409914,129.4040534000378,130.41674969997257,130.40013169986196,None,129.4040534000378,None,129.4040534000378,None,129.4040534000378,None,131.78117282991298,None,131.78117282991298,None,131.78117282991298,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,2,j,l,,,,,0,13,13,9,,,,,,,,,,,,,prac,2,2,2,negative,negative,j,j,1,1.214884600136429,131.7873160999734,132.79741450003348,132.7807565999683,None,131.7873160999734,None,131.7873160999734,None,131.7873160999734,None,133.99745052983053,None,133.99745052983053,None,133.99745052983053,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,negative,1,k,k,,,,,0,14,14,7,,,,,,,,,,,,,prac,2,2,1,negative,neutral,k,k,1,0.9658670001663268,133.9973953999579,134.99994989996776,134.98333019996062,None,133.9973953999579,None,133.9973953999579,None,133.9973953999579,None,135.96442512981594,None,135.96442512981594,None,135.96442512981594,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,2,j,l,,,,,0,15,15,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,0.865434099920094,135.9691297998652,136.98326419992372,136.9499576999806,None,135.9691297998652,None,135.9691297998652,None,135.9691297998652,None,137.83104433002882,None,137.83104433002882,None,137.83104433002882,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,1,k,k,,,,,0,16,16,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.8485181001015007,137.83605299983174,138.8498776999768,138.81661969982088,None,137.83605299983174,None,137.83605299983174,None,137.83605299983174,None,139.6809903299436,None,139.6809903299436,None,139.6809903299436,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,1,j,l,,,,,0,17,17,0,,,,,,,,,,,,,prac,2,2,1,negative,negative,j,j,1,0.8324226001277566,139.68637240002863,140.69974249997176,140.6665393000003,None,139.68637240002863,None,139.68637240002863,None,139.68637240002863,None,141.51428912999108,None,141.51428912999108,None,141.51428912999108,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,2,j,l,,,,,1,0,18,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,j,j,1,0.8807924001011997,141.52253339998424,142.54673919989727,142.52461039996706,None,141.52253339998424,None,141.52253339998424,None,141.52253339998424,None,143.39724912983365,None,143.39724912983365,None,143.39724912983365,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,negative,2,l,j,,,,,1,1,19,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,l,l,1,1.0496646000538021,143.39718510000966,144.39716429985128,144.39716429985128,None,143.39718510000966,None,143.39718510000966,None,143.39718510000966,None,145.44758182996884,None,145.44758182996884,None,145.44758182996884,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,1,j,l,,,,,1,2,20,6,,,,,,,,,,,,,prac,1,1,1,positive,negative,j,j,1,0.9973931999411434,145.454428399913,146.4663489998784,146.44985009985976,None,145.454428399913,None,145.454428399913,None,145.454428399913,None,147.4475009299349,None,147.4475009299349,None,147.4475009299349,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,2,k,k,,,,,1,3,21,13,,,,,,,,,,,,,prac,2,2,2,positive,neutral,k,k,1,0.8655006000772119,147.45280850003473,148.4663203000091,148.4330788999796,None,147.45280850003473,None,147.45280850003473,None,147.45280850003473,None,149.3141231299378,None,149.3141231299378,None,149.3141231299378,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,neutral,1,l,j,,,,,1,4,22,8,,,,,,,,,,,,,prac,1,1,1,neutral,positive,l,l,1,1.066019699908793,149.319217100041,150.3329317998141,150.29966719984077,None,149.319217100041,None,149.319217100041,None,149.319217100041,None,151.38086532987654,None,151.38086532987654,None,151.38086532987654,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,negative,2,k,k,,,,,1,5,23,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.9340825998224318,151.38677879981697,152.39957549981773,152.38299479987472,None,151.38677879981697,None,151.38677879981697,None,151.38677879981697,None,153.3136934300419,None,153.3136934300419,None,153.3136934300419,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,1,k,k,,,,,1,6,24,1,,,,,,,,,,,,,prac,2,2,1,neutral,neutral,k,k,1,0.9668604000471532,153.31673699989915,154.33031159988604,154.31363849993795,None,153.31673699989915,None,153.31673699989915,None,153.31673699989915,None,155.28433912992477,None,155.28433912992477,None,155.28433912992477,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,1,j,l,,,,,1,7,25,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,j,j,1,0.8945813998579979,155.2870057998225,156.29955450003035,156.28294509998523,None,155.2870057998225,None,155.2870057998225,None,155.2870057998225,None,157.1806552298367,None,157.1806552298367,None,157.1806552298367,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.8663465999998152,157.18618869991042,158.19948889990337,158.18282629991882,None,157.18618869991042,None,157.18618869991042,None,157.18618869991042,None,159.04725582990795,None,159.04725582990795,None,159.04725582990795,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,neutral,2,l,j,,,,,1,9,27,17,,,,,,,,,,,,,prac,1,1,2,neutral,positive,l,l,1,0.8144218998495489,159.06400429992937,160.06609819992445,160.04952989984304,None,159.06400429992937,None,159.06400429992937,None,159.06400429992937,None,160.8638782298658,None,160.8638782298658,None,160.8638782298658,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,2,j,l,,,,,1,10,28,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,j,j,1,0.9318181001581252,160.86894049984403,161.88269190001301,161.84934920002706,None,160.86894049984403,None,160.86894049984403,None,160.86894049984403,None,162.79716113000177,None,162.79716113000177,None,162.79716113000177,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,2,k,k,,,,,1,11,29,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.8485892000608146,162.8021539999172,163.81245899992064,163.79645260004327,None,162.8021539999172,None,162.8021539999172,None,162.8021539999172,None,164.646788229933,None,164.646788229933,None,164.646788229933,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,2,j,l,,,,,1,12,30,12,,,,,,,,,,,,,prac,2,2,2,neutral,negative,j,j,1,1.232369099976495,164.64672559988685,165.64675529999658,165.64675529999658,None,164.64672559988685,None,164.64672559988685,None,164.64672559988685,None,166.8805239298381,None,166.8805239298381,None,166.8805239298381,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,positive,1,l,j,,,,,1,13,31,2,,,,,,,,,,,,,prac,1,1,1,positive,positive,l,l,1,1.7554931999184191,166.88573179999366,167.8992045999039,167.8659522999078,None,166.88573179999366,None,166.88573179999366,None,166.88573179999366,None,169.63558659981936,None,169.63558659981936,None,169.63558659981936,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,positive,2,l,j,,,,,1,14,32,11,,,,,,,,,,,,,prac,2,2,2,positive,positive,l,l,1,1.0337215999606997,170.65141239995137,171.66583029995672,171.63254330004565,None,170.65141239995137,None,170.65141239995137,None,170.65141239995137,None,172.68000683002174,None,172.68000683002174,None,172.68000683002174,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,negative,1,k,k,,,,,1,15,33,7,,,,,,,,,,,,,prac,1,1,1,negative,neutral,k,k,1,0.9152239998802543,172.6864616998937,173.69728489988483,173.6659160000272,None,172.6864616998937,None,172.6864616998937,None,172.6864616998937,None,174.5965741300024,None,174.5965741300024,None,174.5965741300024,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,1,j,l,,,,,1,16,34,3,,,,,,,,,,,,,prac,1,1,1,neutral,negative,j,j,1,0.9655867000110447,174.59652139991522,175.59651129995473,175.59651129995473,None,174.59652139991522,None,174.59652139991522,None,174.59652139991522,None,176.56358992983587,None,176.56358992983587,None,176.56358992983587,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,negative,1,l,j,,,,,1,17,35,5,,,,,,,,,,,,,prac,1,1,1,negative,positive,l,l,1,1.4987804999109358,176.56885509984568,177.58247399982065,177.54933859989978,None,176.56885509984568,None,176.56885509984568,None,176.56885509984568,None,179.06363682984374,None,179.06363682984374,None,179.06363682984374,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0634653000161,None,space,7.8061575999017805,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7925926,-0.40185186,0,0,0,0.011194929713383317,None,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,1,k,k,,,,,,,,,0,0,0,1,,,,,,,186.89637460000813,None,main,2,2,1,neutral,neutral,k,k,1,0.9389241999015212,188.9108790999744,189.9155102998484,189.89880429999903,None,188.9108790999744,None,188.9108790999744,None,188.9108790999744,None,190.84657082986087,None,190.84657082986087,None,190.84657082986087,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,2,k,k,,,,,,,,,0,1,1,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7871895001735538,190.85275449999608,191.86315250000916,191.848762499867,None,190.85275449999608,None,190.85275449999608,None,190.85275449999608,None,192.63602362992242,None,192.63602362992242,None,192.63602362992242,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,2,j,l,,,,,,,,,0,2,2,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7586374001111835,192.63934909994714,193.6486684998963,193.63201890001073,None,192.63934909994714,None,192.63934909994714,None,192.63934909994714,None,194.39648302993737,None,194.39648302993737,None,194.39648302993737,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,neutral,2,l,j,,,,,,,,,0,3,3,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.9812154001556337,194.4016627999954,195.41531619988382,195.39871439989656,None,194.4016627999954,None,194.4016627999954,None,194.4016627999954,None,196.37943332991563,None,196.37943332991563,None,196.37943332991563,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,1,j,l,,,,,,,,,0,4,4,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.88173389993608,196.37959749996662,197.37935799988918,197.37935799988918,None,196.37959749996662,None,196.37959749996662,None,196.37959749996662,None,198.2627869299613,None,198.2627869299613,None,198.2627869299613,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,2,j,l,,,,,,,,,0,5,5,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8142661000601947,198.26923529990017,199.2795006998349,199.265368900029,None,198.26923529990017,None,198.26923529990017,None,198.26923529990017,None,200.0794477299787,None,200.0794477299787,None,200.0794477299787,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,1,k,k,,,,,,,,,0,6,6,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7317241001874208,200.08674149983563,201.098615600029,201.08201809995808,None,200.08674149983563,None,200.08674149983563,None,200.08674149983563,None,201.81300972984172,None,201.81300972984172,None,201.81300972984172,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,positive,2,l,j,,,,,,,,,0,7,7,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8150744999293238,201.81889949995093,202.83175839995965,202.79853379982524,None,201.81889949995093,None,201.81889949995093,None,201.81889949995093,None,203.6296181299258,None,203.6296181299258,None,203.6296181299258,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,2,j,l,,,,,,,,,0,8,8,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8151700000744313,203.6352061999496,204.64657410001382,204.6318579998333,None,203.6352061999496,None,203.6352061999496,None,203.6352061999496,None,205.44625793001615,None,205.44625793001615,None,205.44625793001615,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,positive,1,l,j,,,,,,,,,0,9,9,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,1.231702100019902,205.4495738998521,206.46249179984443,206.44582409993745,None,205.4495738998521,None,205.4495738998521,None,205.4495738998521,None,207.67918842984363,None,207.67918842984363,None,207.67918842984363,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,neutral,1,j,l,,,,,,,,,0,10,10,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8815584001131356,207.67915169987828,208.67915760003962,208.67915760003962,None,207.67915169987828,None,207.67915169987828,None,207.67915169987828,None,209.56292252987623,None,209.56292252987623,None,209.56292252987623,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,negative,1,l,j,,,,,,,,,0,11,11,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.9662051999475807,209.5682402998209,210.58167780004442,210.5483675999567,None,209.5682402998209,None,209.5682402998209,None,209.5682402998209,None,211.52944263000973,None,211.52944263000973,None,211.52944263000973,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,negative,1,k,k,,,,,,,,,0,12,12,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7828402000013739,211.53553640004247,212.5460228000302,212.53160650003701,None,211.53553640004247,None,211.53553640004247,None,211.53553640004247,None,213.3150043298956,None,213.3150043298956,None,213.3150043298956,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,1,j,l,,,,,,,,,0,13,13,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8624579000752419,213.31887149997056,214.33156309998594,214.3149681999348,None,213.31887149997056,None,213.31887149997056,None,213.31887149997056,None,215.17917212983593,None,215.17917212983593,None,215.17917212983593,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,2,k,k,,,,,,,,,0,14,14,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.8650084999389946,215.1847206999082,216.1959623999428,216.16261389991269,None,215.1847206999082,None,215.1847206999082,None,215.1847206999082,None,217.04562682984397,None,217.04562682984397,None,217.04562682984397,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,negative,2,k,k,,,,,,,,,0,15,15,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.698835999937728,217.0456886999309,218.0455525999423,218.0455525999423,None,217.0456886999309,None,217.0456886999309,None,217.0456886999309,None,218.74566442985088,None,218.74566442985088,None,218.74566442985088,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,negative,2,l,j,,,,,,,,,0,16,16,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8316579000093043,218.7513802999165,219.76483300002292,219.74818029999733,None,218.7513802999165,None,218.7513802999165,None,218.7513802999165,None,220.57925742981024,None,220.57925742981024,None,220.57925742981024,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,neutral,1,l,j,,,,,,,,,0,17,17,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.9983926999848336,220.58457509987056,221.59805159992538,221.58143189991824,None,220.58457509987056,None,220.58457509987056,None,220.58457509987056,None,222.57921682996675,None,222.57921682996675,None,222.57921682996675,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,positive,1,k,k,,,,,,,,,1,0,18,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8151441998779774,222.5846608998254,223.59805829985999,223.58142359997146,None,222.5846608998254,None,222.5846608998254,None,222.5846608998254,None,224.3959404299967,None,224.3959404299967,None,224.3959404299967,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,negative,1,j,l,,,,,,,,,1,1,19,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8651000000536442,224.4013245999813,225.41459709987976,225.39805780001916,None,224.4013245999813,None,224.4013245999813,None,224.4013245999813,None,226.2624562298879,None,226.2624562298879,None,226.2624562298879,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,2,j,l,,,,,,,,,1,2,20,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.864787100115791,226.26577729987912,227.27831129985861,227.26108839991502,None,226.26577729987912,None,226.26577729987912,None,226.26577729987912,None,228.12874732981436,None,228.12874732981436,None,228.12874732981436,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
negative,positive,1,j,l,,,,,,,,,1,3,21,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8318421998992562,228.12867149990052,229.1287100999616,229.1287100999616,None,228.12867149990052,None,228.12867149990052,None,228.12867149990052,None,229.9620861299336,None,229.9620861299336,None,229.9620861299336,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,1,k,k,,,,,,,,,1,4,22,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8649925000499934,229.9737996000331,230.98127949982882,230.96467010001652,None,229.9737996000331,None,229.9737996000331,None,229.9737996000331,None,231.82911873003468,None,231.82911873003468,None,231.82911873003468,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
positive,positive,2,l,j,,,,,,,,,1,5,23,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8973277001641691,231.83546289987862,232.84774729982018,232.82893910002895,None,231.83546289987862,None,231.83546289987862,None,231.83546289987862,None,233.72896962985396,None,233.72896962985396,None,233.72896962985396,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
neutral,neutral,2,k,k,,,,,,,,,1,6,24,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8154066998977214,233.73416959983297,234.74782109982334,234.72920920001343,None,233.73416959983297,None,233.73416959983297,None,233.73416959983297,None,235.54559242981486,None,235.54559242981486,None,235.54559242981486,None,,,,,,,,,,,,,,012,2022-05-11_15h37.08.151,Main,2022.1.1,59.9963522219469,
