target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,2,j,l,,,,,,,,,5,3,93,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6006526999990456,374.8822947000008,375.8978632000071,375.88123130000895,None,374.8822947000008,None,374.8822947000008,None,374.8822947000008,None,376.48129892000725,None,376.48129892000725,None,376.48129892000725,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,2,k,k,,,,,,,,,5,4,94,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7229911000031279,376.48417550000886,377.49566620000405,377.48123170000326,None,376.48417550000886,None,376.48417550000886,None,376.48417550000886,None,378.2059232200045,None,378.2059232200045,None,378.2059232200045,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,1,l,j,,,,,,,,,5,5,95,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8214229000004707,378.2058307000116,379.21196910001163,379.1953066999995,None,378.2058307000116,None,378.2058307000116,None,378.2058307000116,None,380.02865652000037,None,380.02865652000037,None,380.02865652000037,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,2,l,j,,,,,,,,,5,6,96,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7482083999930182,380.0297431000072,381.0452980000118,381.0286025000096,None,380.0297431000072,None,380.0297431000072,None,380.0297431000072,None,381.7789236200115,None,381.7789236200115,None,381.7789236200115,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,1,l,j,,,,,,,,,5,7,97,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6149240000086138,381.77970410000125,382.7952617000119,382.7785950000107,None,381.77970410000125,None,381.77970410000125,None,381.77970410000125,None,383.3953393200136,None,383.3953393200136,None,383.3953393200136,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,2,k,k,,,,,,,,,5,8,98,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7151315000082832,383.40165360001265,384.41466030001175,384.39785980001034,None,383.40165360001265,None,383.40165360001265,None,383.40165360001265,None,385.1121942200043,None,385.1121942200043,None,385.1121942200043,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,2,l,j,,,,,,,,,5,9,99,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7150878000102239,385.1154194000119,386.11451240000315,386.11451240000315,None,385.1154194000119,None,385.1154194000119,None,385.1154194000119,None,386.8287973200131,None,386.8287973200131,None,386.8287973200131,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,1,l,j,,,,,,,,,5,10,100,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6650589000055334,386.8319329000078,387.83100150000246,387.83100150000246,None,386.8319329000078,None,386.8319329000078,None,386.8319329000078,None,388.4954368200051,None,388.4954368200051,None,388.4954368200051,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,1,j,l,,,,,,,,,5,11,101,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7155261000007158,388.4986448999989,389.49576030000753,389.49576030000753,None,388.4986448999989,None,388.4986448999989,None,388.4986448999989,None,390.21207422001316,None,390.21207422001316,None,390.21207422001316,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,2,l,j,,,,,,,,,5,12,102,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8310721000016201,390.21585060001235,391.2283691000048,391.2116970000061,None,390.21585060001235,None,390.21585060001235,None,390.21585060001235,None,392.04502192000655,None,392.04502192000655,None,392.04502192000655,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,2,k,k,,,,,,,,,5,13,103,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6817264999990584,392.0450148000091,393.0450495000114,393.0450495000114,None,392.0450148000091,None,392.0450148000091,None,392.0450148000091,None,393.7283952200014,None,393.7283952200014,None,393.7283952200014,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,1,j,l,,,,,,,,,5,14,104,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7509141000045929,393.7355677000014,394.7475256000034,394.7309544000018,None,393.7355677000014,None,393.7355677000014,None,393.7355677000014,None,395.4808185200018,None,395.4808185200018,None,395.4808185200018,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,1,k,k,,,,,,,,,5,15,105,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6982487000059336,395.4839811999991,396.49746620000224,396.48089510000136,None,395.4839811999991,None,395.4839811999991,None,395.4839811999991,None,397.18080402000487,None,397.18080402000487,None,397.18080402000487,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,2,j,l,,,,,,,,,5,16,106,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.9465970999881392,397.18396230001235,398.1952384000033,398.1808486000082,None,397.18396230001235,None,397.18396230001235,None,397.18396230001235,None,399.1288942200117,None,399.1288942200117,None,399.1288942200117,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,1,k,k,,,,,,,,,5,17,107,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7003417999949306,399.1475058000069,400.1474181000085,400.1309892999998,None,399.1475058000069,None,399.1475058000069,None,399.1475058000069,None,400.8308779200088,None,400.8308779200088,None,400.8308779200088,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,2,j,l,,,,,,,,,6,0,108,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6958742999995593,400.83470570000645,401.84483430000546,401.828171000001,None,400.83470570000645,None,400.83470570000645,None,400.83470570000645,None,402.5283352200131,None,402.5283352200131,None,402.5283352200131,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,1,l,j,,,,,,,,,6,1,109,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.8171610999997938,402.52828220000083,403.5281843000121,403.5281843000121,None,402.52828220000083,None,402.52828220000083,None,402.52828220000083,None,404.34738282000035,None,404.34738282000035,None,404.34738282000035,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,1,k,k,,,,,,,,,6,2,110,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6651551000104519,404.35075670000515,405.36395730001095,405.3449232999992,None,404.35075670000515,None,404.35075670000515,None,404.35075670000515,None,406.0140759200076,None,406.0140759200076,None,406.0140759200076,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,positive,2,j,l,,,,,,,,,6,3,111,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7648780999879818,406.01721330000146,407.0306352000043,407.01405880000675,None,406.01721330000146,None,406.01721330000146,None,406.01721330000146,None,407.78051112000685,None,407.78051112000685,None,407.78051112000685,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,2,k,k,,,,,,,,,6,4,112,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.599121200008085,407.7837518000015,408.797272900003,408.7806145000068,None,407.7837518000015,None,407.7837518000015,None,407.7837518000015,None,409.381325620001,None,409.381325620001,None,409.381325620001,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,1,k,k,,,,,,,,,6,5,113,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7117601999925682,409.38513840000087,410.39464210000006,410.3779782000056,None,409.38513840000087,None,409.38513840000087,None,409.38513840000087,None,411.0946231199996,None,411.0946231199996,None,411.0946231199996,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,2,k,k,,,,,,,,,6,6,114,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6482813999900827,411.0946272000001,412.09466470000916,412.09466470000916,None,411.0946272000001,None,411.0946272000001,None,411.0946272000001,None,412.74464532000275,None,412.74464532000275,None,412.74464532000275,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,positive,1,j,l,,,,,,,,,6,7,115,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6166257000004407,412.74846940000134,413.7638108000101,413.7306113000086,None,412.74846940000134,None,412.74846940000134,None,412.74846940000134,None,414.3615761200126,None,414.3615761200126,None,414.3615761200126,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,2,l,j,,,,,,,,,6,8,116,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7471394000021974,414.3660171000083,415.3804635999986,415.36390400001255,None,414.3660171000083,None,414.3660171000083,None,414.3660171000083,None,416.11156412000855,None,416.11156412000855,None,416.11156412000855,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,2,l,j,,,,,,,,,6,9,117,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6651156000007177,416.1151414000051,417.13042340001266,417.09714680000616,None,416.1151414000051,None,416.1151414000051,None,416.1151414000051,None,417.7781582200041,None,417.7781582200041,None,417.7781582200041,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,1,j,l,,,,,,,,,6,10,118,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7996866000030423,417.7813031000114,418.78045080001175,418.78045080001175,None,417.7813031000114,None,417.7813031000114,None,417.7813031000114,None,419.57812372000626,None,419.57812372000626,None,419.57812372000626,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,1,l,j,,,,,,,,,6,11,119,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8302700000058394,419.5824991000118,420.5944247000007,420.57774600000994,None,419.5824991000118,None,419.5824991000118,None,419.5824991000118,None,421.4110805200107,None,421.4110805200107,None,421.4110805200107,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,2,k,k,,,,,,,,,6,12,120,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.8148572999925818,421.4183125999989,422.4277490000095,422.4110870000004,None,421.4183125999989,None,421.4183125999989,None,421.4183125999989,None,423.2277386200076,None,423.2277386200076,None,423.2277386200076,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,1,k,k,,,,,,,,,6,13,121,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5153114999993704,423.2280280999985,424.22787300001073,424.22787300001073,None,423.2280280999985,None,423.2280280999985,None,423.2280280999985,None,424.7446295200134,None,424.7446295200134,None,424.7446295200134,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,2,l,j,,,,,,,,,6,14,122,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.665125600004103,424.7491926000075,425.7639630000049,425.7470561000082,None,424.7491926000075,None,424.7491926000075,None,424.7491926000075,None,426.41212342000654,None,426.41212342000654,None,426.41212342000654,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,1,l,j,,,,,,,,,6,15,123,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.5998055999953067,426.41779570000654,427.4305530999991,427.41402100000414,None,426.41779570000654,None,426.41779570000654,None,426.41779570000654,None,428.0134596200005,None,428.0134596200005,None,428.0134596200005,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,1,j,l,,,,,,,,,6,16,124,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.729497899999842,428.0169220000098,429.03011700000206,429.013543500012,None,428.0169220000098,None,428.0169220000098,None,428.0169220000098,None,429.74461722000706,None,429.74461722000706,None,429.74461722000706,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,2,j,l,,,,,,,,,6,17,125,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7975451999955112,429.751992400008,430.7612519000104,430.7456805000111,None,429.751992400008,None,429.751992400008,None,429.751992400008,None,431.5445780200025,None,431.5445780200025,None,431.5445780200025,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,positive,2,j,l,,,,,,,,,7,0,126,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6640863999928115,431.54869580001105,432.5606310000003,432.5432700000092,None,431.54869580001105,None,431.54869580001105,None,431.54869580001105,None,433.2108457200011,None,433.2108457200011,None,433.2108457200011,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6481690000073286,433.2108608000126,434.21105420000094,434.21105420000094,None,433.2108608000126,None,433.2108608000126,None,433.2108608000126,None,434.86082512001303,None,434.86082512001303,None,434.86082512001303,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,1,l,j,,,,,,,,,7,2,128,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7156150000082562,434.8775078000035,435.87748570000986,435.86081790000026,None,434.8775078000035,None,434.8775078000035,None,434.8775078000035,None,436.577923020006,None,436.577923020006,None,436.577923020006,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,2,j,l,,,,,,,,,7,3,129,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7850136000051862,436.58179609999934,437.5967287000094,437.5803179000068,None,436.58179609999934,None,436.58179609999934,None,436.58179609999934,None,438.3634013200135,None,438.3634013200135,None,438.3634013200135,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,1,l,j,,,,,,,,,7,4,130,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7970785999932559,438.3676512000093,439.38006880000466,439.3634698000096,None,438.3676512000093,None,438.3676512000093,None,438.3676512000093,None,440.16330612000456,None,440.16330612000456,None,440.16330612000456,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,2,l,j,,,,,,,,,7,5,131,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7796008000004804,440.1663239000045,441.1800027999998,441.1633417000121,None,440.1663239000045,None,440.1663239000045,None,440.1663239000045,None,441.9443701199998,None,441.9443701199998,None,441.9443701199998,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,2,k,k,,,,,,,,,7,6,132,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6817765999876428,441.9632305999985,442.96317820000695,442.94663380000566,None,441.9632305999985,None,441.9632305999985,None,441.9632305999985,None,443.62837352000497,None,443.62837352000497,None,443.62837352000497,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,1,j,l,,,,,,,,,7,7,133,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6806118999957107,443.6466223000025,444.6493686000031,444.6274829000031,None,443.6466223000025,None,443.6466223000025,None,443.6466223000025,None,445.31058562000544,None,445.31058562000544,None,445.31058562000544,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,2,l,j,,,,,,,,,7,8,134,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.982032200001413,445.31058240000857,446.3108035000041,446.3108035000041,None,445.31058240000857,None,445.31058240000857,None,445.31058240000857,None,447.2939356200004,None,447.2939356200004,None,447.2939356200004,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,1,k,k,,,,,,,,,7,9,135,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7157832000084454,447.2946340000053,448.29391269999905,448.29391269999905,None,447.2946340000053,None,447.2946340000053,None,447.2946340000053,None,449.0105472200012,None,449.0105472200012,None,449.0105472200012,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,2,k,k,,,,,,,,,7,10,136,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.583520000000135,449.0272266000102,450.0297331000038,450.0131202000048,None,449.0272266000102,None,449.0272266000102,None,449.0272266000102,None,450.5964471200059,None,450.5964471200059,None,450.5964471200059,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,1,k,k,,,,,,,,,7,11,137,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.9315220999997109,450.59957060001034,451.6132723000046,451.5964934000076,None,450.59957060001034,None,450.59957060001034,None,450.59957060001034,None,452.5296745200103,None,452.5296745200103,None,452.5296745200103,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,positive,1,j,l,,,,,,,,,7,12,138,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6461162000050535,452.53270390001126,453.54643970000325,453.52974430000177,None,452.53270390001126,None,452.53270390001126,None,452.53270390001126,None,454.17744502001005,None,454.17744502001005,None,454.17744502001005,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,1,l,j,,,,,,,,,7,13,139,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8671933000005083,454.1814655000053,455.19624810000823,455.1797274000128,None,454.1814655000053,None,454.1814655000053,None,454.1814655000053,None,456.04627542000526,None,456.04627542000526,None,456.04627542000526,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,1,j,l,,,,,,,,,7,14,140,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7462610999937169,456.04917790000036,457.06034490000457,457.04363820000435,None,456.04917790000036,None,456.04917790000036,None,456.04917790000036,None,457.7938898200009,None,457.7938898200009,None,457.7938898200009,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,2,l,j,,,,,,,,,7,15,141,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7145787000044947,457.7939829000097,458.7936841000046,458.7936841000046,None,457.7939829000097,None,457.7939829000097,None,457.7939829000097,None,459.5103356200052,None,459.5103356200052,None,459.5103356200052,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,2,j,l,,,,,,,,,7,16,142,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7151401000010082,459.5107724000118,460.5103039000096,460.5103039000096,None,459.5107724000118,None,459.5107724000118,None,459.5107724000118,None,461.2269674199997,None,461.2269674199997,None,461.2269674199997,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,2,k,k,,,,,,,,,7,17,143,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6152096000005258,461.23043000001053,462.24618430000555,462.2299239999993,None,461.23043000001053,None,461.23043000001053,None,461.23043000001053,None,462.8439517200095,None,462.8439517200095,None,462.8439517200095,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,1,l,j,,,,,,,,,8,0,144,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.9150519999966491,462.848118400012,463.8608985000028,463.8462700000091,None,462.848118400012,None,462.848118400012,None,462.848118400012,None,464.7605371200116,None,464.7605371200116,None,464.7605371200116,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,2,k,k,,,,,,,,,8,1,145,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7150469999905908,464.76366229999985,465.7628607000079,465.7628607000079,None,464.76366229999985,None,464.76366229999985,None,464.76366229999985,None,466.4771638200109,None,466.4771638200109,None,466.4771638200109,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,2,j,l,,,,,,,,,8,2,146,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7317935000028228,466.4803174000117,467.4794493000081,467.4794493000081,None,466.4803174000117,None,466.4803174000117,None,466.4803174000117,None,468.2104530200086,None,468.2104530200086,None,468.2104530200086,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,negative,1,j,l,,,,,,,,,8,3,147,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.8145948999881512,468.21400279999943,469.22935400001006,469.2127237000095,None,468.21400279999943,None,468.21400279999943,None,468.21400279999943,None,470.0267107200125,None,470.0267107200125,None,470.0267107200125,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,2,k,k,,,,,,,,,8,4,148,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6819422000116901,470.02713770000264,471.026718100009,471.026718100009,None,470.02713770000264,None,470.02713770000264,None,470.02713770000264,None,471.71008572000574,None,471.71008572000574,None,471.71008572000574,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,1,l,j,,,,,,,,,8,5,149,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6987760000047274,471.7130793000106,472.71265090000816,472.6960543000023,None,471.7130793000106,None,471.7130793000106,None,471.7130793000106,None,473.4103451200135,None,473.4103451200135,None,473.4103451200135,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,neutral,1,k,k,,,,,,,,,8,6,150,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6164831999922171,473.41357889999927,474.4126136999985,474.4126136999985,None,473.41357889999927,None,473.41357889999927,None,473.41357889999927,None,475.02667732000555,None,475.02667732000555,None,475.02667732000555,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,2,k,k,,,,,,,,,8,7,151,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.565027699994971,475.0358266000112,476.04589350000606,476.0269600000029,None,475.0358266000112,None,475.0358266000112,None,475.0358266000112,None,476.5960274200115,None,476.5960274200115,None,476.5960274200115,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,positive,1,j,l,,,,,,,,,8,8,152,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6498407999897609,476.5991109000024,477.61247469999944,477.5959319000103,None,476.5991109000024,None,476.5991109000024,None,476.5991109000024,None,478.24590742000873,None,478.24590742000873,None,478.24590742000873,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,1,j,l,,,,,,,,,8,9,153,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6438944999972591,478.25060260000464,479.2598641000077,479.24321680000867,None,478.25060260000464,None,478.25060260000464,None,478.25060260000464,None,479.8932223200027,None,479.8932223200027,None,479.8932223200027,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,positive,2,l,j,,,,,,,,,8,10,154,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6820363999868277,479.8939129000064,480.89319650000834,480.89319650000834,None,479.8939129000064,None,479.8939129000064,None,479.8939129000064,None,481.57652752000286,None,481.57652752000286,None,481.57652752000286,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,negative,2,l,j,,,,,,,,,8,11,155,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7173877000022912,481.57666640001116,482.57692520000273,482.57692520000273,None,481.57666640001116,None,481.57666640001116,None,481.57666640001116,None,483.2957019200039,None,483.2957019200039,None,483.2957019200039,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
positive,neutral,1,l,j,,,,,,,,,8,12,156,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,1.2629556999891065,483.29829679999966,484.310487300012,484.295803800007,None,483.29829679999966,None,483.29829679999966,None,483.29829679999966,None,485.5601316200118,None,485.5601316200118,None,485.5601316200118,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,positive,1,k,k,,,,,,,,,8,13,157,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.615107599995099,485.56337090001034,486.5790449000051,486.5624364000105,None,485.56337090001034,None,485.56337090001034,None,485.56337090001034,None,487.1767251199999,None,487.1767251199999,None,487.1767251199999,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
neutral,negative,1,k,k,,,,,,,,,8,14,158,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6314666999969631,487.1804259000055,488.19564280001214,488.17896550000296,None,487.1804259000055,None,487.1804259000055,None,487.1804259000055,None,488.8100293200041,None,488.8100293200041,None,488.8100293200041,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
negative,neutral,2,j,l,,,,,,,,,8,15,159,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.768681600005948,488.81405169999925,489.82895730000746,489.812259600003,None,488.81405169999925,None,488.81405169999925,None,488.81405169999925,None,490.57998502000555,None,490.57998502000555,None,490.57998502000555,None,,,,,,,,,,,,,017,2022-05-12_17h52.30.403,Main,2022.1.1,60.18853456310108,
