target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,neutral,2,j,l,,,,,,,,,1,8,26,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8316932001616806,208.97838579979725,209.99132829997689,209.97480789991096,None,208.97838579979725,None,208.97838579979725,None,208.97838579979725,None,210.80573424997274,None,210.80573424997274,None,210.80573424997274,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,2,k,k,,,,,,,,,1,9,27,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6480821999721229,210.81158909993246,211.82109049987048,211.80508369999006,None,210.81158909993246,None,210.81158909993246,None,210.81158909993246,None,212.455587849929,None,212.455587849929,None,212.455587849929,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,1,k,k,,,,,,,,,1,10,28,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6326613000128418,212.45564129995182,213.45536549994722,213.45536549994722,None,212.45564129995182,None,212.45564129995182,None,212.45564129995182,None,214.08868154997472,None,214.08868154997472,None,214.08868154997472,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,2,j,l,,,,,,,,,1,11,29,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8307304999325424,214.1054427998606,215.10536459996365,215.08868709998205,None,214.1054427998606,None,214.1054427998606,None,214.1054427998606,None,215.9220028498443,None,215.9220028498443,None,215.9220028498443,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,1,j,l,,,,,,,,,1,12,30,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6818707999773324,215.92786869988777,216.93881769990548,216.92462559998967,None,215.92786869988777,None,215.92786869988777,None,215.92786869988777,None,217.60569124992472,None,217.60569124992472,None,217.60569124992472,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,1,k,k,,,,,,,,,1,13,31,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7173466999083757,217.6169157999102,218.62456959998235,218.60794319980778,None,217.6169157999102,None,217.6169157999102,None,217.6169157999102,None,219.3245204498293,None,219.3245204498293,None,219.3245204498293,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,2,k,k,,,,,,,,,1,14,32,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5960085999686271,219.32847730000503,220.34119779989123,220.32449719985016,None,219.32847730000503,None,219.32847730000503,None,219.32847730000503,None,220.9221974499291,None,220.9221974499291,None,220.9221974499291,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,1,j,l,,,,,,,,,1,15,33,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6817739999387413,220.92806979990564,221.94111779984087,221.92453399999067,None,220.92806979990564,None,220.92806979990564,None,220.92806979990564,None,222.60552094990854,None,222.60552094990854,None,222.60552094990854,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,1,j,l,,,,,,,,,1,16,34,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6651496000122279,222.61125349998474,223.6224449998699,223.6077990999911,None,222.61125349998474,None,222.61125349998474,None,222.61125349998474,None,224.27213574990165,None,224.27213574990165,None,224.27213574990165,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,1,l,j,,,,,,,,,1,17,35,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7644871999509633,224.27803569985554,225.28845559991896,225.27178029995412,None,224.27803569985554,None,224.27803569985554,None,224.27803569985554,None,226.03840454991442,None,226.03840454991442,None,226.03840454991442,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,1,l,j,,,,,,,,,2,0,36,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,1.348950400017202,226.03845449979417,227.0384771998506,227.0384771998506,None,226.03845449979417,None,226.03845449979417,None,226.03845449979417,None,228.388744349801,None,228.388744349801,None,228.388744349801,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,2,j,l,,,,,,,,,2,1,37,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7833096000831574,228.39502729987726,229.40763629996218,229.39098059991375,None,228.39502729987726,None,228.39502729987726,None,228.39502729987726,None,230.17213274978567,None,230.17213274978567,None,230.17213274978567,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,2,l,j,,,,,,,,,2,2,38,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7826636999379843,230.17823769990355,231.19087159982882,231.17428609984927,None,230.17823769990355,None,230.17823769990355,None,230.17823769990355,None,231.95770524998662,None,231.95770524998662,None,231.95770524998662,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,2,k,k,,,,,,,,,2,3,39,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6982030998915434,231.96164139988832,232.9741873999592,232.95762409991585,None,231.96164139988832,None,231.96164139988832,None,231.96164139988832,None,233.65752384995577,None,233.65752384995577,None,233.65752384995577,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,2,k,k,,,,,,,,,2,4,40,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5957954998593777,233.66052549984306,234.67176129994914,234.6575367997866,None,233.66052549984306,None,233.66052549984306,None,233.66052549984306,None,235.25486894997303,None,235.25486894997303,None,235.25486894997303,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,1,j,l,,,,,,,,,2,5,41,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7151589998975396,235.2549172998406,236.25490139983594,236.25490139983594,None,235.2549172998406,None,235.2549172998406,None,235.2549172998406,None,236.97156064978336,None,236.97156064978336,None,236.97156064978336,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,1,l,j,,,,,,,,,2,6,42,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7319461000151932,236.97727879998274,237.99074549996294,237.97413539979607,None,236.97727879998274,None,236.97727879998274,None,236.97727879998274,None,238.705163049954,None,238.705163049954,None,238.705163049954,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,1,k,k,,,,,,,,,2,7,43,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,1.3651835001073778,238.71069769980386,239.7241195999086,239.7074658998754,None,238.71069769980386,None,238.71069769980386,None,238.71069769980386,None,241.07192955000792,None,241.07192955000792,None,241.07192955000792,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,1,k,k,,,,,,,,,2,8,44,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8484390999656171,241.07737679989077,242.09071679995395,242.07411799998954,None,241.07737679989077,None,241.07737679989077,None,241.07737679989077,None,242.9217376499204,None,242.9217376499204,None,242.9217376499204,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,2,l,j,,,,,,,,,2,9,45,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6983691998757422,242.92740149982274,243.93822859995998,243.924007399939,None,242.92740149982274,None,242.92740149982274,None,242.92740149982274,None,244.62178754990455,None,244.62178754990455,None,244.62178754990455,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,2,k,k,,,,,,,,,2,10,46,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7812093000393361,244.62728909985162,245.63757459982298,245.61539299995638,None,244.62728909985162,None,244.62728909985162,None,244.62728909985162,None,246.4046332498314,None,246.4046332498314,None,246.4046332498314,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,1,l,j,,,,,,,,,2,11,47,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.6819104999303818,246.40467929979786,247.40464989980683,247.40464989980683,None,246.40467929979786,None,246.40467929979786,None,246.40467929979786,None,248.08798854982015,None,248.08798854982015,None,248.08798854982015,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,2,j,l,,,,,,,,,2,12,48,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7489710999652743,248.09315679990686,249.10720420000143,249.07393459999003,None,248.09315679990686,None,248.09315679990686,None,248.09315679990686,None,249.83826634983998,None,249.83826634983998,None,249.83826634983998,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,1,k,k,,,,,,,,,2,13,49,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6650336000602692,249.8441488998942,250.85717099998146,250.84053419996053,None,249.8441488998942,None,249.8441488998942,None,249.8441488998942,None,251.50490435000975,None,251.50490435000975,None,251.50490435000975,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,1,j,l,,,,,,,,,2,14,50,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.7175025001633912,251.521614999976,252.52382619981654,252.50719769997522,None,251.521614999976,None,251.521614999976,None,251.521614999976,None,253.22401374995243,None,253.22401374995243,None,253.22401374995243,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,1,j,l,,,,,,,,,2,15,51,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7167265999596566,253.22784479986876,254.24038869980723,254.22379789990373,None,253.22784479986876,None,253.22784479986876,None,253.22784479986876,None,254.93826484980528,None,254.93826484980528,None,254.93826484980528,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,2,j,l,,,,,,,,,2,16,52,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7111188000999391,254.952292899834,255.9541859999299,255.93683879985474,None,254.952292899834,None,254.952292899834,None,254.952292899834,None,256.6547281499719,None,256.6547281499719,None,256.6547281499719,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,2,l,j,,,,,,,,,2,17,53,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7634437000378966,256.6569493999705,257.6711202999577,257.6544481997844,None,256.6569493999705,None,256.6569493999705,None,256.6569493999705,None,258.42113805001134,None,258.42113805001134,None,258.42113805001134,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,1,l,j,,,,,,,,,3,0,54,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.631967400200665,258.4267219998874,259.43843509978615,259.4237095999997,None,258.4267219998874,None,258.4267219998874,None,258.4267219998874,None,260.0547181498026,None,260.0547181498026,None,260.0547181498026,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,2,l,j,,,,,,,,,3,1,55,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.731908000074327,260.06040079984814,261.07359719998203,261.0569864998106,None,260.06040079984814,None,260.06040079984814,None,260.06040079984814,None,261.78802824995944,None,261.78802824995944,None,261.78802824995944,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,2,k,k,,,,,,,,,3,2,56,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7661558999679983,261.79420349979773,262.806932099862,262.79032409982756,None,261.79420349979773,None,261.79420349979773,None,261.79420349979773,None,263.55476154990026,None,263.55476154990026,None,263.55476154990026,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,2,l,j,,,,,,,,,3,3,57,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6972077998798341,263.56148299993947,264.5735537998844,264.5569605999626,None,263.56148299993947,None,263.56148299993947,None,263.56148299993947,None,265.25458544979335,None,265.25458544979335,None,265.25458544979335,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,2,k,k,,,,,,,,,3,4,58,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6231930998619646,265.26078379992396,266.27343519986607,266.2568804998882,None,265.26078379992396,None,265.26078379992396,None,265.26078379992396,None,266.8792523499345,None,266.8792523499345,None,266.8792523499345,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,1,j,l,,,,,,,,,3,5,59,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7904278999194503,266.8944276999682,267.9044597998727,267.8711275998503,None,266.8944276999682,None,266.8944276999682,None,266.8944276999682,None,268.67110014983916,None,268.67110014983916,None,268.67110014983916,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,1,k,k,,,,,,,,,3,6,60,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6650797000620514,268.6761940999422,269.6877645999193,269.67109999991953,None,268.6761940999422,None,268.6761940999422,None,268.6761940999422,None,270.33772774992974,None,270.33772774992974,None,270.33772774992974,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,1,j,l,,,,,,,,,3,7,61,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7150437999516726,270.3428818997927,271.356589499861,271.3377647998277,None,270.3428818997927,None,270.3428818997927,None,270.3428818997927,None,272.0543757499894,None,272.0543757499894,None,272.0543757499894,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,2,l,j,,,,,,,,,3,8,62,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7893777000717819,272.0595243999269,273.0732875999529,273.05438230000436,None,272.0595243999269,None,272.0595243999269,None,272.0595243999269,None,273.84221745000684,None,273.84221745000684,None,273.84221745000684,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,1,l,j,,,,,,,,,3,9,63,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.574462299933657,273.84818989993073,274.8543786997907,274.83770989999175,None,273.84818989993073,None,273.84818989993073,None,273.84818989993073,None,275.4210876498604,None,275.4210876498604,None,275.4210876498604,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,2,j,l,,,,,,,,,3,10,64,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7665348998270929,275.4271356998943,276.43797849980183,276.42125239991583,None,275.4271356998943,None,275.4271356998943,None,275.4271356998943,None,277.1876515499083,None,277.1876515499083,None,277.1876515499083,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,1,k,k,,,,,,,,,3,11,65,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.68048350000754,277.1938366999384,278.2065142998472,278.1876650999766,None,277.1938366999384,None,277.1938366999384,None,277.1938366999384,None,278.8710712499218,None,278.8710712499218,None,278.8710712499218,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,2,j,l,,,,,,,,,3,12,66,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7310587000101805,278.87738379999064,279.8873083998915,279.87062820000574,None,278.87738379999064,None,278.87738379999064,None,278.87738379999064,None,280.6039433500031,None,280.6039433500031,None,280.6039433500031,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,2,k,k,,,,,,,,,3,13,67,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6151364999823272,280.62065869988874,281.6206599997822,281.60399459977634,None,280.62065869988874,None,280.62065869988874,None,280.62065869988874,None,282.22061294990124,None,282.22061294990124,None,282.22061294990124,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,1,j,l,,,,,,,,,3,14,68,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6896032001823187,282.2259163998533,283.2398513997905,283.22323249978945,None,282.2259163998533,None,282.2259163998533,None,282.2259163998533,None,283.9088697498431,None,283.9088697498431,None,283.9088697498431,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,1,l,j,,,,,,,,,3,15,69,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7576345999259502,283.9148432998918,284.9231551999692,284.9064879999496,None,283.9148432998918,None,283.9148432998918,None,283.9148432998918,None,285.6708426498575,None,285.6708426498575,None,285.6708426498575,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,2,j,l,,,,,,,,,3,16,70,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7151096002198756,285.6768613997847,286.6898230998777,286.6731473999098,None,285.6768613997847,None,285.6768613997847,None,285.6768613997847,None,287.3874527499778,None,287.3874527499778,None,287.3874527499778,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,1,k,k,,,,,,,,,3,17,71,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6482406998984516,287.39324989984743,288.4063899999019,288.3897896998096,None,287.39324989984743,None,287.39324989984743,None,287.39324989984743,None,289.0374052498722,None,289.0374052498722,None,289.0374052498722,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,1,l,j,,,,,,,,,4,0,72,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6971829999238253,289.0541497999802,290.05635089986026,290.0396657998208,None,289.0541497999802,None,289.0541497999802,None,289.0541497999802,None,290.73704024984033,None,290.73704024984033,None,290.73704024984033,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,1,l,j,,,,,,,,,4,1,73,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6652896997984499,290.7537552998401,291.753749899799,291.7370612998493,None,290.7537552998401,None,290.7537552998401,None,290.7537552998401,None,292.40372514978515,None,292.40372514978515,None,292.40372514978515,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,2,l,j,,,,,,,,,4,2,74,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.865060499869287,292.4040335000027,293.40374509990215,293.40374509990215,None,292.4040335000027,None,292.4040335000027,None,292.4040335000027,None,294.27037294998297,None,294.27037294998297,None,294.27037294998297,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,2,k,k,,,,,,,,,4,3,75,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7022267999127507,294.2756142998114,295.2896251999773,295.25631609978154,None,294.2756142998114,None,294.2756142998114,None,294.2756142998114,None,295.9728813499445,None,295.9728813499445,None,295.9728813499445,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,2,k,k,,,,,,,,,4,4,76,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6785117001272738,295.9770185998641,296.9894849997945,296.9729283999186,None,295.9770185998641,None,295.9770185998641,None,295.9770185998641,None,297.65394374981986,None,297.65394374981986,None,297.65394374981986,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,1,j,l,,,,,,,,,4,5,77,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7318955999799073,297.6604369999841,298.6728190998547,298.65622040000744,None,297.6604369999841,None,297.6604369999841,None,297.6604369999841,None,299.38730844992676,None,299.38730844992676,None,299.38730844992676,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,2,j,l,,,,,,,,,4,6,78,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6149963999632746,299.3936043998692,300.40615949989296,300.3895260998979,None,299.3936043998692,None,299.3936043998692,None,299.3936043998692,None,301.00385424981357,None,301.00385424981357,None,301.00385424981357,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,1,j,l,,,,,,,,,4,7,79,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6814148998819292,301.0096312998794,302.0227908999659,302.00613759993576,None,301.0096312998794,None,301.0096312998794,None,301.0096312998794,None,302.6867900499841,None,302.6867900499841,None,302.6867900499841,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,2,k,k,,,,,,,,,4,8,80,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7471592999063432,302.6956533999182,303.7035037998576,303.6868284000084,None,302.6956533999182,None,302.6956533999182,None,302.6956533999182,None,304.4368091497803,None,304.4368091497803,None,304.4368091497803,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,negative,2,l,j,,,,,,,,,4,9,81,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7316570000257343,304.43711199983954,305.4373454998713,305.4373454998713,None,304.43711199983954,None,304.43711199983954,None,304.43711199983954,None,306.1701236499706,None,306.1701236499706,None,306.1701236499706,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,negative,1,k,k,,,,,,,,,4,10,82,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6011880999431014,306.17587549984455,307.18933219998144,307.1560747998301,None,306.17587549984455,None,306.17587549984455,None,306.17587549984455,None,307.77264694983603,None,307.77264694983603,None,307.77264694983603,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,1,j,l,,,,,,,,,4,11,83,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.848400600021705,307.77688799984753,308.78926229989156,308.7726806998253,None,307.77688799984753,None,307.77688799984753,None,307.77688799984753,None,309.62270154987925,None,309.62270154987925,None,309.62270154987925,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,neutral,2,l,j,,,,,,,,,4,12,84,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.764460900099948,309.62657339987345,310.63923679990694,310.62260709982365,None,309.62657339987345,None,309.62657339987345,None,309.62657339987345,None,311.3869789498625,None,311.3869789498625,None,311.3869789498625,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,positive,1,k,k,,,,,,,,,4,13,85,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6159586000721902,311.39327209978364,312.40584829985164,312.3892587998416,None,311.39327209978364,None,311.39327209978364,None,311.39327209978364,None,313.00590574995147,None,313.00590574995147,None,313.00590574995147,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,1,l,j,,,,,,,,,4,14,86,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.731027000118047,313.0100154997781,314.0224772999063,314.0058747997973,None,313.0100154997781,None,313.0100154997781,None,313.0100154997781,None,314.7384253497934,None,314.7384253497934,None,314.7384253497934,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,1,k,k,,,,,,,,,4,15,87,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,1.54539390001446,314.7391667999327,315.7532473998144,315.73679160000756,None,314.7391667999327,None,314.7391667999327,None,314.7391667999327,None,317.28655919991434,None,317.28655919991434,None,317.28655919991434,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,positive,2,j,l,,,,,,,,,4,16,88,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8071211001370102,318.28900359990075,319.289079999784,319.27248369995505,None,318.28900359990075,None,318.28900359990075,None,318.28900359990075,None,320.0869211498415,None,320.0869211498415,None,320.0869211498415,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,neutral,2,j,l,,,,,,,,,4,17,89,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6337502999231219,320.0943389998283,321.1056731999852,321.0890632998198,None,320.0943389998283,None,320.0943389998283,None,320.0943389998283,None,321.72385804981457,None,321.72385804981457,None,321.72385804981457,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
negative,negative,1,j,l,,,,,,,,,5,0,90,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.592306099832058,321.72929909988306,322.7389721998479,322.7223692999687,None,321.72929909988306,None,321.72929909988306,None,321.72929909988306,None,323.3200589499669,None,323.3200589499669,None,323.3200589499669,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
neutral,neutral,1,k,k,,,,,,,,,5,1,91,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6649454000871629,323.32583869993687,324.3390004998073,324.32238969998434,None,323.32583869993687,None,323.32583869993687,None,323.32583869993687,None,324.9866874499479,None,324.9866874499479,None,324.9866874499479,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
positive,positive,2,l,j,,,,,,,,,5,2,92,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7068547001108527,324.99244189984165,326.0055535999127,325.98894909978844,None,324.99244189984165,None,324.99244189984165,None,324.99244189984165,None,326.69498294985385,None,326.69498294985385,None,326.69498294985385,None,,,,,,,,,,,,,035,2022-06-02_10h15.39.112,Main,2022.1.1,61.17206901427552,
