target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,1,l,j,,,,,,,,,1,8,26,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6637218999967445,200.90687930001877,201.92079650002415,201.90423060001922,None,200.90687930001877,None,200.90687930001877,None,200.90687930001877,None,202.56896429001645,None,202.56896429001645,None,202.56896429001645,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,2,l,j,,,,,,,,,1,9,27,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.9156025999982376,202.587826700008,203.5875750000123,203.5708579000202,None,202.587826700008,None,202.587826700008,None,202.587826700008,None,204.48657909002796,None,204.48657909002796,None,204.48657909002796,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,1,j,l,,,,,,,,,1,10,28,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7968986000050791,204.49194400000852,205.5018879000272,205.48558140001842,None,204.49194400000852,None,204.49194400000852,None,204.49194400000852,None,206.28496749002662,None,206.28496749002662,None,206.28496749002662,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,1,j,l,,,,,,,,,1,11,29,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5509202999819536,206.28496720001567,207.28814630000852,207.28814630000852,None,206.28496720001567,None,206.28496720001567,None,206.28496720001567,None,207.83743089000055,None,207.83743089000055,None,207.83743089000055,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,1,k,k,,,,,,,,,1,12,30,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6154089999909047,207.84003500000108,208.8540745000064,208.83751450001728,None,207.84003500000108,None,207.84003500000108,None,207.84003500000108,None,209.45417899000168,None,209.45417899000168,None,209.45417899000168,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,2,j,l,,,,,,,,,1,13,31,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6649146999989171,209.4573658000154,210.47071850000066,210.45412620002753,None,209.4573658000154,None,209.4573658000154,None,209.4573658000154,None,211.1207130900206,None,211.1207130900206,None,211.1207130900206,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,2,l,j,,,,,,,,,1,14,32,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6622814000002109,211.1246215000283,212.13733550001052,212.12082060001558,None,211.1246215000283,None,211.1246215000283,None,211.1246215000283,None,212.78519869001175,None,212.78519869001175,None,212.78519869001175,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,1,l,j,,,,,,,,,1,15,33,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8312371000065468,212.78833510002005,213.7873373000184,213.7873373000184,None,212.78833510002005,None,212.78833510002005,None,212.78833510002005,None,214.61814069001994,None,214.61814069001994,None,214.61814069001994,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,1,k,k,,,,,,,,,1,16,34,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6821702000161167,214.61812040000223,215.61809450000874,215.61809450000874,None,214.61812040000223,None,214.61812040000223,None,214.61812040000223,None,216.3014646900032,None,216.3014646900032,None,216.3014646900032,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,1,l,j,,,,,,,,,1,17,35,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6822308000118937,216.3063022000133,217.32123560001492,217.30396840002504,None,216.3063022000133,None,216.3063022000133,None,216.3063022000133,None,217.98721219001746,None,217.98721219001746,None,217.98721219001746,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,2,j,l,,,,,,,,,2,0,36,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7317628999880981,217.98948540000129,219.00386180001078,218.98792790001608,None,217.98948540000129,None,217.98948540000129,None,217.98948540000129,None,219.7205976900208,None,219.7205976900208,None,219.7205976900208,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,2,l,j,,,,,,,,,2,1,37,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.5985900000086986,219.7243504000071,220.737279700028,220.72065000000293,None,219.7243504000071,None,219.7243504000071,None,219.7243504000071,None,221.32047069002002,None,221.32047069002002,None,221.32047069002002,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,1,j,l,,,,,,,,,2,2,38,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7819629999867175,221.3233655000222,222.33718620002037,222.32064360001823,None,221.3233655000222,None,221.3233655000222,None,221.3233655000222,None,223.1040290900186,None,223.1040290900186,None,223.1040290900186,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,2,j,l,,,,,,,,,2,3,39,12,,,,,,,,,main,2,2,2,neutral,negative,j,l,0,0.8790984000079334,223.10698710000725,224.11793890001718,224.1015529000142,None,223.10698710000725,None,223.10698710000725,None,223.10698710000725,None,224.98456630000146,None,224.98456630000146,None,224.98456630000146,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,1,k,k,,,,,,,,,2,4,40,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7394620999984909,225.98461320000933,226.98705110000446,226.97042770002736,None,225.98461320000933,None,225.98461320000933,None,225.98461320000933,None,227.72053709002503,None,227.72053709002503,None,227.72053709002503,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,1,l,j,,,,,,,,,2,5,41,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6644537000101991,227.72392560000299,228.73764370000572,228.72040940000443,None,227.72392560000299,None,227.72392560000299,None,227.72392560000299,None,229.38697289002303,None,229.38697289002303,None,229.38697289002303,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,2,k,k,,,,,,,,,2,6,42,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6644821999943815,229.39081770001212,230.4038304000278,230.38703220000025,None,229.39081770001212,None,229.39081770001212,None,229.39081770001212,None,231.05361079001742,None,231.05361079001742,None,231.05361079001742,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,1,l,j,,,,,,,,,2,7,43,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6818464000243694,231.05622300002142,232.07027720002225,232.05382740002824,None,231.05622300002142,None,231.05622300002142,None,231.05622300002142,None,232.73689289000177,None,232.73689289000177,None,232.73689289000177,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,1,k,k,,,,,,,,,2,8,44,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7291871999914292,232.73993670000345,233.7510520000069,233.7344099000038,None,232.73993670000345,None,232.73993670000345,None,232.73993670000345,None,234.46771879001463,None,234.46771879001463,None,234.46771879001463,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,2,k,k,,,,,,,,,2,9,45,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6655632999900263,234.46771060000174,235.4677428000141,235.4677428000141,None,234.46771060000174,None,234.46771060000174,None,234.46771060000174,None,236.13443779001537,None,236.13443779001537,None,236.13443779001537,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,2,l,j,,,,,,,,,2,10,46,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6680152000044473,236.13837400000193,237.15389370001503,237.1372039000271,None,236.13837400000193,None,236.13837400000193,None,236.13837400000193,None,237.80352359002282,None,237.80352359002282,None,237.80352359002282,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,1,j,l,,,,,,,,,2,11,47,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.64752359999693,237.8073268000153,238.82010740000987,238.8035320000199,None,237.8073268000153,None,237.8073268000153,None,237.8073268000153,None,239.45344229000912,None,239.45344229000912,None,239.45344229000912,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,2,k,k,,,,,,,,,2,12,48,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6321311999927275,239.45611010002904,240.47008550001192,240.4536075000069,None,239.45611010002904,None,239.45611010002904,None,239.45611010002904,None,241.08692199002544,None,241.08692199002544,None,241.08692199002544,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,2,l,j,,,,,,,,,2,13,49,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.6814066000224557,241.0903612000111,242.10406060001696,242.08688670000993,None,241.0903612000111,None,241.0903612000111,None,241.0903612000111,None,242.77006009001926,None,242.77006009001926,None,242.77006009001926,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,1,k,k,,,,,,,,,2,14,50,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6457618999993429,242.77311080001527,243.78477990001556,243.76842840001336,None,242.77311080001527,None,242.77311080001527,None,242.77311080001527,None,244.41751289000095,None,244.41751289000095,None,244.41751289000095,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,1,j,l,,,,,,,,,2,15,51,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7683071000210475,244.41771250002785,245.41753430000972,245.41753430000972,None,244.41771250002785,None,244.41771250002785,None,244.41771250002785,None,246.18665289001947,None,246.18665289001947,None,246.18665289001947,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,1,l,j,,,,,,,,,2,16,52,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.697945299994899,246.19036160001997,247.2032228000171,247.1867207000032,None,246.19036160001997,None,246.19036160001997,None,246.19036160001997,None,247.886606890001,None,247.886606890001,None,247.886606890001,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,2,j,l,,,,,,,,,2,17,53,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7316387000028044,247.89066530001583,248.90319880002062,248.88662000000477,None,247.89066530001583,None,247.89066530001583,None,247.89066530001583,None,249.61990009000002,None,249.61990009000002,None,249.61990009000002,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,2,k,k,,,,,,,,,3,0,54,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6486356999957934,249.62380740002845,250.63666840002406,250.61994280002546,None,249.62380740002845,None,249.62380740002845,None,249.62380740002845,None,251.2698436900013,None,251.2698436900013,None,251.2698436900013,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,2,j,l,,,,,,,,,3,1,55,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6560305000166409,251.27269890002208,252.28656260002754,252.26998140002252,None,251.27269890002208,None,251.27269890002208,None,251.27269890002208,None,252.9276519900217,None,252.9276519900217,None,252.9276519900217,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,2,l,j,,,,,,,,,3,2,56,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6215744000219274,252.9378907000064,253.95062410001992,253.91729640000267,None,252.9378907000064,None,252.9378907000064,None,252.9378907000064,None,254.55064989002713,None,254.55064989002713,None,254.55064989002713,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,2,l,j,,,,,,,,,3,3,57,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7149315999995451,254.55077820000588,255.55089040001621,255.55089040001621,None,254.55077820000588,None,254.55077820000588,None,254.55077820000588,None,256.26728959002355,None,256.26728959002355,None,256.26728959002355,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,2,k,k,,,,,,,,,3,4,58,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6678281999775209,256.2679823000217,257.2672829000221,257.25064830001793,None,256.2679823000217,None,256.2679823000217,None,256.2679823000217,None,257.9364462900179,None,257.9364462900179,None,257.9364462900179,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,1,j,l,,,,,,,,,3,5,59,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6650145000021439,257.93947160002426,258.9533587000042,258.9365559000289,None,257.93947160002426,None,257.93947160002426,None,257.93947160002426,None,259.60300719000804,None,259.60300719000804,None,259.60300719000804,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,2,j,l,,,,,,,,,3,6,60,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6818344000203069,259.60586810001405,260.61966800002847,260.60308550001355,None,259.60586810001405,None,259.60586810001405,None,259.60586810001405,None,261.2863280900259,None,261.2863280900259,None,261.2863280900259,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,2,l,j,,,,,,,,,3,7,61,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7485816999978852,261.28895220000413,262.3029431000177,262.28634890000103,None,261.28895220000413,None,261.28895220000413,None,261.28895220000413,None,263.0362915900099,None,263.0362915900099,None,263.0362915900099,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,1,j,l,,,,,,,,,3,8,62,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7126699000073131,263.0393828000233,264.05294800002594,264.03632010001456,None,263.0393828000233,None,263.0393828000233,None,263.0393828000233,None,264.7504523900192,None,264.7504523900192,None,264.7504523900192,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,2,j,l,,,,,,,,,3,9,63,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8015496000007261,264.7504481000069,265.7504212000058,265.7504212000058,None,264.7504481000069,None,264.7504481000069,None,264.7504481000069,None,266.5505160900269,None,266.5505160900269,None,266.5505160900269,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,1,k,k,,,,,,,,,3,10,64,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6845341000007465,266.5591976000287,267.56952300001285,267.5529553000233,None,266.5591976000287,None,266.5591976000287,None,266.5591976000287,None,268.23628459002646,None,268.23628459002646,None,268.23628459002646,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,1,k,k,,,,,,,,,3,11,65,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6910016000038013,268.24619500001427,269.2529034000181,269.23631900001783,None,268.24619500001427,None,268.24619500001427,None,268.24619500001427,None,269.9340030900115,None,269.9340030900115,None,269.9340030900115,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,1,k,k,,,,,,,,,3,12,66,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5506403000035789,269.93969650001964,270.9527460000245,270.93614130001515,None,269.93969650001964,None,269.93969650001964,None,269.93969650001964,None,271.48611069001197,None,271.48611069001197,None,271.48611069001197,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,1,l,j,,,,,,,,,3,13,67,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7792258000117727,271.488952100015,272.5027937000268,272.4861468000163,None,271.488952100015,None,271.488952100015,None,271.488952100015,None,273.2669414900214,None,273.2669414900214,None,273.2669414900214,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,1,j,l,,,,,,,,,3,14,68,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7484073000086937,273.27012360002846,274.28357040000265,274.26690970000345,None,273.27012360002846,None,273.27012360002846,None,273.27012360002846,None,275.0168725900206,None,275.0168725900206,None,275.0168725900206,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,1,l,j,,,,,,,,,3,15,69,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7987644000095315,275.0168739000219,276.01689750002697,276.01689750002697,None,275.0168739000219,None,275.0168739000219,None,275.0168739000219,None,276.81711489002043,None,276.81711489002043,None,276.81711489002043,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,2,k,k,,,,,,,,,3,16,70,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6148287999967579,276.8184654000215,277.8335231000092,277.8168637000199,None,276.8184654000215,None,276.8184654000215,None,276.8184654000215,None,278.43354869001485,None,278.43354869001485,None,278.43354869001485,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,1,l,j,,,,,,,,,3,17,71,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7342220999998972,278.4365288000263,279.43610840002657,279.43610840002657,None,278.4365288000263,None,278.4365288000263,None,278.4365288000263,None,280.16926849001027,None,280.16926849001027,None,280.16926849001027,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,1,l,j,,,,,,,,,4,0,72,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7484872000059113,280.17208320001373,281.18604190001497,281.1693457000074,None,280.17208320001373,None,280.17208320001373,None,280.17208320001373,None,281.9192566900077,None,281.9192566900077,None,281.9192566900077,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,2,l,j,,,,,,,,,4,1,73,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7153684999793768,281.9220067000133,282.9358762000047,282.91928010000265,None,281.9220067000133,None,281.9220067000133,None,281.9220067000133,None,283.6358716900198,None,283.6358716900198,None,283.6358716900198,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,2,k,k,,,,,,,,,4,2,74,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8064073999994434,283.63926060000085,284.6524975000066,284.6358833000122,None,283.63926060000085,None,283.63926060000085,None,283.63926060000085,None,285.44395749002285,None,285.44395749002285,None,285.44395749002285,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,1,l,j,,,,,,,,,4,3,75,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7543912999972235,285.45901840002625,286.46661980001954,286.4332931000099,None,285.45901840002625,None,285.45901840002625,None,285.45901840002625,None,287.19994829000495,None,287.19994829000495,None,287.19994829000495,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,1,j,l,,,,,,,,,4,4,76,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6323531999951228,287.2003804000269,288.20247930000187,288.1858956000069,None,287.2003804000269,None,287.2003804000269,None,287.2003804000269,None,288.8336552900058,None,288.8336552900058,None,288.8336552900058,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,2,l,j,,,,,,,,,4,5,77,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7004379999998491,288.83727320001344,289.8523992000264,289.83581140000024,None,288.83727320001344,None,288.83727320001344,None,288.83727320001344,None,290.5356978900003,None,290.5356978900003,None,290.5356978900003,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,negative,2,l,j,,,,,,,,,4,6,78,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.5821713999903295,290.5385054000071,291.55246100001386,291.53582210000604,None,290.5385054000071,None,290.5385054000071,None,290.5385054000071,None,292.11901689002696,None,292.11901689002696,None,292.11901689002696,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,2,k,k,,,,,,,,,4,7,79,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6314029000059236,292.1221912000037,293.1356601000007,293.11905770000885,None,292.1221912000037,None,292.1221912000037,None,292.1221912000037,None,293.75231189000476,None,293.75231189000476,None,293.75231189000476,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,2,j,l,,,,,,,,,4,8,80,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,1.0969203999848105,293.7550317000132,294.7689199000015,294.7523384000233,None,293.7550317000132,None,293.7550317000132,None,293.7550317000132,None,295.8497664900118,None,295.8497664900118,None,295.8497664900118,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,2,j,l,,,,,,,,,4,9,81,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6474534000153653,295.85014280001633,296.8505556000164,296.8505556000164,None,295.85014280001633,None,295.85014280001633,None,295.85014280001633,None,297.4997542900004,None,297.4997542900004,None,297.4997542900004,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,2,k,k,,,,,,,,,4,10,82,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6821115000057034,297.49975050002104,298.50104260002263,298.50104260002263,None,297.49975050002104,None,297.49975050002104,None,297.49975050002104,None,299.18325089001735,None,299.18325089001735,None,299.18325089001735,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,1,k,k,,,,,,,,,4,11,83,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5995820999960415,299.18640210002195,300.1855906000128,300.1855906000128,None,299.18640210002195,None,299.18640210002195,None,299.18640210002195,None,300.7831027900014,None,300.7831027900014,None,300.7831027900014,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,neutral,1,k,k,,,,,,,,,4,12,84,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5497793999966234,300.7897614000249,301.8020014000067,301.78556960000424,None,300.7897614000249,None,300.7897614000249,None,300.7897614000249,None,302.33549579002135,None,302.33549579002135,None,302.33549579002135,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,neutral,1,j,l,,,,,,,,,4,13,85,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.731906600005459,302.33841860000393,303.35214630002156,303.3354901000275,None,302.33841860000393,None,302.33841860000393,None,302.33841860000393,None,304.06879349002554,None,304.06879349002554,None,304.06879349002554,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,negative,2,j,l,,,,,,,,,4,14,86,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.7982062000082806,304.0717464000045,305.0860824000265,305.0688773000147,None,304.0717464000045,None,304.0717464000045,None,304.0717464000045,None,305.86873849000256,None,305.86873849000256,None,305.86873849000256,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,1,k,k,,,,,,,,,4,15,87,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6629980999859981,305.8712839000218,306.88346570002614,306.86653870000737,None,305.8712839000218,None,305.8712839000218,None,305.8712839000218,None,307.5330844900076,None,307.5330844900076,None,307.5330844900076,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
negative,positive,1,j,l,,,,,,,,,4,16,88,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6495135999866761,307.5328753000067,308.5334463000181,308.5334463000181,None,307.5328753000067,None,307.5328753000067,None,307.5328753000067,None,309.18310959001826,None,309.18310959001826,None,309.18310959001826,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,positive,1,l,j,,,,,,,,,4,17,89,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7473394999979064,309.1871694000147,310.20206750000943,310.1857854000118,None,309.1871694000147,None,309.1871694000147,None,309.1871694000147,None,310.93285399002195,None,310.93285399002195,None,310.93285399002195,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,positive,1,k,k,,,,,,,,,5,0,90,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6174229999887757,310.9360887000221,311.9354219000088,311.9354219000088,None,310.9360887000221,None,310.9360887000221,None,310.9360887000221,None,312.55191699001296,None,312.55191699001296,None,312.55191699001296,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
neutral,negative,2,k,k,,,,,,,,,5,1,91,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5483586000045761,312.5544075000216,313.5690126000263,313.5519722000172,None,312.5544075000216,None,312.5544075000216,None,312.5544075000216,None,314.10200199000826,None,314.10200199000826,None,314.10200199000826,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
positive,neutral,2,l,j,,,,,,,,,5,2,92,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.8144900999905076,314.1055466000107,315.11859560001176,315.1020241000224,None,314.1055466000107,None,314.1055466000107,None,314.1055466000107,None,315.91852959000096,None,315.91852959000096,None,315.91852959000096,None,,,,,,,,,,,,,022,2022-05-18_13h31.13.219,Main,2022.1.1,60.150882474084156,
