target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,,,,,1,8,26,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7986360000213608,210.2829633000074,211.29605920001632,211.2794477000134,None,210.2829633000074,None,210.2829633000074,None,210.2829633000074,None,212.07715850000386,None,212.07715850000386,None,212.07715850000386,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,2,j,l,,,,,,,,,1,9,27,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8472792999818921,212.08352739998372,213.09603580000112,213.07944539998425,None,212.08352739998372,None,212.08352739998372,None,212.08352739998372,None,213.92684739999822,None,213.92684739999822,None,213.92684739999822,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,1,k,k,,,,,,,,,1,10,28,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7487060000421479,213.93322860001354,214.94597389997216,214.92941679997602,None,213.93322860001354,None,213.93322860001354,None,213.93322860001354,None,215.67707830001018,None,215.67707830001018,None,215.67707830001018,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,1,k,k,,,,,,,,,1,11,29,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7501308000064455,215.6826651999727,216.69305110001005,216.67579690000275,None,215.6826651999727,None,215.6826651999727,None,215.6826651999727,None,217.42666199998348,None,217.42666199998348,None,217.42666199998348,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,2,j,l,,,,,,,,,1,12,30,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.9633020000183024,217.42866390000563,218.44333630002802,218.4266652999795,None,217.42866390000563,None,217.42866390000563,None,217.42866390000563,None,219.3936870000034,None,219.3936870000034,None,219.3936870000034,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,2,k,k,,,,,,,,,1,13,31,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7652447000145912,219.3992952000117,220.412514799973,220.39599059999455,None,219.3992952000117,None,219.3992952000117,None,219.3992952000117,None,221.16028799998458,None,221.16028799998458,None,221.16028799998458,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,1,l,j,,,,,,,,,1,14,32,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.9318379000178538,221.1657401000266,222.1791703000199,222.16259439999703,None,221.1657401000266,None,221.1657401000266,None,221.1657401000266,None,223.0935908999818,None,223.0935908999818,None,223.0935908999818,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,2,j,l,,,,,,,,,1,15,33,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.814985400007572,223.09928369999398,224.11250779998954,224.09384450002108,None,223.09928369999398,None,223.09928369999398,None,223.09928369999398,None,224.9104758000176,None,224.9104758000176,None,224.9104758000176,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,1,j,l,,,,,,,,,1,16,34,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.784770300029777,224.9136945999926,225.91265720000956,225.91265720000956,None,224.9136945999926,None,224.9136945999926,None,224.9136945999926,None,226.695704999991,None,226.695704999991,None,226.695704999991,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,2,l,j,,,,,,,,,1,17,35,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.8287367000011727,226.69998759997543,227.71004819998052,227.69347769999877,None,226.69998759997543,None,226.69998759997543,None,226.69998759997543,None,228.52677500000573,None,228.52677500000573,None,228.52677500000573,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,1,j,l,,,,,,,,,2,0,36,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.882458999985829,228.5267377999844,229.5267096000025,229.5267096000025,None,228.5267377999844,None,228.5267377999844,None,228.5267377999844,None,230.41004279998015,None,230.41004279998015,None,230.41004279998015,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,2,l,j,,,,,,,,,2,1,37,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8306608999846503,230.4141206999775,231.4290054999874,231.41243700002087,None,230.4141206999775,None,230.4141206999775,None,230.4141206999775,None,232.24340329997358,None,232.24340329997358,None,232.24340329997358,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,2,j,l,,,,,,,,,2,2,38,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.9665498999529518,232.2549209999852,233.26220639998792,233.24561450001784,None,232.2549209999852,None,232.2549209999852,None,232.2549209999852,None,234.2122326999961,None,234.2122326999961,None,234.2122326999961,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,2,k,k,,,,,,,,,2,3,39,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7797471999656409,234.2150432000053,235.22886909998488,235.21228739997605,None,234.2150432000053,None,234.2150432000053,None,234.2150432000053,None,235.9933184000256,None,235.9933184000256,None,235.9933184000256,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,2,j,l,,,,,,,,,2,4,40,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,1.0817335000028834,235.99894899997162,237.0122098000138,236.99561129999347,None,235.99894899997162,None,235.99894899997162,None,235.99894899997162,None,238.07658750002156,None,238.07658750002156,None,238.07658750002156,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,2,k,k,,,,,,,,,2,5,41,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9468844999792054,238.08277239999734,239.09290119999787,239.07624580000993,None,238.08277239999734,None,238.08277239999734,None,238.08277239999734,None,240.02621429998544,None,240.02621429998544,None,240.02621429998544,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,1,l,j,,,,,,,,,2,6,42,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.9014567999984138,240.026532399992,241.02891079999972,241.02891079999972,None,240.026532399992,None,240.026532399992,None,240.026532399992,None,241.92886160002672,None,241.92886160002672,None,241.92886160002672,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,2,k,k,,,,,,,,,2,7,43,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,1.0461880999500863,241.93276519997744,242.9456825000234,242.92678570002317,None,241.93276519997744,None,241.93276519997744,None,241.93276519997744,None,243.97688220001874,None,243.97688220001874,None,243.97688220001874,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,1,k,k,,,,,,,,,2,8,44,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.864719100005459,243.98240420001093,244.99559770000633,244.97699890000513,None,243.98240420001093,None,243.98240420001093,None,243.98240420001093,None,245.84310650001862,None,245.84310650001862,None,245.84310650001862,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,1,l,j,,,,,,,,,2,9,45,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,1.0655936999828555,245.8488473999896,246.86201380001148,246.84544840001035,None,245.8488473999896,None,245.8488473999896,None,245.8488473999896,None,247.90983119999873,None,247.90983119999873,None,247.90983119999873,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,2,l,j,,,,,,,,,2,10,46,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,1.2638843999593519,247.91583589999937,248.92863069998566,248.91204919997836,None,247.91583589999937,None,247.91583589999937,None,247.91583589999937,None,250.1759864000196,None,250.1759864000196,None,250.1759864000196,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,2,j,l,,,,,,,,,2,11,47,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.9487010999582708,250.17600289999973,251.17601970001124,251.17601970001124,None,250.17600289999973,None,250.17600289999973,None,250.17600289999973,None,252.12601310000173,None,252.12601310000173,None,252.12601310000173,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,1,l,j,,,,,,,,,2,12,48,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.882247900008224,252.13106280000648,253.14513570000418,253.11193339998135,None,252.13106280000648,None,252.13106280000648,None,252.13106280000648,None,254.0096628999745,None,254.0096628999745,None,254.0096628999745,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,1,k,k,,,,,,,,,2,13,49,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8481402000179514,254.0153548999806,255.0285281999968,255.0120291999774,None,254.0153548999806,None,254.0153548999806,None,254.0153548999806,None,255.85960779999732,None,255.85960779999732,None,255.85960779999732,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,1,j,l,,,,,,,,,2,14,50,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,1.1174405999481678,255.86546120001003,256.87854700000025,256.84527009999147,None,255.86546120001003,None,255.86546120001003,None,255.86546120001003,None,257.97849169999245,None,257.97849169999245,None,257.97849169999245,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,1,j,l,,,,,,,,,2,15,51,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.9163142000325024,257.9823936999892,258.995103400026,258.97849710000446,None,257.9823936999892,None,257.9823936999892,None,257.9823936999892,None,259.89504960001796,None,259.89504960001796,None,259.89504960001796,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,1,k,k,,,,,,,,,2,16,52,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.911043600004632,259.8994506999734,260.90913079999154,260.89246210001875,None,259.8994506999734,None,259.8994506999734,None,259.8994506999734,None,261.80909480000264,None,261.80909480000264,None,261.80909480000264,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,2,l,j,,,,,,,,,2,17,53,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.9322268000105396,261.8091052999953,262.8091429999913,262.8091429999913,None,261.8091052999953,None,261.8091052999953,None,261.8091052999953,None,263.7427758999693,None,263.7427758999693,None,263.7427758999693,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,2,k,k,,,,,,,,,3,0,54,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8485034999903291,263.74823299999116,264.7615509000025,264.74499789997935,None,263.74823299999116,None,263.74823299999116,None,263.74823299999116,None,265.59272510002484,None,265.59272510002484,None,265.59272510002484,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,2,k,k,,,,,,,,,3,1,55,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.8982065000454895,265.5986506000045,266.61157639999874,266.5949904000154,None,265.5986506000045,None,265.5986506000045,None,265.5986506000045,None,267.49268649998703,None,267.49268649998703,None,267.49268649998703,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,1,l,j,,,,,,,,,3,2,56,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.9319182999897748,267.49802419997286,268.51153519999934,268.47833000001265,None,267.49802419997286,None,267.49802419997286,None,267.49802419997286,None,269.42593579998356,None,269.42593579998356,None,269.42593579998356,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,2,l,j,,,,,,,,,3,3,57,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.954010899993591,269.4315978999948,270.4448163000052,270.42822609998984,None,269.4315978999948,None,269.4315978999948,None,269.4315978999948,None,271.37859130001743,None,271.37859130001743,None,271.37859130001743,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,2,j,l,,,,,,,,,3,4,58,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8594801000435837,271.38503820000915,272.39238269999623,272.3755802999949,None,271.38503820000915,None,271.38503820000915,None,271.38503820000915,None,273.2421945000242,None,273.2421945000242,None,273.2421945000242,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,1,k,k,,,,,,,,,3,5,59,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7322814000071958,273.24414770002477,274.25889130000724,274.24222670000745,None,273.24414770002477,None,273.24414770002477,None,273.24414770002477,None,274.97583739997935,None,274.97583739997935,None,274.97583739997935,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,1,k,k,,,,,,,,,3,6,60,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7163779999827966,274.9819353999919,275.9927530999994,275.9782211999991,None,274.9819353999919,None,274.9819353999919,None,274.9819353999919,None,276.69483319998835,None,276.69483319998835,None,276.69483319998835,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,1,l,j,,,,,,,,,3,7,61,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8450463000335731,276.698842599988,277.7114535999717,277.69478660001187,None,276.698842599988,None,276.698842599988,None,276.698842599988,None,278.5424383000063,None,278.5424383000063,None,278.5424383000063,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,1,j,l,,,,,,,,,3,8,62,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.9150207000202499,278.54818300000625,279.56138129998,279.5447727999999,None,278.54818300000625,None,278.54818300000625,None,278.54818300000625,None,280.45905979999225,None,280.45905979999225,None,280.45905979999225,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,2,j,l,,,,,,,,,3,9,63,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.9491860000416636,280.4623465000186,281.47800870001083,281.4613998000277,None,280.4623465000186,None,280.4623465000186,None,280.4623465000186,None,282.4086897999805,None,282.4086897999805,None,282.4086897999805,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,2,j,l,,,,,,,,,3,10,64,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,1.0139607000164688,282.4253755999962,283.42534650000744,283.40904930001125,None,282.4253755999962,None,282.4253755999962,None,282.4253755999962,None,284.42535649999627,None,284.42535649999627,None,284.42535649999627,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,2,k,k,,,,,,,,,3,11,65,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.9859966000076383,284.42843540001195,285.42790399998194,285.41123839997454,None,284.42843540001195,None,284.42843540001195,None,284.42843540001195,None,286.41287329999614,None,286.41287329999614,None,286.41287329999614,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,1,j,l,,,,,,,,,3,12,66,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.9637924000271596,286.4155077000032,287.42776869999943,287.4111872999929,None,286.4155077000032,None,286.4155077000032,None,286.4155077000032,None,288.3777960000152,None,288.3777960000152,None,288.3777960000152,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,2,l,j,,,,,,,,,3,13,67,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.879347299982328,288.38125019997824,289.39442169998074,289.3778447000077,None,288.38125019997824,None,288.38125019997824,None,288.38125019997824,None,290.25885969997034,None,290.25885969997034,None,290.25885969997034,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,1,l,j,,,,,,,,,3,14,68,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.9142729999730363,290.26230639999267,291.2777305999771,291.2610734999762,None,290.26230639999267,None,290.26230639999267,None,290.26230639999267,None,292.1746080000012,None,292.1746080000012,None,292.1746080000012,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,2,l,j,,,,,,,,,3,15,69,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8829563000472263,292.1905380000244,293.19178130000364,293.1751120000263,None,292.1905380000244,None,292.1905380000244,None,292.1905380000244,None,294.0584310000122,None,294.0584310000122,None,294.0584310000122,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,1,j,l,,,,,,,,,3,16,70,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.9145741000538692,294.0604607000132,295.0611021000077,295.0611021000077,None,294.0604607000132,None,294.0604607000132,None,294.0604607000132,None,295.975453400024,None,295.975453400024,None,295.975453400024,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,1,k,k,,,,,,,,,3,17,71,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.801435399975162,295.98120989999734,296.9946061000228,296.9777966000256,None,295.98120989999734,None,295.98120989999734,None,295.98120989999734,None,297.7782754000218,None,297.7782754000218,None,297.7782754000218,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,1,k,k,,,,,,,,,4,0,72,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7131601999863051,297.78233700001147,298.7943379000062,298.7777092999895,None,297.78233700001147,None,297.78233700001147,None,297.78233700001147,None,299.4920042999729,None,299.4920042999729,None,299.4920042999729,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,2,j,l,,,,,,,,,4,1,73,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8637838999857195,299.49829540000064,300.5109863000107,300.4944283000077,None,299.49829540000064,None,299.49829540000064,None,299.49829540000064,None,301.358630600007,None,301.358630600007,None,301.358630600007,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,2,l,j,,,,,,,,,4,2,74,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8649075000430457,301.36439050000627,302.38221080001676,302.3608701999765,None,301.36439050000627,None,301.36439050000627,None,301.36439050000627,None,303.22489570002654,None,303.22489570002654,None,303.22489570002654,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,2,l,j,,,,,,,,,4,3,75,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,1.1982981000328436,303.22507470002165,304.2248939999845,304.2248939999845,None,303.22507470002165,None,303.22507470002165,None,303.22507470002165,None,305.42491540001356,None,305.42491540001356,None,305.42491540001356,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,1,k,k,,,,,,,,,4,4,76,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.9477741000009701,305.4292293000035,306.4440860999748,306.4249350000173,None,305.4292293000035,None,305.4292293000035,None,305.4292293000035,None,307.37525940002524,None,307.37525940002524,None,307.37525940002524,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,1,j,l,,,,,,,,,4,5,77,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.9337451999890618,307.3815623000264,308.39435110002523,308.3776056999923,None,307.3815623000264,None,307.3815623000264,None,307.3815623000264,None,309.31072659997153,None,309.31072659997153,None,309.31072659997153,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,negative,1,j,l,,,,,,,,,4,6,78,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7799854999757372,309.3134010999929,310.3273227000027,310.31071619997965,None,309.3134010999929,None,309.3134010999929,None,309.3134010999929,None,311.0921618999855,None,311.0921618999855,None,311.0921618999855,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,2,j,l,,,,,,,,,4,7,79,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,1.2480672000092454,311.09878830000525,312.10870889999205,312.09204179997323,None,311.09878830000525,None,311.09878830000525,None,311.09878830000525,None,313.34171500001685,None,313.34171500001685,None,313.34171500001685,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,1,k,k,,,,,,,,,4,8,80,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7982011000276543,313.3482184999739,314.3583698999719,314.3415300999768,None,313.3482184999739,None,313.3482184999739,None,313.3482184999739,None,315.14156280001043,None,315.14156280001043,None,315.14156280001043,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,1,l,j,,,,,,,,,4,9,81,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,1.6318355000112206,315.1419292999781,316.14137099997606,316.14137099997606,None,315.1419292999781,None,315.1419292999781,None,315.1419292999781,None,317.7772873999784,None,317.7772873999784,None,317.7772873999784,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,2,l,j,,,,,,,,,4,10,82,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.8181719000567682,318.7760744999978,319.77719479997177,319.76058950001607,None,318.7760744999978,None,318.7760744999978,None,318.7760744999978,None,320.5915727999818,None,320.5915727999818,None,320.5915727999818,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,neutral,2,k,k,,,,,,,,,4,11,83,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.780939899967052,320.59770290000597,321.6104360999889,321.59379900002386,None,320.59770290000597,None,320.59770290000597,None,320.59770290000597,None,322.3748504999967,None,322.3748504999967,None,322.3748504999967,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,2,k,k,,,,,,,,,4,12,84,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7319081000168808,322.3806605999707,323.3937493999838,323.36040800000774,None,322.3806605999707,None,322.3806605999707,None,322.3806605999707,None,324.1081566000066,None,324.1081566000066,None,324.1081566000066,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,1,l,j,,,,,,,,,4,13,85,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.9313519999850541,324.11370719998376,325.12445990002016,325.107800400001,None,324.11370719998376,None,324.11370719998376,None,324.11370719998376,None,326.04110940001556,None,326.04110940001556,None,326.04110940001556,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,positive,1,j,l,,,,,,,,,4,14,86,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.9679426000220701,326.0411122000078,327.0411469999817,327.0411469999817,None,326.0411122000078,None,326.0411122000078,None,326.0411122000078,None,328.0103552000073,None,328.0103552000073,None,328.0103552000073,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,positive,2,k,k,,,,,,,,,4,15,87,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7815801000106148,328.0136198999826,329.0269419000251,329.0103457000223,None,328.0136198999826,None,328.0136198999826,None,328.0136198999826,None,329.7936357999861,None,329.7936357999861,None,329.7936357999861,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,negative,1,l,j,,,,,,,,,4,16,88,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.9162285000202246,329.79763649997767,330.8102345999796,330.79364619997796,None,329.79763649997767,None,329.79763649997767,None,329.79763649997767,None,331.71041909998166,None,331.71041909998166,None,331.71041909998166,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
negative,neutral,2,j,l,,,,,,,,,4,17,89,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,1.0114906000089832,331.7212565999944,332.7249945999938,332.71032000001287,None,331.7212565999944,None,331.7212565999944,None,331.7212565999944,None,333.7246482000046,None,333.7246482000046,None,333.7246482000046,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,positive,2,l,j,,,,,,,,,5,0,90,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7652531000203453,333.7304197999765,334.7412330000079,334.7246812999947,None,333.7304197999765,None,333.7304197999765,None,333.7304197999765,None,335.4912319999712,None,335.4912319999712,None,335.4912319999712,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
positive,neutral,1,l,j,,,,,,,,,5,1,91,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8318208999698982,335.49126420001267,336.49120210000547,336.49120210000547,None,335.49126420001267,None,335.49126420001267,None,335.49126420001267,None,337.32456760000787,None,337.32456760000787,None,337.32456760000787,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
neutral,negative,2,k,k,,,,,,,,,5,2,92,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7311028999974951,337.3301299000159,338.34346060000826,338.32682890002616,None,337.3301299000159,None,337.3301299000159,None,337.3301299000159,None,339.0575932999782,None,339.0575932999782,None,339.0575932999782,None,,,,,,,,,,,,,024,2022-05-19_10h31.42.260,Main,2022.1.1,60.92601448807755,
