target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,,,,,1,8,26,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7488921999465674,236.31242149998434,237.32248869992327,237.30583460000344,None,236.31242149998434,None,236.31242149998434,None,236.31242149998434,None,238.05593137998366,None,238.05593137998366,None,238.05593137998366,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,2,k,k,,,,,,,,,1,9,27,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7801834999118,238.06250629993156,239.07209439994767,239.05543449998368,None,238.06250629993156,None,238.06250629993156,None,238.06250629993156,None,239.83868737992597,None,239.83868737992597,None,239.83868737992597,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,2,k,k,,,,,,,,,1,10,28,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5988002000376582,239.83874939999077,240.8388130000094,240.8388130000094,None,239.83874939999077,None,239.83874939999077,None,239.83874939999077,None,241.4390702799079,None,241.4390702799079,None,241.4390702799079,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,1,k,k,,,,,,,,,1,11,29,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,1.1481005999958143,241.4486386999488,242.45801019994542,242.4413911999436,None,241.4486386999488,None,241.4486386999488,None,241.4486386999488,None,243.5889938799315,None,243.5889938799315,None,243.5889938799315,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,1,j,l,,,,,,,,,1,12,30,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.765279799932614,243.59482200001366,244.60789489990566,244.58902299997862,None,243.59482200001366,None,243.59482200001366,None,243.59482200001366,None,245.3556131799356,None,245.3556131799356,None,245.3556131799356,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,2,j,l,,,,,,,,,1,13,31,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7654102999949828,245.36137089994736,246.37459569994826,246.3579493999714,None,245.36137089994736,None,245.36137089994736,None,245.36137089994736,None,247.12237487997626,None,247.12237487997626,None,247.12237487997626,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,1,l,j,,,,,,,,,1,14,32,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8476763999788091,247.12803879997227,248.144344399916,248.1275372999953,None,247.12803879997227,None,247.12803879997227,None,247.12803879997227,None,248.97183807994006,None,248.97183807994006,None,248.97183807994006,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,2,l,j,,,,,,,,,1,15,33,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8485453000757843,248.97189229994547,249.97186519997194,249.97186519997194,None,248.97189229994547,None,248.97189229994547,None,248.97189229994547,None,250.82183717990992,None,250.82183717990992,None,250.82183717990992,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,2,k,k,,,,,,,,,1,16,34,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7818024000152946,250.82227369991597,251.82189999998081,251.82189999998081,None,250.82227369991597,None,250.82227369991597,None,250.82227369991597,None,252.60528027996187,None,252.60528027996187,None,252.60528027996187,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,1,k,k,,,,,,,,,1,17,35,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5487490000668913,252.61129349994007,253.6244234999176,253.58885009994265,None,252.61129349994007,None,252.61129349994007,None,252.61129349994007,None,254.1554454799858,None,254.1554454799858,None,254.1554454799858,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,2,j,l,,,,,,,,,2,0,36,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.6996183999581262,254.16125849995296,255.17442469997332,255.15774019993842,None,254.16125849995296,None,254.16125849995296,None,254.16125849995296,None,255.85539447990013,None,255.85539447990013,None,255.85539447990013,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,1,j,l,,,,,,,,,2,1,37,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.23374549997970462,255.8619270999916,256.8743602000177,256.8577452999307,None,255.8619270999916,None,255.8619270999916,None,255.8619270999916,None,257.088723079965,None,257.088723079965,None,257.088723079965,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,1,l,j,,,,,,,,,2,2,38,8,,,,,,,,,main,1,1,1,neutral,positive,j,l,0,-0.7698663000483066,257.0978204999119,None,None,None,257.0978204999119,None,257.0978204999119,None,257.0978204999119,None,257.33060599991586,None,257.33060599991586,None,257.33060599991586,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,1,l,j,,,,,,,,,2,3,39,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7528583999956027,260.3384148000041,261.3383730999194,261.3216234999709,None,260.3384148000041,None,260.3384148000041,None,260.3384148000041,None,262.0882984799915,None,262.0882984799915,None,262.0882984799915,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,2,l,j,,,,,,,,,2,4,40,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7649081000126898,262.094333200017,263.10753299994394,263.088640699978,None,262.094333200017,None,262.094333200017,None,262.094333200017,None,263.8552315799403,None,263.8552315799403,None,263.8552315799403,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,2,k,k,,,,,,,,,2,5,41,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7317282999865711,263.86070209997706,264.87193629995454,264.85525779996533,None,263.86070209997706,None,263.86070209997706,None,263.86070209997706,None,265.58854187998224,None,265.58854187998224,None,265.58854187998224,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,2,j,l,,,,,,,,,2,6,42,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.8652389000635594,265.5940819999669,266.60524019994773,266.58856269996613,None,265.5940819999669,None,265.5940819999669,None,265.5940819999669,None,267.4551654799958,None,267.4551654799958,None,267.4551654799958,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,2,j,l,,,,,,,,,2,7,43,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6315942000364885,267.4610073999502,268.47400229994673,268.4551896000048,None,267.4610073999502,None,267.4610073999502,None,267.4610073999502,None,269.0884580799262,None,269.0884580799262,None,269.0884580799262,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,2,l,j,,,,,,,,,2,8,44,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7147844000719488,269.10532370000146,270.10477269999683,270.08817719994113,None,269.10532370000146,None,269.10532370000146,None,269.10532370000146,None,270.80474077999827,None,270.80474077999827,None,270.80474077999827,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,1,l,j,,,,,,,,,2,9,45,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.8700754001038149,270.805329099996,271.804784799926,271.804784799926,None,270.805329099996,None,270.805329099996,None,270.805329099996,None,272.6762571798987,None,272.6762571798987,None,272.6762571798987,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,1,k,k,,,,,,,,,2,10,46,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7441520999418572,272.67924849991687,273.68844029994216,273.6740546999499,None,272.67924849991687,None,272.67924849991687,None,272.67924849991687,None,274.4216875799117,None,274.4216875799117,None,274.4216875799117,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,1,k,k,,,,,,,,,2,11,47,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6483363999286667,274.4275949000148,275.4383866999997,275.4240333000198,None,274.4275949000148,None,274.4275949000148,None,274.4275949000148,None,276.07165038000096,None,276.07165038000096,None,276.07165038000096,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,2,k,k,,,,,,,,,2,12,48,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.59831699996721,276.0778218000196,277.0883497999748,277.0716836999636,None,276.0778218000196,None,276.0778218000196,None,276.0778218000196,None,277.67160977990136,None,277.67160977990136,None,277.67160977990136,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,1,j,l,,,,,,,,,2,13,49,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7648572999751195,277.6773477999959,278.6883100999985,278.67164839990437,None,277.6773477999959,None,277.6773477999959,None,277.6773477999959,None,279.43824977994666,None,279.43824977994666,None,279.43824977994666,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,2,k,k,,,,,,,,,2,14,50,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7314906999235973,279.4437284999294,280.45713349990547,280.4382714999374,None,279.4437284999294,None,279.4437284999294,None,279.4437284999294,None,281.1711581799551,None,281.1711581799551,None,281.1711581799551,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,1,k,k,,,,,,,,,2,15,51,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6156865000957623,281.1715046999743,282.1711950999452,282.1711950999452,None,281.1715046999743,None,281.1715046999743,None,281.1715046999743,None,282.7878054799163,None,282.7878054799163,None,282.7878054799163,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,2,l,j,,,,,,,,,2,16,52,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7150822000112385,282.7997144999681,283.80709949997254,283.7881838999456,None,282.7997144999681,None,282.7997144999681,None,282.7997144999681,None,284.50487357991517,None,284.50487357991517,None,284.50487357991517,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,1,j,l,,,,,,,,,2,17,53,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7817417999031022,284.5108548999997,285.52373439993244,285.5071159999352,None,284.5108548999997,None,284.5108548999997,None,284.5108548999997,None,286.2881099799066,None,286.2881099799066,None,286.2881099799066,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,2,j,l,,,,,,,,,3,0,54,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.6651103999465704,286.29432430001907,287.3070829999633,287.28812759998254,None,286.29432430001907,None,286.29432430001907,None,286.29432430001907,None,287.95472727991876,None,287.95472727991876,None,287.95472727991876,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,1,j,l,,,,,,,,,3,1,55,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7818274000892416,287.96053319994826,288.9736417999957,288.95696979993954,None,287.96053319994826,None,287.96053319994826,None,287.96053319994826,None,289.73802897994176,None,289.73802897994176,None,289.73802897994176,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,2,k,k,,,,,,,,,3,2,56,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.8142823000671342,289.7484944999451,290.75435109995306,290.73773109994363,None,289.7484944999451,None,289.7484944999451,None,289.7484944999451,None,291.5543370799511,None,291.5543370799511,None,291.5543370799511,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,2,l,j,,,,,,,,,3,3,57,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,1.6523201999953017,291.5546543999808,292.55435360001866,292.55435360001866,None,291.5546543999808,None,291.5546543999808,None,291.5546543999808,None,294.2073014000198,None,294.2073014000198,None,294.2073014000198,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,2,k,k,,,,,,,,,3,4,58,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6844504000619054,295.20515399996657,296.20678169990424,296.1879624999128,None,295.20515399996657,None,295.20515399996657,None,295.20515399996657,None,296.88788587992315,None,296.88788587992315,None,296.88788587992315,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,2,j,l,,,,,,,,,3,5,59,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6984142999863252,296.89351899991743,297.905795599916,297.8902053999482,None,296.89351899991743,None,296.89351899991743,None,296.89351899991743,None,298.5878601799137,None,298.5878601799137,None,298.5878601799137,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,2,k,k,,,,,,,,,3,6,60,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7646783000091091,298.5982828999404,299.60674959991593,299.58789259998593,None,298.5982828999404,None,298.5982828999404,None,298.5982828999404,None,300.3544676799444,None,300.3544676799444,None,300.3544676799444,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,1,k,k,,,,,,,,,3,7,61,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5911535000195727,300.3607678000117,301.3711792000104,301.35449759999756,None,300.3607678000117,None,300.3607678000117,None,300.3607678000117,None,301.94699687996183,None,301.94699687996183,None,301.94699687996183,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,1,l,j,,,,,,,,,3,8,62,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7388316000578925,301.9628648000071,302.9707491999725,302.9374567999039,None,301.9628648000071,None,301.9628648000071,None,301.9628648000071,None,303.6873528799857,None,303.6873528799857,None,303.6873528799857,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,1,l,j,,,,,,,,,3,9,63,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7153735000174493,303.687411999912,304.6877852999605,304.6877852999605,None,303.687411999912,None,303.687411999912,None,303.687411999912,None,305.4043471800047,None,305.4043471800047,None,305.4043471800047,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,1,j,l,,,,,,,,,3,10,64,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.8818764999741688,305.4098600000143,306.4210620999802,306.4048748000059,None,305.4098600000143,None,305.4098600000143,None,305.4098600000143,None,307.2877435799106,None,307.2877435799106,None,307.2877435799106,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,1,k,k,,,,,,,,,3,11,65,1,,,,,,,,,main,2,2,1,neutral,neutral,k,l,0,0.48191870003938675,307.2938139999751,308.3066776000196,308.2876824999694,None,307.2938139999751,None,307.2938139999751,None,307.2938139999751,None,308.7733642999083,None,308.7733642999083,None,308.7733642999083,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,2,j,l,,,,,,,,,3,12,66,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8180380000267178,309.77161589998286,310.77321299992036,310.75431230000686,None,309.77161589998286,None,309.77161589998286,None,309.77161589998286,None,311.58757137992654,None,311.58757137992654,None,311.58757137992654,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,1,l,j,,,,,,,,,3,13,67,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7811484999256209,311.60396619990934,312.6042174999602,312.5873032999225,None,311.60396619990934,None,311.60396619990934,None,311.60396619990934,None,313.3704866799177,None,313.3704866799177,None,313.3704866799177,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,2,l,j,,,,,,,,,3,14,68,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8480932000093162,313.3706357999472,314.3705661999993,314.3705661999993,None,313.3706357999472,None,313.3706357999472,None,313.3706357999472,None,315.2204784799484,None,315.2204784799484,None,315.2204784799484,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,1,k,k,,,,,,,,,3,15,69,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6313806000398472,315.2372658000095,316.2397831999697,316.2231933999574,None,315.2372658000095,None,315.2372658000095,None,315.2372658000095,None,316.8541698800051,None,316.8541698800051,None,316.8541698800051,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,2,l,j,,,,,,,,,3,16,70,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8315506000071764,316.8602595999837,317.87311559997033,317.8564790999517,None,316.8602595999837,None,316.8602595999837,None,316.8602595999837,None,318.68744357997787,None,318.68744357997787,None,318.68744357997787,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,1,j,l,,,,,,,,,3,17,71,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8310025999089703,318.6937893999275,319.70638429990504,319.687456500018,None,318.6937893999275,None,318.6937893999275,None,318.6937893999275,None,320.52073197994616,None,320.52073197994616,None,320.52073197994616,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,2,k,k,,,,,,,,,4,0,72,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7150201000040397,320.52669959992636,321.53967989992816,321.52309329994023,None,320.52669959992636,None,320.52669959992636,None,320.52669959992636,None,322.23736277999126,None,322.23736277999126,None,322.23736277999126,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,2,l,j,,,,,,,,,4,1,73,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.781483699916862,322.2432349999435,323.25336510001216,323.2360951999435,None,322.2432349999435,None,322.2432349999435,None,322.2432349999435,None,324.02027307994433,None,324.02027307994433,None,324.02027307994433,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,2,k,k,,,,,,,,,4,2,74,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7654840999748558,324.02041719993576,325.02029589994345,325.02029589994345,None,324.02041719993576,None,324.02041719993576,None,324.02041719993576,None,325.78725837994136,None,325.78725837994136,None,325.78725837994136,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,1,k,k,,,,,,,,,4,3,75,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.8147005999926478,325.79298329993617,326.8061887999065,326.7873036999954,None,325.79298329993617,None,325.79298329993617,None,325.79298329993617,None,327.6039067799808,None,327.6039067799808,None,327.6039067799808,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,2,j,l,,,,,,,,,4,4,76,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7811272999970242,327.6206923999125,328.6205990000162,328.60624200000893,None,327.6206923999125,None,327.6206923999125,None,327.6206923999125,None,329.38719977993753,None,329.38719977993753,None,329.38719977993753,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,1,j,l,,,,,,,,,4,5,77,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6995533000444993,329.39304419991095,330.40618309995625,330.3872715999605,None,329.39304419991095,None,329.39304419991095,None,329.39304419991095,None,331.08716227995467,None,331.08716227995467,None,331.08716227995467,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,1,l,j,,,,,,,,,4,6,78,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7638736000517383,331.09331469994504,332.10608489997685,332.0895512999268,None,331.09331469994504,None,331.09331469994504,None,331.09331469994504,None,332.85323987990853,None,332.85323987990853,None,332.85323987990853,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,2,k,k,,,,,,,,,4,7,79,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7009135000407696,332.8693946999265,333.87013659998775,333.85346399992704,None,332.8693946999265,None,332.8693946999265,None,332.8693946999265,None,334.5534459799179,None,334.5534459799179,None,334.5534459799179,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,neutral,2,l,j,,,,,,,,,4,8,80,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8272301000542939,334.55868389992975,335.57014159997925,335.5534688999178,None,334.55868389992975,None,334.55868389992975,None,334.55868389992975,None,336.3867442799616,None,336.3867442799616,None,336.3867442799616,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,2,j,l,,,,,,,,,4,9,81,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6822077999822795,336.3922655999195,337.40596579993144,337.38940079999156,None,336.3922655999195,None,336.3922655999195,None,336.3922655999195,None,338.0704015799216,None,338.0704015799216,None,338.0704015799216,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,negative,1,k,k,,,,,,,,,4,10,82,7,,,,,,,,,main,2,2,1,negative,neutral,k,j,0,0.6151475000660866,338.07630109996535,339.08706329995766,339.07040580001194,None,338.07630109996535,None,338.07630109996535,None,338.07630109996535,None,339.68705509998836,None,339.68705509998836,None,339.68705509998836,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,negative,1,j,l,,,,,,,,,4,11,83,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7682101000100374,340.6881201999495,341.6893228999106,341.67258709995076,None,340.6881201999495,None,340.6881201999495,None,340.6881201999495,None,342.45359927994434,None,342.45359927994434,None,342.45359927994434,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,positive,2,j,l,,,,,,,,,4,12,84,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7140045999549329,342.46017699991353,343.47253239993006,343.45592789992224,None,342.46017699991353,None,342.46017699991353,None,342.46017699991353,None,344.1703123799176,None,344.1703123799176,None,344.1703123799176,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,2,l,j,,,,,,,,,4,13,85,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8136392999440432,344.17688279994763,345.18671979999635,345.1698751999065,None,344.17688279994763,None,344.17688279994763,None,344.17688279994763,None,345.98646477990553,None,345.98646477990553,None,345.98646477990553,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,1,l,j,,,,,,,,,4,14,86,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8156303999712691,345.9865783000132,346.9865606999956,346.9865606999956,None,345.9865783000132,None,345.9865783000132,None,345.9865783000132,None,347.8035940799979,None,347.8035940799979,None,347.8035940799979,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,positive,1,l,j,,,,,,,,,4,15,87,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6817369000054896,347.80930359999184,348.8201892999932,348.8032598999562,None,347.80930359999184,None,347.80930359999184,None,347.80930359999184,None,349.4868428799906,None,349.4868428799906,None,349.4868428799906,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,1,j,l,,,,,,,,,4,16,88,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,1.132497699931264,349.4902112999698,350.50587779993657,350.4868218000047,None,349.4902112999698,None,349.4902112999698,None,349.4902112999698,None,351.62006477996476,None,351.62006477996476,None,351.62006477996476,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,positive,1,k,k,,,,,,,,,4,17,89,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8068668999476358,351.62627379992045,352.6390381999081,352.62008839997,None,351.62627379992045,None,351.62627379992045,None,351.62627379992045,None,353.4262110798969,None,353.4262110798969,None,353.4262110798969,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
negative,neutral,2,j,l,,,,,,,,,5,0,90,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.8389557000482455,353.432292399928,354.43638319999445,354.4197066000197,None,353.432292399928,None,353.432292399928,None,353.432292399928,None,355.2696175799589,None,355.2696175799589,None,355.2696175799589,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
neutral,neutral,2,k,k,,,,,,,,,5,1,91,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7986887000733986,355.2696622000076,356.2696767000016,356.2696767000016,None,355.2696622000076,None,355.2696622000076,None,355.2696622000076,None,357.0696316799964,None,357.0696316799964,None,357.0696316799964,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
positive,negative,1,l,j,,,,,,,,,5,2,92,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6308016999391839,357.07623849995434,358.08897069992963,358.0723090999527,None,357.07623849995434,None,357.07623849995434,None,357.07623849995434,None,358.70340497997825,None,358.70340497997825,None,358.70340497997825,None,,,,,,,,,,,,,029,2022-05-25_19h35.58.771,Main,2022.1.1,59.15136717644185,
