target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,positive,1,l,j,,,,,,,,,5,3,93,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7491166000254452,343.51678920001723,344.5294030000223,344.51272640004754,None,343.51678920001723,None,343.51678920001723,None,343.51678920001723,None,345.262717540015,None,345.262717540015,None,345.262717540015,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,5,4,94,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8299078999552876,345.2674261999782,346.2793717000168,346.2628086999757,None,345.2674261999782,None,345.2674261999782,None,345.2674261999782,None,347.0960097400122,None,347.0960097400122,None,347.0960097400122,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,5,5,95,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7984516000142321,347.09924650005996,348.11264980002306,348.0959900000598,None,347.09924650005996,None,347.09924650005996,None,347.09924650005996,None,348.89596763997105,None,348.89596763997105,None,348.89596763997105,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,5,6,96,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7980359999928623,348.90151600004174,349.91260679997504,349.89592849998735,None,348.90151600004174,None,348.90151600004174,None,348.90151600004174,None,350.6959192399983,None,350.6959192399983,None,350.6959192399983,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,5,7,97,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8483965001069009,350.69995470007416,351.7126644999953,351.6960288999835,None,350.69995470007416,None,350.69995470007416,None,350.69995470007416,None,352.54587004006606,None,352.54587004006606,None,352.54587004006606,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,5,8,98,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,1.2152161999838427,352.54924970003776,353.5625429999782,353.5458738000598,None,352.54924970003776,None,352.54924970003776,None,352.54924970003776,None,354.76249663996276,None,354.76249663996276,None,354.76249663996276,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,5,9,99,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.9815764999948442,354.76840030006133,355.77916629996616,355.7624817000469,None,354.76840030006133,None,354.76840030006133,None,354.76840030006133,None,356.7458594400552,None,356.7458594400552,None,356.7458594400552,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,5,10,100,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6649650000035763,356.75186740001664,357.7625076000113,357.7487198000308,None,356.75186740001664,None,356.75186740001664,None,356.75186740001664,None,358.41242234000237,None,358.41242234000237,None,358.41242234000237,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,5,11,101,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.9144500000402331,358.41646590002347,359.4290627000155,359.4124432000099,None,358.41646590002347,None,358.41646590002347,None,358.41646590002347,None,360.32906803999794,None,360.32906803999794,None,360.32906803999794,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,5,12,102,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7994132000021636,360.33510220004246,361.3456741999835,361.32901750004385,None,360.33510220004246,None,360.33510220004246,None,360.33510220004246,None,362.12992554005467,None,362.12992554005467,None,362.12992554005467,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,5,13,103,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6629416999639943,362.13632330007385,363.14566689997446,363.12900419998914,None,362.13632330007385,None,362.13632330007385,None,362.13632330007385,None,363.7956052400288,None,363.7956052400288,None,363.7956052400288,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,5,14,104,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.648612399934791,363.7990410999628,364.7985472000437,364.7818060000427,None,363.7990410999628,None,363.7990410999628,None,363.7990410999628,None,365.44559343996224,None,365.44559343996224,None,365.44559343996224,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,5,15,105,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6983946999534965,365.4489170999732,366.4622334999731,366.4455819000723,None,365.4489170999732,None,365.4489170999732,None,365.4489170999732,None,367.14557934004114,None,367.14557934004114,None,367.14557934004114,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,5,16,106,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8313455000752583,367.1490660000127,368.1622392999707,368.145555300056,None,367.1490660000127,None,367.1490660000127,None,367.1490660000127,None,368.9788686400163,None,368.9788686400163,None,368.9788686400163,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,5,17,107,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6985246000112966,368.984225400025,369.9955167999724,369.9788416000083,None,368.984225400025,None,368.984225400025,None,368.984225400025,None,370.6788136400166,None,370.6788136400166,None,370.6788136400166,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,6,0,108,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7150254000443965,370.6822371999733,371.69552740000654,371.67880430002697,None,370.6822371999733,None,370.6822371999733,None,370.6822371999733,None,372.39543754000914,None,372.39543754000914,None,372.39543754000914,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,6,1,109,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.681780599988997,372.40079510002397,373.4120918000117,373.39555100002326,None,372.40079510002397,None,372.40079510002397,None,372.40079510002397,None,374.0787538400502,None,374.0787538400502,None,374.0787538400502,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,6,2,110,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6493364000925794,374.08457549999,375.0954028000124,375.0816792000551,None,374.08457549999,None,374.08457549999,None,374.08457549999,None,375.7296778400079,None,375.7296778400079,None,375.7296778400079,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,6,3,111,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7472160999896005,375.7357006999664,376.74537000001874,376.72870049998164,None,375.7357006999664,None,375.7357006999664,None,375.7357006999664,None,377.47865264000137,None,377.47865264000137,None,377.47865264000137,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,6,4,112,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7317470000125468,377.48221140005626,378.4953259000322,378.4787358000176,None,377.48221140005626,None,377.48221140005626,None,377.48221140005626,None,379.2119735400076,None,379.2119735400076,None,379.2119735400076,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,6,5,113,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7982890999410301,379.21536260005087,380.2286880000029,380.1952867000364,None,379.21536260005087,None,379.21536260005087,None,379.21536260005087,None,381.01191813998156,None,381.01191813998156,None,381.01191813998156,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,6,6,114,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8317684999201447,381.0172987000551,382.0285663000541,382.01191010000184,None,381.0172987000551,None,381.0172987000551,None,381.0172987000551,None,382.84524283999343,None,382.84524283999343,None,382.84524283999343,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,6,7,115,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6983712000073865,382.84865629998967,383.861920400057,383.84520079998765,None,382.84865629998967,None,382.84865629998967,None,382.84865629998967,None,384.54518573997774,None,384.54518573997774,None,384.54518573997774,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,6,8,116,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6650978999678046,384.55129259999376,385.5618297000183,385.54517140006647,None,384.55129259999376,None,384.55129259999376,None,384.55129259999376,None,386.21196094002806,None,386.21196094002806,None,386.21196094002806,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,6,9,117,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.6817900999449193,386.2152285000775,387.22848419996444,387.2118194999639,None,386.2152285000775,None,386.2152285000775,None,386.2152285000775,None,387.89511233997763,None,387.89511233997763,None,387.89511233997763,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,6,10,118,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7649874000344425,387.9005218000384,388.91186630004086,388.8951731000561,None,387.9005218000384,None,387.9005218000384,None,387.9005218000384,None,389.6617338399985,None,389.6617338399985,None,389.6617338399985,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,6,11,119,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7317058999324217,389.664920500014,390.67839140002616,390.66169560002163,None,389.664920500014,None,389.664920500014,None,389.664920500014,None,391.39502584001747,None,391.39502584001747,None,391.39502584001747,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,6,12,120,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5983924000756815,391.3982661999762,392.4116796000162,392.3950210000621,None,391.3982661999762,None,391.3982661999762,None,391.3982661999762,None,392.99501404002075,None,392.99501404002075,None,392.99501404002075,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,6,13,121,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6816575999837369,392.9990593000548,394.01164260006044,393.9949950000737,None,392.9990593000548,None,392.9990593000548,None,392.9990593000548,None,394.6783466400695,None,394.6783466400695,None,394.6783466400695,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,6,14,122,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7315458999946713,394.68140900006983,395.6949714999646,395.6782796999905,None,394.68140900006983,None,394.68140900006983,None,394.68140900006983,None,396.4116021400434,None,396.4116021400434,None,396.4116021400434,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,6,15,123,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6487282000016421,396.41468100005295,397.4282484999858,397.41157009999733,None,396.41468100005295,None,396.41468100005295,None,396.41468100005295,None,398.0615510400268,None,398.0615510400268,None,398.0615510400268,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,6,16,124,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.9315853000152856,398.0648562000133,399.07822580006905,399.06156070006546,None,398.0648562000133,None,398.0648562000133,None,398.0648562000133,None,399.9948488400434,None,399.9948488400434,None,399.9948488400434,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,6,17,125,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7981937000295147,399.9982098999899,401.01151600002777,400.9948407000629,None,399.9982098999899,None,399.9982098999899,None,399.9982098999899,None,401.7947998400661,None,401.7947998400661,None,401.7947998400661,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,7,0,126,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6652389999944717,401.79808600002434,402.8114783000201,402.7948125000112,None,401.79808600002434,None,401.79808600002434,None,401.79808600002434,None,403.46144094002665,None,403.46144094002665,None,403.46144094002665,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.648305100039579,403.4648303000722,404.4780954000307,404.4614691999741,None,403.4648303000722,None,403.4648303000722,None,403.4648303000722,None,405.11141863999654,None,405.11141863999654,None,405.11141863999654,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,7,2,128,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.9309127000160515,405.1154868999729,406.1280613000272,406.1113815000281,None,405.1154868999729,None,405.1154868999729,None,405.1154868999729,None,407.0448451400618,None,407.0448451400618,None,407.0448451400618,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,7,3,129,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7150071000214666,407.04811960004736,408.0614107999718,408.044759200071,None,407.04811960004736,None,407.04811960004736,None,407.04811960004736,None,408.761349440075,None,408.761349440075,None,408.761349440075,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,7,4,130,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,1.2994755000108853,408.7649486999726,409.7780558000086,409.76133310003206,None,408.7649486999726,None,408.7649486999726,None,408.7649486999726,None,411.0613978400244,None,411.0613978400244,None,411.0613978400244,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,7,5,131,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7470954000018537,411.0674948999658,412.07795329997316,412.0612923000008,None,411.0674948999658,None,411.0674948999658,None,411.0674948999658,None,412.81128184007247,None,412.81128184007247,None,412.81128184007247,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,7,6,132,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.7485241999384016,412.8146209999686,413.8307550000027,413.81417590007186,None,412.8146209999686,None,412.8146209999686,None,412.8146209999686,None,414.5612072399701,None,414.5612072399701,None,414.5612072399701,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,7,7,133,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6993502000113949,414.5646575000137,415.5778533000266,415.56118239997886,None,414.5646575000137,None,414.5646575000137,None,414.5646575000137,None,416.261178640055,None,416.261178640055,None,416.261178640055,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,1,k,k,,,,,,,,,7,8,134,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.747273699962534,416.265189900063,417.2778292000294,417.26410150004085,None,416.265189900063,None,416.265189900063,None,416.265189900063,None,418.0111131400219,None,418.0111131400219,None,418.0111131400219,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,7,9,135,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7818607999943197,418.014585900004,419.02779299998656,419.01112819998525,None,418.014585900004,None,418.014585900004,None,418.014585900004,None,419.7943253400619,None,419.7943253400619,None,419.7943253400619,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,7,10,136,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.6483014000114053,419.8010736000724,420.8111877000192,420.7944461000152,None,419.8010736000724,None,419.8010736000724,None,419.8010736000724,None,421.4443824400543,None,421.4443824400543,None,421.4443824400543,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,7,11,137,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7640428000595421,421.4484773000004,422.46102639997844,422.44445860001724,None,421.4484773000004,None,421.4484773000004,None,421.4484773000004,None,423.2111381400493,None,423.2111381400493,None,423.2111381400493,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,7,12,138,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7321394000900909,423.2144869000185,424.22766249999404,424.2110007000156,None,423.2144869000185,None,423.2144869000185,None,423.2144869000185,None,424.94489744001766,None,424.94489744001766,None,424.94489744001766,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,7,13,139,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.8146793000632897,424.95118099998217,425.96098009997513,425.9443095000461,None,424.95118099998217,None,424.95118099998217,None,424.95118099998217,None,426.7609384399722,None,426.7609384399722,None,426.7609384399722,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,7,14,140,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7148555999156088,426.7648304000031,427.77760500006843,427.7609522000421,None,426.7648304000031,None,426.7648304000031,None,426.7648304000031,None,428.4775600400637,None,428.4775600400637,None,428.4775600400637,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,7,15,141,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,1.166139499982819,428.4810231999727,429.4942232000176,429.4608624000102,None,428.4810231999727,None,428.4810231999727,None,428.4810231999727,None,430.64417803996474,None,430.64417803996474,None,430.64417803996474,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,7,16,142,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7310148000251502,430.64829789998475,431.66082340001594,431.6441802000627,None,430.64829789998475,None,430.64829789998475,None,430.64829789998475,None,432.3775053400197,None,432.3775053400197,None,432.3775053400197,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,7,17,143,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7808282000478357,432.38362660002895,433.39418259996455,433.3775334999664,None,432.38362660002895,None,432.38362660002895,None,432.38362660002895,None,434.16061673999064,None,434.16061673999064,None,434.16061673999064,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,2,l,j,,,,,,,,,8,0,144,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7149191999342293,434.167449700064,435.17747920006514,435.160770000075,None,434.167449700064,None,434.167449700064,None,434.167449700064,None,435.8775231400388,None,435.8775231400388,None,435.8775231400388,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,1,l,j,,,,,,,,,8,1,145,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.7483840000350028,435.8832350000739,436.89406620000955,436.8773980999831,None,435.8832350000739,None,435.8832350000739,None,435.8832350000739,None,437.6274121400085,None,437.6274121400085,None,437.6274121400085,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,1,l,j,,,,,,,,,8,2,146,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7483073999173939,437.63103240006603,438.6273378999904,438.6273378999904,None,437.63103240006603,None,437.63103240006603,None,437.63103240006603,None,439.3773405400454,None,439.3773405400454,None,439.3773405400454,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,1,j,l,,,,,,,,,8,3,147,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.8482544999569654,439.38286280003376,440.39397510001436,440.37729530001525,None,439.38286280003376,None,439.38286280003376,None,439.38286280003376,None,441.22730134007287,None,441.22730134007287,None,441.22730134007287,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,1,k,k,,,,,,,,,8,4,148,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.63182060001418,441.231331899995,442.2439581999788,442.22729399998207,None,441.231331899995,None,441.231331899995,None,441.231331899995,None,442.8606211399776,None,442.8606211399776,None,442.8606211399776,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,1,j,l,,,,,,,,,8,5,149,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7650242000818253,442.8642861000262,443.87736689997837,443.86058490001597,None,442.8642861000262,None,442.8642861000262,None,442.8642861000262,None,444.62721053998683,None,444.62721053998683,None,444.62721053998683,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,1,j,l,,,,,,,,,8,6,150,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6650766000384465,444.63083050004207,445.64385590003803,445.62724349997006,None,444.63083050004207,None,444.63083050004207,None,444.63083050004207,None,446.2938653400517,None,446.2938653400517,None,446.2938653400517,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,neutral,2,j,l,,,,,,,,,8,7,151,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6980938001070172,446.2974716000026,447.310505200061,447.29384309996385,None,446.2974716000026,None,446.2974716000026,None,446.2974716000026,None,447.9938268400612,None,447.9938268400612,None,447.9938268400612,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,negative,2,j,l,,,,,,,,,8,8,152,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6869614999741316,447.99691850005183,449.0104787000455,448.99381430004723,None,447.99691850005183,None,447.99691850005183,None,447.99691850005183,None,449.6772074400098,None,449.6772074400098,None,449.6772074400098,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
negative,positive,2,j,l,,,,,,,,,8,9,153,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.5924624999752268,449.69102939998265,450.69377060001716,450.6771546000382,None,449.69102939998265,None,449.69102939998265,None,449.69102939998265,None,451.2770827399683,None,451.2770827399683,None,451.2770827399683,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,positive,2,k,k,,,,,,,,,8,10,154,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9649132000049576,451.28069000004325,452.29370859998744,452.27704379998613,None,451.28069000004325,None,451.28069000004325,None,451.28069000004325,None,453.2437169400393,None,453.2437169400393,None,453.2437169400393,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,negative,2,k,k,,,,,,,,,8,11,155,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6982810000190511,453.2470905999653,454.243756400072,454.243756400072,None,453.2470905999653,None,453.2470905999653,None,453.2470905999653,None,454.94364834005245,None,454.94364834005245,None,454.94364834005245,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,neutral,1,l,j,,,,,,,,,8,12,156,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.8483653999865055,454.9470215999754,455.9604364000261,455.94365889998153,None,454.9470215999754,None,454.9470215999754,None,454.9470215999754,None,456.79365503996377,None,456.79365503996377,None,456.79365503996377,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,positive,2,l,j,,,,,,,,,8,13,157,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6818520000670105,456.7975648000138,457.81024690007325,457.7935967000667,None,456.7975648000138,None,456.7975648000138,None,456.7975648000138,None,458.4769031400676,None,458.4769031400676,None,458.4769031400676,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
positive,negative,2,l,j,,,,,,,,,8,14,158,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7144653999712318,458.48086160002276,459.49356169998646,459.47688730002847,None,458.48086160002276,None,458.48086160002276,None,458.48086160002276,None,460.19352804006775,None,460.19352804006775,None,460.19352804006775,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
neutral,neutral,2,k,k,,,,,,,,,8,15,159,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7981497999280691,460.19748209998943,461.2103205000749,461.19640710006934,None,460.19748209998943,None,460.19748209998943,None,460.19748209998943,None,461.9935174400336,None,461.9935174400336,None,461.9935174400336,None,,,,,,,,,,,,,003,2022-05-05_17h26.19.882,Main,2022.1.1,59.99912403405818,
