target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,negative,1,k,k,,,,,,,,,5,3,93,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.567605399992317,319.3046925999806,320.315193300019,320.3008182999911,None,319.3046925999806,None,319.3046925999806,None,319.3046925999806,None,320.8675202700018,None,320.8675202700018,None,320.8675202700018,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,1,j,l,,,,,,,,,5,4,94,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6459095999598503,320.87056760000996,321.8818195000058,321.8673745999695,None,320.87056760000996,None,320.87056760000996,None,320.87056760000996,None,322.51507436996906,None,322.51507436996906,None,322.51507436996906,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,2,j,l,,,,,,,,,5,5,95,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.7660412000259385,322.51925249997294,323.5339971999638,323.51509910001187,None,322.51925249997294,None,322.51925249997294,None,322.51925249997294,None,324.28167687001985,None,324.28167687001985,None,324.28167687001985,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,2,k,k,,,,,,,,,5,6,96,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5472147000255063,324.2857285999926,325.2980317000183,325.28132800001185,None,324.2857285999926,None,324.2857285999926,None,324.2857285999926,None,325.8315368699899,None,325.8315368699899,None,325.8315368699899,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,1,k,k,,,,,,,,,5,7,97,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5481469999649562,325.8317870000028,326.8313526000129,326.8313526000129,None,325.8317870000028,None,325.8317870000028,None,325.8317870000028,None,327.38129216997766,None,327.38129216997766,None,327.38129216997766,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,2,l,j,,,,,,,,,5,8,98,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8153592000016943,327.3815020999755,328.38134799996624,328.38134799996624,None,327.3815020999755,None,327.3815020999755,None,327.3815020999755,None,329.1979763699986,None,329.1979763699986,None,329.1979763699986,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,1,j,l,,,,,,,,,5,9,99,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6646111999871209,329.2045763999922,330.21709579997696,330.20060879999073,None,329.2045763999922,None,329.2045763999922,None,329.2045763999922,None,330.86498566996886,None,330.86498566996886,None,330.86498566996886,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,2,k,k,,,,,,,,,5,10,100,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7363265999592841,330.86852600000566,331.8838406999712,331.86711859999923,None,330.86852600000566,None,330.86852600000566,None,330.86852600000566,None,332.60314127000163,None,332.60314127000163,None,332.60314127000163,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,2,j,l,,,,,,,,,5,11,101,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7268458000035025,332.60625309997704,333.61489199998323,333.6005478000152,None,332.60625309997704,None,332.60625309997704,None,332.60625309997704,None,334.33156397002165,None,334.33156397002165,None,334.33156397002165,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,1,l,j,,,,,,,,,5,12,102,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.6151676999870688,334.3356680999859,335.35051249997923,335.33150490000844,None,334.3356680999859,None,334.3356680999859,None,334.3356680999859,None,335.94822726998825,None,335.94822726998825,None,335.94822726998825,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,1,l,j,,,,,,,,,5,13,103,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.5978294999804348,335.9517906999681,336.9644680999918,336.94780490000267,None,335.9517906999681,None,335.9517906999681,None,335.9517906999681,None,337.5477135700115,None,337.5477135700115,None,337.5477135700115,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,1,j,l,,,,,,,,,5,14,104,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7155476000043564,337.56443769996986,338.5644693999784,338.54781249997905,None,337.56443769996986,None,337.56443769996986,None,337.56443769996986,None,339.2646952699928,None,339.2646952699928,None,339.2646952699928,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,2,l,j,,,,,,,,,5,15,105,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6154169000219554,339.2687508999952,340.28360139997676,340.26698389998637,None,339.2687508999952,None,339.2687508999952,None,339.2687508999952,None,340.88163367001687,None,340.88163367001687,None,340.88163367001687,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,1,l,j,,,,,,,,,5,16,106,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6647360000060871,340.88535559998127,341.9003087999881,341.88362320000306,None,340.88535559998127,None,340.88535559998127,None,340.88535559998127,None,342.5479995699774,None,342.5479995699774,None,342.5479995699774,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,2,j,l,,,,,,,,,5,17,107,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.6650599999702536,342.551342199964,343.5668422000017,343.54798560001655,None,342.551342199964,None,342.551342199964,None,342.551342199964,None,344.21460517001685,None,344.21460517001685,None,344.21460517001685,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,1,l,j,,,,,,,,,6,0,108,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.7691527000279166,344.21890360000543,345.23342249996495,345.2146605000016,None,344.21890360000543,None,344.21890360000543,None,344.21890360000543,None,345.98299286998224,None,345.98299286998224,None,345.98299286998224,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,1,l,j,,,,,,,,,6,1,109,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,1.1604237999999896,345.9885143999709,346.99759350001113,346.9809205000056,None,345.9885143999709,None,345.9885143999709,None,345.9885143999709,None,348.14754017000666,None,348.14754017000666,None,348.14754017000666,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,1,j,l,,,,,,,,,6,2,110,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7145449000527151,348.1501623999793,349.1642252000165,349.1475676000118,None,348.1501623999793,None,348.1501623999793,None,348.1501623999793,None,349.86418466998146,None,349.86418466998146,None,349.86418466998146,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,2,l,j,,,,,,,,,6,3,111,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6480379999848083,349.86853199999314,350.8834576999652,350.86695220001275,None,349.86853199999314,None,349.86853199999314,None,349.86853199999314,None,351.51446356997474,None,351.51446356997474,None,351.51446356997474,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,2,j,l,,,,,,,,,6,4,112,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.748392799985595,351.5180456999806,352.5334770999616,352.51676899997983,None,351.5180456999806,None,351.5180456999806,None,351.5180456999806,None,353.26441956998895,None,353.26441956998895,None,353.26441956998895,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,1,l,j,,,,,,,,,6,5,113,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6691758999950252,353.2679732000106,354.2833984000026,354.2667367999675,None,353.2679732000106,None,353.2679732000106,None,353.2679732000106,None,354.93530776998375,None,354.93530776998375,None,354.93530776998375,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,1,j,l,,,,,,,,,6,6,114,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6941436000051908,354.9387051999802,355.948030199972,355.9311105000088,None,354.9387051999802,None,354.9387051999802,None,354.9387051999802,None,356.6310377700196,None,356.6310377700196,None,356.6310377700196,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,1,k,k,,,,,,,,,6,7,115,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7310282000107691,356.6478732000105,357.6633128999965,357.62978159997147,None,356.6478732000105,None,356.6478732000105,None,356.6478732000105,None,358.36393577000706,None,358.36393577000706,None,358.36393577000706,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,2,k,k,,,,,,,,,6,8,116,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7675353999948129,358.3640003000037,359.36430209997343,359.36430209997343,None,358.3640003000037,None,358.3640003000037,None,358.3640003000037,None,360.13279617002115,None,360.13279617002115,None,360.13279617002115,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,2,k,k,,,,,,,,,6,9,117,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5973551999777555,360.13786239997717,361.14765629998874,361.1332776999916,None,360.13786239997717,None,360.13786239997717,None,360.13786239997717,None,361.73089377000576,None,361.73089377000576,None,361.73089377000576,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,2,j,l,,,,,,,,,6,10,118,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.664144300040789,361.73503199999686,362.7498273999663,362.7332681000116,None,361.73503199999686,None,361.73503199999686,None,361.73503199999686,None,363.3975540699961,None,363.3975540699961,None,363.3975540699961,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,2,j,l,,,,,,,,,6,11,119,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7985474999877624,363.40062410000246,364.39986710000085,364.39986710000085,None,363.40062410000246,None,363.40062410000246,None,363.40062410000246,None,365.1973011699796,None,365.1973011699796,None,365.1973011699796,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,1,j,l,,,,,,,,,6,12,120,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7652963000000454,365.2038688000175,366.21637759997975,366.1975444999989,None,365.2038688000175,None,365.2038688000175,None,365.2038688000175,None,366.9641383700131,None,366.9641383700131,None,366.9641383700131,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,2,l,j,,,,,,,,,6,13,121,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6131580999935977,366.97603660001187,367.9804824999883,367.9640513000195,None,366.97603660001187,None,366.97603660001187,None,366.97603660001187,None,368.5804174699646,None,368.5804174699646,None,368.5804174699646,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,1,k,k,,,,,,,,,6,14,122,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6152314000064507,368.58047310000984,369.5804855999886,369.5804855999886,None,368.58047310000984,None,368.58047310000984,None,368.58047310000984,None,370.1970807699894,None,370.1970807699894,None,370.1970807699894,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,2,l,j,,,,,,,,,6,15,123,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6161759999813512,370.20022020000033,371.2137562999851,371.19712779996917,None,370.20022020000033,None,370.20022020000033,None,370.20022020000033,None,371.8146347699861,None,371.8146347699861,None,371.8146347699861,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,2,k,k,,,,,,,,,6,16,124,16,,,,,,,,,main,1,1,2,negative,neutral,k,l,0,0.6472473000176251,371.82113150000805,372.83309630001895,372.8164057999966,None,371.82113150000805,None,371.82113150000805,None,371.82113150000805,None,373.4640788999968,None,373.4640788999968,None,373.4640788999968,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,1,k,k,,,,,,,,,6,17,125,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6511430999962613,374.4645473000128,375.4661733999965,375.4496410000138,None,374.4645473000128,None,374.4645473000128,None,374.4645473000128,None,376.1139351700025,None,376.1139351700025,None,376.1139351700025,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,2,k,k,,,,,,,,,7,0,126,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5984024999779649,376.118267999962,377.1328871999867,377.1161870000069,None,376.118267999962,None,376.118267999962,None,376.118267999962,None,377.71408437000935,None,377.71408437000935,None,377.71408437000935,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,1,k,k,,,,,,,,,7,1,127,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5644615999772213,377.7175261999946,378.7258563999785,378.7258563999785,None,377.7175261999946,None,377.7175261999946,None,377.7175261999946,None,379.28016927000715,None,379.28016927000715,None,379.28016927000715,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,1,j,l,,,,,,,,,7,2,128,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7163769999751821,379.2802230999805,380.2801992999739,380.2801992999739,None,379.2802230999805,None,379.2802230999805,None,379.2802230999805,None,380.99685926997915,None,380.99685926997915,None,380.99685926997915,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,2,k,k,,,,,,,,,7,3,129,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5978141000377946,381.0034323,382.01600210001925,381.9994951999979,None,381.0034323,None,381.0034323,None,381.0034323,None,382.59714786999973,None,382.59714786999973,None,382.59714786999973,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,2,k,k,,,,,,,,,7,4,130,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5816076999763027,382.60365229996387,383.61384329997236,383.5971531000105,None,382.60365229996387,None,382.60365229996387,None,382.60365229996387,None,384.18042637000906,None,384.18042637000906,None,384.18042637000906,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,1,j,l,,,,,,,,,7,5,131,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5976972000207752,384.1867506999988,385.19945069996174,385.18046100001084,None,384.1867506999988,None,384.1867506999988,None,384.1867506999988,None,385.7803853699646,None,385.7803853699646,None,385.7803853699646,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,2,j,l,,,,,,,,,7,6,132,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7837741000112146,385.7841155999922,386.7970883999951,386.78272979997564,None,385.7841155999922,None,385.7841155999922,None,385.7841155999922,None,387.5659678700089,None,387.5659678700089,None,387.5659678700089,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,2,l,j,,,,,,,,,7,7,133,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.6957761000376195,387.568937700009,388.56876599998213,388.56223310000496,None,387.568937700009,None,387.568937700009,None,387.568937700009,None,389.2632774699654,None,389.2632774699654,None,389.2632774699654,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,1,l,j,,,,,,,,,7,8,134,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.5992973000393249,389.2633468999993,390.2633260000148,390.2633260000148,None,389.2633468999993,None,389.2633468999993,None,389.2633468999993,None,390.8632883699669,None,390.8632883699669,None,390.8632883699669,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,1,k,k,,,,,,,,,7,9,135,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5642303999629803,390.86462030000985,391.87998319999315,391.8633327999851,None,390.86462030000985,None,390.86462030000985,None,390.86462030000985,None,392.42995937000376,None,392.42995937000376,None,392.42995937000376,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,1,k,k,,,,,,,,,7,10,136,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.4987601000466384,392.43339829996694,393.4327026999672,393.4327026999672,None,392.43339829996694,None,392.43339829996694,None,392.43339829996694,None,393.93024317001107,None,393.93024317001107,None,393.93024317001107,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,2,j,l,,,,,,,,,7,11,137,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.5983115999842994,393.9338343999698,394.94917460001307,394.9325109999627,None,393.9338343999698,None,393.9338343999698,None,393.9338343999698,None,395.5301939700206,None,395.5301939700206,None,395.5301939700206,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,2,l,j,,,,,,,,,7,12,138,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.5851758000208065,395.5342266999651,396.5490406000172,396.53022820001934,None,395.5342266999651,None,395.5342266999651,None,395.5342266999651,None,397.1136826700007,None,397.1136826700007,None,397.1136826700007,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,1,j,l,,,,,,,,,7,13,139,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.5605529000167735,397.1255974000087,398.1301935999654,398.09911269997247,None,397.1255974000087,None,397.1255974000087,None,397.1255974000087,None,398.68011486996545,None,398.68011486996545,None,398.68011486996545,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,2,l,j,,,,,,,,,7,14,140,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.8316157999797724,398.6832514000125,399.6824731999659,399.6824731999659,None,398.6832514000125,None,398.6832514000125,None,398.6832514000125,None,400.51307186997144,None,400.51307186997144,None,400.51307186997144,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,2,j,l,,,,,,,,,7,15,141,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.665184700046666,400.5132386999903,401.513112799963,401.513112799963,None,400.5132386999903,None,400.5132386999903,None,400.5132386999903,None,402.17976197001406,None,402.17976197001406,None,402.17976197001406,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,1,l,j,,,,,,,,,7,16,142,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.5984525000094436,402.1864012000151,403.1967768999748,403.18010749999667,None,402.1864012000151,None,402.1864012000151,None,402.1864012000151,None,403.78081967001197,None,403.78081967001197,None,403.78081967001197,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,1,l,j,,,,,,,,,7,17,143,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,1.0979264000197873,403.7989782000077,404.8134100000025,404.7800768999732,None,403.7989782000077,None,403.7989782000077,None,403.7989782000077,None,405.8800511700159,None,405.8800511700159,None,405.8800511700159,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,2,k,k,,,,,,,,,8,0,144,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.59840370004531,405.8836627000128,406.8989611999714,406.8800314000109,None,405.8836627000128,None,405.8836627000128,None,405.8836627000128,None,407.4799617700104,None,407.4799617700104,None,407.4799617700104,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,2,j,l,,,,,,,,,8,1,145,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7149551000329666,407.4837601999752,408.49664369999664,408.47997029998805,None,407.4837601999752,None,407.4837601999752,None,407.4837601999752,None,409.1965826699801,None,409.1965826699801,None,409.1965826699801,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,1,l,j,,,,,,,,,8,2,146,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.5983317000209354,409.20014869997976,410.2129237999907,410.1962635999662,None,409.20014869997976,None,409.20014869997976,None,409.20014869997976,None,410.796196769987,None,410.796196769987,None,410.796196769987,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,2,k,k,,,,,,,,,8,3,147,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6825487000169232,410.7963360999711,411.79625389998546,411.79625389998546,None,410.7963360999711,None,410.7963360999711,None,410.7963360999711,None,412.47954277002134,None,412.47954277002134,None,412.47954277002134,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,2,l,j,,,,,,,,,8,4,148,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.6642880999715999,412.48202300001867,413.49625399999786,413.4795882999897,None,412.48202300001867,None,412.48202300001867,None,412.48202300001867,None,414.14655726997296,None,414.14655726997296,None,414.14655726997296,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,neutral,1,j,l,,,,,,,,,8,5,149,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.6652006999938749,414.1522115999833,415.16546519997064,415.1488648999948,None,414.1522115999833,None,414.1522115999833,None,414.1522115999833,None,415.8131156700023,None,415.8131156700023,None,415.8131156700023,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,2,l,j,,,,,,,,,8,6,150,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.7486125000286847,415.8165960999904,416.82982859999174,416.8135143999825,None,415.8165960999904,None,415.8165960999904,None,415.8165960999904,None,417.56307486998264,None,417.56307486998264,None,417.56307486998264,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,neutral,1,k,k,,,,,,,,,8,7,151,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7315705000073649,417.5666105999844,418.5822040999774,418.5654238999705,None,417.5666105999844,None,417.5666105999844,None,417.5666105999844,None,419.296348869981,None,419.296348869981,None,419.296348869981,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,2,j,l,,,,,,,,,8,8,152,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8692839000141248,419.29988080001203,420.3130381999654,420.2986734000151,None,419.29988080001203,None,419.29988080001203,None,419.29988080001203,None,421.1671463699953,None,421.1671463699953,None,421.1671463699953,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,positive,2,l,j,,,,,,,,,8,9,153,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6271296999766491,421.1796532999724,422.17934400000377,422.16267869999865,None,421.1796532999724,None,421.1796532999724,None,421.1796532999724,None,422.7959429699753,None,422.7959429699753,None,422.7959429699753,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,positive,1,j,l,,,,,,,,,8,10,154,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7821202000486664,422.7960135000176,423.79633829998784,423.79633829998784,None,422.7960135000176,None,422.7960135000176,None,422.7960135000176,None,424.57959296997285,None,424.57959296997285,None,424.57959296997285,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
negative,negative,1,j,l,,,,,,,,,8,11,155,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6983140999800526,424.5833102000179,425.59629909996875,425.5796760999947,None,424.5833102000179,None,424.5833102000179,None,424.5833102000179,None,426.2795355700131,None,426.2795355700131,None,426.2795355700131,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,negative,1,l,j,,,,,,,,,8,12,156,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.7816346000181511,426.28529789997265,427.29849989997456,427.2795784000191,None,426.28529789997265,None,426.28529789997265,None,426.28529789997265,None,428.06284307002204,None,428.06284307002204,None,428.06284307002204,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
positive,neutral,1,l,j,,,,,,,,,8,13,157,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,1.3983417000272311,428.0694628999918,429.0819134999765,429.06518699997105,None,428.0694628999918,None,428.0694628999918,None,428.0694628999918,None,430.4627897699887,None,430.4627897699887,None,430.4627897699887,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,negative,1,k,k,,,,,,,,,8,14,158,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6647846000269055,430.4706941000186,431.479147200007,431.4627213999629,None,430.4706941000186,None,430.4706941000186,None,430.4706941000186,None,432.1290796700108,None,432.1290796700108,None,432.1290796700108,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
neutral,positive,1,k,k,,,,,,,,,8,15,159,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.6154010000173002,432.1291271999944,433.12914340000134,433.12914340000134,None,432.1291271999944,None,432.1291271999944,None,432.1291271999944,None,433.74605096999437,None,433.74605096999437,None,433.74605096999437,None,,,,,,,,,,,,,023,2022-05-18_17h22.39.163,Main,2022.1.1,61.09123609088335,
