target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,1,j,l,,,,,,,,,7,13,139,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8007035000482574,427.07524759997614,428.0864200000651,428.0696852999972,None,427.07524759997614,None,427.07524759997614,None,427.07524759997614,None,428.871589170082,None,428.871589170082,None,428.871589170082,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,7,14,140,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7457678000209853,428.8770059000235,429.8863264999818,429.87262350006495,None,428.8770059000235,None,428.8770059000235,None,428.8770059000235,None,430.61960977002747,None,430.61960977002747,None,430.61960977002747,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,7,15,141,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6651300999801606,430.62283360003494,431.6362746000523,431.6196218000259,None,430.62283360003494,None,430.62283360003494,None,430.62283360003494,None,432.28621037002887,None,432.28621037002887,None,432.28621037002887,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,7,16,142,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7148809999926016,432.28951929998584,433.3029010000173,433.2862874000566,None,432.28951929998584,None,432.28951929998584,None,432.28951929998584,None,434.00281576999697,None,434.00281576999697,None,434.00281576999697,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,7,17,143,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8820415999507532,434.0082722000079,435.0195497000823,435.0029991000192,None,434.0082722000079,None,434.0082722000079,None,434.0082722000079,None,435.8861171699944,None,435.8861171699944,None,435.8861171699944,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,8,0,144,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8646934001008049,435.8898596999934,436.90284760005306,436.8861646000296,None,435.8898596999934,None,435.8898596999934,None,435.8898596999934,None,437.7527396699996,None,437.7527396699996,None,437.7527396699996,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,8,1,145,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7484260000055656,437.7580673000775,438.7694485000102,438.7528583999956,None,437.7580673000775,None,437.7580673000775,None,437.7580673000775,None,439.5027119700215,None,439.5027119700215,None,439.5027119700215,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,8,2,146,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6983058999758214,439.50579069997184,440.5027670999989,440.4890592000447,None,439.50579069997184,None,439.50579069997184,None,439.50579069997184,None,441.2026527699898,None,441.2026527699898,None,441.2026527699898,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,8,3,147,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7484666000818834,441.2062691000756,442.2193989000516,442.2027410999872,None,441.2062691000756,None,441.2062691000756,None,441.2062691000756,None,442.95263377007797,None,442.95263377007797,None,442.95263377007797,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,8,4,148,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8316153000341728,442.9558844000567,443.96939460001886,443.95273780007847,None,442.9558844000567,None,442.9558844000567,None,442.9558844000567,None,444.78592397005997,None,444.78592397005997,None,444.78592397005997,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,8,5,149,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6985816999804229,444.7895203999942,445.80263639998157,445.7860396000324,None,444.7895203999942,None,444.7895203999942,None,444.7895203999942,None,446.48592016998447,None,446.48592016998447,None,446.48592016998447,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,8,6,150,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6639642999507487,446.49046400003135,447.5026240000734,447.4859509000089,None,446.49046400003135,None,446.49046400003135,None,446.49046400003135,None,448.15251956997673,None,448.15251956997673,None,448.15251956997673,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,8,7,151,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7481330001028255,448.1558117000386,449.1692529000575,449.1525743000675,None,448.1558117000386,None,448.1558117000386,None,448.1558117000386,None,449.902482670045,None,449.902482670045,None,449.902482670045,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,8,8,152,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7317424000939354,449.9193208999932,450.9192139999941,450.90261940006167,None,449.9193208999932,None,449.9193208999932,None,449.9193208999932,None,451.63575897006086,None,451.63575897006086,None,451.63575897006086,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,8,9,153,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8984480999642983,451.63983760005794,452.65248900000006,452.6358361999737,None,451.63983760005794,None,451.63983760005794,None,451.63983760005794,None,453.5357528700377,None,453.5357528700377,None,453.5357528700377,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,8,10,154,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6818238000851125,453.5389479000587,454.552463500062,454.5358706000261,None,453.5389479000587,None,453.5389479000587,None,453.5389479000587,None,455.21904737002916,None,455.21904737002916,None,455.21904737002916,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,8,11,155,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.7983335999306291,455.2231533000013,456.2357711000368,456.2191029000096,None,455.2231533000013,None,455.2231533000013,None,455.2231533000013,None,457.0190209699911,None,457.0190209699911,None,457.0190209699911,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,8,12,156,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7984437000704929,457.0248280999949,458.03583190008067,458.01906640001107,None,457.0248280999949,None,457.0248280999949,None,457.0248280999949,None,458.8189500700799,None,458.8189500700799,None,458.8189500700799,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,8,13,157,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7147312000161037,458.8251729999902,459.8356755999848,459.8190115999896,None,458.8251729999902,None,458.8251729999902,None,458.8251729999902,None,460.53531646997436,None,460.53531646997436,None,460.53531646997436,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,8,14,158,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8991859999950975,460.5525128999725,461.5523301999783,461.53565700002946,None,460.5525128999725,None,460.5525128999725,None,460.5525128999725,None,462.4355686700554,None,462.4355686700554,None,462.4355686700554,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,8,15,159,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7312140000285581,462.4394585000118,463.4522937000729,463.4356164999772,None,462.4394585000118,None,462.4394585000118,None,462.4394585000118,None,464.16898516997463,None,464.16898516997463,None,464.16898516997463,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,8,16,160,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7650648999260738,464.1724395999918,465.1855828000698,465.16891190002207,None,464.1724395999918,None,464.1724395999918,None,464.1724395999918,None,465.9356692700065,None,465.9356692700065,None,465.9356692700065,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,8,17,161,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7481598999584094,465.9410577000817,466.9522870000219,466.9355986000737,None,465.9410577000817,None,465.9410577000817,None,465.9410577000817,None,467.6854733700282,None,467.6854733700282,None,467.6854733700282,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,9,0,162,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7997050000121817,467.688681300031,468.7021440999815,468.68547720008064,None,467.688681300031,None,467.688681300031,None,467.688681300031,None,469.48542037002045,None,469.48542037002045,None,469.48542037002045,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,9,1,163,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7471181000582874,469.49002290004864,470.505042099976,470.4854705000762,None,469.49002290004864,None,469.49002290004864,None,469.49002290004864,None,471.235452070029,None,471.235452070029,None,471.235452070029,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,9,2,164,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7817351999692619,471.241829500068,472.2520846000407,472.22160569997504,None,471.241829500068,None,471.241829500068,None,471.241829500068,None,473.01876247000183,None,473.01876247000183,None,473.01876247000183,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,9,3,165,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7149952999316156,473.0224603000097,474.0354634000687,474.021585599985,None,473.0224603000097,None,473.0224603000097,None,473.0224603000097,None,474.73527607008583,None,474.73527607008583,None,474.73527607008583,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,9,4,166,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.8481823999900371,474.73870099999476,475.75198609998915,475.7353355999803,None,474.73870099999476,None,474.73870099999476,None,474.73870099999476,None,476.58526877000696,None,476.58526877000696,None,476.58526877000696,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,9,5,167,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.748281600070186,476.5884063000558,477.60198510007467,477.5853105999995,None,476.5884063000558,None,476.5884063000558,None,476.5884063000558,None,478.33519587003394,None,478.33519587003394,None,478.33519587003394,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,9,6,168,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8651901000412181,478.3385445000604,479.3519341000356,479.33527140005026,None,478.3385445000604,None,478.3385445000604,None,478.3385445000604,None,480.2018435699982,None,480.2018435699982,None,480.2018435699982,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,9,7,169,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.8314803000539541,480.2053104999941,481.21856050007045,481.201906900038,None,480.2053104999941,None,480.2053104999941,None,480.2053104999941,None,482.035199370014,None,482.035199370014,None,482.035199370014,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,9,8,170,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8317794000031427,482.0383119999897,483.0518483000342,483.0351773999864,None,482.0383119999897,None,482.0383119999897,None,482.0383119999897,None,483.86841737002834,None,483.86841737002834,None,483.86841737002834,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,9,9,171,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6831203999463469,483.87163279997185,484.8880432000151,484.8684689999791,None,483.87163279997185,None,483.87163279997185,None,483.87163279997185,None,485.55174127001084,None,485.55174127001084,None,485.55174127001084,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,9,10,172,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7803438000846654,485.5562604999868,486.5685205999762,486.5517822999973,None,485.5562604999868,None,485.5562604999868,None,485.5562604999868,None,487.335006369988,None,487.335006369988,None,487.335006369988,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,9,11,173,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.8984338999725878,487.33851220004726,488.354680199991,488.33801439998206,None,487.33851220004726,None,487.33851220004726,None,487.33851220004726,None,489.2350874700467,None,489.2350874700467,None,489.2350874700467,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,9,12,174,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7660049999831244,489.2393345000455,490.2517632000381,490.2350495000137,None,489.2393345000455,None,489.2393345000455,None,489.2393345000455,None,491.001599770051,None,491.001599770051,None,491.001599770051,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,9,13,175,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.7972999999765307,491.01093260000926,492.0183457999956,492.0016776000848,None,491.01093260000926,None,491.01093260000926,None,491.01093260000926,None,492.80154096999905,None,492.80154096999905,None,492.80154096999905,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,9,14,176,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8152412000345066,492.80722010007594,493.81840059999377,493.80164060008246,None,492.80722010007594,None,492.80722010007594,None,492.80722010007594,None,494.61826727004956,None,494.61826727004956,None,494.61826727004956,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,9,15,177,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,1.1147029999410734,494.62420530000236,495.6349265000317,495.61825930001214,None,494.62420530000236,None,494.62420530000236,None,494.62420530000236,None,496.7348323700833,None,496.7348323700833,None,496.7348323700833,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,9,16,178,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7152516000205651,496.7382481000386,497.7515401999699,497.73488410003483,None,496.7382481000386,None,496.7382481000386,None,496.7382481000386,None,498.45149126999314,None,498.45149126999314,None,498.45149126999314,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,9,17,179,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.8146361999679357,498.455060300068,499.46822799998336,499.4515103000449,None,498.455060300068,None,498.455060300068,None,498.455060300068,None,500.26808946999955,None,500.26808946999955,None,500.26808946999955,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,1,l,j,,,,,,,,,10,0,180,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.9318485000403598,500.2713970000623,501.28478119999636,501.2681176000042,None,500.2713970000623,None,500.2713970000623,None,500.2713970000623,None,502.2013501700829,None,502.2013501700829,None,502.2013501700829,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,1,j,l,,,,,,,,,10,1,181,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7816204999107867,502.2052261000499,503.2180872000754,503.2014348000521,None,502.2052261000499,None,502.2052261000499,None,502.2052261000499,None,503.9847007700126,None,503.9847007700126,None,503.9847007700126,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,10,2,182,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.9357860999880359,503.9882373000728,505.0013651000336,504.9846950999927,None,503.9882373000728,None,503.9882373000728,None,503.9882373000728,None,505.9179298699717,None,505.9179298699717,None,505.9179298699717,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,10,3,183,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.9441149000776932,505.92590480006766,506.9346954000648,506.9179880999727,None,505.92590480006766,None,505.92590480006766,None,505.92590480006766,None,507.8678963700193,None,507.8678963700193,None,507.8678963700193,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,positive,2,j,l,,,,,,,,,10,4,184,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7818909999914467,507.87373500003014,508.88466330000665,508.8679639999755,None,507.87373500003014,None,507.87373500003014,None,507.87373500003014,None,509.65122647002573,None,509.65122647002573,None,509.65122647002573,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,10,5,185,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.7982216000091285,509.65723870007787,510.6679377000546,510.65125720005017,None,509.65723870007787,None,509.65723870007787,None,509.65723870007787,None,511.4513086699997,None,511.4513086699997,None,511.4513086699997,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,2,j,l,,,,,,,,,10,6,186,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.6981158000417054,511.454789099982,512.4679014000576,512.4512275999878,None,511.454789099982,None,511.454789099982,None,511.454789099982,None,513.1511700700619,None,513.1511700700619,None,513.1511700700619,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,1,l,j,,,,,,,,,10,7,187,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7651275999378413,513.1546090000775,514.1678781000664,514.1511988000711,None,513.1546090000775,None,513.1546090000775,None,513.1546090000775,None,514.9177442700718,None,514.9177442700718,None,514.9177442700718,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,1,k,k,,,,,,,,,10,8,188,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8316644000587985,514.9212070000358,515.9344812000636,515.9178128000349,None,514.9212070000358,None,514.9212070000358,None,514.9212070000358,None,516.7511952699977,None,516.7511952699977,None,516.7511952699977,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,10,9,189,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.9307069000788033,516.7573164000642,517.7707094000652,517.7511179000139,None,516.7573164000642,None,516.7573164000642,None,516.7573164000642,None,518.6843688699998,None,518.6843688699998,None,518.6843688699998,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,10,10,190,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7985717999981716,518.6872187000699,519.7011781000765,519.6873503000243,None,518.6872187000699,None,518.6872187000699,None,518.6872187000699,None,520.4843732700799,None,520.4843732700799,None,520.4843732700799,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,2,j,l,,,,,,,,,10,11,191,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.9313715000171214,520.4877119000303,521.5011470000027,521.4843619000167,None,520.4877119000303,None,520.4877119000303,None,520.4877119000303,None,522.4176690700813,None,522.4176690700813,None,522.4176690700813,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,negative,2,l,j,,,,,,,,,10,12,192,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7663331999210641,522.4344801000552,523.4372386999894,523.4206141000614,None,522.4344801000552,None,522.4344801000552,None,522.4344801000552,None,524.1842419700813,None,524.1842419700813,None,524.1842419700813,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,10,13,193,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.8139442000538111,524.1883862999966,525.2009425000288,525.1842632000335,None,524.1883862999966,None,524.1883862999966,None,524.1883862999966,None,526.0008451700094,None,526.0008451700094,None,526.0008451700094,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,10,14,194,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7816981000360101,526.0043006000342,527.0175762000727,527.0009051000234,None,526.0043006000342,None,526.0043006000342,None,526.0043006000342,None,527.7841580700012,None,527.7841580700012,None,527.7841580700012,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,10,15,195,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7488185999682173,527.7898273000028,528.8008841000265,528.7841991999885,None,527.7898273000028,None,527.7898273000028,None,527.7898273000028,None,529.534401469992,None,529.534401469992,None,529.534401469992,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,1,k,k,,,,,,,,,10,16,196,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,1.0820016999496147,529.5381211000495,530.5508585000644,530.5341770000523,None,529.5381211000495,None,529.5381211000495,None,529.5381211000495,None,531.6173772700247,None,531.6173772700247,None,531.6173772700247,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,1,l,j,,,,,,,,,10,17,197,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7476198999211192,531.621474500047,532.6341941000428,532.6174805000192,None,531.621474500047,None,531.621474500047,None,531.621474500047,None,533.367381770059,None,533.367381770059,None,533.367381770059,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,neutral,2,k,k,,,,,,,,,11,0,198,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6816864999709651,533.3705800999887,534.3841008000309,534.3708427000092,None,533.3705800999887,None,533.3705800999887,None,533.3705800999887,None,535.0507820700411,None,535.0507820700411,None,535.0507820700411,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,2,k,k,,,,,,,,,11,1,199,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6481742999749258,535.0551181000192,536.0674057999859,536.0507126000011,None,535.0551181000192,None,535.0551181000192,None,535.0551181000192,None,536.7006502699921,None,536.7006502699921,None,536.7006502699921,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,positive,2,k,k,,,,,,,,,11,2,200,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7481141000753269,536.704404600081,537.7174164999742,537.7007021000609,None,536.704404600081,None,536.704404600081,None,536.704404600081,None,538.450613970065,None,538.450613970065,None,538.450613970065,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,positive,2,l,j,,,,,,,,,11,3,201,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7317546000704169,538.4541160999797,539.4673004000215,539.4507274000207,None,538.4541160999797,None,538.4541160999797,None,538.4541160999797,None,540.1838749700808,None,540.1838749700808,None,540.1838749700808,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,negative,1,j,l,,,,,,,,,11,4,202,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.8325299000134692,540.1895749000832,541.200600799988,541.1868923000293,None,540.1895749000832,None,540.1895749000832,None,540.1895749000832,None,542.0171704699867,None,542.0171704699867,None,542.0171704699867,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
positive,neutral,2,l,j,,,,,,,,,11,5,203,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7479150999570265,542.023662700085,543.033905700082,543.01723950007,None,542.023662700085,None,542.023662700085,None,542.023662700085,None,543.7671689699753,None,543.7671689699753,None,543.7671689699753,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
neutral,negative,1,k,k,,,,,,,,,11,6,204,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6808695000363514,543.7840286999708,544.7843006000621,544.7672120999778,None,543.7840286999708,None,543.7840286999708,None,543.7840286999708,None,545.450197370036,None,545.450197370036,None,545.450197370036,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
negative,neutral,1,j,l,,,,,,,,,11,7,205,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.848503699991852,545.4544893000275,546.4671735999873,546.4505177000538,None,545.4544893000275,None,545.4544893000275,None,545.4544893000275,None,547.3004006700473,None,547.3004006700473,None,547.3004006700473,None,,,,,,,,,,,,,002,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495,
