target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,2,l,j,,,,,1,5,23,14,,,,,,,,,,,,,prac,1,1,2,negative,positive,j,j,1,0.6483305000001565,148.12514340001508,149.12198000002536,149.12198000002536,None,148.12514340001508,None,148.12514340001508,None,148.12514340001508,None,149.77202601000027,None,149.77202601000027,None,149.77202601000027,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,neutral,2,k,k,,,,,1,6,24,10,,,,,,,,,,,,,prac,2,2,2,neutral,neutral,k,k,1,0.648741200013319,149.78864159999648,150.7886154000007,150.77195460000075,None,149.78864159999648,None,149.78864159999648,None,149.78864159999648,None,151.42209461002204,None,151.42209461002204,None,151.42209461002204,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,neutral,1,j,l,,,,,1,7,25,3,,,,,,,,,,,,,prac,2,2,1,neutral,negative,l,l,1,0.6318711000203621,151.4270379000227,152.43854800000554,152.42188130001887,None,151.4270379000227,None,151.4270379000227,None,151.4270379000227,None,153.05527711001633,None,153.05527711001633,None,153.05527711001633,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,positive,1,k,k,,,,,1,8,26,4,,,,,,,,,,,,,prac,1,1,1,positive,neutral,k,k,1,0.615252599993255,153.0582639000204,154.071887099999,154.055262400012,None,153.0582639000204,None,153.0582639000204,None,153.0582639000204,None,154.67185171000602,None,154.67185171000602,None,154.67185171000602,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,positive,2,j,l,,,,,1,9,27,15,,,,,,,,,,,,,prac,1,1,2,positive,negative,l,l,1,0.7652770999993663,154.67538120000972,155.6885714000091,155.6746955999988,None,154.67538120000972,None,154.67538120000972,None,154.67538120000972,None,156.438460710019,None,156.438460710019,None,156.438460710019,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,positive,1,l,j,,,,,1,10,28,2,,,,,,,,,,,,,prac,2,2,1,positive,positive,j,j,1,0.5476780000026338,156.444241899997,157.4579795000027,157.4384542000189,None,156.444241899997,None,156.444241899997,None,156.444241899997,None,157.98846231001954,None,157.98846231001954,None,157.98846231001954,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,negative,1,j,l,,,,,1,11,29,0,,,,,,,,,,,,,prac,1,1,1,negative,negative,l,l,1,0.6837363000086043,157.991780500015,159.007868900022,158.9912571000168,None,157.991780500015,None,157.991780500015,None,157.991780500015,None,159.6728256100003,None,159.6728256100003,None,159.6728256100003,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,negative,1,l,j,,,,,1,12,30,5,,,,,,,,,,,,,prac,2,2,1,negative,positive,j,j,1,0.746893799980171,159.67906560000847,160.68842690001475,160.67174790002173,None,159.67906560000847,None,159.67906560000847,None,159.67906560000847,None,161.4217586100247,None,161.4217586100247,None,161.4217586100247,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,neutral,2,l,j,,,,,1,13,31,17,,,,,,,,,,,,,prac,2,2,2,neutral,positive,j,j,1,0.6321616000204813,161.42456800001673,162.4383569000056,162.42174920000252,None,161.42456800001673,None,161.42456800001673,None,161.42456800001673,None,163.05507501001995,None,163.05507501001995,None,163.05507501001995,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,neutral,1,k,k,,,,,1,14,32,1,,,,,,,,,,,,,prac,1,1,1,neutral,neutral,k,k,1,0.7988114000181668,163.05822540001827,164.07168510000338,164.05500220000977,None,163.05822540001827,None,163.05822540001827,None,163.05822540001827,None,164.85505981000898,None,164.85505981000898,None,164.85505981000898,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,negative,2,k,k,,,,,1,15,33,16,,,,,,,,,,,,,prac,2,2,2,negative,neutral,k,k,1,0.7816929999971762,164.85829190001823,165.8716412000067,165.838310000021,None,164.85829190001823,None,164.85829190001823,None,164.85829190001823,None,166.638282310011,None,166.638282310011,None,166.638282310011,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,negative,2,j,l,,,,,1,16,34,9,,,,,,,,,,,,,prac,1,1,2,negative,negative,l,l,1,0.650080599996727,166.6412382000126,167.65494970002328,167.6382760000124,None,166.6412382000126,None,166.6412382000126,None,166.6412382000126,None,168.28974711001212,None,168.28974711001212,None,168.28974711001212,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,neutral,2,j,l,,,,,1,17,35,12,,,,,,,,,,,,,prac,1,1,2,neutral,negative,l,l,1,0.6808879000018351,168.29593490000116,169.30497450000257,169.28826550001395,None,168.29593490000116,None,168.29593490000116,None,168.29593490000116,None,169.97160811000214,None,169.97160811000214,None,169.97160811000214,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9715634000022,None,space,7.57862399998703,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35555556,-0.087037034,0,0,0,0.011068110004998744,None,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,negative,1,l,j,,,,,,,,,0,0,0,5,,,,,,,177.5714615000179,None,main,1,1,1,negative,positive,j,j,1,0.7584669000061695,179.58783740000217,180.58799820000422,180.57132820002153,None,179.58783740000217,None,179.58783740000217,None,179.58783740000217,None,181.33799841001456,None,181.33799841001456,None,181.33799841001456,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,negative,2,l,j,,,,,,,,,0,1,1,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.5823999999847729,181.3430393000017,182.35745260000112,182.34090470001684,None,181.3430393000017,None,181.3430393000017,None,181.3430393000017,None,182.9214130100125,None,182.9214130100125,None,182.9214130100125,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,neutral,2,j,l,,,,,,,,,0,2,2,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7287217999983113,182.92717510001967,183.93793730001198,183.92128260000027,None,182.92717510001967,None,182.92717510001967,None,182.92717510001967,None,184.65456361000253,None,184.65456361000253,None,184.65456361000253,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,neutral,1,l,j,,,,,,,,,0,3,3,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.831510599993635,184.66069780002,185.6717643000011,185.65454770001816,None,184.66069780002,None,184.66069780002,None,184.66069780002,None,186.48788841001516,None,186.48788841001516,None,186.48788841001516,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,negative,1,k,k,,,,,,,,,0,4,4,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7485572999867145,186.49196340001072,187.50724269999773,187.48787179999636,None,186.49196340001072,None,186.49196340001072,None,186.49196340001072,None,188.23785611000204,None,188.23785611000204,None,188.23785611000204,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,positive,2,j,l,,,,,,,,,0,5,5,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.748750700004166,188.24218140001176,189.25450999999885,189.2378427000076,None,188.24218140001176,None,188.24218140001176,None,188.24218140001176,None,189.987892210015,None,189.987892210015,None,189.987892210015,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,negative,1,j,l,,,,,,,,,0,6,6,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6969939000264276,189.99228030000813,191.0072767000238,190.98779569999897,None,189.99228030000813,None,189.99228030000813,None,189.99228030000813,None,191.68775531000284,None,191.68775531000284,None,191.68775531000284,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,positive,1,j,l,,,,,,,,,0,7,7,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.5983935999975074,191.69200249999994,192.704538400023,192.68780960000004,None,191.69200249999994,None,191.69200249999994,None,191.69200249999994,None,193.28774451001374,None,193.28774451001374,None,193.28774451001374,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,negative,2,k,k,,,,,,,,,0,8,8,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.548079800006235,193.29096290000598,194.28773840001668,194.28773840001668,None,193.29096290000598,None,193.29096290000598,None,193.29096290000598,None,194.83771461000725,None,194.83771461000725,None,194.83771461000725,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,positive,1,l,j,,,,,,,,,0,9,9,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6650994000083301,194.84111970002414,195.83770470001036,195.82386319999932,None,194.84111970002414,None,194.84111970002414,None,194.84111970002414,None,196.50434840999952,None,196.50434840999952,None,196.50434840999952,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,neutral,2,k,k,,,,,,,,,0,10,10,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6480938000022434,196.5075698000146,197.52077820000704,197.5072035000194,None,196.5075698000146,None,196.5075698000146,None,196.5075698000146,None,198.15409111001355,None,198.15409111001355,None,198.15409111001355,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,positive,1,k,k,,,,,,,,,0,11,11,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.8153909999819007,198.16023400000995,199.17093950000708,199.15714090000256,None,198.16023400000995,None,198.16023400000995,None,198.16023400000995,None,199.97101201000334,None,199.97101201000334,None,199.97101201000334,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,neutral,1,k,k,,,,,,,,,0,12,12,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.5840117000043392,199.9740821000014,200.98759580001934,200.97093229999882,None,199.9740821000014,None,199.9740821000014,None,199.9740821000014,None,201.55656371000515,None,201.55656371000515,None,201.55656371000515,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,neutral,1,j,l,,,,,,,,,0,13,13,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.5793853999930434,201.56141990001197,202.57087100000354,202.55711370002246,None,201.56141990001197,None,201.56141990001197,None,201.56141990001197,None,203.13752461000405,None,203.13752461000405,None,203.13752461000405,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,positive,2,l,j,,,,,,,,,0,14,14,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.6661017000151332,203.14100960001815,204.15700920001836,204.1375270000135,None,203.14100960001815,None,203.14100960001815,None,203.14100960001815,None,204.8041794100107,None,204.8041794100107,None,204.8041794100107,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,neutral,2,l,j,,,,,,,,,0,15,15,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5971204999950714,204.80846739999834,205.82082620001165,205.80423530002008,None,204.80846739999834,None,204.80846739999834,None,204.80846739999834,None,206.40417111001153,None,206.40417111001153,None,206.40417111001153,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,negative,2,j,l,,,,,,,,,0,16,16,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.7317148000001907,206.40729950001696,207.4236543000152,207.4070528000011,None,206.40729950001696,None,206.40729950001696,None,206.40729950001696,None,208.13744511000988,None,208.13744511000988,None,208.13744511000988,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6983959999924991,208.1408356000029,209.13741710002068,209.13741710002068,None,208.1408356000029,None,208.1408356000029,None,208.1408356000029,None,209.8374966100062,None,209.8374966100062,None,209.8374966100062,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
negative,positive,1,j,l,,,,,,,,,1,0,18,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6983920999919064,209.84099090000382,210.85405360002187,210.84027310000965,None,209.84099090000382,None,209.84099090000382,None,209.84099090000382,None,211.53742631000642,None,211.53742631000642,None,211.53742631000642,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,positive,2,k,k,,,,,,,,,1,1,19,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.531647099996917,211.54080539999995,212.55683120002504,212.53738560000784,None,211.54080539999995,None,211.54080539999995,None,211.54080539999995,None,213.07079151001818,None,213.07079151001818,None,213.07079151001818,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,positive,1,k,k,,,,,,,,,1,2,20,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.581882600003155,213.07421420002356,214.08732489999966,214.07066610001493,None,213.07421420002356,None,213.07421420002356,None,213.07421420002356,None,214.65395401001734,None,214.65395401001734,None,214.65395401001734,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,positive,1,l,j,,,,,,,,,1,3,21,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7648278000124265,214.65844880000805,215.6706070000073,215.65395340000396,None,214.65844880000805,None,214.65844880000805,None,214.65844880000805,None,216.42167761001912,None,216.42167761001912,None,216.42167761001912,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,negative,1,l,j,,,,,,,,,1,4,22,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.6640934000024572,216.42766000001575,217.43727300001774,217.42061660002219,None,216.42766000001575,None,216.42766000001575,None,216.42766000001575,None,218.08735481000332,None,218.08735481000332,None,218.08735481000332,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
neutral,negative,2,k,k,,,,,,,,,1,5,23,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.5814252000127453,218.09130390000064,219.10397450000164,219.0872125000169,None,218.09130390000064,None,218.09130390000064,None,218.09130390000064,None,219.67051731000248,None,219.67051731000248,None,219.67051731000248,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
positive,negative,2,l,j,,,,,,,,,1,6,24,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.681586899998365,219.673583900003,220.68716840000707,220.67050420001033,None,219.673583900003,None,219.673583900003,None,219.673583900003,None,221.35384201002017,None,221.35384201002017,None,221.35384201002017,None,,,,,,,,,,,,,,019,2022-05-13_15h30.21.601,Main,2022.1.1,58.891358397706654,
