target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,negative,1,j,l,,,,,,,,,1,8,26,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8645916000023135,228.2317691000062,229.24205300000176,229.2255995000014,None,228.2317691000062,None,228.2317691000062,None,228.2317691000062,None,230.0919784500067,None,230.0919784500067,None,230.0919784500067,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,1,j,l,,,,,,,,,1,9,27,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7322663000013563,230.09200400000555,231.09201630000462,231.09201630000462,None,230.09200400000555,None,230.09200400000555,None,230.09200400000555,None,231.82552465000407,None,231.82552465000407,None,231.82552465000407,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,2,l,j,,,,,,,,,1,10,28,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.8840512999959174,231.82579120000446,232.82534860000305,232.82534860000305,None,231.82579120000446,None,231.82579120000446,None,231.82579120000446,None,233.71130585000282,None,233.71130585000282,None,233.71130585000282,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,2,k,k,,,,,,,,,1,11,29,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.763207500000135,233.71428820000438,234.7278151999999,234.71121790000325,None,233.71428820000438,None,233.71428820000438,None,233.71428820000438,None,235.47558815000156,None,235.47558815000156,None,235.47558815000156,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,1,l,j,,,,,,,,,1,12,30,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7839091999994707,235.47938690000592,236.49452310000197,236.47585059999983,None,235.47938690000592,None,235.47938690000592,None,235.47938690000592,None,237.26125175000124,None,237.26125175000124,None,237.26125175000124,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,1,l,j,,,,,,,,,1,13,31,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.9125904999964405,237.2642862000066,238.2778232000055,238.26117060000252,None,237.2642862000066,None,237.2642862000066,None,237.2642862000066,None,239.17550465000312,None,239.17550465000312,None,239.17550465000312,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,1,k,k,,,,,,,,,1,14,32,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7812972999963677,239.17907460000424,240.19179770000483,240.158457000005,None,239.17907460000424,None,239.17907460000424,None,239.17907460000424,None,240.95846265000654,None,240.95846265000654,None,240.95846265000654,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,1,k,k,,,,,,,,,1,15,33,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8653506999980891,240.95879100000457,241.9585101000048,241.9585101000048,None,240.95879100000457,None,240.95879100000457,None,240.95879100000457,None,242.82546895000195,None,242.82546895000195,None,242.82546895000195,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,1,j,l,,,,,,,,,1,16,34,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.9324293000026955,242.82906870000443,243.844408200006,243.82779310000478,None,242.82906870000443,None,242.82906870000443,None,242.82906870000443,None,244.7587209500045,None,244.7587209500045,None,244.7587209500045,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,2,j,l,,,,,,,,,1,17,35,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6974233999935677,244.76292320000357,245.77572730000247,245.7590584999998,None,244.76292320000357,None,244.76292320000357,None,244.76292320000357,None,246.45871494999955,None,246.45871494999955,None,246.45871494999955,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,1,j,l,,,,,,,,,2,0,36,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6674360999968485,246.46304170000076,247.47561800000403,247.45889200000238,None,246.46304170000076,None,246.46304170000076,None,246.46304170000076,None,248.1275385500041,None,248.1275385500041,None,248.1275385500041,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,2,l,j,,,,,,,,,2,1,37,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.8330818000031286,248.1304741000058,249.14417830000457,249.12765060000675,None,248.1304741000058,None,248.1304741000058,None,248.1304741000058,None,249.96091865000125,None,249.96091865000125,None,249.96091865000125,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,1,k,k,,,,,,,,,2,2,38,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7652960999985225,249.9653971000007,250.97515030000068,250.9585079000026,None,249.9653971000007,None,249.9653971000007,None,249.9653971000007,None,251.72501875000233,None,251.72501875000233,None,251.72501875000233,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,1,k,k,,,,,,,,,2,3,39,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.9441775000013877,251.73029050000332,252.741660700005,252.72495049999998,None,251.73029050000332,None,251.73029050000332,None,251.73029050000332,None,253.67530145000563,None,253.67530145000563,None,253.67530145000563,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,1,j,l,,,,,,,,,2,4,40,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7476595000043744,253.68153990000428,254.6941908000008,254.67756170000212,None,253.68153990000428,None,253.68153990000428,None,253.68153990000428,None,255.4252027500035,None,255.4252027500035,None,255.4252027500035,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,1,j,l,,,,,,,,,2,5,41,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,1.1337483000024804,255.4309166000021,256.4440467000022,256.4274546000015,None,255.4309166000021,None,255.4309166000021,None,255.4309166000021,None,257.56066875000323,None,257.56066875000323,None,257.56066875000323,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,1,l,j,,,,,,,,,2,6,42,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7461003000062192,257.57089320000523,258.57510910000565,258.56071070000326,None,257.57089320000523,None,257.57089320000523,None,257.57089320000523,None,259.3081198499996,None,259.3081198499996,None,259.3081198499996,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,2,l,j,,,,,,,,,2,7,43,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7825239000012516,259.3110563000009,260.32473060000484,260.30805800000235,None,259.3110563000009,None,259.3110563000009,None,259.3110563000009,None,261.0913738500014,None,261.0913738500014,None,261.0913738500014,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,1,l,j,,,,,,,,,2,8,44,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.833702900003118,261.09194160000334,262.0914097000059,262.0914097000059,None,261.09194160000334,None,261.09194160000334,None,261.09194160000334,None,262.92736505000283,None,262.92736505000283,None,262.92736505000283,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,2,l,j,,,,,,,,,2,9,45,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.7960374000031152,262.9303435000038,263.94395950000035,263.9272861000063,None,262.9303435000038,None,262.9303435000038,None,262.9303435000038,None,264.7250133500049,None,264.7250133500049,None,264.7250133500049,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,2,j,l,,,,,,,,,2,10,46,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.8650692999945022,264.7281628000055,265.7272568000044,265.7272568000044,None,264.7281628000055,None,264.7281628000055,None,264.7281628000055,None,266.59161315000455,None,266.59161315000455,None,266.59161315000455,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,1,l,j,,,,,,,,,2,11,47,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8486535999982152,266.5948528000008,267.59392740000476,267.59392740000476,None,266.5948528000008,None,266.5948528000008,None,266.5948528000008,None,268.44156695000055,None,268.44156695000055,None,268.44156695000055,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,2,k,k,,,,,,,,,2,12,48,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.914826100000937,268.4448352000036,269.44387760000245,269.44387760000245,None,268.4448352000036,None,268.4448352000036,None,268.4448352000036,None,270.3581838500024,None,270.3581838500024,None,270.3581838500024,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,2,j,l,,,,,,,,,2,13,49,12,,,,,,,,,main,1,1,2,neutral,negative,j,,0,1.2009340000004158,270.3613794000048,271.374504600004,271.35783320000337,None,270.3613794000048,None,270.3613794000048,None,270.3613794000048,None,272.5578134000025,None,272.5578134000025,None,272.5578134000025,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,1,k,k,,,,,,,,,2,14,50,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.836339900000894,273.56220170000597,274.57450360000075,274.5578472000052,None,273.56220170000597,None,273.56220170000597,None,273.56220170000597,None,275.3917257500063,None,275.3917257500063,None,275.3917257500063,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,2,k,k,,,,,,,,,2,15,51,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.9504925000001094,275.3961044000025,276.4103464,276.39375790000486,None,275.3961044000025,None,275.3961044000025,None,275.3961044000025,None,277.3436239499999,None,277.3436239499999,None,277.3436239499999,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,2,k,k,,,,,,,,,2,16,52,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7623145999968983,277.346581100006,278.36031610000646,278.3436980000042,None,277.346581100006,None,277.346581100006,None,277.346581100006,None,279.108024750006,None,279.108024750006,None,279.108024750006,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,2,j,l,,,,,,,,,2,17,53,9,,,,,,,,,main,1,1,2,negative,negative,j,j,1,0.9007213000004413,279.1119894000003,280.1243783000027,280.0936675000048,None,279.1119894000003,None,279.1119894000003,None,279.1119894000003,None,281.0103396500046,None,281.0103396500046,None,281.0103396500046,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,1,j,l,,,,,,,,,3,0,54,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.9831129000012879,281.0148505000034,282.02684660000523,282.01034650000656,None,281.0148505000034,None,281.0148505000034,None,281.0148505000034,None,282.9947320500061,None,282.9947320500061,None,282.9947320500061,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,1,l,j,,,,,,,,,3,1,55,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.8110346999965259,283.00785230000474,284.0078189000051,283.9909315000041,None,283.00785230000474,None,283.00785230000474,None,283.00785230000474,None,284.80757424999973,None,284.80757424999973,None,284.80757424999973,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,2,k,k,,,,,,,,,3,2,56,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7822601000007126,284.8075745000024,285.8078280000045,285.8078280000045,None,284.8075745000024,None,284.8075745000024,None,284.8075745000024,None,286.590933950006,None,286.590933950006,None,286.590933950006,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,1,k,k,,,,,,,,,3,3,57,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7840410999997403,286.59430319999956,287.5935418000008,287.5935418000008,None,286.59430319999956,None,286.59430319999956,None,286.59430319999956,None,288.3767614500022,None,288.3767614500022,None,288.3767614500022,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,2,l,j,,,,,,,,,3,4,58,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8627542999965954,288.3796538000024,289.3934950000039,289.3768721000015,None,288.3796538000024,None,288.3796538000024,None,288.3796538000024,None,290.2411281500019,None,290.2411281500019,None,290.2411281500019,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,1,j,l,,,,,,,,,3,5,59,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7510959000064759,290.24500940000144,291.2579728000055,291.2435054000016,None,290.24500940000144,None,290.24500940000144,None,290.24500940000144,None,291.99370595,None,291.99370595,None,291.99370595,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,2,k,k,,,,,,,,,3,6,60,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6617536999983713,291.9977585000015,293.0081602999999,292.9934433000017,None,291.9977585000015,None,291.9977585000015,None,291.9977585000015,None,293.65774855000126,None,293.65774855000126,None,293.65774855000126,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,2,l,j,,,,,,,,,3,7,61,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7988299999997253,293.66116370000236,294.6743645000024,294.6578826000041,None,293.66116370000236,None,293.66116370000236,None,293.66116370000236,None,295.4573632500025,None,295.4573632500025,None,295.4573632500025,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,1,l,j,,,,,,,,,3,8,62,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8812037999960012,295.45949040000414,296.47428560000117,296.4576942000058,None,295.45949040000414,None,295.45949040000414,None,295.45949040000414,None,297.341028850001,None,297.341028850001,None,297.341028850001,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,2,k,k,,,,,,,,,3,9,63,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7314961999945808,297.3443461000061,298.35988660000294,298.34332859999995,None,297.3443461000061,None,297.3443461000061,None,297.3443461000061,None,299.0742798500061,None,299.0742798500061,None,299.0742798500061,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,1,l,j,,,,,,,,,3,10,64,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.8152670999988914,299.07740330000524,300.0763842000015,300.0598379000003,None,299.07740330000524,None,299.07740330000524,None,299.07740330000524,None,300.89090855000467,None,300.89090855000467,None,300.89090855000467,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,2,l,j,,,,,,,,,3,11,65,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.764447100002144,300.89496040000085,301.91006780000316,301.89320650000445,None,300.89496040000085,None,300.89496040000085,None,300.89496040000085,None,302.6575461500026,None,302.6575461500026,None,302.6575461500026,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,2,j,l,,,,,,,,,3,12,66,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.8484978999986197,302.66092620000563,303.6744672000059,303.657819,None,302.66092620000563,None,302.66092620000563,None,302.66092620000563,None,304.50752415000096,None,304.50752415000096,None,304.50752415000096,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,1,k,k,,,,,,,,,3,13,67,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8143133999983547,304.51349080000364,305.52382530000614,305.50738390000333,None,304.51349080000364,None,304.51349080000364,None,304.51349080000364,None,306.3237584500013,None,306.3237584500013,None,306.3237584500013,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,2,j,l,,,,,,,,,3,14,68,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.8654673000055482,306.3242454000065,307.3238824,307.3238824,None,306.3242454000065,None,306.3242454000065,None,306.3242454000065,None,308.190756150004,None,308.190756150004,None,308.190756150004,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,1,j,l,,,,,,,,,3,15,69,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7652320000051986,308.1962380000041,309.2096997000044,309.1929614000037,None,308.1962380000041,None,308.1962380000041,None,308.1962380000041,None,309.957422950006,None,309.957422950006,None,309.957422950006,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,2,j,l,,,,,,,,,3,16,70,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7149495999983628,309.96066710000014,310.97622600000614,310.9596259000027,None,309.96066710000014,None,309.96066710000014,None,309.96066710000014,None,311.6740155500003,None,311.6740155500003,None,311.6740155500003,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,1,k,k,,,,,,,,,3,17,71,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7340842999983579,311.6799874999997,312.6928943000021,312.67619650000415,None,311.6799874999997,None,311.6799874999997,None,311.6799874999997,None,313.40952435000435,None,313.40952435000435,None,313.40952435000435,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,2,l,j,,,,,,,,,4,0,72,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.8632455999977537,313.4125714000038,314.42619730000297,314.4095426000058,None,313.4125714000038,None,313.4125714000038,None,313.4125714000038,None,315.27358965000093,None,315.27358965000093,None,315.27358965000093,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,2,j,l,,,,,,,,,4,1,73,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8644043000022066,315.27410750000126,316.27359270000306,316.27359270000306,None,315.27410750000126,None,315.27410750000126,None,315.27410750000126,None,317.1402782500001,None,317.1402782500001,None,317.1402782500001,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,2,k,k,,,,,,,,,4,2,74,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.781419899998582,317.14424330000475,318.1594441000052,318.1428487000012,None,317.14424330000475,None,317.14424330000475,None,317.14424330000475,None,318.92387945000445,None,318.92387945000445,None,318.92387945000445,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,1,j,l,,,,,,,,,4,3,75,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.9483397000003606,318.92697460000636,319.92610770000465,319.9094438000029,None,318.92697460000636,None,318.92697460000636,None,318.92697460000636,None,320.8738317500021,None,320.8738317500021,None,320.8738317500021,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,positive,1,l,j,,,,,,,,,4,4,76,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,1.3818211000034353,320.8770414000028,321.8760842000047,321.8760842000047,None,320.8770414000028,None,320.8770414000028,None,320.8770414000028,None,323.2571080500049,None,323.2571080500049,None,323.2571080500049,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,1,l,j,,,,,,,,,4,5,77,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6983981000012136,323.2603300000046,324.27596050000284,324.25941800000146,None,323.2603300000046,None,323.2603300000046,None,323.2603300000046,None,324.957076650003,None,324.957076650003,None,324.957076650003,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,1,j,l,,,,,,,,,4,6,78,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8479753999999957,324.96073720000277,325.97339290000673,325.9567185000051,None,324.96073720000277,None,324.96073720000277,None,324.96073720000277,None,326.8067015500048,None,326.8067015500048,None,326.8067015500048,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,2,j,l,,,,,,,,,4,7,79,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.9152056000020821,326.8066863000058,327.8067125000016,327.8067125000016,None,326.8066863000058,None,326.8066863000058,None,326.8066863000058,None,328.7233593500052,None,328.7233593500052,None,328.7233593500052,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,1,k,k,,,,,,,,,4,8,80,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8153662999975495,328.72376610000356,329.7259989000013,329.7259989000013,None,328.72376610000356,None,328.72376610000356,None,328.72376610000356,None,330.5403411500003,None,330.5403411500003,None,330.5403411500003,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,2,k,k,,,,,,,,,4,9,81,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7814690000013798,330.5436473000009,331.5592023000063,331.5426124000005,None,330.5436473000009,None,330.5436473000009,None,330.5436473000009,None,332.3236169500007,None,332.3236169500007,None,332.3236169500007,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,2,j,l,,,,,,,,,4,10,82,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.9316974000030314,332.327348800005,333.34255660000053,333.3094254000025,None,332.327348800005,None,332.327348800005,None,332.327348800005,None,334.25692195000664,None,334.25692195000664,None,334.25692195000664,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,negative,1,k,k,,,,,,,,,4,11,83,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8652023000031477,334.26003070000297,335.25908830000117,335.24251430000004,None,334.26003070000297,None,334.26003070000297,None,334.26003070000297,None,336.1234763500026,None,336.1234763500026,None,336.1234763500026,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,positive,1,j,l,,,,,,,,,4,12,84,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8142374999952153,336.132858200006,337.1401588000008,337.1257403000054,None,336.132858200006,None,336.132858200006,None,336.132858200006,None,337.9398062500033,None,337.9398062500033,None,337.9398062500033,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,2,l,j,,,,,,,,,4,13,85,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8986600999996881,337.940145200002,338.9397944000011,338.9397944000011,None,337.940145200002,None,337.940145200002,None,337.940145200002,None,339.839791950005,None,339.839791950005,None,339.839791950005,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,1,l,j,,,,,,,,,4,14,86,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6316787999967346,339.8402251000007,340.83978700000443,340.83978700000443,None,339.8402251000007,None,339.8402251000007,None,339.8402251000007,None,341.4731175500048,None,341.4731175500048,None,341.4731175500048,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,neutral,2,k,k,,,,,,,,,4,15,87,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,1.5652736999982153,341.4758998000034,342.4756164000064,342.45904080000037,None,341.4758998000034,None,341.4758998000034,None,341.4758998000034,None,344.0423068000018,None,344.0423068000018,None,344.0423068000018,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,negative,2,l,j,,,,,,,,,4,16,88,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8867449000026681,345.0403342999998,346.04219300000113,346.025624300004,None,345.0403342999998,None,345.0403342999998,None,345.0403342999998,None,346.9255591500034,None,346.9255591500034,None,346.9255591500034,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
neutral,positive,1,k,k,,,,,,,,,4,17,89,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7461183999985224,346.9301581000036,347.9396627000024,347.92557430000306,None,346.9301581000036,None,346.9301581000036,None,346.9301581000036,None,348.6743135500066,None,348.6743135500066,None,348.6743135500066,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,neutral,1,j,l,,,,,,,,,5,0,90,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8969937000001664,348.6921739000027,349.70658070000354,349.6729250000062,None,348.6921739000027,None,348.6921739000027,None,348.6921739000027,None,350.57286695000147,None,350.57286695000147,None,350.57286695000147,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
positive,neutral,1,l,j,,,,,,,,,5,1,91,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.8485082999977749,350.57288350000454,351.5729468000063,351.5729468000063,None,350.57288350000454,None,350.57288350000454,None,350.57288350000454,None,352.4228883500029,None,352.4228883500029,None,352.4228883500029,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
negative,negative,1,j,l,,,,,,,,,5,2,92,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.8319906999968225,352.4232678000044,353.4231299000021,353.4231299000021,None,352.4232678000044,None,352.4232678000044,None,352.4232678000044,None,354.25658895000305,None,354.25658895000305,None,354.25658895000305,None,,,,,,,,,,,,,016,2022-05-12_13h23.56.865,Main,2022.1.1,61.42675933903633,
