target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,positive,2,l,j,,,,,,,,,0,0,0,11,,,,,,,161.32812980003655,None,main,2,2,2,positive,positive,j,j,1,1.0454039999749511,163.33465750003234,164.3475702998694,164.33068179991096,None,163.33465750003234,None,163.33465750003234,None,163.33465750003234,None,165.37849039987196,None,165.37849039987196,None,165.37849039987196,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,negative,1,k,k,,,,,,,,,0,1,1,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6468974000308663,165.38272699993104,166.39512209990062,166.38073159987107,None,165.38272699993104,None,165.38272699993104,None,165.38272699993104,None,167.02822979988997,None,167.02822979988997,None,167.02822979988997,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,neutral,2,j,l,,,,,,,,,0,2,2,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.681729800067842,167.0319540000055,168.04706549993716,168.02821179991588,None,167.0319540000055,None,167.0319540000055,None,167.0319540000055,None,168.71153990000022,None,168.71153990000022,None,168.71153990000022,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,positive,2,j,l,,,,,,,,,0,3,3,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.614037600113079,168.71556699997745,169.7308332999237,169.71383149991743,None,168.71556699997745,None,168.71556699997745,None,168.71556699997745,None,170.32784529991915,None,170.32784529991915,None,170.32784529991915,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,positive,1,j,l,,,,,,,,,0,4,4,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.5817299000918865,170.3287448999472,171.32825369993225,171.32825369993225,None,170.3287448999472,None,170.3287448999472,None,170.3287448999472,None,171.91136239988265,None,171.91136239988265,None,171.91136239988265,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,neutral,1,l,j,,,,,,,,,0,5,5,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.48351469985209405,171.91270320001058,172.91375609999523,172.91375609999523,None,171.91270320001058,None,171.91270320001058,None,171.91270320001058,None,173.39732749999968,None,173.39732749999968,None,173.39732749999968,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,negative,2,j,l,,,,,,,,,0,6,6,9,,,,,,,,,main,1,1,2,negative,negative,l,,0,0.7509101999457926,173.40179659985006,174.4137524999678,174.39510899991728,None,173.40179659985006,None,173.40179659985006,None,173.40179659985006,None,175.14798099990003,None,175.14798099990003,None,175.14798099990003,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,positive,1,l,j,,,,,,,,,0,7,7,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.9867157998960465,176.16324939997867,177.16167569998652,177.14698089985177,None,176.16324939997867,None,176.16324939997867,None,176.16324939997867,None,178.14681439993439,None,178.14681439993439,None,178.14681439993439,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,negative,2,l,j,,,,,,,,,0,8,8,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7980045999865979,178.1501853999216,179.16353349993005,179.14693099982105,None,178.1501853999216,None,178.1501853999216,None,178.1501853999216,None,179.9469259998994,None,179.9469259998994,None,179.9469259998994,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,neutral,1,j,l,,,,,,,,,0,9,9,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6125539999920875,179.9499045999255,180.9609578999225,180.94451239984483,None,179.9499045999255,None,179.9499045999255,None,179.9499045999255,None,181.5609148999909,None,181.5609148999909,None,181.5609148999909,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,neutral,1,k,k,,,,,,,,,0,10,10,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7144407001323998,181.56167729990557,182.56098089995794,182.56098089995794,None,181.56167729990557,None,181.56167729990557,None,181.56167729990557,None,183.27794649994468,None,183.27794649994468,None,183.27794649994468,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,negative,1,l,j,,,,,,,,,0,11,11,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.6838324000127614,183.28200939996168,184.29716169997118,184.28021009988151,None,183.28200939996168,None,183.28200939996168,None,183.28200939996168,None,184.96340239986313,None,184.96340239986313,None,184.96340239986313,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,negative,2,k,k,,,,,,,,,0,12,12,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.42995329992845654,184.96575489989482,185.9801385998726,185.96147309988737,None,184.96575489989482,None,184.96575489989482,None,184.96575489989482,None,186.3947794999229,None,186.3947794999229,None,186.3947794999229,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,neutral,2,l,j,,,,,,,,,0,13,13,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.6501344998832792,186.39840529998764,187.41345330001786,187.3949498999864,None,186.39840529998764,None,186.39840529998764,None,186.39840529998764,None,188.0465118999826,None,188.0465118999826,None,188.0465118999826,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,neutral,2,k,k,,,,,,,,,0,14,14,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.614939299877733,188.04960569995455,189.06329339998774,189.0444245999679,None,188.04960569995455,None,188.04960569995455,None,188.04960569995455,None,189.6632245998597,None,189.6632245998597,None,189.6632245998597,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,positive,1,k,k,,,,,,,,,0,15,15,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6126681000459939,189.66695289989002,190.67704380000941,190.65976760000922,None,189.66695289989002,None,189.66695289989002,None,189.66695289989002,None,191.27737810004038,None,191.27737810004038,None,191.27737810004038,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,negative,1,j,l,,,,,,,,,0,16,16,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.598469799850136,191.27737719984725,192.2773734999355,192.2773734999355,None,191.27737719984725,None,191.27737719984725,None,191.27737719984725,None,192.8774146000622,None,192.8774146000622,None,192.8774146000622,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,positive,2,k,k,,,,,,,,,0,17,17,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6174843998160213,192.88168719992973,193.89655529987067,193.86327910004184,None,192.88168719992973,None,192.88168719992973,None,192.88168719992973,None,194.49650339998772,None,194.49650339998772,None,194.49650339998772,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,neutral,1,j,l,,,,,,,,,1,0,18,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.6818220999557525,194.50602249987423,195.5132063999772,195.4965984998271,None,194.50602249987423,None,194.50602249987423,None,194.50602249987423,None,196.17978369987105,None,196.17978369987105,None,196.17978369987105,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,negative,2,j,l,,,,,,,,,1,1,19,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.7485400000587106,196.18292890000157,197.19649309990928,197.17989449994639,None,196.18292890000157,None,196.18292890000157,None,196.18292890000157,None,197.92983450002504,None,197.92983450002504,None,197.92983450002504,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,negative,1,k,k,,,,,,,,,1,2,20,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6291545000858605,197.93299259990454,198.9464324999135,198.92989619984291,None,197.93299259990454,None,197.93299259990454,None,197.93299259990454,None,199.56088249997703,None,199.56088249997703,None,199.56088249997703,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,negative,1,j,l,,,,,,,,,1,3,21,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.6176311001181602,199.56484589981847,200.57978239981458,200.5631335999351,None,199.56484589981847,None,199.56484589981847,None,199.56484589981847,None,201.1797725000186,None,201.1797725000186,None,201.1797725000186,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
neutral,positive,1,k,k,,,,,,,,,1,4,22,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6291946000419557,201.18304609996267,202.19381579989567,202.1771515000146,None,201.18304609996267,None,201.18304609996267,None,201.18304609996267,None,202.81044940005523,None,202.81044940005523,None,202.81044940005523,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
negative,positive,1,j,l,,,,,,,,,1,5,23,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6652176999486983,202.8104693000205,203.81051569990814,203.81051569990814,None,202.8104693000205,None,202.8104693000205,None,202.8104693000205,None,204.47717529984658,None,204.47717529984658,None,204.47717529984658,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
positive,positive,2,l,j,,,,,,,,,1,6,24,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.8149460998829454,204.48119720001705,205.49634459987283,205.47967979987152,None,204.48119720001705,None,204.48119720001705,None,204.48119720001705,None,206.29410039989745,None,206.29410039989745,None,206.29410039989745,None,,,,,,,,,,,,,,011,2022-05-11_13h47.24.989,Main,2022.1.1,61.41370670627083,
