target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,2,l,j,,,,,,,,,1,8,26,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.8655471000238322,212.21922149998136,213.23240059998352,213.21580889995676,None,212.21922149998136,None,212.21922149998136,None,212.21922149998136,None,214.08016927995487,None,214.08016927995487,None,214.08016927995487,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,1,k,k,,,,,,,,,1,9,27,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.7482247999869287,214.08380799996667,215.09647119999863,215.07989919994725,None,214.08380799996667,None,214.08380799996667,None,214.08380799996667,None,215.82976727997885,None,215.82976727997885,None,215.82976727997885,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,1,k,k,,,,,,,,,1,10,28,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7153093999950215,215.82979989994783,216.8302413999918,216.8302413999918,None,215.82979989994783,None,215.82979989994783,None,215.82979989994783,None,217.5467950799619,None,217.5467950799619,None,217.5467950799619,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,2,l,j,,,,,,,,,1,11,29,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7814309999812394,217.55037769995397,218.56612029997632,218.54908799997065,None,217.55037769995397,None,217.55037769995397,None,217.55037769995397,None,219.33008418000537,None,219.33008418000537,None,219.33008418000537,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,1,k,k,,,,,,,,,1,12,30,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.8156374000245705,219.336239199969,220.34893320000265,220.31564909999724,None,219.336239199969,None,219.336239199969,None,219.336239199969,None,221.14669467998903,None,221.14669467998903,None,221.14669467998903,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,1,l,j,,,,,,,,,1,13,31,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.8482315000146627,221.1506549999467,222.16556149994722,222.14899570000125,None,221.1506549999467,None,221.1506549999467,None,221.1506549999467,None,222.99666377996328,None,222.99666377996328,None,222.99666377996328,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,2,k,k,,,,,,,,,1,14,32,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.9477326000342146,223.00239049998345,224.01552139996784,223.99900059995707,None,223.00239049998345,None,223.00239049998345,None,223.00239049998345,None,224.94606137998636,None,224.94606137998636,None,224.94606137998636,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,1,j,l,,,,,,,,,1,15,33,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.682049700000789,224.95701999997254,225.96291639999254,225.94625549996272,None,224.95701999997254,None,224.95701999997254,None,224.95701999997254,None,226.629555179982,None,226.629555179982,None,226.629555179982,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,1,l,j,,,,,,,,,1,16,34,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8178391000255942,226.6295646999497,227.63218549999874,227.63218549999874,None,226.6295646999497,None,226.6295646999497,None,226.6295646999497,None,228.44881787996275,None,228.44881787996275,None,228.44881787996275,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,2,l,j,,,,,,,,,1,17,35,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,1.1959216999821365,228.45193469995866,229.46539349999512,229.4488013999653,None,228.45193469995866,None,228.45193469995866,None,228.45193469995866,None,230.64650477999822,None,230.64650477999822,None,230.64650477999822,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,2,k,k,,,,,,,,,2,0,36,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6839235000079498,230.6500552999787,231.6653498999658,231.64875269995537,None,230.6500552999787,None,230.6500552999787,None,230.6500552999787,None,232.33194467996947,None,232.33194467996947,None,232.33194467996947,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,1,j,l,,,,,,,,,2,1,37,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8135309999925084,232.334899999958,233.3486489999923,233.332044699986,None,232.334899999958,None,232.334899999958,None,232.334899999958,None,234.14661357995357,None,234.14661357995357,None,234.14661357995357,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,1,l,j,,,,,,,,,2,2,38,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.7809696000185795,234.1633933999692,235.16311679995852,235.14615519996732,None,234.1633933999692,None,234.1633933999692,None,234.1633933999692,None,235.9295930799679,None,235.9295930799679,None,235.9295930799679,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,1,k,k,,,,,,,,,2,3,39,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6654550000093877,235.92940139997518,236.92936139996164,236.92936139996164,None,235.92940139997518,None,235.92940139997518,None,235.92940139997518,None,237.59625227994985,None,237.59625227994985,None,237.59625227994985,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,1,j,l,,,,,,,,,2,4,40,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.847831099992618,237.5972819000017,238.61271039996063,238.5960391999688,None,237.5972819000017,None,237.5972819000017,None,237.5972819000017,None,239.44627457997996,None,239.44627457997996,None,239.44627457997996,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,2,l,j,,,,,,,,,2,5,41,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7646954000229016,239.45038179995026,240.46527019998757,240.44861999998102,None,239.45038179995026,None,239.45038179995026,None,239.45038179995026,None,241.2132854799973,None,241.2132854799973,None,241.2132854799973,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,1,l,j,,,,,,,,,2,6,42,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,1.031377799983602,241.21952210000018,242.23215919994982,242.21350049995817,None,241.21952210000018,None,241.21952210000018,None,241.21952210000018,None,243.24624557998033,None,243.24624557998033,None,243.24624557998033,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,1,j,l,,,,,,,,,2,7,43,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.8172746000345796,243.25281789997825,244.26512439997168,244.2485101999482,None,243.25281789997825,None,243.25281789997825,None,243.25281789997825,None,245.06507627998946,None,245.06507627998946,None,245.06507627998946,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,2,l,j,,,,,,,,,2,8,44,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.762374899990391,245.06828349997522,246.08172039996134,246.06512079999084,None,245.06828349997522,None,245.06828349997522,None,245.06828349997522,None,246.82918457996567,None,246.82918457996567,None,246.82918457996567,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,1,k,k,,,,,,,,,2,9,45,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6652131000300869,246.83239119994687,247.84582999994745,247.8291280999547,None,246.83239119994687,None,246.83239119994687,None,246.83239119994687,None,248.4957682799548,None,248.4957682799548,None,248.4957682799548,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,2,j,l,,,,,,,,,2,10,46,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,1.0482556999777444,248.4957832999644,249.49579019995872,249.49579019995872,None,248.4957832999644,None,248.4957832999644,None,248.4957832999644,None,250.54576417997015,None,250.54576417997015,None,250.54576417997015,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,1,k,k,,,,,,,,,2,11,47,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6818689000210725,250.54686339996988,251.56244209996657,251.54577989998506,None,250.54686339996988,None,250.54686339996988,None,250.54686339996988,None,252.22907427996398,None,252.22907427996398,None,252.22907427996398,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,2,j,l,,,,,,,,,2,12,48,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.8321954000275582,252.23239919997286,253.2316585999797,253.2316585999797,None,252.23239919997286,None,252.23239919997286,None,252.23239919997286,None,254.06268897997217,None,254.06268897997217,None,254.06268897997217,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,2,l,j,,,,,,,,,2,13,49,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7982209000037983,254.06621869996889,255.08154909999575,255.06494579999708,None,254.06621869996889,None,254.06621869996889,None,254.06621869996889,None,255.86264777999605,None,255.86264777999605,None,255.86264777999605,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,2,k,k,,,,,,,,,2,14,50,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7485633000032976,255.86581019998994,256.864935999969,256.864935999969,None,255.86581019998994,None,255.86581019998994,None,255.86581019998994,None,257.61262578000316,None,257.61262578000316,None,257.61262578000316,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,1,l,j,,,,,,,,,2,15,51,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.9213061000336893,257.6164942999603,258.63147239998216,258.61491879995447,None,257.6164942999603,None,257.6164942999603,None,257.6164942999603,None,259.5353929799865,None,259.5353929799865,None,259.5353929799865,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,2,k,k,,,,,,,,,2,16,52,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7249058000161313,259.53545489994576,260.5455370999989,260.52885839994997,None,259.53545489994576,None,259.53545489994576,None,259.53545489994576,None,261.2621807799558,None,261.2621807799558,None,261.2621807799558,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,2,j,l,,,,,,,,,2,17,53,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.8983857000130229,261.2621802999638,262.26219539996237,262.26219539996237,None,261.2621802999638,None,261.2621802999638,None,261.2621802999638,None,263.1621838800027,None,263.1621838800027,None,263.1621838800027,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,1,j,l,,,,,,,,,3,0,54,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.9009404000244103,263.16505039995536,264.16482399997767,264.14816209999844,None,263.16505039995536,None,263.16505039995536,None,263.16505039995536,None,265.06470967999195,None,265.06470967999195,None,265.06470967999195,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,2,j,l,,,,,,,,,3,1,55,12,,,,,,,,,main,1,1,2,neutral,negative,l,j,0,0.8961864000302739,265.0675394999562,266.08136589999776,266.06494219996966,None,265.0675394999562,None,265.0675394999562,None,265.0675394999562,None,266.9646713999682,None,266.9646713999682,None,266.9646713999682,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,2,l,j,,,,,,,,,3,2,56,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7845105000305921,267.96342869999353,268.96460249996744,268.9479974999558,None,267.96342869999353,None,267.96342869999353,None,267.96342869999353,None,269.74567137997366,None,269.74567137997366,None,269.74567137997366,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,2,k,k,,,,,,,,,3,3,57,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.9149573000031523,269.74964539997745,270.7623095999588,270.74787959997775,None,269.74964539997745,None,269.74964539997745,None,269.74964539997745,None,271.66231388000307,None,271.66231388000307,None,271.66231388000307,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,2,j,l,,,,,,,,,3,4,58,9,,,,,,,,,main,1,1,2,negative,negative,l,l,1,0.6478594999643974,271.665884499962,272.678610199946,272.6619473999599,None,271.665884499962,None,271.665884499962,None,271.665884499962,None,273.3119382799603,None,273.3119382799603,None,273.3119382799603,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,2,k,k,,,,,,,,,3,5,59,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.9321345000062138,273.32863459998043,274.3286323999637,274.3119646999985,None,273.32863459998043,None,273.32863459998043,None,273.32863459998043,None,275.2455801799777,None,275.2455801799777,None,275.2455801799777,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,1,j,l,,,,,,,,,3,6,60,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.7505290000117384,275.249204199994,276.2644224999822,276.2478392999619,None,275.249204199994,None,275.249204199994,None,275.249204199994,None,276.9977289799834,None,276.9977289799834,None,276.9977289799834,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,2,j,l,,,,,,,,,3,7,61,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.7482412999961525,277.00071449996904,278.01437910000095,277.99779729999136,None,277.00071449996904,None,277.00071449996904,None,277.00071449996904,None,278.7476419799612,None,278.7476419799612,None,278.7476419799612,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,1,k,k,,,,,,,,,3,8,62,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7808945999713615,278.75115479994565,279.7643083999865,279.74769329995615,None,278.75115479994565,None,278.75115479994565,None,278.75115479994565,None,280.5288102799794,None,280.5288102799794,None,280.5288102799794,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,1,k,k,,,,,,,,,3,9,63,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6493042000220157,280.53316609998,281.5476451999857,281.5310422999901,None,280.53316609998,None,280.53316609998,None,280.53316609998,None,282.1810049799504,None,282.1810049799504,None,282.1810049799504,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,2,l,j,,,,,,,,,3,10,64,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.728986400004942,282.1836871999549,283.1950650999788,283.1783957000007,None,282.1836871999549,None,282.1836871999549,None,282.1836871999549,None,283.9117006799905,None,283.9117006799905,None,283.9117006799905,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,1,j,l,,,,,,,,,3,11,65,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.7687428999925032,283.91173949994845,284.9117444999865,284.9117444999865,None,283.91173949994845,None,283.91173949994845,None,283.91173949994845,None,285.68091427995824,None,285.68091427995824,None,285.68091427995824,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,1,l,j,,,,,,,,,3,12,66,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,1.0514473000075668,285.68465489998925,286.6975331999711,286.68094219994964,None,285.68465489998925,None,285.68465489998925,None,285.68465489998925,None,287.7308439799934,None,287.7308439799934,None,287.7308439799934,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,1,k,k,,,,,,,,,3,13,67,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7584484000108205,287.7384534999728,288.7475653999718,288.7308806999936,None,287.7384534999728,None,287.7384534999728,None,287.7384534999728,None,289.4952616799972,None,289.4952616799972,None,289.4952616799972,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,1,l,j,,,,,,,,,3,14,68,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.9316955000394955,289.5141921999748,290.51411979994737,290.4975979999872,None,289.5141921999748,None,289.5141921999748,None,289.5141921999748,None,291.42857277999866,None,291.42857277999866,None,291.42857277999866,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,1,l,j,,,,,,,,,3,15,69,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7813946999958716,291.4321955999476,292.4475491999765,292.4311411999515,None,291.4321955999476,None,291.4321955999476,None,291.4321955999476,None,293.21152028000216,None,293.21152028000216,None,293.21152028000216,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,2,l,j,,,,,,,,,3,16,70,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8315280000097118,293.21154119999846,294.21177069999976,294.21177069999976,None,293.21154119999846,None,293.21154119999846,None,293.21154119999846,None,295.0448277799995,None,295.0448277799995,None,295.0448277799995,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,2,k,k,,,,,,,,,3,17,71,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.864953099982813,295.06152759998804,296.06150059995707,296.0448299999698,None,295.06152759998804,None,295.06152759998804,None,295.06152759998804,None,296.91149297998055,None,296.91149297998055,None,296.91149297998055,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,1,j,l,,,,,,,,,4,0,72,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.934442300000228,296.9146249999758,297.91401039995253,297.89742649998516,None,296.9146249999758,None,296.9146249999758,None,296.9146249999758,None,298.84728537995835,None,298.84728537995835,None,298.84728537995835,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,1,l,j,,,,,,,,,4,1,73,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.9984063999727368,298.85012509999797,299.86398149997694,299.8473749999539,None,298.85012509999797,None,298.85012509999797,None,298.85012509999797,None,300.84724867996994,None,300.84724867996994,None,300.84724867996994,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,2,k,k,,,,,,,,,4,2,74,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,1.2294995000120252,300.8502475999994,301.8638801999623,301.84728249994805,None,300.8502475999994,None,300.8502475999994,None,300.8502475999994,None,303.07832957997454,None,303.07832957997454,None,303.07832957997454,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,1,l,j,,,,,,,,,4,3,75,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8313319999724627,303.0818920999882,304.09720749995904,304.08058670000173,None,303.0818920999882,None,303.0818920999882,None,303.0818920999882,None,304.9112472799723,None,304.9112472799723,None,304.9112472799723,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,1,k,k,,,,,,,,,4,4,76,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.8316678000264801,304.91125489998376,305.9112635999918,305.9112635999918,None,304.91125489998376,None,304.91125489998376,None,304.91125489998376,None,306.7445824799477,None,306.7445824799477,None,306.7445824799477,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,2,j,l,,,,,,,,,4,5,77,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,1.0486257000011392,306.7612661999883,307.761236499995,307.744595199998,None,306.7612661999883,None,306.7612661999883,None,306.7612661999883,None,308.79457537999843,None,308.79457537999843,None,308.79457537999843,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,2,l,j,,,,,,,,,4,6,78,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7509525999776088,308.7979489999707,309.79716409998946,309.79716409998946,None,308.7979489999707,None,308.7979489999707,None,308.7979489999707,None,310.5470975799952,None,310.5470975799952,None,310.5470975799952,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,1,j,l,,,,,,,,,4,7,79,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.6831431000027806,310.55001559999073,311.56372679997,311.5471181999892,None,310.55001559999073,None,310.55001559999073,None,310.55001559999073,None,312.23041557999096,None,312.23041557999096,None,312.23041557999096,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,1,k,k,,,,,,,,,4,8,80,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6947161999996752,312.23458179994486,313.2470129999565,313.2304068999947,None,312.23458179994486,None,312.23458179994486,None,312.23458179994486,None,313.9281030799728,None,313.9281030799728,None,313.9281030799728,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,neutral,2,k,k,,,,,,,,,4,9,81,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.9009337000316009,313.9470873999526,314.94697179994546,314.9303763999487,None,313.9470873999526,None,313.9470873999526,None,313.9470873999526,None,315.8302970799967,None,315.8302970799967,None,315.8302970799967,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,positive,1,k,k,,,,,,,,,4,10,82,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.846678800007794,315.8333978999872,316.84436719998484,316.82769769994775,None,315.8333978999872,None,315.8333978999872,None,315.8333978999872,None,317.6776745799696,None,317.6776745799696,None,317.6776745799696,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,positive,1,j,l,,,,,,,,,4,11,83,6,,,,,,,,,main,1,1,1,positive,negative,l,l,1,0.9643428000272252,317.67867939994903,318.6777288999874,318.6777288999874,None,317.67867939994903,None,317.67867939994903,None,317.67867939994903,None,319.64465947997525,None,319.64465947997525,None,319.64465947997525,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,2,k,k,,,,,,,,,4,12,84,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6807123000035062,319.6492470999947,320.663519099995,320.6469402999501,None,319.6492470999947,None,319.6492470999947,None,319.6492470999947,None,321.3279407799826,None,321.3279407799826,None,321.3279407799826,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,negative,2,j,l,,,,,,,,,4,13,85,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8175866999663413,321.33084799995413,322.33015269995667,322.31354929995723,None,321.33084799995413,None,321.33084799995413,None,321.33084799995413,None,323.14675077995054,None,323.14675077995054,None,323.14675077995054,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,1,l,j,,,,,,,,,4,14,86,2,,,,,,,,,main,2,2,1,positive,positive,j,j,1,0.7794573999708518,323.1499458999606,324.16346079995856,324.1468796999543,None,323.1499458999606,None,323.1499458999606,None,323.1499458999606,None,324.92786238000264,None,324.92786238000264,None,324.92786238000264,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,negative,2,l,j,,,,,,,,,4,15,87,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.8313755000126548,324.9333579999511,325.9467688999721,325.9301808999735,None,324.9333579999511,None,324.9333579999511,None,324.9333579999511,None,326.76080227999483,None,326.76080227999483,None,326.76080227999483,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,neutral,2,l,j,,,,,,,,,4,16,88,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.5983664999948815,326.76080819999333,327.76078279997455,327.76078279997455,None,326.76080819999333,None,326.76080819999333,None,326.76080819999333,None,328.3607759800041,None,328.3607759800041,None,328.3607759800041,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,2,j,l,,,,,,,,,4,17,89,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.9009693999541923,328.3607896999456,329.3634267000016,329.3634267000016,None,328.3607896999456,None,328.3607896999456,None,328.3607896999456,None,330.26339437999997,None,330.26339437999997,None,330.26339437999997,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
positive,positive,2,l,j,,,,,,,,,5,0,90,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7462865000125021,330.26749879994895,331.2799524999573,331.26336129999254,None,330.26749879994895,None,330.26749879994895,None,330.26749879994895,None,332.0110628800001,None,332.0110628800001,None,332.0110628800001,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
negative,neutral,1,j,l,,,,,,,,,5,1,91,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7316855999524705,332.01736139995046,333.0299126000027,333.01332449994516,None,332.01736139995046,None,332.01736139995046,None,332.01736139995046,None,333.7443445799989,None,333.7443445799989,None,333.7443445799989,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
neutral,negative,1,k,k,,,,,,,,,5,2,92,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6808135999599472,333.7483953999472,334.76314109994564,334.7466409999761,None,333.7483953999472,None,333.7483953999472,None,333.7483953999472,None,335.4276500799577,None,335.4276500799577,None,335.4276500799577,None,,,,,,,,,,,,,025,2022-05-19_13h37.33.514,Main,2022.1.1,61.45235262462017,
