target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,key_resp.rt,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,neutral,1,l,j,,,,,,,,,1,7,25,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6314444999443367,206.66992189991288,207.68268649990205,207.66828410001472,None,206.66992189991288,None,206.66992189991288,None,206.66992189991288,None,208.29932814994828,None,208.29932814994828,None,208.29932814994828,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,1,l,j,,,,,,,,,1,8,26,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.5152995999669656,208.3028869999107,209.31827359995805,209.30158959992696,None,208.3028869999107,None,208.3028869999107,None,208.3028869999107,None,209.81625714998228,None,209.81625714998228,None,209.81625714998228,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,1,j,l,,,,,,,,,1,9,27,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.6819526000181213,209.81981329992414,210.8350661000004,210.81870860001072,None,209.81981329992414,None,209.81981329992414,None,209.81981329992414,None,211.4989494499285,None,211.4989494499285,None,211.4989494499285,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,2,j,l,,,,,,,,,1,10,28,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6306204999564216,211.4998568999581,212.49891889991704,212.49891889991704,None,211.4998568999581,None,211.4998568999581,None,211.4998568999581,None,213.13230494998862,None,213.13230494998862,None,213.13230494998862,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,2,l,j,,,,,,,,,1,11,29,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.7655580000719056,213.1355901999632,214.13492219999898,214.13492219999898,None,213.1355901999632,None,213.1355901999632,None,213.1355901999632,None,214.89924494998996,None,214.89924494998996,None,214.89924494998996,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,2,k,k,,,,,,,,,1,12,30,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5983461000723764,214.9050944999326,215.91588270000648,215.90153309993912,None,214.9050944999326,None,214.9050944999326,None,214.9050944999326,None,216.49927274994553,None,216.49927274994553,None,216.49927274994553,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,2,k,k,,,,,,,,,1,13,31,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.5320652000373229,216.50252629991155,217.51803439995274,217.4991594000021,None,216.50252629991155,None,216.50252629991155,None,216.50252629991155,None,218.03288394999691,None,218.03288394999691,None,218.03288394999691,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,1,k,k,,,,,,,,,1,14,32,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5809898000443354,218.03634270001203,219.05137689993717,219.03248199995141,None,218.03634270001203,None,218.03634270001203,None,218.03634270001203,None,219.61548794999254,None,219.61548794999254,None,219.61548794999254,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,2,l,j,,,,,,,,,1,15,33,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.5806875999551266,219.61978790001012,220.6347629999509,220.6157703999197,None,219.61978790001012,None,219.61978790001012,None,219.61978790001012,None,221.19875504991506,None,221.19875504991506,None,221.19875504991506,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,2,j,l,,,,,,,,,1,16,34,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6817876999266446,221.1987586999312,222.19873189995997,222.19873189995997,None,221.1987586999312,None,221.1987586999312,None,221.1987586999312,None,222.8821024499601,None,222.8821024499601,None,222.8821024499601,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,1,k,k,,,,,,,,,1,17,35,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7154442999744788,222.88532659993507,223.8847218999872,223.8847218999872,None,222.88532659993507,None,222.88532659993507,None,222.88532659993507,None,224.59911264998374,None,224.59911264998374,None,224.59911264998374,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,2,l,j,,,,,,,,,2,0,36,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5984414999838918,224.60263729991857,225.61566439992748,225.6013006999856,None,224.60263729991857,None,224.60263729991857,None,224.60263729991857,None,226.1990139499074,None,226.1990139499074,None,226.1990139499074,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,1,k,k,,,,,,,,,2,1,37,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.600648200022988,226.20228659990244,227.2012895999942,227.2012895999942,None,226.20228659990244,None,226.20228659990244,None,226.20228659990244,None,227.79869455001318,None,227.79869455001318,None,227.79869455001318,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,2,j,l,,,,,,,,,2,2,38,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7460833999793977,227.805826399941,228.81780199997593,228.80124920001253,None,227.805826399941,None,227.805826399941,None,227.805826399941,None,229.54894654995297,None,229.54894654995297,None,229.54894654995297,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,1,l,j,,,,,,,,,2,3,39,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6825926000019535,229.5521547999233,230.5549270999618,230.5478066999931,None,229.5521547999233,None,229.5521547999233,None,229.5521547999233,None,231.23188904994169,None,231.23188904994169,None,231.23188904994169,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,1,j,l,,,,,,,,,2,4,40,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.8809144999831915,231.23253589996602,232.23185079998802,232.23185079998802,None,231.23253589996602,None,231.23253589996602,None,231.23253589996602,None,233.115224949969,None,233.115224949969,None,233.115224949969,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,2,k,k,,,,,,,,,2,5,41,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.5648620000574738,233.1158842999721,234.1152216999326,234.1152216999326,None,233.1158842999721,None,233.1158842999721,None,233.1158842999721,None,234.68186904997566,None,234.68186904997566,None,234.68186904997566,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,2,j,l,,,,,,,,,2,6,42,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6976644999813288,234.68630299996585,235.70109819993377,235.68448900000658,None,234.68630299996585,None,234.68630299996585,None,234.68630299996585,None,236.38215194998776,None,236.38215194998776,None,236.38215194998776,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,2,l,j,,,,,,,,,2,7,43,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.6819193999981508,236.38618269993458,237.39876609994099,237.38438689999748,None,236.38618269993458,None,236.38618269993458,None,236.38618269993458,None,238.0654457499739,None,238.0654457499739,None,238.0654457499739,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,1,k,k,,,,,,,,,2,8,44,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5983079000143334,238.06892499991227,239.08209079992957,239.0676514999941,None,238.06892499991227,None,238.06892499991227,None,238.06892499991227,None,239.66536954995246,None,239.66536954995246,None,239.66536954995246,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,2,k,k,,,,,,,,,2,9,45,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5318183000199497,239.66918899992015,240.68206819996703,240.66772639995907,None,239.66918899992015,None,239.66918899992015,None,239.66918899992015,None,241.19872814994307,None,241.19872814994307,None,241.19872814994307,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,1,k,k,,,,,,,,,2,10,46,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5147137000458315,241.20220619998872,242.21499829995446,242.19831739994697,None,241.20220619998872,None,241.20220619998872,None,241.20220619998872,None,242.71498104995118,None,242.71498104995118,None,242.71498104995118,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,2,j,l,,,,,,,,,2,11,47,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.698109200107865,242.71532819990534,243.71495920000598,243.71495920000598,None,242.71532819990534,None,242.71532819990534,None,242.71532819990534,None,244.4150051499717,None,244.4150051499717,None,244.4150051499717,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,1,l,j,,,,,,,,,2,12,48,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6492641000077128,244.4180271999212,245.41753889992833,245.40094089997,None,244.4180271999212,None,244.4180271999212,None,244.4180271999212,None,246.06557994994802,None,246.06557994994802,None,246.06557994994802,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,1,j,l,,,,,,,,,2,13,49,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7355016000801697,246.08414679998532,247.1007382000098,247.06525119999424,None,246.08414679998532,None,246.08414679998532,None,246.08414679998532,None,247.80294734991622,None,247.80294734991622,None,247.80294734991622,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,2,l,j,,,,,,,,,2,14,50,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.6944946000585333,247.80558259994723,248.8152376000071,248.79857629991602,None,247.80558259994723,None,247.80558259994723,None,247.80558259994723,None,249.4986961499788,None,249.4986961499788,None,249.4986961499788,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,2,k,k,,,,,,,,,2,15,51,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.7329550998983905,249.50260829995386,250.51518139999826,250.50083169993013,None,249.50260829995386,None,249.50260829995386,None,249.50260829995386,None,251.23413444992622,None,251.23413444992622,None,251.23413444992622,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,1,j,l,,,,,,,,,2,16,52,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.6114258000161499,251.2382898000069,252.24830819992349,252.23178859998006,None,251.2382898000069,None,251.2382898000069,None,251.2382898000069,None,252.84813014995308,None,252.84813014995308,None,252.84813014995308,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,1,l,j,,,,,,,,,2,17,53,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.6832960000028834,252.84813629998825,253.84814529994037,253.84814529994037,None,252.84813629998825,None,252.84813629998825,None,252.84813629998825,None,254.53148284992204,None,254.53148284992204,None,254.53148284992204,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,1,l,j,,,,,,,,,3,0,54,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.5970081000123173,254.53338919999078,255.54813899996225,255.53147629997693,None,254.53338919999078,None,254.53338919999078,None,254.53338919999078,None,256.1314478499815,None,256.1314478499815,None,256.1314478499815,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,1,k,k,,,,,,,,,3,1,55,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5661811999743804,256.13774439995177,257.1506251000101,257.1174638000084,None,256.13774439995177,None,256.13774439995177,None,256.13774439995177,None,257.6992480499437,None,257.6992480499437,None,257.6992480499437,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,2,j,l,,,,,,,,,3,2,56,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6306693000951782,257.7063093999168,258.71728469990194,258.70073239994235,None,257.7063093999168,None,257.7063093999168,None,257.7063093999168,None,259.33166334994604,None,259.33166334994604,None,259.33166334994604,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,1,l,j,,,,,,,,,3,3,57,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.6486620999639854,259.33466159994714,260.35055899992585,260.33165409998037,None,259.33466159994714,None,259.33466159994714,None,259.33466159994714,None,260.98169484997635,None,260.98169484997635,None,260.98169484997635,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,1,k,k,,,,,,,,,3,4,58,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6004265000810847,260.98525089991745,262.00058069999795,261.98392879997846,None,260.98525089991745,None,260.98525089991745,None,260.98525089991745,None,262.58393365000376,None,262.58393365000376,None,262.58393365000376,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,2,l,j,,,,,,,,,3,5,59,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6125869000097737,262.5880411999533,263.59789929992985,263.581246299902,None,262.5880411999533,None,262.5880411999533,None,262.5880411999533,None,264.1978993499186,None,264.1978993499186,None,264.1978993499186,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,2,k,k,,,,,,,,,3,6,60,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5343564000213519,264.1978966000024,265.1979384999722,265.1979384999722,None,264.1978966000024,None,264.1978966000024,None,264.1978966000024,None,265.7339404499624,None,265.7339404499624,None,265.7339404499624,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,2,l,j,,,,,,,,,3,7,61,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6294224000303075,265.73672419996,266.74822089995723,266.733881299966,None,265.73672419996,None,265.73672419996,None,265.73672419996,None,267.36485014990905,None,267.36485014990905,None,267.36485014990905,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,1,j,l,,,,,,,,,3,8,62,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.5814522000728175,267.3684859999921,268.3814944999758,268.3648304999806,None,267.3684859999921,None,267.3684859999921,None,267.3684859999921,None,268.94818024996204,None,268.94818024996204,None,268.94818024996204,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,2,k,k,,,,,,,,,3,9,63,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.5495723999338225,268.95117509993725,269.94815889990423,269.94815889990423,None,268.95117509993725,None,268.95117509993725,None,268.95117509993725,None,270.49810224999675,None,270.49810224999675,None,270.49810224999675,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,2,j,l,,,,,,,,,3,10,64,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6805476000299677,270.5022505999077,271.51701319997665,271.4981016999809,None,270.5022505999077,None,270.5022505999077,None,270.5022505999077,None,272.18142504997087,None,272.18142504997087,None,272.18142504997087,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,2,l,j,,,,,,,,,3,11,65,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,1.0191429000115022,272.19809959991835,273.1977108999854,273.18104439997114,None,272.19809959991835,None,272.19809959991835,None,272.19809959991835,None,274.19769695000724,None,274.19769695000724,None,274.19769695000724,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,2,k,k,,,,,,,,,3,12,66,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5598150000441819,274.2094313999405,275.21437379997224,275.19769389997236,None,274.2094313999405,None,274.2094313999405,None,274.2094313999405,None,275.7643550500041,None,275.7643550500041,None,275.7643550500041,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,1,l,j,,,,,,,,,3,13,67,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.5988198999548331,275.76468849997036,276.764364499948,276.764364499948,None,275.76468849997036,None,275.76468849997036,None,275.76468849997036,None,277.3646890499629,None,277.3646890499629,None,277.3646890499629,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,2,j,l,,,,,,,,,3,14,68,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6141871000872925,277.3687402999494,278.3836056999862,278.36700580001343,None,277.3687402999494,None,277.3687402999494,None,277.3687402999494,None,278.98131404998713,None,278.98131404998713,None,278.98131404998713,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,1,k,k,,,,,,,,,3,15,69,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.5315214999718592,278.9847739000106,280.00008759996854,279.9812634999398,None,278.9847739000106,None,278.9847739000106,None,278.9847739000106,None,280.51458234998864,None,280.51458234998864,None,280.51458234998864,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,1,j,l,,,,,,,,,3,16,70,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.815243300050497,280.51761270000134,281.5167666999623,281.50021309999283,None,280.51761270000134,None,280.51761270000134,None,280.51761270000134,None,282.3312138500158,None,282.3312138500158,None,282.3312138500158,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,1,j,l,,,,,,,,,3,17,71,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.5484530000248924,282.3344997999957,283.35003560001496,283.3334490999114,None,282.3344997999957,None,282.3344997999957,None,282.3344997999957,None,283.8812087499071,None,283.8812087499071,None,283.8812087499071,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,2,k,k,,,,,,,,,4,0,72,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6480228999862447,283.88478849991225,284.8974901000038,284.8808223999804,None,283.88478849991225,None,283.88478849991225,None,283.88478849991225,None,285.5307968499372,None,285.5307968499372,None,285.5307968499372,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,2,l,j,,,,,,,,,4,1,73,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5987477999879047,285.53078129992355,286.53084359993227,286.53084359993227,None,285.53078129992355,None,285.53078129992355,None,285.53078129992355,None,287.1311370499432,None,287.1311370499432,None,287.1311370499432,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,2,k,k,,,,,,,,,4,2,74,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.603462600032799,287.1341278000036,288.13348399999086,288.13348399999086,None,287.1341278000036,None,287.1341278000036,None,287.1341278000036,None,288.7334367499687,None,288.7334367499687,None,288.7334367499687,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,2,j,l,,,,,,,,,4,3,75,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.525933500030078,288.74186249997,289.7500335999066,289.73109859996475,None,288.74186249997,None,288.74186249997,None,288.74186249997,None,290.2644047499169,None,290.2644047499169,None,290.2644047499169,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,positive,1,l,j,,,,,,,,,4,4,76,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7152121000690386,290.2679642000003,291.2832270999206,291.2666388999205,None,290.2679642000003,None,290.2679642000003,None,290.2679642000003,None,291.9810114500113,None,291.9810114500113,None,291.9810114500113,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,2,l,j,,,,,,,,,4,5,77,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6479484000010416,291.9889603999909,293.00001229997724,292.98336449998897,None,291.9889603999909,None,291.9889603999909,None,291.9889603999909,None,293.6306887499057,None,293.6306887499057,None,293.6306887499057,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,1,l,j,,,,,,,,,4,6,78,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.5807523999828845,293.63503969996236,294.64756780001335,294.63103309995495,None,293.63503969996236,None,293.63503969996236,None,293.63503969996236,None,295.21396714991425,None,295.21396714991425,None,295.21396714991425,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,neutral,1,j,l,,,,,,,,,4,7,79,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7982765999622643,295.2139673999045,296.21397089993116,296.21397089993116,None,295.2139673999045,None,295.2139673999045,None,295.2139673999045,None,297.0139609499136,None,297.0139609499136,None,297.0139609499136,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,1,k,k,,,,,,,,,4,8,80,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.5511591000249609,297.0143926999299,298.01394059997983,298.01394059997983,None,297.0143926999299,None,297.0143926999299,None,297.0143926999299,None,298.5665918499697,None,298.5665918499697,None,298.5665918499697,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,2,k,k,,,,,,,,,4,9,81,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5453595001017675,298.5708697999362,299.58315809990745,299.5665500999894,None,298.5708697999362,None,298.5708697999362,None,298.5708697999362,None,300.11422474991997,None,300.11422474991997,None,300.11422474991997,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,1,j,l,,,,,,,,,4,10,82,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.7315237000584602,300.1178877999773,301.1331291999668,301.1165445999941,None,300.1178877999773,None,300.1178877999773,None,300.1178877999773,None,301.84753304994666,None,301.84753304994666,None,301.84753304994666,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,neutral,1,l,j,,,,,,,,,4,11,83,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6150586000876501,301.8509572999319,302.86418539995793,302.85002909996547,None,301.8509572999319,None,301.8509572999319,None,301.8509572999319,None,303.4641328500118,None,303.4641328500118,None,303.4641328500118,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,1,j,l,,,,,,,,,4,12,84,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7173021000344306,303.46823779994156,304.4831147999503,304.46413879992906,None,303.46823779994156,None,303.46823779994156,None,303.46823779994156,None,305.1831447499106,None,305.1831447499106,None,305.1831447499106,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
positive,negative,2,l,j,,,,,,,,,4,13,85,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6625276999548078,305.1866280999966,306.19714569998905,306.18083789991215,None,305.1866280999966,None,305.1866280999966,None,305.1866280999966,None,306.84710464994424,None,306.84710464994424,None,306.84710464994424,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,negative,2,j,l,,,,,,,,,4,14,86,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6986859999597073,306.84711279999465,307.8471643999219,307.8471643999219,None,306.84711279999465,None,306.84711279999465,None,306.84711279999465,None,308.54747934995686,None,308.54747934995686,None,308.54747934995686,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,negative,1,k,k,,,,,,,,,4,15,87,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.5481812000507489,308.5506517000031,309.54959539999254,309.54959539999254,None,308.5506517000031,None,308.5506517000031,None,308.5506517000031,None,310.0973363499623,None,310.0973363499623,None,310.0973363499623,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,neutral,1,k,k,,,,,,,,,4,16,88,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.5654583000577986,310.1001184999477,311.1143393999664,311.09746620000806,None,310.1001184999477,None,310.1001184999477,None,310.1001184999477,None,311.66401595000644,None,311.66401595000644,None,311.66401595000644,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
negative,positive,2,j,l,,,,,,,,,4,17,89,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6316917000804096,311.66765449999366,312.68288959993515,312.6639806999592,None,311.66765449999366,None,311.66765449999366,None,311.66765449999366,None,313.29741444992834,None,313.29741444992834,None,313.29741444992834,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
neutral,positive,2,k,k,,,,,,,,,5,0,90,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.581743499962613,313.3008557999274,314.316076099989,314.2972607999109,None,313.3008557999274,None,313.3008557999274,None,313.3008557999274,None,314.8806822499726,None,314.8806822499726,None,314.8806822499726,None,,,,,,,,,,,,,,028,2022-05-23_10h52.44.503,Main,2022.1.1,59.11489632172298,
