target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
positive,negative,1,l,j,,,,,,,,,1,8,26,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7317132000025595,227.0920208000025,228.09104250000382,228.09104250000382,None,227.0920208000025,None,227.0920208000025,None,227.0920208000025,None,228.8243693399927,None,228.8243693399927,None,228.8243693399927,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,2,l,j,,,,,,,,,1,9,27,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6683459999912884,228.82809629999974,229.84355029999278,229.82695950000198,None,228.82809629999974,None,228.82809629999974,None,228.82809629999974,None,230.49359173999255,None,230.49359173999255,None,230.49359173999255,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,2,j,l,,,,,,,,,1,10,28,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6651697999914177,230.49773679999635,231.51018430000113,231.4936422000028,None,230.49773679999635,None,230.49773679999635,None,230.49773679999635,None,232.1579507399947,None,232.1579507399947,None,232.1579507399947,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,1,l,j,,,,,,,,,1,11,29,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8780669999978272,232.16475369999534,233.1768616999907,233.16011799999978,None,232.16475369999534,None,232.16475369999534,None,232.16475369999534,None,234.04121593999298,None,234.04121593999298,None,234.04121593999298,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,2,k,k,,,,,,,,,1,12,30,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7152392999996664,234.04443130000436,235.06006229999184,235.0434907000017,None,234.04443130000436,None,234.04443130000436,None,234.04443130000436,None,235.75797184000112,None,235.75797184000112,None,235.75797184000112,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,2,j,l,,,,,,,,,1,13,31,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.8312009999935981,235.76351000000432,236.7767739999981,236.75782939999772,None,235.76351000000432,None,235.76351000000432,None,235.76351000000432,None,237.5908015399982,None,237.5908015399982,None,237.5908015399982,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,2,k,k,,,,,,,,,1,14,32,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6985204000084195,237.59078389999922,238.59077989999787,238.59077989999787,None,237.59078389999922,None,237.59078389999922,None,237.59078389999922,None,239.29083463999996,None,239.29083463999996,None,239.29083463999996,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,2,k,k,,,,,,,,,1,15,33,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.6341613000113284,239.2959264999954,240.30996790000063,240.2768192999938,None,239.2959264999954,None,239.2959264999954,None,239.2959264999954,None,240.92662904000463,None,240.92662904000463,None,240.92662904000463,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,2,j,l,,,,,,,,,1,16,34,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.829403200012166,240.9294014999905,241.9432969000045,241.92662980000023,None,240.9294014999905,None,240.9294014999905,None,240.9294014999905,None,242.75772134,None,242.75772134,None,242.75772134,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,1,j,l,,,,,,,,,1,17,35,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7194047000084538,242.76303629999165,243.77659529999073,243.74102109999512,None,242.76303629999165,None,242.76303629999165,None,242.76303629999165,None,244.47448333999637,None,244.47448333999637,None,244.47448333999637,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,2,j,l,,,,,,,,,2,0,36,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6942024000018137,244.48108209999918,245.4932448000036,245.4766418999934,None,244.48108209999918,None,244.48108209999918,None,244.48108209999918,None,246.17431323999335,None,246.17431323999335,None,246.17431323999335,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,1,k,k,,,,,,,,,2,1,37,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.7314638000098057,246.17972230000305,247.19093789999897,247.17648840000038,None,246.17972230000305,None,246.17972230000305,None,246.17972230000305,None,247.90724603999843,None,247.90724603999843,None,247.90724603999843,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,2,l,j,,,,,,,,,2,2,38,14,,,,,,,,,main,1,1,2,negative,positive,l,j,0,0.9984657000022708,247.9072457000002,248.90724859999318,248.90724859999318,None,247.9072457000002,None,247.9072457000002,None,247.9072457000002,None,249.90724369999953,None,249.90724369999953,None,249.90724369999953,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,2,k,k,,,,,,,,,2,3,39,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7692898999957833,250.90947040000174,251.92386389999592,251.90723509999225,None,250.90947040000174,None,250.90947040000174,None,250.90947040000174,None,252.67388213999948,None,252.67388213999948,None,252.67388213999948,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,2,k,k,,,,,,,,,2,4,40,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6317567999940366,252.6803227999917,253.69306959999085,253.6764564000041,None,252.6803227999917,None,252.6803227999917,None,252.6803227999917,None,254.30747933999373,None,254.30747933999373,None,254.30747933999373,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,1,j,l,,,,,,,,,2,5,41,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7522921999916434,254.3111224000022,255.3264205000014,255.3097770000022,None,254.3111224000022,None,254.3111224000022,None,254.3111224000022,None,256.0574430399938,None,256.0574430399938,None,256.0574430399938,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,1,j,l,,,,,,,,,2,6,42,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.6609209000016563,256.0643008000043,257.0763062999904,257.0596646999911,None,256.0643008000043,None,256.0643008000043,None,256.0643008000043,None,257.7240904400023,None,257.7240904400023,None,257.7240904400023,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,1,j,l,,,,,,,,,2,7,43,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.5854296000034083,257.72991080000065,258.7429556999996,258.7263358999917,None,257.72991080000065,None,257.72991080000065,None,257.72991080000065,None,259.30737564000447,None,259.30737564000447,None,259.30737564000447,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,2,j,l,,,,,,,,,2,8,44,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7779826000041794,259.31360609999683,260.323994099992,260.30733539999346,None,259.31360609999683,None,259.31360609999683,None,259.31360609999683,None,261.09034853999765,None,261.09034853999765,None,261.09034853999765,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,1,k,k,,,,,,,,,2,9,45,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6972198000003118,261.09229489999416,262.1069576000009,262.0902957999933,None,261.09229489999416,None,261.09229489999416,None,261.09229489999416,None,262.79028264000226,None,262.79028264000226,None,262.79028264000226,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,2,k,k,,,,,,,,,2,10,46,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7315889000019524,262.7914163999958,263.80695379999815,263.7902887999953,None,262.7914163999958,None,262.7914163999958,None,262.7914163999958,None,264.5236184400055,None,264.5236184400055,None,264.5236184400055,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,1,k,k,,,,,,,,,2,11,47,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6989178999938304,264.5402827999933,265.540281900001,265.52361360000214,None,264.5402827999933,None,264.5402827999933,None,264.5402827999933,None,266.2239820399918,None,266.2239820399918,None,266.2239820399918,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,2,l,j,,,,,,,,,2,12,48,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.6675249000109034,266.2276279999933,267.2428562999994,267.22622739999497,None,266.2276279999933,None,266.2276279999933,None,266.2276279999933,None,267.89288563999435,None,267.89288563999435,None,267.89288563999435,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,1,l,j,,,,,,,,,2,13,49,5,,,,,,,,,main,1,1,1,negative,positive,l,l,1,0.7956031000067014,267.8961463000014,268.90937300000223,268.8927449999901,None,267.8961463000014,None,267.8961463000014,None,267.8961463000014,None,269.69048183999985,None,269.69048183999985,None,269.69048183999985,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,1,l,j,,,,,,,,,2,14,50,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.681925400000182,269.69448769999144,270.70939720000024,270.6927655000036,None,269.69448769999144,None,269.69448769999144,None,269.69448769999144,None,271.37378083999647,None,271.37378083999647,None,271.37378083999647,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,1,l,j,,,,,,,,,2,15,51,8,,,,,,,,,main,1,1,1,neutral,positive,l,l,1,0.7146653000090737,271.37719839999045,272.39270959999703,272.3760437000019,None,271.37719839999045,None,271.37719839999045,None,271.37719839999045,None,273.09042534000037,None,273.09042534000037,None,273.09042534000037,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,2,l,j,,,,,,,,,2,16,52,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7813478000025498,273.09376239999256,274.1067322000017,274.09006629999203,None,273.09376239999256,None,273.09376239999256,None,273.09376239999256,None,274.8733861400033,None,274.8733861400033,None,274.8733861400033,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,2,j,l,,,,,,,,,2,17,53,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.7510299999994459,274.87376960000256,275.87339149999025,275.87339149999025,None,274.87376960000256,None,274.87376960000256,None,274.87376960000256,None,276.6259730399979,None,276.6259730399979,None,276.6259730399979,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,1,k,k,,,,,,,,,3,0,54,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6475341000041226,276.63000730000203,277.642531599995,277.6259987999947,None,276.63000730000203,None,276.63000730000203,None,276.63000730000203,None,278.27595924000343,None,278.27595924000343,None,278.27595924000343,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,2,k,k,,,,,,,,,3,1,55,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.645956299995305,278.27885689999675,279.2924944999977,279.27593589999015,None,278.27885689999675,None,278.27885689999675,None,278.27885689999675,None,279.92360593999183,None,279.92360593999183,None,279.92360593999183,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,1,j,l,,,,,,,,,3,2,56,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7817006000113906,279.92711170000257,280.94257649999054,280.92595409999194,None,279.92711170000257,None,279.92711170000257,None,279.92711170000257,None,281.706910639994,None,281.706910639994,None,281.706910639994,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,1,l,j,,,,,,,,,3,3,57,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7505762999935541,281.7101326999982,282.7091153999936,282.7091153999936,None,281.7101326999982,None,281.7101326999982,None,281.7101326999982,None,283.45906754000316,None,283.45906754000316,None,283.45906754000316,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,2,j,l,,,,,,,,,3,4,58,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6956900999939535,283.4621069999994,284.47315730000264,284.4565034999978,None,283.4621069999994,None,283.4621069999994,None,283.4621069999994,None,285.15651143999276,None,285.15651143999276,None,285.15651143999276,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,2,k,k,,,,,,,,,3,5,59,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.61587559999316,285.1564941999968,286.1564858999918,286.1564858999918,None,285.1564941999968,None,285.1564941999968,None,285.1564941999968,None,286.77314604000276,None,286.77314604000276,None,286.77314604000276,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,2,l,j,,,,,,,,,3,6,60,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.747610699996585,286.7898467999912,287.7898225999961,287.77312990000064,None,286.7898467999912,None,286.7898467999912,None,286.7898467999912,None,288.5231137400042,None,288.5231137400042,None,288.5231137400042,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,2,l,j,,,,,,,,,3,7,61,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5986968999932287,288.52375680000114,289.5257316999923,289.5257316999923,None,288.52375680000114,None,288.52375680000114,None,288.52375680000114,None,290.1234263400038,None,290.1234263400038,None,290.1234263400038,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,2,j,l,,,,,,,,,3,8,62,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.7838031999999657,290.1269949999987,291.14007929999207,291.12568699999247,None,290.1269949999987,None,290.1269949999987,None,290.1269949999987,None,291.9090721399916,None,291.9090721399916,None,291.9090721399916,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,1,l,j,,,,,,,,,3,9,63,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6962089000007836,291.91191729999264,292.9255714000028,292.9089995999966,None,291.91191729999264,None,291.91191729999264,None,291.91191729999264,None,293.60666054000467,None,293.60666054000467,None,293.60666054000467,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,1,j,l,,,,,,,,,3,10,64,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.665081499988446,293.60997069999576,294.6089723999903,294.6089723999903,None,293.60997069999576,None,293.60997069999576,None,293.60997069999576,None,295.27329514000303,None,295.27329514000303,None,295.27329514000303,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,1,k,k,,,,,,,,,3,11,65,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.6983208000019658,295.27668840000115,296.2899363000033,296.27556039999763,None,295.27668840000115,None,295.27668840000115,None,295.27668840000115,None,296.9732811399954,None,296.9732811399954,None,296.9732811399954,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,1,j,l,,,,,,,,,3,12,66,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.8815393000113545,296.9790925999987,297.98957679999876,297.9729129000043,None,296.9790925999987,None,296.9790925999987,None,296.9790925999987,None,298.856200739996,None,298.856200739996,None,298.856200739996,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,2,j,l,,,,,,,,,3,13,67,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.8138536000042222,298.8572581999906,299.8728977999999,299.85623699999996,None,298.8572581999906,None,298.8572581999906,None,298.8572581999906,None,300.6728793400034,None,300.6728793400034,None,300.6728793400034,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,1,k,k,,,,,,,,,3,14,68,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7321182000014232,300.6732353999978,301.6728759999969,301.6728759999969,None,300.6732353999978,None,300.6732353999978,None,300.6732353999978,None,302.40653214000486,None,302.40653214000486,None,302.40653214000486,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,2,k,k,,,,,,,,,3,15,69,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6482588000071701,302.41006179999385,303.42544869999983,303.4088694999955,None,302.41006179999385,None,302.41006179999385,None,302.41006179999385,None,304.0564678400042,None,304.0564678400042,None,304.0564678400042,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,2,l,j,,,,,,,,,3,16,70,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6642857999977423,304.06047019999824,305.0753216000012,305.05871739999566,None,304.06047019999824,None,304.06047019999824,None,304.06047019999824,None,305.72311833999265,None,305.72311833999265,None,305.72311833999265,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,1,l,j,,,,,,,,,3,17,71,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.7841098999924725,305.7261679999938,306.72528329999477,306.7087032999989,None,305.7261679999938,None,305.7261679999938,None,305.7261679999938,None,307.5086529399923,None,307.5086529399923,None,307.5086529399923,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,1,l,j,,,,,,,,,4,0,72,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.6286887000023853,307.51280789999873,308.52301809999335,308.50868569999875,None,307.51280789999873,None,307.51280789999873,None,307.51280789999873,None,309.1397346399972,None,309.1397346399972,None,309.1397346399972,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,2,k,k,,,,,,,,,4,1,73,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6144607000023825,309.14316160000453,310.1559828000027,310.13931559999764,None,309.14316160000453,None,309.14316160000453,None,309.14316160000453,None,310.75596124000003,None,310.75596124000003,None,310.75596124000003,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,2,k,k,,,,,,,,,4,2,74,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7818238999898313,310.7559675999946,311.7559618999949,311.7559618999949,None,310.7559675999946,None,310.7559675999946,None,310.7559675999946,None,312.53932373999123,None,312.53932373999123,None,312.53932373999123,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,2,j,l,,,,,,,,,4,3,75,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.798621699999785,312.54271729999164,313.54195269999036,313.54195269999036,None,312.54271729999164,None,312.54271729999164,None,312.54271729999164,None,314.3395808400019,None,314.3395808400019,None,314.3395808400019,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,2,l,j,,,,,,,,,4,4,76,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.8328039000043646,314.3430209999933,315.35849329999473,315.34190259999014,None,314.3430209999933,None,314.3430209999933,None,314.3430209999933,None,316.17296093999903,None,316.17296093999903,None,316.17296093999903,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,2,l,j,,,,,,,,,4,5,77,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.5975025999941863,316.17759969999315,317.1916732999962,317.17516780000005,None,316.17759969999315,None,316.17759969999315,None,316.17759969999315,None,317.7728332399929,None,317.7728332399929,None,317.7728332399929,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,2,k,k,,,,,,,,,4,6,78,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6670327000028919,317.7762526000006,318.791627899991,318.77505579999706,None,317.7762526000006,None,317.7762526000006,None,317.7762526000006,None,319.4417061399945,None,319.4417061399945,None,319.4417061399945,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,2,j,l,,,,,,,,,4,7,79,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6290143999940483,319.4446115000028,320.4557880999928,320.439117899994,None,319.4446115000028,None,319.4446115000028,None,319.4446115000028,None,321.0724463400038,None,321.0724463400038,None,321.0724463400038,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,positive,1,j,l,,,,,,,,,4,8,80,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.79845089999435,321.0732149999967,322.0724455000018,322.0724455000018,None,321.0732149999967,None,321.0732149999967,None,321.0732149999967,None,322.87242444000003,None,322.87242444000003,None,322.87242444000003,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,negative,1,k,k,,,,,,,,,4,9,81,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7483826000097906,322.8727130999905,323.87241260000155,323.87241260000155,None,322.8727130999905,None,322.8727130999905,None,322.8727130999905,None,324.62238193999656,None,324.62238193999656,None,324.62238193999656,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,1,l,j,,,,,,,,,4,10,82,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6992067999963183,324.6227629999921,325.6223938000039,325.6223938000039,None,324.6227629999921,None,324.6227629999921,None,324.6227629999921,None,326.3232001399956,None,326.3232001399956,None,326.3232001399956,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,neutral,1,k,k,,,,,,,,,4,11,83,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,1.0143491000053473,326.3292955999932,327.34160410000186,327.3250144999911,None,326.3292955999932,None,326.3292955999932,None,326.3292955999932,None,328.3392963400038,None,328.3392963400038,None,328.3392963400038,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,neutral,1,j,l,,,,,,,,,4,12,84,3,,,,,,,,,main,1,1,1,neutral,negative,j,j,1,0.7317697999969823,328.34240349999163,329.34152899999754,329.34152899999754,None,328.34240349999163,None,328.34240349999163,None,328.34240349999163,None,330.0725899399913,None,330.0725899399913,None,330.0725899399913,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,1,j,l,,,,,,,,,4,13,85,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.6005239000078291,330.0758979999955,331.0915390000009,331.07483139999385,None,330.0758979999955,None,330.0758979999955,None,330.0758979999955,None,331.674798140004,None,331.674798140004,None,331.674798140004,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,negative,2,l,j,,,,,,,,,4,14,86,14,,,,,,,,,main,1,1,2,negative,positive,l,l,1,0.7125142000004416,331.6775270999933,332.6914453999925,332.67486919999646,None,331.6775270999933,None,331.6775270999933,None,331.6775270999933,None,333.3888574399971,None,333.3888574399971,None,333.3888574399971,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
negative,negative,2,j,l,,,,,,,,,4,15,87,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6815069000003859,333.388853299999,334.3888377999974,334.3888377999974,None,333.388853299999,None,333.388853299999,None,333.388853299999,None,335.07218933999684,None,335.07218933999684,None,335.07218933999684,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,1,l,j,,,,,,,,,4,16,88,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.7326414999988629,335.075099099995,336.07475949999935,336.0582078000007,None,335.075099099995,None,335.075099099995,None,335.075099099995,None,336.80580343999463,None,336.80580343999463,None,336.80580343999463,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,1,k,k,,,,,,,,,4,17,89,4,,,,,,,,,main,2,2,1,positive,neutral,k,j,0,0.8332802999939304,336.80975479999324,337.8246264999907,337.80805389999296,None,336.80975479999324,None,336.80975479999324,None,336.80975479999324,None,338.6412371999904,None,338.6412371999904,None,338.6412371999904,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,neutral,1,l,j,,,,,,,,,5,0,90,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.7178494999971008,339.6397269000008,340.63905279999017,340.62459609999496,None,339.6397269000008,None,339.6397269000008,None,339.6397269000008,None,341.35570403999736,None,341.35570403999736,None,341.35570403999736,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
positive,positive,1,l,j,,,,,,,,,5,1,91,2,,,,,,,,,main,2,2,1,positive,positive,l,l,1,0.6901514000055613,341.36034679999284,342.37455279999995,342.35796429999755,None,341.36034679999284,None,341.36034679999284,None,341.36034679999284,None,343.048730839997,None,343.048730839997,None,343.048730839997,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
neutral,positive,2,k,k,,,,,,,,,5,2,92,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6214925000094809,343.0604396999988,344.0719709999976,344.0386323999992,None,343.0604396999988,None,343.0604396999988,None,343.0604396999988,None,344.67194183999527,None,344.67194183999527,None,344.67194183999527,None,,,,,,,,,,,,,018,2022-05-12_19h33.04.237,Main,2022.1.1,60.00502841950379,
