target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
neutral,positive,2,k,k,,,,,,,,,5,3,93,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.6971629000036046,321.03063309995923,322.0426295999787,322.0260299000074,None,321.03063309995923,None,321.03063309995923,None,321.03063309995923,None,322.72377785997816,None,322.72377785997816,None,322.72377785997816,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,5,4,94,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6493498000199907,322.7282908000052,323.7425913999905,323.7260304999654,None,322.7282908000052,None,322.7282908000052,None,322.7282908000052,None,324.3759634599963,None,324.3759634599963,None,324.3759634599963,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,5,5,95,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.8292126000160351,324.37949399999343,325.3955135999713,325.37351239996497,None,324.37949399999343,None,324.37949399999343,None,324.37949399999343,None,326.20690575996997,None,326.20690575996997,None,326.20690575996997,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,5,6,96,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7482337999972515,326.20665409998037,327.20663729996886,327.20663729996886,None,326.20665409998037,None,326.20665409998037,None,326.20665409998037,None,327.9566803599999,None,327.9566803599999,None,327.9566803599999,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,5,7,97,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.8676256999606267,327.95944629999576,328.95914900000207,328.942639899964,None,327.95944629999576,None,327.95944629999576,None,327.95944629999576,None,329.8257818599639,None,329.8257818599639,None,329.8257818599639,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,5,8,98,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.9295673000160605,329.82910749997245,330.84242729999823,330.8258330000099,None,329.82910749997245,None,329.82910749997245,None,329.82910749997245,None,331.75691835999606,None,331.75691835999606,None,331.75691835999606,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,5,9,99,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6810448999749497,331.7609140999848,332.77579129999503,332.75918049999746,None,331.7609140999848,None,331.7609140999848,None,331.7609140999848,None,333.4402527600003,None,333.4402527600003,None,333.4402527600003,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,5,10,100,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.7503982000052929,333.445760099974,334.45725390000734,334.4426325999666,None,333.445760099974,None,333.445760099974,None,333.445760099974,None,335.1923968599702,None,335.1923968599702,None,335.1923968599702,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,5,11,101,0,,,,,,,,,main,1,1,1,negative,negative,j,j,1,0.5959471000242047,335.1961300999974,336.2064405999845,336.1897684999858,None,335.1961300999974,None,335.1961300999974,None,335.1961300999974,None,336.78977095997544,None,336.78977095997544,None,336.78977095997544,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,5,12,102,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6650679999729618,336.7897561999853,337.7897909999592,337.7897909999592,None,336.7897561999853,None,336.7897561999853,None,336.7897561999853,None,338.4565176599834,None,338.4565176599834,None,338.4565176599834,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,5,13,103,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.7673782000201754,338.4597951999749,339.4570020000101,339.4426478999667,None,338.4597951999749,None,338.4597951999749,None,338.4597951999749,None,340.22554395998014,None,340.22554395998014,None,340.22554395998014,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,5,14,104,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6130295000039041,340.22857089998433,341.2422614999814,341.2256734999828,None,340.22857089998433,None,340.22857089998433,None,340.22857089998433,None,341.84002106000554,None,341.84002106000554,None,341.84002106000554,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,5,15,105,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6651511000236496,341.8435065000085,342.85886749997735,342.84229369997047,None,341.8435065000085,None,341.8435065000085,None,341.8435065000085,None,343.50663565999713,None,343.50663565999713,None,343.50663565999713,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,5,16,106,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7526830999995582,343.51016239996534,344.5254901999724,344.50889130000724,None,343.51016239996534,None,343.51016239996534,None,343.51016239996534,None,345.2589075600088,None,345.2589075600088,None,345.2589075600088,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,5,17,107,12,,,,,,,,,main,1,1,2,neutral,negative,j,j,1,0.6769929000292905,345.2638347999891,346.2729062999715,346.2562334999675,None,345.2638347999891,None,345.2638347999891,None,345.2638347999891,None,346.93955435997924,None,346.93955435997924,None,346.93955435997924,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,6,0,108,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.7152240999857895,346.939549600007,347.93974110001,347.93974110001,None,346.939549600007,None,346.939549600007,None,346.939549600007,None,348.65625315996004,None,348.65625315996004,None,348.65625315996004,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,6,1,109,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6689406000077724,348.6593545000069,349.65883349999785,349.65883349999785,None,348.6593545000069,None,348.6593545000069,None,348.6593545000069,None,350.3235389599984,None,350.3235389599984,None,350.3235389599984,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,6,2,110,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6949367999914102,350.3295965999714,351.34205829998245,351.3254711999907,None,350.3295965999714,None,350.3295965999714,None,350.3295965999714,None,352.02315636000714,None,352.02315636000714,None,352.02315636000714,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,6,3,111,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5998916000244208,352.0275282000075,353.0419689999544,353.025428599969,None,352.0275282000075,None,352.0275282000075,None,352.0275282000075,None,353.6253540600126,None,353.6253540600126,None,353.6253540600126,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,6,4,112,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,1.0282222999958321,353.637377899955,354.64197619998595,354.62535789998947,None,353.637377899955,None,353.637377899955,None,353.637377899955,None,355.6563968600065,None,355.6563968600065,None,355.6563968600065,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,6,5,113,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.7651535999611951,355.6596723999828,356.6726800999604,356.6560122999945,None,355.6596723999828,None,355.6596723999828,None,355.6596723999828,None,357.422923560004,None,357.422923560004,None,357.422923560004,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,6,6,114,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6806987999589182,357.43965429998934,358.43939109996427,358.4227194999694,None,357.43965429998934,None,357.43965429998934,None,357.43965429998934,None,359.1063560599985,None,359.1063560599985,None,359.1063560599985,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,6,7,115,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.8817705999827012,359.1095930999727,360.1088633000036,360.1088633000036,None,359.1095930999727,None,359.1095930999727,None,359.1095930999727,None,360.9896324599802,None,360.9896324599802,None,360.9896324599802,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,6,8,116,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6983806000207551,360.99309879995417,362.00847699999576,361.9918542999658,None,360.99309879995417,None,360.99309879995417,None,360.99309879995417,None,362.6895969600126,None,362.6895969600126,None,362.6895969600126,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,6,9,117,6,,,,,,,,,main,2,2,1,positive,negative,j,j,1,0.7316220999928191,362.69328319997294,363.7084430999821,363.6918122000061,None,362.69328319997294,None,362.69328319997294,None,362.69328319997294,None,364.4228802599653,None,364.4228802599653,None,364.4228802599653,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,6,10,118,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.6315208000014536,364.42605999996886,365.4395170999924,365.42219620000105,None,364.42605999996886,None,364.42605999996886,None,364.42605999996886,None,366.05607745998424,None,366.05607745998424,None,366.05607745998424,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,6,11,119,15,,,,,,,,,main,2,2,2,positive,negative,j,j,1,0.6689463999937288,366.0727245999733,367.0724854999571,367.0558214999619,None,366.0727245999733,None,366.0727245999733,None,366.0727245999733,None,367.72261595997844,None,367.72261595997844,None,367.72261595997844,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,6,12,120,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.7771833000006154,367.7302070999867,368.741658599989,368.7251446999726,None,367.7302070999867,None,367.7302070999867,None,367.7302070999867,None,369.5058774599864,None,369.5058774599864,None,369.5058774599864,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,6,13,121,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7341775000095367,369.5123344999738,370.5250006999704,370.5084108999581,None,369.5123344999738,None,369.5123344999738,None,369.5123344999738,None,371.2416554599593,None,371.2416554599593,None,371.2416554599593,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,6,14,122,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6970855999970809,371.2446248999913,372.2582457999815,372.2416503999848,None,371.2446248999913,None,371.2446248999913,None,371.2446248999913,None,372.94041486001225,None,372.94041486001225,None,372.94041486001225,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,6,15,123,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6665543999988586,372.94603990000905,373.9582800999633,373.9416767999646,None,372.94603990000905,None,372.94603990000905,None,372.94603990000905,None,374.6085167599784,None,374.6085167599784,None,374.6085167599784,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,6,16,124,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6631694000097923,374.6128447999945,375.6387044999865,375.5949563999893,None,374.6128447999945,None,374.6128447999945,None,374.6128447999945,None,376.27232555996744,None,376.27232555996744,None,376.27232555996744,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,6,17,125,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7647136999876238,376.273429199995,377.28924919996643,377.27243349998025,None,376.273429199995,None,376.273429199995,None,376.273429199995,None,378.0391421599605,None,378.0391421599605,None,378.0391421599605,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,7,0,126,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6478282000171021,378.0399333999958,379.0391566999606,379.0391566999606,None,378.0399333999958,None,378.0399333999958,None,378.0399333999958,None,379.68895015997697,None,379.68895015997697,None,379.68895015997697,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,7,1,127,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8175905999960378,379.70560609997483,380.7081233999925,380.6915383999585,None,379.70560609997483,None,379.70560609997483,None,379.70560609997483,None,381.50808315995965,None,381.50808315995965,None,381.50808315995965,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,7,2,128,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6986848000087775,381.5110216999892,382.5247595999972,382.5081744999625,None,381.5110216999892,None,381.5110216999892,None,381.5110216999892,None,383.20801265995834,None,383.20801265995834,None,383.20801265995834,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,7,3,129,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.713524500024505,383.2112729999935,384.22473939997144,384.20810839999467,None,383.2112729999935,None,383.2112729999935,None,383.2112729999935,None,384.9221980600094,None,384.9221980600094,None,384.9221980600094,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,7,4,130,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6473266999819316,384.9292121999897,385.94131629995536,385.92471409996506,None,384.9292121999897,None,384.9292121999897,None,384.9292121999897,None,386.5724546600075,None,386.5724546600075,None,386.5724546600075,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,7,5,131,11,,,,,,,,,main,1,1,2,positive,positive,l,l,1,0.6482931000064127,386.57548659999156,387.5746993999928,387.55804360000184,None,386.57548659999156,None,386.57548659999156,None,386.57548659999156,None,388.22206876000274,None,388.22206876000274,None,388.22206876000274,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,7,6,132,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6650517000234686,388.2220588999917,389.22212699998636,389.22212699998636,None,388.2220588999917,None,388.2220588999917,None,388.2220588999917,None,389.888707960007,None,389.888707960007,None,389.888707960007,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,7,7,133,17,,,,,,,,,main,1,1,2,neutral,positive,l,l,1,0.699508199992124,389.88880829996197,390.88892629998736,390.88892629998736,None,389.88880829996197,None,389.88880829996197,None,389.88880829996197,None,391.5887332599785,None,391.5887332599785,None,391.5887332599785,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,7,8,134,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.6498130999971181,391.5930034999619,392.6054224999971,392.5913264999981,None,391.5930034999619,None,391.5930034999619,None,391.5930034999619,None,393.24125115996577,None,393.24125115996577,None,393.24125115996577,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,7,9,135,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6623915000236593,393.2440021999646,394.25781390001066,394.2412128999713,None,393.2440021999646,None,393.2440021999646,None,393.2440021999646,None,394.9052993599733,None,394.9052993599733,None,394.9052993599733,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,7,10,136,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.5843142000376247,394.9085810999968,395.9078584999661,395.9078584999661,None,394.9085810999968,None,394.9085810999968,None,394.9085810999968,None,396.4912252600014,None,396.4912252600014,None,396.4912252600014,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,7,11,137,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.729248000017833,396.49521209998056,397.50780169997597,397.491194000002,None,396.49521209998056,None,396.49521209998056,None,396.49521209998056,None,398.222018859972,None,398.222018859972,None,398.222018859972,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,1,j,l,,,,,,,,,7,12,138,6,,,,,,,,,main,1,1,1,positive,negative,j,j,1,0.6187319000018761,398.24110509996535,399.2415927000111,399.2246995999594,None,398.24110509996535,None,398.24110509996535,None,398.24110509996535,None,399.8421647599724,None,399.8421647599724,None,399.8421647599724,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,7,13,139,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.6949890999821946,399.8554487999645,400.8554304999998,400.8384589999914,None,399.8554487999645,None,399.8554487999645,None,399.8554487999645,None,401.5384609600122,None,401.5384609600122,None,401.5384609600122,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,7,14,140,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6659705999772996,401.5384519000072,402.53877519996604,402.53877519996604,None,401.5384519000072,None,401.5384519000072,None,401.5384519000072,None,403.20513766001096,None,403.20513766001096,None,403.20513766001096,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,7,15,141,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.699882399989292,403.2217907999875,404.22218989999965,404.2056126999669,None,403.2217907999875,None,403.2217907999875,None,403.2217907999875,None,404.90767436001335,None,404.90767436001335,None,404.90767436001335,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,1,k,k,,,,,,,,,7,16,142,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.6652364999754354,404.9117322000093,405.9242769999546,405.9076642,None,404.9117322000093,None,404.9117322000093,None,404.9117322000093,None,406.574335360009,None,406.574335360009,None,406.574335360009,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,7,17,143,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.7484934999956749,406.5771601999877,407.58852019999176,407.5743102999986,None,406.5771601999877,None,406.5771601999877,None,406.5771601999877,None,408.32422836000916,None,408.32422836000916,None,408.32422836000916,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,1,l,j,,,,,,,,,8,0,144,5,,,,,,,,,main,2,2,1,negative,positive,l,l,1,0.8628463000059128,408.3271668999805,409.34085989999585,409.3241483999882,None,408.3271668999805,None,408.3271668999805,None,408.3271668999805,None,410.18862885997515,None,410.18862885997515,None,410.18862885997515,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,2,l,j,,,,,,,,,8,1,145,11,,,,,,,,,main,2,2,2,positive,positive,l,l,1,0.7301189000136219,410.194320999959,411.207829699968,411.1910665999749,None,410.194320999959,None,410.194320999959,None,410.194320999959,None,411.9213313599874,None,411.9213313599874,None,411.9213313599874,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,1,j,l,,,,,,,,,8,2,146,3,,,,,,,,,main,2,2,1,neutral,negative,j,j,1,0.7154041000176221,411.9321711999946,412.9384430999635,412.9215440999833,None,411.9321711999946,None,411.9321711999946,None,411.9321711999946,None,413.6382260600047,None,413.6382260600047,None,413.6382260600047,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,neutral,2,k,k,,,,,,,,,8,3,147,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6483698000083677,413.6381681999774,414.6381875000079,414.6381875000079,None,413.6381681999774,None,413.6381681999774,None,413.6381681999774,None,415.28852465997335,None,415.28852465997335,None,415.28852465997335,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,2,l,j,,,,,,,,,8,4,148,17,,,,,,,,,main,2,2,2,neutral,positive,l,l,1,0.6985726000275463,415.2898367999587,416.30485580000095,416.2881856999593,None,415.2898367999587,None,415.2898367999587,None,415.2898367999587,None,416.9885512600129,None,416.9885512600129,None,416.9885512600129,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,positive,1,l,j,,,,,,,,,8,5,149,2,,,,,,,,,main,1,1,1,positive,positive,l,l,1,0.6817516000010073,416.9916407999699,417.9907062999555,417.9907062999555,None,416.9916407999699,None,416.9916407999699,None,416.9916407999699,None,418.6717947599653,None,418.6717947599653,None,418.6717947599653,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,1,j,l,,,,,,,,,8,6,150,0,,,,,,,,,main,2,2,1,negative,negative,j,j,1,0.7338944000075571,418.67511149996426,419.69058960000984,419.67402979999315,None,418.67511149996426,None,418.67511149996426,None,418.67511149996426,None,420.4072558599699,None,420.4072558599699,None,420.4072558599699,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,negative,2,j,l,,,,,,,,,8,7,151,9,,,,,,,,,main,2,2,2,negative,negative,j,j,1,0.6962224000017159,420.4099500000011,421.4239239000017,421.40731819998473,None,420.4099500000011,None,420.4099500000011,None,420.4099500000011,None,422.10504445996486,None,422.10504445996486,None,422.10504445996486,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,2,k,k,,,,,,,,,8,8,152,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6320134000270627,422.1084212999558,423.12398099998245,423.0907050999813,None,422.1084212999558,None,422.1084212999558,None,422.1084212999558,None,423.7384055600094,None,423.7384055600094,None,423.7384055600094,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,1,k,k,,,,,,,,,8,9,153,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6148403999977745,423.7445382999722,424.7546084999922,424.7379412999726,None,423.7445382999722,None,423.7445382999722,None,423.7445382999722,None,425.3548368600139,None,425.3548368600139,None,425.3548368600139,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,negative,2,k,k,,,,,,,,,8,10,154,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.5815495999995619,425.3546195999952,426.35464479995426,426.35464479995426,None,425.3546195999952,None,425.3546195999952,None,425.3546195999952,None,426.93796155995807,None,426.93796155995807,None,426.93796155995807,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
neutral,positive,1,k,k,,,,,,,,,8,11,155,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.9176164999953471,426.93829669995466,427.9379456999595,427.9379456999595,None,426.93829669995466,None,426.93829669995466,None,426.93829669995466,None,428.85714735997027,None,428.85714735997027,None,428.85714735997027,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,neutral,2,j,l,,,,,,,,,8,12,156,12,,,,,,,,,main,2,2,2,neutral,negative,j,j,1,0.6469613999943249,428.86070269998163,429.8737754999893,429.8571719999891,None,428.86070269998163,None,428.86070269998163,None,428.86070269998163,None,430.5051527599979,None,430.5051527599979,None,430.5051527599979,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
negative,positive,2,j,l,,,,,,,,,8,13,157,15,,,,,,,,,main,1,1,2,positive,negative,j,j,1,0.6154977999976836,430.51513479999267,431.5236964999931,431.5071139999782,None,430.51513479999267,None,430.51513479999267,None,430.51513479999267,None,432.1238002599974,None,432.1238002599974,None,432.1238002599974,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,negative,2,l,j,,,,,,,,,8,14,158,14,,,,,,,,,main,2,2,2,negative,positive,l,l,1,0.8127963999868371,432.1267637999845,433.14032529998804,433.12375559995417,None,432.1267637999845,None,432.1267637999845,None,432.1267637999845,None,433.9381769599684,None,433.9381769599684,None,433.9381769599684,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
positive,neutral,1,l,j,,,,,,,,,8,15,159,8,,,,,,,,,main,2,2,1,neutral,positive,l,l,1,0.9647053999942727,433.94393030001083,434.9570438999799,434.94036809995305,None,433.94393030001083,None,433.94393030001083,None,433.94393030001083,None,435.9044595599815,None,435.9044595599815,None,435.9044595599815,None,,,,,,,,,,,,,026,2022-05-19_19h20.35.255,Main,2022.1.1,60.18411524603435,
